Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,GEOM,Total T_USED (s)
    0, 9.676E+02, 9.178E+03, 3.842E+03, 7.663E+03, 4.724E+03, 2.601E+03, 9.439E+02, 0.000E+00, 4.044E+03, 4.540E+02, 1.157E+01, 0.000E+00, 0.000E+00, 0.000E+00, 3.443E+04
