s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_FUEL,MLR_TOTAL
 0.0000000E+000, 0.0000000E+000,-7.2198792E-001, 5.9345499E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.1605337E-001, 0.0000000E+000, 0.0000000E+000
 2.1000000E+003, 2.1696790E+002,-3.1480802E+001,-2.4119044E+002,-3.4423447E+001,-2.4866346E-002, 0.0000000E+000, 0.0000000E+000, 1.4196837E-002,-9.0151656E+001, 1.3229509E-002, 1.3229509E-002
