,,s,s
   9900,2021-11-07T21:06:14.918+02:00,   0.225E-01, 186.26460
  10000,2021-11-07T21:06:47.202+02:00,   0.225E-01, 188.51511
  10100,2021-11-07T21:07:20.315+02:00,   0.133E-01, 190.24673
  10200,2021-11-07T21:07:52.978+02:00,   0.149E-01, 191.40424
  10300,2021-11-07T21:08:26.176+02:00,   0.154E-01, 193.18928
  10400,2021-11-07T21:08:58.744+02:00,   0.133E-01, 194.93513
  10500,2021-11-07T21:09:31.202+02:00,   0.133E-01, 196.35706
  10600,2021-11-07T21:10:03.566+02:00,   0.225E-01, 198.27410
  10700,2021-11-07T21:10:35.910+02:00,   0.109E-01, 199.85201
  10800,2021-11-07T21:11:08.833+02:00,   0.121E-01, 201.78455
  10900,2021-11-07T21:11:44.223+02:00,   0.126E-01, 203.24647
  11000,2021-11-07T21:12:18.950+02:00,   0.200E-01, 204.88460
  11100,2021-11-07T21:12:53.442+02:00,   0.203E-01, 206.65265
  11200,2021-11-07T21:13:26.744+02:00,   0.142E-01, 208.07897
  11300,2021-11-07T21:13:58.630+02:00,   0.224E-01, 210.20943
  11400,2021-11-07T21:14:31.232+02:00,   0.220E-01, 212.37353
  11500,2021-11-07T21:15:05.757+02:00,   0.146E-01, 214.32449
  11600,2021-11-07T21:15:39.694+02:00,   0.129E-01, 215.96901
  11700,2021-11-07T21:16:13.615+02:00,   0.220E-01, 217.59734
  11800,2021-11-07T21:16:47.553+02:00,   0.197E-01, 219.69355
  11900,2021-11-07T21:17:21.106+02:00,   0.235E-01, 221.97461
  12000,2021-11-07T21:17:55.755+02:00,   0.240E-01, 223.94245
  12100,2021-11-07T21:18:30.232+02:00,   0.189E-01, 225.87015
  12200,2021-11-07T21:19:03.630+02:00,   0.994E-02, 227.75977
  12300,2021-11-07T21:19:37.006+02:00,   0.204E-01, 229.34873
  12400,2021-11-07T21:20:14.306+02:00,   0.220E-01, 231.52097
  12500,2021-11-07T21:20:49.418+02:00,   0.212E-01, 233.79985
  12600,2021-11-07T21:21:23.369+02:00,   0.226E-01, 235.78931
  12700,2021-11-07T21:21:57.387+02:00,   0.227E-01, 237.45722
  12800,2021-11-07T21:22:31.226+02:00,   0.154E-01, 239.60224
  12900,2021-11-07T21:23:04.632+02:00,   0.239E-01, 241.85013
  13000,2021-11-07T21:23:38.710+02:00,   0.174E-01, 243.94160
  13100,2021-11-07T21:24:12.839+02:00,   0.155E-01, 245.72421
  13200,2021-11-07T21:24:46.319+02:00,   0.163E-01, 247.80165
  13300,2021-11-07T21:25:19.920+02:00,   0.141E-01, 250.00076
  13400,2021-11-07T21:25:53.801+02:00,   0.177E-01, 251.66247
  13500,2021-11-07T21:26:26.983+02:00,   0.198E-01, 253.99344
  13600,2021-11-07T21:27:00.694+02:00,   0.204E-01, 256.08296
  13700,2021-11-07T21:27:34.852+02:00,   0.138E-01, 257.71497
  13800,2021-11-07T21:28:08.181+02:00,   0.226E-01, 259.34602
  13900,2021-11-07T21:28:42.128+02:00,   0.148E-01, 261.31581
  14000,2021-11-07T21:29:16.146+02:00,   0.103E-01, 262.88680
  14100,2021-11-07T21:29:51.094+02:00,   0.138E-01, 264.24747
  14200,2021-11-07T21:30:26.266+02:00,   0.238E-01, 266.15735
  14300,2021-11-07T21:30:59.634+02:00,   0.207E-01, 268.31852
  14400,2021-11-07T21:31:34.255+02:00,   0.195E-01, 270.54500
  14500,2021-11-07T21:32:10.113+02:00,   0.176E-01, 272.34361
  14600,2021-11-07T21:32:50.171+02:00,   0.236E-01, 274.54950
  14700,2021-11-07T21:33:39.697+02:00,   0.124E-01, 276.63522
  14800,2021-11-07T21:34:20.281+02:00,   0.241E-01, 278.83499
  14900,2021-11-07T21:34:57.584+02:00,   0.152E-01, 280.60795
  15000,2021-11-07T21:35:31.430+02:00,   0.147E-01, 282.65928
  15100,2021-11-07T21:36:05.372+02:00,   0.175E-01, 284.74743
  15200,2021-11-07T21:36:41.733+02:00,   0.227E-01, 286.92037
  15300,2021-11-07T21:37:16.238+02:00,   0.132E-01, 288.57739
  15400,2021-11-07T21:37:50.303+02:00,   0.121E-01, 290.07491
  15500,2021-11-07T21:38:23.487+02:00,   0.208E-01, 291.71110
  15600,2021-11-07T21:38:58.317+02:00,   0.177E-01, 293.64463
  15700,2021-11-07T21:39:38.540+02:00,   0.174E-01, 295.15816
  15800,2021-11-07T21:40:16.990+02:00,   0.227E-01, 297.29997
  15900,2021-11-07T21:40:53.314+02:00,   0.128E-01, 299.01282
  16000,2021-11-07T21:41:28.808+02:00,   0.160E-01, 300.71658
  16100,2021-11-07T21:42:06.828+02:00,   0.229E-01, 302.66674
  16200,2021-11-07T21:42:42.377+02:00,   0.190E-01, 304.82651
  16300,2021-11-07T21:43:18.100+02:00,   0.199E-01, 306.55645
  16400,2021-11-07T21:43:55.156+02:00,   0.182E-01, 308.34592
  16500,2021-11-07T21:44:31.089+02:00,   0.159E-01, 310.01275
  16600,2021-11-07T21:45:04.151+02:00,   0.147E-01, 311.81778
  16700,2021-11-07T21:45:41.841+02:00,   0.240E-01, 313.73808
  16800,2021-11-07T21:46:16.469+02:00,   0.177E-01, 315.64411
  16900,2021-11-07T21:46:52.653+02:00,   0.991E-02, 317.00531
  17000,2021-11-07T21:47:26.605+02:00,   0.223E-01, 318.60052
  17100,2021-11-07T21:48:01.879+02:00,   0.223E-01, 320.63917
  17200,2021-11-07T21:48:37.388+02:00,   0.140E-01, 322.49586
  17300,2021-11-07T21:49:12.699+02:00,   0.239E-01, 324.28861
  17400,2021-11-07T21:49:48.988+02:00,   0.236E-01, 326.01868
  17500,2021-11-07T21:50:22.464+02:00,   0.171E-01, 328.09102
  17600,2021-11-07T21:50:56.077+02:00,   0.171E-01, 330.08527
  17700,2021-11-07T21:51:29.677+02:00,   0.144E-01, 331.75316
  17800,2021-11-07T21:52:03.712+02:00,   0.128E-01, 333.31345
  17900,2021-11-07T21:52:37.261+02:00,   0.228E-01, 335.14964
  18000,2021-11-07T21:53:11.160+02:00,   0.131E-01, 336.96049
  18100,2021-11-07T21:53:44.245+02:00,   0.228E-01, 338.97639
  18200,2021-11-07T21:54:17.195+02:00,   0.231E-01, 341.13295
  18300,2021-11-07T21:54:50.189+02:00,   0.138E-01, 342.50151
  18400,2021-11-07T21:55:22.629+02:00,   0.221E-01, 344.26910
  18500,2021-11-07T21:55:55.139+02:00,   0.172E-01, 346.16654
  18600,2021-11-07T21:56:28.066+02:00,   0.237E-01, 347.89043
  18700,2021-11-07T21:57:01.472+02:00,   0.236E-01, 349.97294
  18800,2021-11-07T21:57:34.509+02:00,   0.244E-01, 352.00499
  18900,2021-11-07T21:58:08.119+02:00,   0.223E-01, 353.87433
  19000,2021-11-07T21:58:43.173+02:00,   0.140E-01, 355.69268
  19100,2021-11-07T21:59:18.396+02:00,   0.201E-01, 357.29144
  19200,2021-11-07T21:59:52.528+02:00,   0.207E-01, 359.04988
  19300,2021-11-07T22:00:25.522+02:00,   0.216E-01, 360.60510
  19400,2021-11-07T22:00:59.660+02:00,   0.206E-01, 362.26657
  19500,2021-11-07T22:01:33.717+02:00,   0.201E-01, 364.03436
  19600,2021-11-07T22:02:06.622+02:00,   0.226E-01, 366.03896
  19700,2021-11-07T22:02:39.439+02:00,   0.123E-01, 367.50272
  19800,2021-11-07T22:03:12.420+02:00,   0.182E-01, 368.93658
  19900,2021-11-07T22:03:45.978+02:00,   0.223E-01, 370.72857
  20000,2021-11-07T22:04:20.543+02:00,   0.213E-01, 372.53236
  20100,2021-11-07T22:04:53.099+02:00,   0.177E-01, 374.66506
  20200,2021-11-07T22:05:25.539+02:00,   0.235E-01, 376.85256
  20300,2021-11-07T22:05:57.591+02:00,   0.201E-01, 379.13225
  20400,2021-11-07T22:06:29.495+02:00,   0.230E-01, 381.31656
  20500,2021-11-07T22:07:01.891+02:00,   0.114E-01, 383.12082
  20600,2021-11-07T22:07:33.971+02:00,   0.222E-01, 385.02295
  20700,2021-11-07T22:08:07.642+02:00,   0.180E-01, 386.87191
  20800,2021-11-07T22:08:41.123+02:00,   0.202E-01, 388.97608
  20900,2021-11-07T22:09:14.308+02:00,   0.176E-01, 390.74239
  21000,2021-11-07T22:09:47.478+02:00,   0.123E-01, 392.26516
  21100,2021-11-07T22:10:19.662+02:00,   0.239E-01, 394.11256
  21200,2021-11-07T22:10:52.126+02:00,   0.224E-01, 396.32812
  21300,2021-11-07T22:11:27.812+02:00,   0.114E-01, 397.58380
  21400,2021-11-07T22:12:04.473+02:00,   0.963E-02, 398.75343
  21500,2021-11-07T22:12:40.117+02:00,   0.216E-01, 400.06923
  21600,2021-11-07T22:13:14.225+02:00,   0.131E-01, 401.66851
  21700,2021-11-07T22:13:51.442+02:00,   0.140E-01, 403.25677
  21800,2021-11-07T22:14:26.382+02:00,   0.138E-01, 404.86912
  21900,2021-11-07T22:15:02.581+02:00,   0.114E-01, 406.18406
  22000,2021-11-07T22:15:36.613+02:00,   0.230E-01, 407.86153
  22100,2021-11-07T22:16:10.062+02:00,   0.177E-01, 409.60249
  22200,2021-11-07T22:16:42.702+02:00,   0.232E-01, 411.73141
  22300,2021-11-07T22:17:16.382+02:00,   0.103E-01, 412.93331
  22400,2021-11-07T22:17:48.424+02:00,   0.221E-01, 414.47833
  22500,2021-11-07T22:18:19.570+02:00,   0.207E-01, 416.50334
  22600,2021-11-07T22:18:50.895+02:00,   0.228E-01, 418.77455
  22700,2021-11-07T22:19:22.550+02:00,   0.226E-01, 420.93541
  22800,2021-11-07T22:19:56.868+02:00,   0.155E-01, 422.18060
  22900,2021-11-07T22:20:32.853+02:00,   0.222E-01, 423.66626
  23000,2021-11-07T22:21:14.675+02:00,   0.201E-01, 425.88430
  23100,2021-11-07T22:21:51.731+02:00,   0.157E-01, 427.50505
  23200,2021-11-07T22:22:27.885+02:00,   0.201E-01, 428.88461
  23300,2021-11-07T22:23:05.111+02:00,   0.227E-01, 430.78430
  23400,2021-11-07T22:23:38.960+02:00,   0.203E-01, 432.78922
  23500,2021-11-07T22:24:12.124+02:00,   0.110E-01, 434.60602
  23600,2021-11-07T22:24:45.110+02:00,   0.208E-01, 436.04012
  23700,2021-11-07T22:25:19.189+02:00,   0.223E-01, 437.77555
  23800,2021-11-07T22:25:52.661+02:00,   0.234E-01, 439.95415
  23900,2021-11-07T22:26:26.089+02:00,   0.234E-01, 442.29848
  24000,2021-11-07T22:26:59.395+02:00,   0.236E-01, 444.60310
  24100,2021-11-07T22:27:33.986+02:00,   0.228E-01, 446.49999
  24200,2021-11-07T22:28:06.535+02:00,   0.107E-01, 448.21352
  24300,2021-11-07T22:28:39.435+02:00,   0.128E-01, 450.18201
  24400,2021-11-07T22:29:12.794+02:00,   0.244E-01, 451.86405
  24500,2021-11-07T22:29:47.070+02:00,   0.240E-01, 454.22709
  24600,2021-11-07T22:30:23.377+02:00,   0.170E-01, 456.35756
  24700,2021-11-07T22:30:57.501+02:00,   0.232E-01, 457.89398
  24800,2021-11-07T22:31:36.763+02:00,   0.233E-01, 459.63559
  24900,2021-11-07T22:32:16.242+02:00,   0.124E-01, 461.67877
  25000,2021-11-07T22:32:50.926+02:00,   0.152E-01, 463.10701
  25100,2021-11-07T22:33:25.037+02:00,   0.127E-01, 464.92695
  25200,2021-11-07T22:34:00.068+02:00,   0.228E-01, 466.64618
  25300,2021-11-07T22:34:37.400+02:00,   0.228E-01, 468.92500
  25400,2021-11-07T22:35:14.723+02:00,   0.237E-01, 471.16008
  25500,2021-11-07T22:35:50.365+02:00,   0.131E-01, 473.24155
  25600,2021-11-07T22:36:24.702+02:00,   0.118E-01, 474.89161
  25700,2021-11-07T22:36:58.047+02:00,   0.210E-01, 476.96329
  25800,2021-11-07T22:37:36.016+02:00,   0.164E-01, 478.64484
  25900,2021-11-07T22:38:16.909+02:00,   0.120E-01, 480.35653
  26000,2021-11-07T22:38:51.115+02:00,   0.188E-01, 482.20654
  26100,2021-11-07T22:39:27.408+02:00,   0.220E-01, 483.99291
  26200,2021-11-07T22:40:06.887+02:00,   0.216E-01, 485.90713
  26300,2021-11-07T22:40:56.908+02:00,   0.157E-01, 488.20051
  26400,2021-11-07T22:41:39.288+02:00,   0.152E-01, 490.03754
  26500,2021-11-07T22:42:15.081+02:00,   0.219E-01, 491.48243
  26600,2021-11-07T22:42:50.228+02:00,   0.241E-01, 493.67367
  26700,2021-11-07T22:43:26.094+02:00,   0.144E-01, 495.66748
  26800,2021-11-07T22:44:01.930+02:00,   0.112E-01, 497.17347
  26900,2021-11-07T22:44:37.434+02:00,   0.123E-01, 498.56663
  27000,2021-11-07T22:45:12.989+02:00,   0.213E-01, 500.23682
  27100,2021-11-07T22:45:48.794+02:00,   0.234E-01, 502.15140
  27200,2021-11-07T22:46:24.320+02:00,   0.234E-01, 504.48681
  27300,2021-11-07T22:47:01.536+02:00,   0.135E-01, 506.36236
  27400,2021-11-07T22:47:37.653+02:00,   0.110E-01, 507.94300
  27500,2021-11-07T22:48:13.195+02:00,   0.230E-01, 509.87726
  27600,2021-11-07T22:48:48.589+02:00,   0.166E-01, 512.06047
  27700,2021-11-07T22:49:24.352+02:00,   0.192E-01, 513.98698
  27800,2021-11-07T22:49:59.944+02:00,   0.160E-01, 515.65722
  27900,2021-11-07T22:50:35.653+02:00,   0.115E-01, 517.14947
  28000,2021-11-07T22:51:11.094+02:00,   0.199E-01, 518.88710
  28100,2021-11-07T22:51:47.641+02:00,   0.997E-02, 520.33139
  28200,2021-11-07T22:52:23.120+02:00,   0.209E-01, 521.63971
  28300,2021-11-07T22:52:58.710+02:00,   0.140E-01, 523.47138
  28400,2021-11-07T22:53:33.821+02:00,   0.202E-01, 525.19896
  28500,2021-11-07T22:54:09.110+02:00,   0.197E-01, 527.08291
  28600,2021-11-07T22:54:44.285+02:00,   0.236E-01, 529.30583
  28700,2021-11-07T22:55:19.811+02:00,   0.230E-01, 531.57329
  28800,2021-11-07T22:55:52.919+02:00,   0.189E-01, 533.82815
  28900,2021-11-07T22:56:26.300+02:00,   0.217E-01, 536.01112
  29000,2021-11-07T22:56:59.770+02:00,   0.157E-01, 538.14706
  29100,2021-11-07T22:57:32.588+02:00,   0.226E-01, 540.38390
  29200,2021-11-07T22:58:06.361+02:00,   0.108E-01, 542.11905
  29300,2021-11-07T22:58:38.552+02:00,   0.188E-01, 543.84220
  29400,2021-11-07T22:59:10.594+02:00,   0.216E-01, 545.87852
  29500,2021-11-07T22:59:45.871+02:00,   0.163E-01, 547.85868
  29600,2021-11-07T23:00:19.500+02:00,   0.235E-01, 549.82150
  29700,2021-11-07T23:00:53.720+02:00,   0.962E-02, 551.33081
  29800,2021-11-07T23:01:27.138+02:00,   0.205E-01, 552.93387
  29900,2021-11-07T23:02:01.675+02:00,   0.129E-01, 554.59435
  30000,2021-11-07T23:02:36.443+02:00,   0.106E-01, 555.85672
  30100,2021-11-07T23:03:11.060+02:00,   0.211E-01, 557.45627
  30200,2021-11-07T23:03:45.231+02:00,   0.115E-01, 558.97301
  30300,2021-11-07T23:04:20.590+02:00,   0.132E-01, 560.69144
  30400,2021-11-07T23:04:55.138+02:00,   0.964E-02, 562.13163
  30500,2021-11-07T23:05:29.374+02:00,   0.159E-01, 563.55392
  30600,2021-11-07T23:06:03.716+02:00,   0.189E-01, 565.58664
  30700,2021-11-07T23:06:36.878+02:00,   0.226E-01, 567.64612
  30800,2021-11-07T23:07:13.602+02:00,   0.135E-01, 569.37615
  30900,2021-11-07T23:07:47.897+02:00,   0.223E-01, 571.25148
  31000,2021-11-07T23:08:22.032+02:00,   0.235E-01, 573.29953
  31100,2021-11-07T23:08:55.567+02:00,   0.235E-01, 575.65340
  31200,2021-11-07T23:09:30.137+02:00,   0.226E-01, 577.61485
  31300,2021-11-07T23:10:04.965+02:00,   0.161E-01, 579.79012
  31400,2021-11-07T23:10:42.003+02:00,   0.153E-01, 581.60009
  31500,2021-11-07T23:11:17.748+02:00,   0.123E-01, 582.89483
  31600,2021-11-07T23:11:52.672+02:00,   0.208E-01, 584.62126
  31700,2021-11-07T23:12:26.470+02:00,   0.218E-01, 586.37668
  31800,2021-11-07T23:12:59.503+02:00,   0.240E-01, 588.56982
  31900,2021-11-07T23:13:33.053+02:00,   0.217E-01, 590.57561
  32000,2021-11-07T23:14:06.997+02:00,   0.171E-01, 592.21092
  32100,2021-11-07T23:14:40.344+02:00,   0.168E-01, 594.17913
  32200,2021-11-07T23:15:14.230+02:00,   0.225E-01, 596.14175
  32300,2021-11-07T23:15:47.470+02:00,   0.221E-01, 598.36037
  32400,2021-11-07T23:16:21.240+02:00,   0.232E-01, 600.56979
  32500,2021-11-07T23:16:53.834+02:00,   0.115E-01, 602.47524
  32600,2021-11-07T23:17:26.982+02:00,   0.156E-01, 604.07506
  32700,2021-11-07T23:18:01.450+02:00,   0.121E-01, 605.75377
  32800,2021-11-07T23:18:35.384+02:00,   0.126E-01, 607.34555
  32900,2021-11-07T23:19:10.003+02:00,   0.224E-01, 609.17951
  33000,2021-11-07T23:19:43.375+02:00,   0.208E-01, 611.39095
  33100,2021-11-07T23:20:17.128+02:00,   0.109E-01, 613.16957
  33200,2021-11-07T23:20:50.177+02:00,   0.224E-01, 615.09466
  33300,2021-11-07T23:21:23.776+02:00,   0.192E-01, 616.58732
  33400,2021-11-07T23:22:00.698+02:00,   0.149E-01, 618.68830
  33500,2021-11-07T23:22:34.876+02:00,   0.236E-01, 620.89891
  33600,2021-11-07T23:23:07.459+02:00,   0.232E-01, 623.20554
  33700,2021-11-07T23:23:39.873+02:00,   0.232E-01, 625.52727
  33800,2021-11-07T23:24:14.146+02:00,   0.123E-01, 627.13017
  33900,2021-11-07T23:24:47.361+02:00,   0.236E-01, 629.12194
  34000,2021-11-07T23:25:21.643+02:00,   0.235E-01, 631.28969
  34100,2021-11-07T23:25:54.878+02:00,   0.245E-01, 633.56841
  34200,2021-11-07T23:26:30.681+02:00,   0.238E-01, 635.92403
  34300,2021-11-07T23:27:03.402+02:00,   0.225E-01, 638.15254
  34400,2021-11-07T23:27:36.490+02:00,   0.119E-01, 639.53802
  34500,2021-11-07T23:28:09.307+02:00,   0.181E-01, 640.98288
  34600,2021-11-07T23:28:41.973+02:00,   0.217E-01, 642.99819
  34700,2021-11-07T23:29:16.556+02:00,   0.204E-01, 644.79581
  34800,2021-11-07T23:29:49.251+02:00,   0.225E-01, 646.85049
  34900,2021-11-07T23:30:21.768+02:00,   0.165E-01, 648.78279
  35000,2021-11-07T23:30:55.717+02:00,   0.232E-01, 650.49761
  35100,2021-11-07T23:31:27.449+02:00,   0.227E-01, 652.35334
  35200,2021-11-07T23:31:57.673+02:00,   0.227E-01, 654.62105
  35300,2021-11-07T23:32:30.278+02:00,   0.219E-01, 656.33985
  35400,2021-11-07T23:33:04.997+02:00,   0.191E-01, 658.34760
  35500,2021-11-07T23:33:41.130+02:00,   0.215E-01, 660.56587
  35600,2021-11-07T23:34:18.976+02:00,   0.135E-01, 662.11935
  35700,2021-11-07T23:34:54.600+02:00,   0.131E-01, 663.37018
  35800,2021-11-07T23:35:30.024+02:00,   0.209E-01, 665.22494
  35900,2021-11-07T23:36:03.281+02:00,   0.207E-01, 667.25264
  36000,2021-11-07T23:36:37.058+02:00,   0.236E-01, 668.62486
