,,s,s
   2500,2021-11-04T21:30:41.148+02:00,   0.237E-01,  55.39048
   2600,2021-11-04T21:31:11.993+02:00,   0.227E-01,  57.57179
   2700,2021-11-04T21:31:42.969+02:00,   0.244E-01,  59.75666
   2800,2021-11-04T21:32:14.663+02:00,   0.258E-01,  62.08260
   2900,2021-11-04T21:32:46.644+02:00,   0.206E-01,  64.15907
   3000,2021-11-04T21:33:18.644+02:00,   0.215E-01,  66.37763
   3100,2021-11-04T21:33:49.743+02:00,   0.255E-01,  68.54616
   3200,2021-11-04T21:34:21.035+02:00,   0.235E-01,  70.69326
   3300,2021-11-04T21:34:52.309+02:00,   0.229E-01,  72.82558
   3400,2021-11-04T21:35:23.866+02:00,   0.234E-01,  74.96999
   3500,2021-11-04T21:35:55.350+02:00,   0.208E-01,  76.93815
   3600,2021-11-04T21:36:26.185+02:00,   0.137E-01,  78.90947
   3700,2021-11-04T21:36:56.478+02:00,   0.186E-01,  80.49939
   3800,2021-11-04T21:37:27.386+02:00,   0.186E-01,  82.44532
   3900,2021-11-04T21:37:58.010+02:00,   0.248E-01,  84.80676
   4000,2021-11-04T21:38:29.198+02:00,   0.240E-01,  87.07607
   4100,2021-11-04T21:39:00.777+02:00,   0.173E-01,  89.16511
   4200,2021-11-04T21:39:31.167+02:00,   0.252E-01,  91.43658
   4300,2021-11-04T21:40:02.119+02:00,   0.217E-01,  93.34493
   4400,2021-11-04T21:40:33.071+02:00,   0.214E-01,  95.43228
   4500,2021-11-04T21:41:06.817+02:00,   0.189E-01,  97.60290
   4600,2021-11-04T21:41:41.249+02:00,   0.220E-01,  99.77180
   4700,2021-11-04T21:42:15.358+02:00,   0.140E-01, 101.81882
   4800,2021-11-04T21:42:49.640+02:00,   0.170E-01, 103.96752
   4900,2021-11-04T21:43:23.842+02:00,   0.248E-01, 106.07334
   5000,2021-11-04T21:43:57.678+02:00,   0.246E-01, 108.31717
   5100,2021-11-04T21:44:30.447+02:00,   0.241E-01, 110.65999
   5200,2021-11-04T21:45:03.582+02:00,   0.246E-01, 112.95247
   5300,2021-11-04T21:45:37.414+02:00,   0.188E-01, 114.90267
   5400,2021-11-04T21:46:10.652+02:00,   0.213E-01, 116.94856
   5500,2021-11-04T21:46:44.754+02:00,   0.220E-01, 119.10467
   5600,2021-11-04T21:47:20.132+02:00,   0.205E-01, 121.14349
   5700,2021-11-04T21:47:55.344+02:00,   0.168E-01, 123.29124
   5800,2021-11-04T21:48:28.832+02:00,   0.199E-01, 125.45861
   5900,2021-11-04T21:49:02.826+02:00,   0.226E-01, 127.43290
   6000,2021-11-04T21:49:37.016+02:00,   0.253E-01, 129.64088
   6100,2021-11-04T21:50:11.178+02:00,   0.214E-01, 131.76480
   6200,2021-11-04T21:50:44.684+02:00,   0.273E-01, 134.04152
   6300,2021-11-04T21:51:19.789+02:00,   0.235E-01, 136.11889
   6400,2021-11-04T21:51:52.813+02:00,   0.249E-01, 138.47121
   6500,2021-11-04T21:52:25.693+02:00,   0.225E-01, 140.83890
   6600,2021-11-04T21:52:58.766+02:00,   0.217E-01, 143.07609
   6700,2021-11-04T21:53:31.382+02:00,   0.253E-01, 145.34733
   6800,2021-11-04T21:54:04.485+02:00,   0.215E-01, 147.58968
   6900,2021-11-04T21:54:37.006+02:00,   0.241E-01, 149.92647
   7000,2021-11-04T21:55:09.201+02:00,   0.195E-01, 152.17959
   7100,2021-11-04T21:55:42.042+02:00,   0.152E-01, 154.33697
   7200,2021-11-04T21:56:14.554+02:00,   0.248E-01, 156.51538
   7300,2021-11-04T21:56:47.245+02:00,   0.210E-01, 158.69103
   7400,2021-11-04T21:57:20.306+02:00,   0.156E-01, 160.64815
   7500,2021-11-04T21:57:52.796+02:00,   0.229E-01, 162.70824
   7600,2021-11-04T21:58:25.537+02:00,   0.223E-01, 164.88394
   7700,2021-11-04T21:58:58.177+02:00,   0.225E-01, 167.02913
   7800,2021-11-04T21:59:30.159+02:00,   0.258E-01, 169.34549
   7900,2021-11-04T22:00:01.693+02:00,   0.211E-01, 171.70313
   8000,2021-11-04T22:00:33.781+02:00,   0.230E-01, 173.87261
   8100,2021-11-04T22:01:07.431+02:00,   0.212E-01, 176.07597
   8200,2021-11-04T22:01:42.456+02:00,   0.222E-01, 178.13657
   8300,2021-11-04T22:02:15.639+02:00,   0.129E-01, 180.10719
   8400,2021-11-04T22:02:48.122+02:00,   0.170E-01, 182.10117
   8500,2021-11-04T22:03:21.089+02:00,   0.210E-01, 184.11264
   8600,2021-11-04T22:03:54.329+02:00,   0.231E-01, 186.25859
   8700,2021-11-04T22:04:28.210+02:00,   0.235E-01, 188.36216
   8800,2021-11-04T22:05:03.031+02:00,   0.221E-01, 190.63114
   8900,2021-11-04T22:05:38.858+02:00,   0.180E-01, 192.77083
   9000,2021-11-04T22:06:11.484+02:00,   0.222E-01, 194.87344
   9100,2021-11-04T22:06:43.980+02:00,   0.234E-01, 197.15442
   9200,2021-11-04T22:07:16.288+02:00,   0.237E-01, 199.51950
   9300,2021-11-04T22:07:48.606+02:00,   0.221E-01, 201.70373
   9400,2021-11-04T22:08:21.360+02:00,   0.187E-01, 203.82834
   9500,2021-11-04T22:08:53.557+02:00,   0.246E-01, 206.09848
   9600,2021-11-04T22:09:26.034+02:00,   0.176E-01, 208.24129
   9700,2021-11-04T22:09:58.241+02:00,   0.223E-01, 210.45164
   9800,2021-11-04T22:10:30.402+02:00,   0.239E-01, 212.56617
   9900,2021-11-04T22:11:02.771+02:00,   0.171E-01, 214.68461
  10000,2021-11-04T22:11:35.695+02:00,   0.250E-01, 216.76308
  10100,2021-11-04T22:12:11.782+02:00,   0.228E-01, 219.07516
  10200,2021-11-04T22:12:48.453+02:00,   0.190E-01, 221.28294
  10300,2021-11-04T22:13:21.853+02:00,   0.247E-01, 223.20069
  10400,2021-11-04T22:13:54.542+02:00,   0.249E-01, 225.56721
  10500,2021-11-04T22:14:28.878+02:00,   0.127E-01, 227.80573
  10600,2021-11-04T22:15:02.569+02:00,   0.177E-01, 229.69775
  10700,2021-11-04T22:15:36.237+02:00,   0.192E-01, 231.75114
  10800,2021-11-04T22:16:10.021+02:00,   0.216E-01, 233.87413
  10900,2021-11-04T22:16:43.469+02:00,   0.173E-01, 235.93748
  11000,2021-11-04T22:17:17.169+02:00,   0.260E-01, 238.11059
  11100,2021-11-04T22:17:50.347+02:00,   0.236E-01, 240.26977
  11200,2021-11-04T22:18:24.421+02:00,   0.245E-01, 242.41819
  11300,2021-11-04T22:18:57.388+02:00,   0.196E-01, 244.60675
  11400,2021-11-04T22:19:30.356+02:00,   0.232E-01, 246.82158
  11500,2021-11-04T22:20:06.846+02:00,   0.245E-01, 248.98794
  11600,2021-11-04T22:20:42.139+02:00,   0.229E-01, 251.17104
  11700,2021-11-04T22:21:17.300+02:00,   0.249E-01, 253.14274
  11800,2021-11-04T22:21:52.225+02:00,   0.199E-01, 255.27091
  11900,2021-11-04T22:22:26.934+02:00,   0.260E-01, 257.43442
  12000,2021-11-04T22:23:01.712+02:00,   0.202E-01, 259.50804
  12100,2021-11-04T22:23:35.578+02:00,   0.187E-01, 261.50902
  12200,2021-11-04T22:24:10.448+02:00,   0.190E-01, 263.76726
  12300,2021-11-04T22:24:44.816+02:00,   0.239E-01, 265.76407
  12400,2021-11-04T22:25:19.544+02:00,   0.241E-01, 267.99213
  12500,2021-11-04T22:25:55.137+02:00,   0.211E-01, 270.15850
  12600,2021-11-04T22:26:30.073+02:00,   0.210E-01, 272.31404
  12700,2021-11-04T22:27:04.503+02:00,   0.240E-01, 274.68568
  12800,2021-11-04T22:27:38.358+02:00,   0.231E-01, 277.05551
  12900,2021-11-04T22:28:13.346+02:00,   0.237E-01, 279.11240
  13000,2021-11-04T22:28:47.662+02:00,   0.217E-01, 281.17649
  13100,2021-11-04T22:29:21.804+02:00,   0.227E-01, 283.39595
  13200,2021-11-04T22:29:55.715+02:00,   0.243E-01, 285.76789
  13300,2021-11-04T22:30:32.229+02:00,   0.204E-01, 288.03259
  13400,2021-11-04T22:31:10.744+02:00,   0.204E-01, 290.01111
  13500,2021-11-04T22:31:45.949+02:00,   0.228E-01, 292.02178
  13600,2021-11-04T22:32:20.293+02:00,   0.164E-01, 294.16456
  13700,2021-11-04T22:32:54.450+02:00,   0.210E-01, 296.39597
  13800,2021-11-04T22:33:26.606+02:00,   0.259E-01, 298.58689
  13900,2021-11-04T22:33:59.688+02:00,   0.226E-01, 300.77148
  14000,2021-11-04T22:34:34.807+02:00,   0.255E-01, 302.97591
  14100,2021-11-04T22:35:13.867+02:00,   0.225E-01, 305.25631
  14200,2021-11-04T22:35:49.813+02:00,   0.204E-01, 307.55034
  14300,2021-11-04T22:36:26.936+02:00,   0.183E-01, 309.88708
  14400,2021-11-04T22:36:59.968+02:00,   0.146E-01, 311.84454
  14500,2021-11-04T22:37:32.949+02:00,   0.168E-01, 314.02416
  14600,2021-11-04T22:38:05.568+02:00,   0.202E-01, 316.09419
  14700,2021-11-04T22:38:37.521+02:00,   0.238E-01, 318.39613
  14800,2021-11-04T22:39:09.343+02:00,   0.244E-01, 320.66637
  14900,2021-11-04T22:39:41.026+02:00,   0.161E-01, 322.87953
  15000,2021-11-04T22:40:13.158+02:00,   0.240E-01, 324.95700
  15100,2021-11-04T22:40:45.778+02:00,   0.212E-01, 327.31870
  15200,2021-11-04T22:41:18.311+02:00,   0.225E-01, 329.49292
  15300,2021-11-04T22:41:51.739+02:00,   0.266E-01, 331.54247
  15400,2021-11-04T22:42:25.729+02:00,   0.192E-01, 333.62177
  15500,2021-11-04T22:42:59.932+02:00,   0.235E-01, 335.72018
  15600,2021-11-04T22:43:34.470+02:00,   0.217E-01, 337.83481
  15700,2021-11-04T22:44:08.998+02:00,   0.181E-01, 339.91817
  15800,2021-11-04T22:44:41.914+02:00,   0.199E-01, 341.95641
  15900,2021-11-04T22:45:15.126+02:00,   0.214E-01, 344.02758
  16000,2021-11-04T22:45:48.177+02:00,   0.186E-01, 346.08891
  16100,2021-11-04T22:46:20.616+02:00,   0.259E-01, 348.28862
  16200,2021-11-04T22:46:53.218+02:00,   0.194E-01, 350.44238
  16300,2021-11-04T22:47:25.887+02:00,   0.226E-01, 352.59396
  16400,2021-11-04T22:47:58.125+02:00,   0.195E-01, 354.72409
  16500,2021-11-04T22:48:30.802+02:00,   0.224E-01, 356.83606
  16600,2021-11-04T22:49:03.760+02:00,   0.180E-01, 359.09730
  16700,2021-11-04T22:49:36.488+02:00,   0.232E-01, 361.32747
  16800,2021-11-04T22:50:11.292+02:00,   0.237E-01, 363.38324
  16900,2021-11-04T22:50:44.063+02:00,   0.214E-01, 365.64886
  17000,2021-11-04T22:51:16.428+02:00,   0.164E-01, 367.83598
  17100,2021-11-04T22:51:48.972+02:00,   0.125E-01, 369.69884
  17200,2021-11-04T22:52:24.450+02:00,   0.193E-01, 371.48724
  17300,2021-11-04T22:52:58.394+02:00,   0.222E-01, 373.57252
  17400,2021-11-04T22:53:35.643+02:00,   0.179E-01, 375.87466
  17500,2021-11-04T22:54:12.323+02:00,   0.231E-01, 377.92557
  17600,2021-11-04T22:54:48.490+02:00,   0.220E-01, 379.96905
  17700,2021-11-04T22:55:25.781+02:00,   0.186E-01, 381.91886
  17800,2021-11-04T22:56:02.870+02:00,   0.217E-01, 384.07548
  17900,2021-11-04T22:56:37.043+02:00,   0.176E-01, 386.27455
  18000,2021-11-04T22:57:14.403+02:00,   0.260E-01, 388.63387
  18100,2021-11-04T22:57:51.007+02:00,   0.215E-01, 390.87514
  18200,2021-11-04T22:58:24.114+02:00,   0.204E-01, 393.02131
  18300,2021-11-04T22:58:56.676+02:00,   0.201E-01, 395.26394
  18400,2021-11-04T22:59:29.298+02:00,   0.217E-01, 397.39513
  18500,2021-11-04T23:00:01.440+02:00,   0.215E-01, 399.58148
  18600,2021-11-04T23:00:33.586+02:00,   0.204E-01, 401.88535
  18700,2021-11-04T23:01:06.458+02:00,   0.192E-01, 404.14174
  18800,2021-11-04T23:01:38.376+02:00,   0.233E-01, 406.43551
  18900,2021-11-04T23:02:10.960+02:00,   0.232E-01, 408.44290
  19000,2021-11-04T23:02:43.224+02:00,   0.250E-01, 410.69503
  19100,2021-11-04T23:03:15.541+02:00,   0.222E-01, 412.81660
  19200,2021-11-04T23:03:47.939+02:00,   0.219E-01, 415.04129
  19300,2021-11-04T23:04:20.716+02:00,   0.217E-01, 417.34871
  19400,2021-11-04T23:04:53.996+02:00,   0.254E-01, 419.48180
  19500,2021-11-04T23:05:26.524+02:00,   0.205E-01, 421.54934
  19600,2021-11-04T23:05:58.481+02:00,   0.244E-01, 423.91192
  19700,2021-11-04T23:06:30.847+02:00,   0.228E-01, 425.83939
  19800,2021-11-04T23:07:04.363+02:00,   0.240E-01, 427.93558
  19900,2021-11-04T23:07:36.973+02:00,   0.217E-01, 430.12982
  20000,2021-11-04T23:08:10.194+02:00,   0.228E-01, 431.89492
  20100,2021-11-04T23:08:42.452+02:00,   0.250E-01, 434.19934
  20200,2021-11-04T23:09:15.485+02:00,   0.169E-01, 436.28171
  20300,2021-11-04T23:09:47.700+02:00,   0.245E-01, 438.27270
  20400,2021-11-04T23:10:21.364+02:00,   0.196E-01, 440.21837
  20500,2021-11-04T23:10:55.709+02:00,   0.243E-01, 442.37692
  20600,2021-11-04T23:11:29.471+02:00,   0.254E-01, 444.61960
  20700,2021-11-04T23:12:02.622+02:00,   0.210E-01, 446.67560
  20800,2021-11-04T23:12:35.471+02:00,   0.224E-01, 448.75393
  20900,2021-11-04T23:13:09.650+02:00,   0.231E-01, 451.08597
  21000,2021-11-04T23:13:42.861+02:00,   0.234E-01, 453.46266
  21100,2021-11-04T23:14:16.967+02:00,   0.194E-01, 455.70723
  21200,2021-11-04T23:14:50.526+02:00,   0.170E-01, 457.93470
  21300,2021-11-04T23:15:23.801+02:00,   0.256E-01, 460.06259
  21400,2021-11-04T23:15:57.659+02:00,   0.245E-01, 462.26950
  21500,2021-11-04T23:16:30.591+02:00,   0.253E-01, 464.56357
  21600,2021-11-04T23:17:03.127+02:00,   0.181E-01, 466.76968
  21700,2021-11-04T23:17:35.929+02:00,   0.220E-01, 468.93221
  21800,2021-11-04T23:18:09.295+02:00,   0.170E-01, 471.13036
  21900,2021-11-04T23:18:42.553+02:00,   0.216E-01, 473.38217
  22000,2021-11-04T23:19:16.463+02:00,   0.206E-01, 475.50601
  22100,2021-11-04T23:19:49.537+02:00,   0.225E-01, 477.78246
  22200,2021-11-04T23:20:22.854+02:00,   0.175E-01, 479.75653
  22300,2021-11-04T23:20:56.588+02:00,   0.244E-01, 481.89658
  22400,2021-11-04T23:21:29.187+02:00,   0.225E-01, 484.15749
  22500,2021-11-04T23:22:01.414+02:00,   0.203E-01, 486.51450
  22600,2021-11-04T23:22:35.264+02:00,   0.229E-01, 488.71514
  22700,2021-11-04T23:23:09.339+02:00,   0.239E-01, 490.90101
  22800,2021-11-04T23:23:43.755+02:00,   0.176E-01, 493.16193
  22900,2021-11-04T23:24:17.240+02:00,   0.230E-01, 495.35769
  23000,2021-11-04T23:24:50.843+02:00,   0.231E-01, 497.45945
  23100,2021-11-04T23:25:24.163+02:00,   0.205E-01, 499.73568
  23200,2021-11-04T23:25:57.633+02:00,   0.136E-01, 501.24162
  23300,2021-11-04T23:26:31.531+02:00,   0.265E-01, 503.11448
  23400,2021-11-04T23:27:04.962+02:00,   0.204E-01, 505.27593
  23500,2021-11-04T23:27:37.463+02:00,   0.210E-01, 506.68532
  23600,2021-11-04T23:28:10.390+02:00,   0.267E-01, 508.78583
  23700,2021-11-04T23:28:43.858+02:00,   0.222E-01, 511.20712
  23800,2021-11-04T23:29:18.351+02:00,   0.951E-02, 513.03466
  23900,2021-11-04T23:29:52.337+02:00,   0.234E-01, 514.87845
  24000,2021-11-04T23:30:28.196+02:00,   0.209E-01, 517.22392
  24100,2021-11-04T23:31:02.491+02:00,   0.169E-01, 519.27269
  24200,2021-11-04T23:31:38.751+02:00,   0.221E-01, 521.31299
  24300,2021-11-04T23:32:14.558+02:00,   0.244E-01, 523.67100
  24400,2021-11-04T23:32:48.672+02:00,   0.246E-01, 525.75912
  24500,2021-11-04T23:33:21.401+02:00,   0.251E-01, 528.03895
  24600,2021-11-04T23:33:54.834+02:00,   0.251E-01, 530.34184
  24700,2021-11-04T23:34:27.941+02:00,   0.257E-01, 532.52281
  24800,2021-11-04T23:35:01.206+02:00,   0.214E-01, 534.80770
  24900,2021-11-04T23:35:34.160+02:00,   0.216E-01, 537.07932
  25000,2021-11-04T23:36:09.117+02:00,   0.181E-01, 539.41053
  25100,2021-11-04T23:36:42.106+02:00,   0.254E-01, 541.69763
  25200,2021-11-04T23:37:15.666+02:00,   0.223E-01, 543.98688
  25300,2021-11-04T23:37:50.919+02:00,   0.178E-01, 546.13899
  25400,2021-11-04T23:38:23.660+02:00,   0.211E-01, 548.28987
  25500,2021-11-04T23:38:55.831+02:00,   0.215E-01, 550.51577
  25600,2021-11-04T23:39:28.294+02:00,   0.219E-01, 552.77555
  25700,2021-11-04T23:40:01.465+02:00,   0.195E-01, 555.24380
  25800,2021-11-04T23:40:34.162+02:00,   0.242E-01, 557.51826
  25900,2021-11-04T23:41:07.058+02:00,   0.192E-01, 559.82986
  26000,2021-11-04T23:41:40.746+02:00,   0.241E-01, 562.06689
  26100,2021-11-04T23:42:15.796+02:00,   0.222E-01, 564.31937
  26200,2021-11-04T23:42:48.661+02:00,   0.260E-01, 566.33961
  26300,2021-11-04T23:43:21.529+02:00,   0.145E-01, 568.59966
  26400,2021-11-04T23:43:54.715+02:00,   0.227E-01, 570.68176
  26500,2021-11-04T23:44:28.706+02:00,   0.236E-01, 573.00451
  26600,2021-11-04T23:45:02.223+02:00,   0.264E-01, 575.18439
  26700,2021-11-04T23:45:36.836+02:00,   0.248E-01, 577.55479
  26800,2021-11-04T23:46:11.332+02:00,   0.225E-01, 579.82771
  26900,2021-11-04T23:46:45.103+02:00,   0.197E-01, 582.16750
  27000,2021-11-04T23:47:18.654+02:00,   0.155E-01, 584.29929
  27100,2021-11-04T23:47:51.828+02:00,   0.210E-01, 586.29606
  27200,2021-11-04T23:48:24.652+02:00,   0.231E-01, 588.52431
  27300,2021-11-04T23:48:58.197+02:00,   0.269E-01, 590.65736
  27400,2021-11-04T23:49:31.976+02:00,   0.133E-01, 592.28520
  27500,2021-11-04T23:50:04.652+02:00,   0.248E-01, 594.35670
  27600,2021-11-04T23:50:37.427+02:00,   0.241E-01, 596.79748
  27700,2021-11-04T23:51:10.566+02:00,   0.151E-01, 598.60878
  27800,2021-11-04T23:51:44.487+02:00,   0.236E-01, 600.38932
  27900,2021-11-04T23:52:18.602+02:00,   0.172E-01, 602.64216
  28000,2021-11-04T23:52:52.521+02:00,   0.162E-01, 604.78283
  28100,2021-11-04T23:53:23.739+02:00,   0.172E-01, 607.00745
  28200,2021-11-04T23:53:56.141+02:00,   0.258E-01, 609.06079
  28300,2021-11-04T23:54:29.065+02:00,   0.222E-01, 611.17182
  28400,2021-11-04T23:54:59.505+02:00,   0.251E-01, 613.61346
  28500,2021-11-04T23:55:29.626+02:00,   0.255E-01, 615.91983
  28600,2021-11-04T23:56:00.152+02:00,   0.266E-01, 617.96973
  28700,2021-11-04T23:56:33.197+02:00,   0.172E-01, 620.08359
  28800,2021-11-04T23:57:05.649+02:00,   0.185E-01, 621.81231
  28900,2021-11-04T23:57:37.979+02:00,   0.188E-01, 624.03757
  29000,2021-11-04T23:58:09.963+02:00,   0.248E-01, 626.17290
  29100,2021-11-04T23:58:40.685+02:00,   0.181E-01, 628.30965
  29200,2021-11-04T23:59:11.600+02:00,   0.256E-01, 630.55424
  29300,2021-11-04T23:59:41.849+02:00,   0.246E-01, 633.00589
  29400,2021-11-05T00:00:11.685+02:00,   0.255E-01, 635.34737
  29500,2021-11-05T00:00:42.288+02:00,   0.179E-01, 637.57974
  29600,2021-11-05T00:01:13.490+02:00,   0.248E-01, 639.78382
  29700,2021-11-05T00:01:43.937+02:00,   0.242E-01, 642.18065
  29800,2021-11-05T00:02:14.595+02:00,   0.259E-01, 644.51151
  29900,2021-11-05T00:02:44.680+02:00,   0.203E-01, 647.01064
  30000,2021-11-05T00:03:15.448+02:00,   0.235E-01, 649.22109
  30100,2021-11-05T00:03:48.372+02:00,   0.244E-01, 651.47475
  30200,2021-11-05T00:04:21.263+02:00,   0.212E-01, 653.70287
  30300,2021-11-05T00:04:54.155+02:00,   0.191E-01, 655.94067
  30400,2021-11-05T00:05:28.924+02:00,   0.253E-01, 657.79726
  30500,2021-11-05T00:06:00.950+02:00,   0.108E-01, 659.69751
  30600,2021-11-05T00:06:31.171+02:00,   0.218E-01, 662.00984
  30700,2021-11-05T00:07:01.871+02:00,   0.142E-01, 663.70529
  30800,2021-11-05T00:07:32.000+02:00,   0.202E-01, 665.14170
  30900,2021-11-05T00:08:02.881+02:00,   0.184E-01, 667.33016
  31000,2021-11-05T00:08:33.532+02:00,   0.234E-01, 669.39806
  31100,2021-11-05T00:09:04.376+02:00,   0.248E-01, 671.78961
  31200,2021-11-05T00:09:34.795+02:00,   0.208E-01, 674.17836
  31300,2021-11-05T00:10:04.878+02:00,   0.243E-01, 676.47520
  31400,2021-11-05T00:10:34.810+02:00,   0.142E-01, 678.75718
  31500,2021-11-05T00:11:04.559+02:00,   0.233E-01, 680.57035
  31600,2021-11-05T00:11:35.378+02:00,   0.267E-01, 682.50631
  31700,2021-11-05T00:12:06.341+02:00,   0.247E-01, 684.94889
  31800,2021-11-05T00:12:36.868+02:00,   0.202E-01, 687.31537
  31900,2021-11-05T00:13:07.502+02:00,   0.260E-01, 689.63201
  32000,2021-11-05T00:13:37.422+02:00,   0.235E-01, 691.90103
  32100,2021-11-05T00:14:07.196+02:00,   0.249E-01, 694.39746
  32200,2021-11-05T00:14:37.098+02:00,   0.240E-01, 696.73556
  32300,2021-11-05T00:15:07.083+02:00,   0.177E-01, 698.68516
  32400,2021-11-05T00:15:36.939+02:00,   0.176E-01, 700.89172
  32500,2021-11-05T00:16:06.570+02:00,   0.209E-01, 702.85866
  32600,2021-11-05T00:16:36.548+02:00,   0.178E-01, 704.35564
  32700,2021-11-05T00:17:06.156+02:00,   0.234E-01, 706.72152
  32800,2021-11-05T00:17:36.075+02:00,   0.182E-01, 708.89155
  32900,2021-11-05T00:18:05.709+02:00,   0.250E-01, 711.39216
  33000,2021-11-05T00:18:35.456+02:00,   0.241E-01, 713.82099
  33100,2021-11-05T00:19:05.543+02:00,   0.234E-01, 716.05885
  33200,2021-11-05T00:19:35.492+02:00,   0.233E-01, 718.40612
  33300,2021-11-05T00:20:05.596+02:00,   0.185E-01, 720.55851
  33400,2021-11-05T00:20:35.662+02:00,   0.260E-01, 722.66705
  33500,2021-11-05T00:21:06.345+02:00,   0.209E-01, 724.90130
  33600,2021-11-05T00:21:36.914+02:00,   0.258E-01, 727.09859
  33700,2021-11-05T00:22:07.894+02:00,   0.199E-01, 729.48359
  33800,2021-11-05T00:22:38.369+02:00,   0.266E-01, 731.69841
  33900,2021-11-05T00:23:08.849+02:00,   0.240E-01, 734.05492
  34000,2021-11-05T00:23:39.283+02:00,   0.207E-01, 736.27088
  34100,2021-11-05T00:24:09.627+02:00,   0.245E-01, 738.46291
  34200,2021-11-05T00:24:40.141+02:00,   0.237E-01, 740.87816
  34300,2021-11-05T00:25:10.629+02:00,   0.246E-01, 743.35111
  34400,2021-11-05T00:25:41.633+02:00,   0.219E-01, 745.40078
  34500,2021-11-05T00:26:12.199+02:00,   0.169E-01, 747.46118
  34600,2021-11-05T00:26:42.776+02:00,   0.172E-01, 749.38082
  34700,2021-11-05T00:27:13.026+02:00,   0.144E-01, 750.92769
  34800,2021-11-05T00:27:43.743+02:00,   0.251E-01, 753.19862
  34900,2021-11-05T00:28:14.871+02:00,   0.260E-01, 755.53485
  35000,2021-11-05T00:28:47.386+02:00,   0.220E-01, 757.64773
  35100,2021-11-05T00:29:20.696+02:00,   0.189E-01, 759.87837
  35200,2021-11-05T00:29:53.503+02:00,   0.265E-01, 762.23735
  35300,2021-11-05T00:30:25.819+02:00,   0.192E-01, 764.61165
  35400,2021-11-05T00:30:56.722+02:00,   0.171E-01, 766.83785
  35500,2021-11-05T00:31:26.681+02:00,   0.272E-01, 768.97329
  35600,2021-11-05T00:31:58.306+02:00,   0.252E-01, 770.91535
  35700,2021-11-05T00:32:33.989+02:00,   0.111E-01, 772.91044
  35800,2021-11-05T00:33:04.168+02:00,   0.237E-01, 775.10862
  35900,2021-11-05T00:33:34.186+02:00,   0.188E-01, 777.31552
  36000,2021-11-05T00:34:04.407+02:00,   0.270E-01, 779.58476
