Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,GEOM,Total T_USED (s)
    0, 7.477E+02, 6.994E+03, 2.996E+03, 2.084E+04, 3.678E+03, 2.016E+03, 7.689E+02, 0.000E+00, 3.210E+03, 2.907E+02, 9.081E+00, 0.000E+00, 0.000E+00, 0.000E+00, 4.156E+04
