Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,GEOM,Total T_USED (s)
    0, 1.135E+03, 1.011E+04, 4.421E+03, 8.515E+03, 5.231E+03, 3.012E+03, 1.092E+03, 0.000E+00, 4.173E+03, 2.875E+02, 1.167E+01, 0.000E+00, 0.000E+00, 0.000E+00, 3.799E+04
