,,s,s
   1100,2020-10-26T23:00:28.646+02:00,   0.204E-01,  26.63496
   1200,2020-10-26T23:00:54.518+02:00,   0.160E-01,  28.47730
   1300,2020-10-26T23:01:20.609+02:00,   0.284E-01,  30.81335
   1400,2020-10-26T23:01:46.700+02:00,   0.279E-01,  33.56110
   1500,2020-10-26T23:02:13.134+02:00,   0.205E-01,  36.02855
   1600,2020-10-26T23:02:39.116+02:00,   0.159E-01,  37.77759
   1700,2020-10-26T23:03:05.379+02:00,   0.273E-01,  39.97873
   1800,2020-10-26T23:03:31.282+02:00,   0.291E-01,  42.88874
   1900,2020-10-26T23:03:57.233+02:00,   0.150E-01,  44.89546
   2000,2020-10-26T23:04:23.261+02:00,   0.266E-01,  46.80179
   2100,2020-10-26T23:04:48.883+02:00,   0.284E-01,  49.64043
   2200,2020-10-26T23:05:15.021+02:00,   0.211E-01,  51.92203
   2300,2020-10-26T23:05:41.346+02:00,   0.288E-01,  54.69280
   2400,2020-10-26T23:06:07.578+02:00,   0.176E-01,  57.29634
   2500,2020-10-26T23:06:33.435+02:00,   0.291E-01,  59.73480
   2600,2020-10-26T23:06:59.609+02:00,   0.202E-01,  62.42447
   2700,2020-10-26T23:07:25.447+02:00,   0.278E-01,  64.54656
   2800,2020-10-26T23:07:51.382+02:00,   0.278E-01,  66.85230
   2900,2020-10-26T23:08:17.236+02:00,   0.299E-01,  69.71515
   3000,2020-10-26T23:08:43.450+02:00,   0.186E-01,  71.93106
   3100,2020-10-26T23:09:09.335+02:00,   0.282E-01,  74.68222
   3200,2020-10-26T23:09:35.237+02:00,   0.293E-01,  77.08568
   3300,2020-10-26T23:10:01.279+02:00,   0.194E-01,  79.60608
   3400,2020-10-26T23:10:27.596+02:00,   0.151E-01,  82.04069
   3500,2020-10-26T23:10:53.437+02:00,   0.260E-01,  83.83080
   3600,2020-10-26T23:11:19.386+02:00,   0.279E-01,  86.49714
   3700,2020-10-26T23:11:45.069+02:00,   0.180E-01,  88.82692
   3800,2020-10-26T23:12:11.517+02:00,   0.213E-01,  91.27205
   3900,2020-10-26T23:12:37.558+02:00,   0.276E-01,  93.17631
   4000,2020-10-26T23:13:03.538+02:00,   0.252E-01,  95.31319
   4100,2020-10-26T23:13:29.535+02:00,   0.238E-01,  97.79677
   4200,2020-10-26T23:13:55.530+02:00,   0.282E-01, 100.39839
   4300,2020-10-26T23:14:21.369+02:00,   0.236E-01, 103.13359
   4400,2020-10-26T23:14:46.755+02:00,   0.240E-01, 105.67248
   4500,2020-10-26T23:15:12.970+02:00,   0.270E-01, 107.85153
   4600,2020-10-26T23:15:39.074+02:00,   0.290E-01, 110.51171
   4700,2020-10-26T23:16:05.304+02:00,   0.195E-01, 112.51218
   4800,2020-10-26T23:16:31.301+02:00,   0.163E-01, 114.87798
   4900,2020-10-26T23:16:56.843+02:00,   0.285E-01, 117.01832
   5000,2020-10-26T23:17:22.137+02:00,   0.246E-01, 119.71341
   5100,2020-10-26T23:17:47.978+02:00,   0.188E-01, 121.77466
   5200,2020-10-26T23:18:13.131+02:00,   0.221E-01, 124.29618
   5300,2020-10-26T23:18:38.176+02:00,   0.280E-01, 127.07309
   5400,2020-10-26T23:19:03.423+02:00,   0.233E-01, 129.08815
   5500,2020-10-26T23:19:28.873+02:00,   0.187E-01, 131.69252
   5600,2020-10-26T23:19:54.511+02:00,   0.207E-01, 134.02229
   5700,2020-10-26T23:20:21.268+02:00,   0.122E-01, 136.20405
   5800,2020-10-26T23:20:47.219+02:00,   0.205E-01, 137.91801
   5900,2020-10-26T23:21:12.888+02:00,   0.193E-01, 139.78528
   6000,2020-10-26T23:21:38.635+02:00,   0.279E-01, 142.01456
   6100,2020-10-26T23:22:04.632+02:00,   0.303E-01, 144.88869
   6200,2020-10-26T23:22:30.583+02:00,   0.281E-01, 147.36235
   6300,2020-10-26T23:22:56.502+02:00,   0.276E-01, 149.66216
   6400,2020-10-26T23:23:22.343+02:00,   0.289E-01, 152.41929
   6500,2020-10-26T23:23:48.246+02:00,   0.253E-01, 155.16234
   6600,2020-10-26T23:24:14.368+02:00,   0.148E-01, 157.75308
   6700,2020-10-26T23:24:40.206+02:00,   0.197E-01, 159.37756
   6800,2020-10-26T23:25:06.297+02:00,   0.293E-01, 161.80000
   6900,2020-10-26T23:25:32.107+02:00,   0.275E-01, 164.62551
   7000,2020-10-26T23:25:58.401+02:00,   0.165E-01, 166.95764
   7100,2020-10-26T23:26:24.289+02:00,   0.165E-01, 168.60343
   7200,2020-10-26T23:26:49.942+02:00,   0.273E-01, 170.58300
   7300,2020-10-26T23:27:16.627+02:00,   0.281E-01, 172.94961
   7400,2020-10-26T23:27:42.812+02:00,   0.174E-01, 175.42307
   7500,2020-10-26T23:28:08.590+02:00,   0.155E-01, 176.97937
   7600,2020-10-26T23:28:34.306+02:00,   0.155E-01, 178.53195
   7700,2020-10-26T23:29:00.163+02:00,   0.283E-01, 180.68417
   7800,2020-10-26T23:29:26.144+02:00,   0.284E-01, 183.41459
   7900,2020-10-26T23:29:52.141+02:00,   0.152E-01, 185.49465
   8000,2020-10-26T23:30:17.811+02:00,   0.152E-01, 187.01226
   8100,2020-10-26T23:30:43.491+02:00,   0.290E-01, 189.32226
   8200,2020-10-26T23:31:09.160+02:00,   0.280E-01, 192.12999
   8300,2020-10-26T23:31:34.813+02:00,   0.285E-01, 194.90732
   8400,2020-10-26T23:32:01.076+02:00,   0.183E-01, 197.11635
   8500,2020-10-26T23:32:27.151+02:00,   0.277E-01, 199.27765
   8600,2020-10-26T23:32:52.945+02:00,   0.222E-01, 202.01942
   8700,2020-10-26T23:33:19.224+02:00,   0.278E-01, 204.11069
   8800,2020-10-26T23:33:44.862+02:00,   0.301E-01, 206.92000
   8900,2020-10-26T23:34:10.734+02:00,   0.272E-01, 209.66535
   9000,2020-10-26T23:34:37.122+02:00,   0.230E-01, 212.14181
   9100,2020-10-26T23:35:03.010+02:00,   0.274E-01, 214.70474
   9200,2020-10-26T23:35:28.788+02:00,   0.283E-01, 217.23388
   9300,2020-10-26T23:35:54.943+02:00,   0.234E-01, 219.79554
   9400,2020-10-26T23:36:20.690+02:00,   0.294E-01, 222.22354
   9500,2020-10-26T23:36:46.078+02:00,   0.286E-01, 225.12307
   9600,2020-10-26T23:37:11.809+02:00,   0.269E-01, 227.50566
   9700,2020-10-26T23:37:37.242+02:00,   0.205E-01, 230.18518
   9800,2020-10-26T23:38:03.129+02:00,   0.104E-01, 231.81841
   9900,2020-10-26T23:38:28.734+02:00,   0.295E-01, 234.52620
  10000,2020-10-26T23:38:54.403+02:00,   0.166E-01, 237.02954
  10100,2020-10-26T23:39:19.821+02:00,   0.288E-01, 239.59712
  10200,2020-10-26T23:39:45.050+02:00,   0.307E-01, 242.43452
  10300,2020-10-26T23:40:10.922+02:00,   0.272E-01, 245.03843
  10400,2020-10-26T23:40:36.616+02:00,   0.296E-01, 247.96765
  10500,2020-10-26T23:41:02.251+02:00,   0.170E-01, 250.34574
  10600,2020-10-26T23:41:27.545+02:00,   0.277E-01, 253.01358
  10700,2020-10-26T23:41:52.900+02:00,   0.209E-01, 255.33956
  10800,2020-10-26T23:42:18.099+02:00,   0.279E-01, 257.92782
  10900,2020-10-26T23:42:43.719+02:00,   0.171E-01, 260.07708
  11000,2020-10-26T23:43:08.934+02:00,   0.266E-01, 262.89286
  11100,2020-10-26T23:43:34.225+02:00,   0.288E-01, 265.61591
  11200,2020-10-26T23:43:59.394+02:00,   0.232E-01, 268.28141
  11300,2020-10-26T23:44:24.405+02:00,   0.283E-01, 270.38937
  11400,2020-10-26T23:44:49.652+02:00,   0.165E-01, 272.78795
  11500,2020-10-26T23:45:15.023+02:00,   0.182E-01, 274.44947
  11600,2020-10-26T23:45:40.440+02:00,   0.293E-01, 276.69114
  11700,2020-10-26T23:46:05.826+02:00,   0.278E-01, 279.51267
  11800,2020-10-26T23:46:31.261+02:00,   0.170E-01, 281.65688
  11900,2020-10-26T23:46:56.709+02:00,   0.202E-01, 284.24944
  12000,2020-10-26T23:47:22.050+02:00,   0.170E-01, 285.96392
  12100,2020-10-26T23:47:47.453+02:00,   0.249E-01, 287.69290
  12200,2020-10-26T23:48:12.169+02:00,   0.283E-01, 290.51683
  12300,2020-10-26T23:48:37.729+02:00,   0.177E-01, 292.77280
  12400,2020-10-26T23:49:02.742+02:00,   0.292E-01, 295.45694
  12500,2020-10-26T23:49:28.239+02:00,   0.200E-01, 297.97537
  12600,2020-10-26T23:49:53.518+02:00,   0.235E-01, 300.38767
  12700,2020-10-26T23:50:18.666+02:00,   0.294E-01, 302.94489
  12800,2020-10-26T23:50:44.272+02:00,   0.185E-01, 305.62310
  12900,2020-10-26T23:51:09.129+02:00,   0.284E-01, 307.96841
  13000,2020-10-26T23:51:34.267+02:00,   0.274E-01, 310.71836
  13100,2020-10-26T23:51:59.577+02:00,   0.270E-01, 312.82977
  13200,2020-10-26T23:52:24.480+02:00,   0.227E-01, 315.61056
  13300,2020-10-26T23:52:49.665+02:00,   0.150E-01, 318.15132
  13400,2020-10-26T23:53:14.459+02:00,   0.286E-01, 320.26349
  13500,2020-10-26T23:53:39.644+02:00,   0.185E-01, 322.54044
  13600,2020-10-26T23:54:04.391+02:00,   0.298E-01, 325.33003
  13700,2020-10-26T23:54:29.511+02:00,   0.170E-01, 327.55360
  13800,2020-10-26T23:54:54.571+02:00,   0.302E-01, 329.61044
  13900,2020-10-26T23:55:19.943+02:00,   0.289E-01, 332.22462
  14000,2020-10-26T23:55:44.893+02:00,   0.258E-01, 335.09975
  14100,2020-10-26T23:56:10.500+02:00,   0.166E-01, 337.72093
  14200,2020-10-26T23:56:36.060+02:00,   0.166E-01, 339.37919
  14300,2020-10-26T23:57:01.494+02:00,   0.289E-01, 341.57435
  14400,2020-10-26T23:57:27.960+02:00,   0.269E-01, 344.09728
  14500,2020-10-26T23:57:54.083+02:00,   0.243E-01, 346.77575
  14600,2020-10-26T23:58:20.314+02:00,   0.132E-01, 348.63221
  14700,2020-10-26T23:58:46.889+02:00,   0.235E-01, 350.83460
  14800,2020-10-26T23:59:13.121+02:00,   0.280E-01, 353.40781
  14900,2020-10-26T23:59:38.696+02:00,   0.280E-01, 356.20751
  15000,2020-10-27T00:00:04.694+02:00,   0.225E-01, 358.97580
  15100,2020-10-27T00:00:31.000+02:00,   0.161E-01, 360.65047
  15200,2020-10-27T00:00:56.763+02:00,   0.285E-01, 363.29062
  15300,2020-10-27T00:01:22.463+02:00,   0.232E-01, 365.98853
  15400,2020-10-27T00:01:48.320+02:00,   0.147E-01, 367.59297
  15500,2020-10-27T00:02:14.051+02:00,   0.264E-01, 369.90152
  15600,2020-10-27T00:02:40.142+02:00,   0.203E-01, 372.66496
  15700,2020-10-27T00:03:06.061+02:00,   0.237E-01, 374.91564
  15800,2020-10-27T00:03:32.043+02:00,   0.195E-01, 376.56116
  15900,2020-10-27T00:03:58.056+02:00,   0.224E-01, 378.86712
  16000,2020-10-27T00:04:23.662+02:00,   0.264E-01, 380.90765
  16100,2020-10-27T00:04:49.956+02:00,   0.237E-01, 383.46490
  16200,2020-10-27T00:05:15.782+02:00,   0.281E-01, 386.11888
  16300,2020-10-27T00:05:43.955+02:00,   0.281E-01, 388.92622
  16400,2020-10-27T00:06:12.436+02:00,   0.161E-01, 390.75419
  16500,2020-10-27T00:06:40.511+02:00,   0.284E-01, 392.85095
  16600,2020-10-27T00:07:09.178+02:00,   0.288E-01, 395.62265
  16700,2020-10-27T00:07:35.876+02:00,   0.166E-01, 397.57723
  16800,2020-10-27T00:08:01.918+02:00,   0.203E-01, 399.66907
  16900,2020-10-27T00:08:27.944+02:00,   0.254E-01, 402.44385
  17000,2020-10-27T00:08:54.113+02:00,   0.293E-01, 404.81968
  17100,2020-10-27T00:09:20.312+02:00,   0.283E-01, 407.49713
  17200,2020-10-27T00:09:46.324+02:00,   0.156E-01, 410.01652
  17300,2020-10-27T00:10:12.022+02:00,   0.264E-01, 412.16538
  17400,2020-10-27T00:10:38.340+02:00,   0.143E-01, 414.23617
  17500,2020-10-27T00:11:03.819+02:00,   0.158E-01, 415.70604
  17600,2020-10-27T00:11:29.377+02:00,   0.276E-01, 418.08102
  17700,2020-10-27T00:11:55.530+02:00,   0.199E-01, 420.88212
  17800,2020-10-27T00:12:21.385+02:00,   0.291E-01, 423.58965
  17900,2020-10-27T00:12:47.442+02:00,   0.176E-01, 426.22511
  18000,2020-10-27T00:13:13.047+02:00,   0.227E-01, 428.50975
  18100,2020-10-27T00:13:39.339+02:00,   0.171E-01, 430.48896
  18200,2020-10-27T00:14:04.788+02:00,   0.295E-01, 432.97419
  18300,2020-10-27T00:14:29.926+02:00,   0.263E-01, 435.91262
  18400,2020-10-27T00:14:55.983+02:00,   0.293E-01, 438.32484
  18500,2020-10-27T00:15:21.650+02:00,   0.268E-01, 441.10714
  18600,2020-10-27T00:15:47.786+02:00,   0.281E-01, 442.98403
  18700,2020-10-27T00:16:13.344+02:00,   0.285E-01, 445.67118
  18800,2020-10-27T00:16:38.495+02:00,   0.285E-01, 448.52194
  18900,2020-10-27T00:17:03.930+02:00,   0.175E-01, 450.89440
  19000,2020-10-27T00:17:29.662+02:00,   0.276E-01, 453.15757
  19100,2020-10-27T00:17:54.893+02:00,   0.276E-01, 455.91303
  19200,2020-10-27T00:18:21.031+02:00,   0.190E-01, 458.28318
  19300,2020-10-27T00:18:47.153+02:00,   0.247E-01, 459.96072
  19400,2020-10-27T00:19:12.604+02:00,   0.294E-01, 462.59297
  19500,2020-10-27T00:19:38.242+02:00,   0.152E-01, 464.89748
  19600,2020-10-27T00:20:04.067+02:00,   0.269E-01, 466.55971
  19700,2020-10-27T00:20:29.621+02:00,   0.282E-01, 469.38820
  19800,2020-10-27T00:20:54.853+02:00,   0.299E-01, 472.05526
  19900,2020-10-27T00:21:19.928+02:00,   0.157E-01, 474.43996
  20000,2020-10-27T00:21:45.051+02:00,   0.279E-01, 476.62275
  20100,2020-10-27T00:22:10.095+02:00,   0.288E-01, 479.44380
  20200,2020-10-27T00:22:35.498+02:00,   0.277E-01, 481.69114
  20300,2020-10-27T00:23:00.746+02:00,   0.277E-01, 484.31747
  20400,2020-10-27T00:23:26.587+02:00,   0.240E-01, 485.77158
  20500,2020-10-27T00:23:51.803+02:00,   0.243E-01, 488.56463
  20600,2020-10-27T00:24:17.097+02:00,   0.274E-01, 491.17231
  20700,2020-10-27T00:24:42.451+02:00,   0.265E-01, 493.73311
  20800,2020-10-27T00:25:07.964+02:00,   0.149E-01, 496.04904
  20900,2020-10-27T00:25:33.118+02:00,   0.291E-01, 497.86303
  21000,2020-10-27T00:25:58.256+02:00,   0.254E-01, 500.68862
  21100,2020-10-27T00:26:24.066+02:00,   0.271E-01, 503.12407
  21200,2020-10-27T00:26:49.360+02:00,   0.196E-01, 505.46126
  21300,2020-10-27T00:27:14.045+02:00,   0.273E-01, 508.18392
  21400,2020-10-27T00:27:39.120+02:00,   0.235E-01, 510.67276
  21500,2020-10-27T00:28:03.961+02:00,   0.297E-01, 513.41290
  21600,2020-10-27T00:28:29.052+02:00,   0.220E-01, 516.04711
  21700,2020-10-27T00:28:54.174+02:00,   0.274E-01, 518.60564
  21800,2020-10-27T00:29:19.515+02:00,   0.190E-01, 520.44311
  21900,2020-10-27T00:29:44.825+02:00,   0.286E-01, 522.91962
  22000,2020-10-27T00:30:09.948+02:00,   0.283E-01, 525.50720
  22100,2020-10-27T00:30:34.940+02:00,   0.163E-01, 527.80707
  22200,2020-10-27T00:30:59.890+02:00,   0.179E-01, 529.49116
  22300,2020-10-27T00:31:24.762+02:00,   0.278E-01, 532.16993
  22400,2020-10-27T00:31:49.150+02:00,   0.295E-01, 535.01378
  22500,2020-10-27T00:32:14.960+02:00,   0.156E-01, 536.73552
  22600,2020-10-27T00:32:40.004+02:00,   0.303E-01, 539.27544
  22700,2020-10-27T00:33:05.501+02:00,   0.118E-01, 540.85353
  22800,2020-10-27T00:33:30.468+02:00,   0.213E-01, 543.09851
  22900,2020-10-27T00:33:55.168+02:00,   0.283E-01, 545.90354
  23000,2020-10-27T00:34:20.228+02:00,   0.238E-01, 548.20685
  23100,2020-10-27T00:34:45.069+02:00,   0.276E-01, 551.01234
  23200,2020-10-27T00:35:09.801+02:00,   0.295E-01, 553.86853
  23300,2020-10-27T00:35:35.392+02:00,   0.211E-01, 555.96038
  23400,2020-10-27T00:36:00.484+02:00,   0.298E-01, 558.43879
  23500,2020-10-27T00:36:25.559+02:00,   0.149E-01, 560.61543
  23600,2020-10-27T00:36:50.650+02:00,   0.265E-01, 563.10459
  23700,2020-10-27T00:37:15.556+02:00,   0.174E-01, 565.68691
  23800,2020-10-27T00:37:40.630+02:00,   0.276E-01, 568.10025
  23900,2020-10-27T00:38:05.173+02:00,   0.291E-01, 570.87603
  24000,2020-10-27T00:38:30.418+02:00,   0.143E-01, 572.90037
  24100,2020-10-27T00:38:55.415+02:00,   0.191E-01, 574.49032
  24200,2020-10-27T00:39:20.644+02:00,   0.283E-01, 576.83927
  24300,2020-10-27T00:39:45.436+02:00,   0.252E-01, 579.65625
  24400,2020-10-27T00:40:11.025+02:00,   0.232E-01, 582.30461
  24500,2020-10-27T00:40:36.391+02:00,   0.157E-01, 583.97818
  24600,2020-10-27T00:41:01.230+02:00,   0.275E-01, 585.91429
  24700,2020-10-27T00:41:26.508+02:00,   0.280E-01, 588.54706
  24800,2020-10-27T00:41:51.410+02:00,   0.206E-01, 591.10225
  24900,2020-10-27T00:42:16.843+02:00,   0.127E-01, 593.44518
  25000,2020-10-27T00:42:41.385+02:00,   0.298E-01, 595.47649
  25100,2020-10-27T00:43:06.427+02:00,   0.264E-01, 598.42957
  25200,2020-10-27T00:43:32.719+02:00,   0.243E-01, 600.53575
  25300,2020-10-27T00:43:58.810+02:00,   0.190E-01, 602.76931
  25400,2020-10-27T00:44:24.164+02:00,   0.284E-01, 605.23178
  25500,2020-10-27T00:44:48.847+02:00,   0.220E-01, 607.93788
  25600,2020-10-27T00:45:13.795+02:00,   0.253E-01, 610.22403
  25700,2020-10-27T00:45:39.197+02:00,   0.172E-01, 612.36868
  25800,2020-10-27T00:46:04.382+02:00,   0.287E-01, 615.04717
  25900,2020-10-27T00:46:30.268+02:00,   0.157E-01, 617.35778
  26000,2020-10-27T00:46:55.712+02:00,   0.274E-01, 619.09899
  26100,2020-10-27T00:47:20.835+02:00,   0.289E-01, 621.81433
  26200,2020-10-27T00:47:46.707+02:00,   0.180E-01, 624.44182
  26300,2020-10-27T00:48:11.548+02:00,   0.161E-01, 626.06444
  26400,2020-10-27T00:48:37.045+02:00,   0.258E-01, 628.06574
  26500,2020-10-27T00:49:01.886+02:00,   0.284E-01, 630.89778
  26600,2020-10-27T00:49:26.915+02:00,   0.286E-01, 633.25873
  26700,2020-10-27T00:49:51.647+02:00,   0.190E-01, 635.82641
  26800,2020-10-27T00:50:16.816+02:00,   0.250E-01, 638.37283
  26900,2020-10-27T00:50:42.620+02:00,   0.151E-01, 639.92869
  27000,2020-10-27T00:51:08.148+02:00,   0.201E-01, 641.53657
  27100,2020-10-27T00:51:33.614+02:00,   0.283E-01, 644.17456
  27200,2020-10-27T00:51:58.877+02:00,   0.198E-01, 646.85724
  27300,2020-10-27T00:52:24.156+02:00,   0.167E-01, 649.21682
  27400,2020-10-27T00:52:49.387+02:00,   0.266E-01, 651.16897
  27500,2020-10-27T00:53:14.338+02:00,   0.288E-01, 653.95684
  27600,2020-10-27T00:53:39.132+02:00,   0.274E-01, 656.73472
  27700,2020-10-27T00:54:04.473+02:00,   0.246E-01, 659.10076
  27800,2020-10-27T00:54:29.549+02:00,   0.238E-01, 661.34451
  27900,2020-10-27T00:54:54.528+02:00,   0.160E-01, 663.75908
  28000,2020-10-27T00:55:19.041+02:00,   0.284E-01, 665.91611
  28100,2020-10-27T00:55:43.742+02:00,   0.293E-01, 668.68180
  28200,2020-10-27T00:56:08.708+02:00,   0.180E-01, 671.24570
  28300,2020-10-27T00:56:33.768+02:00,   0.273E-01, 673.49769
  28400,2020-10-27T00:56:58.390+02:00,   0.265E-01, 676.12924
  28500,2020-10-27T00:57:23.559+02:00,   0.163E-01, 678.26676
  28600,2020-10-27T00:57:49.010+02:00,   0.257E-01, 680.80727
  28700,2020-10-27T00:58:14.741+02:00,   0.147E-01, 682.49391
  28800,2020-10-27T00:58:39.614+02:00,   0.147E-01, 683.96302
  28900,2020-10-27T00:59:04.502+02:00,   0.263E-01, 686.18200
  29000,2020-10-27T00:59:29.811+02:00,   0.290E-01, 689.04879
  29100,2020-10-27T00:59:55.340+02:00,   0.287E-01, 691.19095
  29200,2020-10-27T01:00:20.081+02:00,   0.287E-01, 693.97765
  29300,2020-10-27T01:00:45.297+02:00,   0.205E-01, 696.40138
  29400,2020-10-27T01:01:10.576+02:00,   0.282E-01, 699.19082
  29500,2020-10-27T01:01:35.573+02:00,   0.286E-01, 701.93552
  29600,2020-10-27T01:02:00.024+02:00,   0.274E-01, 704.68382
  29700,2020-10-27T01:02:25.287+02:00,   0.177E-01, 707.42828
  29800,2020-10-27T01:02:50.034+02:00,   0.297E-01, 709.72652
  29900,2020-10-27T01:03:15.078+02:00,   0.123E-01, 711.78495
  30000,2020-10-27T01:03:40.122+02:00,   0.252E-01, 713.81806
  30100,2020-10-27T01:04:04.776+02:00,   0.287E-01, 716.50771
  30200,2020-10-27T01:04:29.695+02:00,   0.292E-01, 719.01002
  30300,2020-10-27T01:04:54.458+02:00,   0.202E-01, 721.37633
  30400,2020-10-27T01:05:19.284+02:00,   0.283E-01, 724.03959
  30500,2020-10-27T01:05:44.437+02:00,   0.285E-01, 726.83264
  30600,2020-10-27T01:06:09.716+02:00,   0.141E-01, 728.48617
  30700,2020-10-27T01:06:34.197+02:00,   0.275E-01, 730.74944
  30800,2020-10-27T01:06:59.379+02:00,   0.231E-01, 733.23213
  30900,2020-10-27T01:07:24.689+02:00,   0.204E-01, 735.40446
  31000,2020-10-27T01:07:49.668+02:00,   0.238E-01, 737.78291
  31100,2020-10-27T01:08:14.367+02:00,   0.222E-01, 740.10890
  31200,2020-10-27T01:08:39.097+02:00,   0.202E-01, 742.61999
  31300,2020-10-27T01:09:04.498+02:00,   0.268E-01, 745.15083
  31400,2020-10-27T01:09:29.759+02:00,   0.195E-01, 747.66218
  31500,2020-10-27T01:09:54.272+02:00,   0.273E-01, 750.23304
  31600,2020-10-27T01:10:19.199+02:00,   0.288E-01, 752.88983
  31700,2020-10-27T01:10:44.273+02:00,   0.149E-01, 754.80937
  31800,2020-10-27T01:11:08.861+02:00,   0.196E-01, 756.43374
  31900,2020-10-27T01:11:33.701+02:00,   0.276E-01, 759.12927
  32000,2020-10-27T01:11:59.433+02:00,   0.277E-01, 761.96862
  32100,2020-10-27T01:12:24.851+02:00,   0.156E-01, 764.07873
  32200,2020-10-27T01:12:49.612+02:00,   0.268E-01, 766.41498
  32300,2020-10-27T01:13:14.374+02:00,   0.291E-01, 769.34029
  32400,2020-10-27T01:13:39.572+02:00,   0.286E-01, 771.61840
  32500,2020-10-27T01:14:04.489+02:00,   0.280E-01, 774.40808
  32600,2020-10-27T01:14:29.751+02:00,   0.162E-01, 776.78987
  32700,2020-10-27T01:14:54.934+02:00,   0.281E-01, 779.04240
  32800,2020-10-27T01:15:19.835+02:00,   0.285E-01, 781.87991
  32900,2020-10-27T01:15:45.674+02:00,   0.173E-01, 784.27762
  33000,2020-10-27T01:16:10.529+02:00,   0.289E-01, 787.08381
  33100,2020-10-27T01:16:35.698+02:00,   0.262E-01, 789.13239
  33200,2020-10-27T01:17:00.287+02:00,   0.291E-01, 791.99320
  33300,2020-10-27T01:17:25.159+02:00,   0.289E-01, 794.22185
  33400,2020-10-27T01:17:50.125+02:00,   0.278E-01, 796.89983
  33500,2020-10-27T01:18:15.341+02:00,   0.186E-01, 799.34951
  33600,2020-10-27T01:18:40.058+02:00,   0.282E-01, 801.86874
  33700,2020-10-27T01:19:04.945+02:00,   0.237E-01, 804.59086
  33800,2020-10-27T01:19:29.583+02:00,   0.286E-01, 807.39967
  33900,2020-10-27T01:19:54.096+02:00,   0.273E-01, 810.15583
  34000,2020-10-27T01:20:19.463+02:00,   0.130E-01, 812.25479
  34100,2020-10-27T01:20:44.710+02:00,   0.112E-01, 813.34580
  34200,2020-10-27T01:21:10.129+02:00,   0.101E-01, 814.42032
  34300,2020-10-27T01:21:35.345+02:00,   0.287E-01, 816.10703
  34400,2020-10-27T01:22:00.202+02:00,   0.290E-01, 818.86884
  34500,2020-10-27T01:22:24.653+02:00,   0.260E-01, 821.75285
  34600,2020-10-27T01:22:49.994+02:00,   0.150E-01, 823.53622
  34700,2020-10-27T01:23:14.741+02:00,   0.200E-01, 825.16255
  34800,2020-10-27T01:23:39.816+02:00,   0.274E-01, 827.88735
  34900,2020-10-27T01:24:04.923+02:00,   0.268E-01, 830.27208
  35000,2020-10-27T01:24:29.702+02:00,   0.288E-01, 832.62171
  35100,2020-10-27T01:24:54.587+02:00,   0.220E-01, 834.93654
  35200,2020-10-27T01:25:19.850+02:00,   0.179E-01, 837.36603
  35300,2020-10-27T01:25:44.831+02:00,   0.250E-01, 839.83704
  35400,2020-10-27T01:26:10.063+02:00,   0.295E-01, 842.13417
  35500,2020-10-27T01:26:34.451+02:00,   0.263E-01, 845.06834
  35600,2020-10-27T01:26:59.198+02:00,   0.277E-01, 847.25483
  35700,2020-10-27T01:27:24.524+02:00,   0.225E-01, 849.47705
  35800,2020-10-27T01:27:49.927+02:00,   0.207E-01, 851.91866
  35900,2020-10-27T01:28:14.753+02:00,   0.215E-01, 854.42305
  36000,2020-10-27T01:28:39.891+02:00,   0.267E-01, 857.18728
