,,s,s
  14400,2021-11-03T10:14:27.619+02:00,   0.207E-01, 310.46287
  14500,2021-11-03T10:15:00.010+02:00,   0.261E-01, 312.65394
  14600,2021-11-03T10:15:32.940+02:00,   0.210E-01, 314.74880
  14700,2021-11-03T10:16:05.505+02:00,   0.204E-01, 316.92937
  14800,2021-11-03T10:16:37.768+02:00,   0.245E-01, 319.19405
  14900,2021-11-03T10:17:10.653+02:00,   0.160E-01, 321.33399
  15000,2021-11-03T10:17:43.463+02:00,   0.266E-01, 323.72760
  15100,2021-11-03T10:18:16.565+02:00,   0.231E-01, 325.87660
  15200,2021-11-03T10:18:50.373+02:00,   0.248E-01, 328.07802
  15300,2021-11-03T10:19:22.991+02:00,   0.227E-01, 330.21850
  15400,2021-11-03T10:19:55.937+02:00,   0.195E-01, 332.32555
  15500,2021-11-03T10:20:29.026+02:00,   0.114E-01, 334.15958
  15600,2021-11-03T10:21:01.896+02:00,   0.194E-01, 335.90466
  15700,2021-11-03T10:21:34.429+02:00,   0.208E-01, 338.01939
  15800,2021-11-03T10:22:08.138+02:00,   0.252E-01, 340.23611
  15900,2021-11-03T10:22:43.004+02:00,   0.234E-01, 342.43879
  16000,2021-11-03T10:23:16.013+02:00,   0.186E-01, 344.45154
  16100,2021-11-03T10:23:47.901+02:00,   0.267E-01, 346.88454
  16200,2021-11-03T10:24:20.787+02:00,   0.157E-01, 349.21077
  16300,2021-11-03T10:24:53.531+02:00,   0.160E-01, 351.30611
  16400,2021-11-03T10:25:26.348+02:00,   0.243E-01, 353.42992
  16500,2021-11-03T10:25:58.889+02:00,   0.163E-01, 355.47573
  16600,2021-11-03T10:26:31.745+02:00,   0.168E-01, 357.70909
  16700,2021-11-03T10:27:04.012+02:00,   0.216E-01, 359.91580
  16800,2021-11-03T10:27:36.391+02:00,   0.248E-01, 362.21181
  16900,2021-11-03T10:28:09.451+02:00,   0.244E-01, 364.32433
  17000,2021-11-03T10:28:42.057+02:00,   0.223E-01, 366.50046
  17100,2021-11-03T10:29:15.100+02:00,   0.223E-01, 368.73349
  17200,2021-11-03T10:29:48.082+02:00,   0.188E-01, 370.88855
  17300,2021-11-03T10:30:20.925+02:00,   0.208E-01, 372.82051
  17400,2021-11-03T10:30:53.559+02:00,   0.202E-01, 374.81400
  17500,2021-11-03T10:31:26.144+02:00,   0.235E-01, 377.14819
  17600,2021-11-03T10:31:58.703+02:00,   0.208E-01, 379.35571
  17700,2021-11-03T10:32:31.651+02:00,   0.224E-01, 381.57242
  17800,2021-11-03T10:33:04.733+02:00,   0.221E-01, 383.70305
  17900,2021-11-03T10:33:37.554+02:00,   0.178E-01, 385.77555
  18000,2021-11-03T10:34:09.482+02:00,   0.232E-01, 388.00364
  18100,2021-11-03T10:34:41.492+02:00,   0.205E-01, 390.23485
  18200,2021-11-03T10:35:13.825+02:00,   0.125E-01, 392.41461
  18300,2021-11-03T10:35:46.630+02:00,   0.188E-01, 394.45634
  18400,2021-11-03T10:36:19.217+02:00,   0.199E-01, 396.62437
  18500,2021-11-03T10:36:52.309+02:00,   0.208E-01, 398.77334
  18600,2021-11-03T10:37:24.846+02:00,   0.263E-01, 400.98993
  18700,2021-11-03T10:37:59.227+02:00,   0.178E-01, 403.08287
  18800,2021-11-03T10:38:32.190+02:00,   0.163E-01, 405.01159
  18900,2021-11-03T10:39:04.966+02:00,   0.228E-01, 407.27978
  19000,2021-11-03T10:39:37.662+02:00,   0.268E-01, 409.35257
  19100,2021-11-03T10:40:10.646+02:00,   0.183E-01, 411.36194
  19200,2021-11-03T10:40:43.120+02:00,   0.250E-01, 413.61725
  19300,2021-11-03T10:41:15.910+02:00,   0.252E-01, 415.73679
  19400,2021-11-03T10:41:48.254+02:00,   0.262E-01, 418.13752
  19500,2021-11-03T10:42:20.608+02:00,   0.252E-01, 420.42960
  19600,2021-11-03T10:42:53.640+02:00,   0.203E-01, 422.58069
  19700,2021-11-03T10:43:26.543+02:00,   0.259E-01, 424.78092
  19800,2021-11-03T10:43:58.816+02:00,   0.242E-01, 427.10737
  19900,2021-11-03T10:44:31.650+02:00,   0.140E-01, 429.22565
  20000,2021-11-03T10:45:04.214+02:00,   0.238E-01, 431.36699
  20100,2021-11-03T10:45:36.834+02:00,   0.226E-01, 433.62726
  20200,2021-11-03T10:46:09.874+02:00,   0.229E-01, 435.80025
  20300,2021-11-03T10:46:44.875+02:00,   0.239E-01, 438.03938
  20400,2021-11-03T10:47:18.940+02:00,   0.250E-01, 440.32565
  20500,2021-11-03T10:47:51.648+02:00,   0.204E-01, 442.51253
  20600,2021-11-03T10:48:23.188+02:00,   0.238E-01, 444.86375
  20700,2021-11-03T10:48:55.191+02:00,   0.228E-01, 447.29547
  20800,2021-11-03T10:49:28.328+02:00,   0.216E-01, 449.66996
  20900,2021-11-03T10:50:01.877+02:00,   0.244E-01, 451.76051
  21000,2021-11-03T10:50:35.031+02:00,   0.225E-01, 454.15935
  21100,2021-11-03T10:51:08.410+02:00,   0.162E-01, 456.37169
  21200,2021-11-03T10:51:40.644+02:00,   0.191E-01, 458.27783
  21300,2021-11-03T10:52:13.525+02:00,   0.217E-01, 460.48716
  21400,2021-11-03T10:52:45.959+02:00,   0.185E-01, 462.67383
  21500,2021-11-03T10:53:19.794+02:00,   0.234E-01, 464.97685
  21600,2021-11-03T10:53:52.420+02:00,   0.221E-01, 467.32055
  21700,2021-11-03T10:54:24.639+02:00,   0.225E-01, 469.60904
  21800,2021-11-03T10:54:56.919+02:00,   0.253E-01, 471.80784
  21900,2021-11-03T10:55:29.170+02:00,   0.251E-01, 474.13625
  22000,2021-11-03T10:56:01.924+02:00,   0.203E-01, 476.45041
  22100,2021-11-03T10:56:34.355+02:00,   0.214E-01, 478.46664
  22200,2021-11-03T10:57:06.954+02:00,   0.178E-01, 480.68227
  22300,2021-11-03T10:57:39.629+02:00,   0.183E-01, 482.78481
  22400,2021-11-03T10:58:12.409+02:00,   0.235E-01, 484.92106
  22500,2021-11-03T10:58:45.219+02:00,   0.210E-01, 487.06796
  22600,2021-11-03T10:59:17.967+02:00,   0.256E-01, 489.30026
  22700,2021-11-03T10:59:50.375+02:00,   0.210E-01, 491.53229
  22800,2021-11-03T11:00:22.510+02:00,   0.222E-01, 493.84374
  22900,2021-11-03T11:00:57.251+02:00,   0.161E-01, 496.15007
  23000,2021-11-03T11:01:29.562+02:00,   0.229E-01, 498.41405
  23100,2021-11-03T11:02:02.137+02:00,   0.253E-01, 500.56318
  23200,2021-11-03T11:02:35.103+02:00,   0.232E-01, 502.77167
  23300,2021-11-03T11:03:09.021+02:00,   0.247E-01, 504.70654
  23400,2021-11-03T11:03:41.397+02:00,   0.237E-01, 507.08074
  23500,2021-11-03T11:04:15.363+02:00,   0.206E-01, 509.43936
  23600,2021-11-03T11:04:47.966+02:00,   0.242E-01, 511.69474
  23700,2021-11-03T11:05:20.552+02:00,   0.223E-01, 513.94625
  23800,2021-11-03T11:05:53.958+02:00,   0.127E-01, 515.87835
  23900,2021-11-03T11:06:26.266+02:00,   0.230E-01, 517.87836
  24000,2021-11-03T11:06:59.999+02:00,   0.244E-01, 520.21787
  24100,2021-11-03T11:07:35.365+02:00,   0.216E-01, 522.51634
  24200,2021-11-03T11:08:08.303+02:00,   0.158E-01, 524.57842
  24300,2021-11-03T11:08:40.594+02:00,   0.241E-01, 526.88317
  24400,2021-11-03T11:09:12.756+02:00,   0.188E-01, 528.98541
  24500,2021-11-03T11:09:44.766+02:00,   0.240E-01, 531.29530
  24600,2021-11-03T11:10:17.016+02:00,   0.230E-01, 533.69070
  24700,2021-11-03T11:10:49.545+02:00,   0.232E-01, 536.00560
  24800,2021-11-03T11:11:21.960+02:00,   0.206E-01, 538.25738
  24900,2021-11-03T11:11:54.327+02:00,   0.257E-01, 540.52557
  25000,2021-11-03T11:12:26.972+02:00,   0.208E-01, 542.71462
  25100,2021-11-03T11:12:59.125+02:00,   0.246E-01, 545.07791
  25200,2021-11-03T11:13:30.595+02:00,   0.236E-01, 547.34054
  25300,2021-11-03T11:14:03.244+02:00,   0.254E-01, 549.61444
  25400,2021-11-03T11:14:36.126+02:00,   0.211E-01, 551.94005
  25500,2021-11-03T11:15:08.703+02:00,   0.238E-01, 554.18094
  25600,2021-11-03T11:15:41.242+02:00,   0.220E-01, 556.71863
  25700,2021-11-03T11:16:13.771+02:00,   0.251E-01, 559.15055
  25800,2021-11-03T11:16:47.213+02:00,   0.213E-01, 561.35687
  25900,2021-11-03T11:17:20.709+02:00,   0.222E-01, 563.74210
  26000,2021-11-03T11:17:53.773+02:00,   0.233E-01, 566.00834
  26100,2021-11-03T11:18:25.459+02:00,   0.239E-01, 568.16405
  26200,2021-11-03T11:18:57.396+02:00,   0.237E-01, 570.50310
  26300,2021-11-03T11:19:28.931+02:00,   0.142E-01, 572.55360
  26400,2021-11-03T11:20:00.200+02:00,   0.240E-01, 574.78837
  26500,2021-11-03T11:20:32.136+02:00,   0.170E-01, 576.90784
  26600,2021-11-03T11:21:05.054+02:00,   0.205E-01, 578.94532
  26700,2021-11-03T11:21:40.120+02:00,   0.200E-01, 580.98334
  26800,2021-11-03T11:22:14.839+02:00,   0.223E-01, 583.28933
  26900,2021-11-03T11:22:47.128+02:00,   0.234E-01, 585.45229
  27000,2021-11-03T11:23:19.086+02:00,   0.252E-01, 587.82143
  27100,2021-11-03T11:23:51.820+02:00,   0.242E-01, 590.10453
  27200,2021-11-03T11:24:24.526+02:00,   0.220E-01, 592.37843
  27300,2021-11-03T11:24:56.999+02:00,   0.176E-01, 594.48771
  27400,2021-11-03T11:25:29.419+02:00,   0.182E-01, 596.38661
  27500,2021-11-03T11:26:01.845+02:00,   0.187E-01, 598.24651
  27600,2021-11-03T11:26:34.394+02:00,   0.211E-01, 600.46969
  27700,2021-11-03T11:27:07.129+02:00,   0.181E-01, 602.67890
  27800,2021-11-03T11:27:39.468+02:00,   0.247E-01, 604.85464
  27900,2021-11-03T11:28:12.025+02:00,   0.189E-01, 606.98129
  28000,2021-11-03T11:28:45.064+02:00,   0.207E-01, 608.94663
  28100,2021-11-03T11:29:17.934+02:00,   0.245E-01, 611.13187
  28200,2021-11-03T11:29:50.304+02:00,   0.224E-01, 613.45224
  28300,2021-11-03T11:30:22.944+02:00,   0.187E-01, 615.67897
  28400,2021-11-03T11:30:55.813+02:00,   0.223E-01, 617.87439
  28500,2021-11-03T11:31:28.351+02:00,   0.210E-01, 620.21737
  28600,2021-11-03T11:32:00.957+02:00,   0.229E-01, 621.83619
  28700,2021-11-03T11:32:33.466+02:00,   0.215E-01, 624.16253
  28800,2021-11-03T11:33:06.021+02:00,   0.190E-01, 626.38381
  28900,2021-11-03T11:33:40.064+02:00,   0.233E-01, 628.41465
  29000,2021-11-03T11:34:15.502+02:00,   0.247E-01, 630.83997
  29100,2021-11-03T11:34:52.272+02:00,   0.254E-01, 632.90623
  29200,2021-11-03T11:35:27.538+02:00,   0.237E-01, 635.25240
  29300,2021-11-03T11:35:59.479+02:00,   0.237E-01, 637.62325
  29400,2021-11-03T11:36:32.153+02:00,   0.212E-01, 639.81872
  29500,2021-11-03T11:37:04.691+02:00,   0.242E-01, 641.94199
  29600,2021-11-03T11:37:37.119+02:00,   0.199E-01, 644.22307
  29700,2021-11-03T11:38:10.076+02:00,   0.193E-01, 646.16254
  29800,2021-11-03T11:38:42.993+02:00,   0.193E-01, 648.24923
  29900,2021-11-03T11:39:15.322+02:00,   0.191E-01, 650.63218
  30000,2021-11-03T11:39:47.908+02:00,   0.218E-01, 652.88280
  30100,2021-11-03T11:40:22.038+02:00,   0.239E-01, 655.13145
  30200,2021-11-03T11:40:54.573+02:00,   0.237E-01, 657.38594
  30300,2021-11-03T11:41:26.944+02:00,   0.208E-01, 659.64375
  30400,2021-11-03T11:41:59.216+02:00,   0.217E-01, 661.89456
  30500,2021-11-03T11:42:31.596+02:00,   0.246E-01, 664.02980
  30600,2021-11-03T11:43:04.287+02:00,   0.225E-01, 666.20263
  30700,2021-11-03T11:43:36.839+02:00,   0.203E-01, 668.49700
  30800,2021-11-03T11:44:08.905+02:00,   0.253E-01, 670.83089
  30900,2021-11-03T11:44:41.293+02:00,   0.223E-01, 673.02571
  31000,2021-11-03T11:45:13.819+02:00,   0.241E-01, 675.35196
  31100,2021-11-03T11:45:46.125+02:00,   0.245E-01, 677.67237
  31200,2021-11-03T11:46:19.744+02:00,   0.227E-01, 679.81939
  31300,2021-11-03T11:46:53.009+02:00,   0.235E-01, 682.06138
  31400,2021-11-03T11:47:25.747+02:00,   0.252E-01, 684.33633
  31500,2021-11-03T11:47:58.586+02:00,   0.171E-01, 686.50611
  31600,2021-11-03T11:48:30.707+02:00,   0.246E-01, 688.70907
  31700,2021-11-03T11:49:03.540+02:00,   0.250E-01, 690.82400
  31800,2021-11-03T11:49:39.106+02:00,   0.213E-01, 693.06579
  31900,2021-11-03T11:50:11.952+02:00,   0.253E-01, 695.19106
  32000,2021-11-03T11:50:44.269+02:00,   0.249E-01, 697.54822
  32100,2021-11-03T11:51:16.448+02:00,   0.215E-01, 699.94820
  32200,2021-11-03T11:51:49.313+02:00,   0.177E-01, 702.16195
  32300,2021-11-03T11:52:22.109+02:00,   0.225E-01, 704.26988
  32400,2021-11-03T11:52:54.580+02:00,   0.242E-01, 706.53702
  32500,2021-11-03T11:53:27.251+02:00,   0.198E-01, 708.69186
  32600,2021-11-03T11:53:59.551+02:00,   0.233E-01, 710.93233
  32700,2021-11-03T11:54:32.124+02:00,   0.245E-01, 713.23354
  32800,2021-11-03T11:55:04.321+02:00,   0.236E-01, 715.62007
  32900,2021-11-03T11:55:37.506+02:00,   0.141E-01, 717.54317
  33000,2021-11-03T11:56:09.975+02:00,   0.220E-01, 719.62344
  33100,2021-11-03T11:56:42.268+02:00,   0.248E-01, 721.97664
  33200,2021-11-03T11:57:14.647+02:00,   0.185E-01, 724.25780
  33300,2021-11-03T11:57:47.022+02:00,   0.234E-01, 726.52134
  33400,2021-11-03T11:58:19.163+02:00,   0.242E-01, 728.84026
  33500,2021-11-03T11:58:51.617+02:00,   0.226E-01, 731.13915
  33600,2021-11-03T11:59:24.590+02:00,   0.214E-01, 733.36891
  33700,2021-11-03T11:59:56.989+02:00,   0.159E-01, 735.56091
  33800,2021-11-03T12:00:29.005+02:00,   0.223E-01, 737.68374
  33900,2021-11-03T12:01:00.899+02:00,   0.155E-01, 739.52328
  34000,2021-11-03T12:01:32.928+02:00,   0.236E-01, 741.51134
  34100,2021-11-03T12:02:04.785+02:00,   0.216E-01, 743.84430
  34200,2021-11-03T12:02:37.628+02:00,   0.237E-01, 746.00693
  34300,2021-11-03T12:03:10.213+02:00,   0.236E-01, 748.26793
  34400,2021-11-03T12:03:42.357+02:00,   0.203E-01, 750.52327
  34500,2021-11-03T12:04:15.551+02:00,   0.228E-01, 752.88901
  34600,2021-11-03T12:04:48.747+02:00,   0.226E-01, 755.05836
  34700,2021-11-03T12:05:21.305+02:00,   0.258E-01, 757.44362
  34800,2021-11-03T12:05:53.893+02:00,   0.211E-01, 759.78175
  34900,2021-11-03T12:06:26.649+02:00,   0.231E-01, 761.98691
  35000,2021-11-03T12:06:58.983+02:00,   0.242E-01, 764.38159
  35100,2021-11-03T12:07:32.281+02:00,   0.165E-01, 766.64898
  35200,2021-11-03T12:08:08.786+02:00,   0.236E-01, 768.83955
  35300,2021-11-03T12:08:44.985+02:00,   0.242E-01, 771.11123
  35400,2021-11-03T12:09:16.389+02:00,   0.229E-01, 773.47380
  35500,2021-11-03T12:09:49.134+02:00,   0.240E-01, 775.75101
  35600,2021-11-03T12:10:22.014+02:00,   0.247E-01, 778.11325
  35700,2021-11-03T12:10:53.969+02:00,   0.244E-01, 780.53107
  35800,2021-11-03T12:11:26.262+02:00,   0.253E-01, 782.86522
  35900,2021-11-03T12:11:58.800+02:00,   0.243E-01, 785.10735
  36000,2021-11-03T12:12:31.120+02:00,   0.234E-01, 787.48193
