s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_FUEL,MLR_TOTAL
 0.0000000E+000, 0.0000000E+000,-7.2198689E-001, 4.3803115E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.1760658E-001, 0.0000000E+000, 0.0000000E+000
 2.1000000E+003, 2.1696432E+002,-3.7280810E+001,-2.4386640E+002,-1.4291968E+001,-2.4726050E-002, 0.0000000E+000, 0.0000000E+000,-3.6847428E-001,-7.8499574E+001, 1.3229522E-002, 1.3229522E-002
