,,s,s
  10200,2021-11-10T08:23:30.523+02:00,   0.247E-01, 223.12142
  10300,2021-11-10T08:24:17.012+02:00,   0.109E-01, 225.10050
  10400,2021-11-10T08:25:03.082+02:00,   0.252E-01, 227.21009
  10500,2021-11-10T08:25:49.561+02:00,   0.215E-01, 229.50329
  10600,2021-11-10T08:26:36.356+02:00,   0.208E-01, 231.79557
  10700,2021-11-10T08:27:23.160+02:00,   0.201E-01, 234.21789
  10800,2021-11-10T08:28:09.184+02:00,   0.191E-01, 236.49893
  10900,2021-11-10T08:28:55.280+02:00,   0.244E-01, 238.79875
  11000,2021-11-10T08:29:41.472+02:00,   0.183E-01, 241.12378
  11100,2021-11-10T08:30:27.711+02:00,   0.227E-01, 242.84755
  11200,2021-11-10T08:31:13.931+02:00,   0.251E-01, 245.30758
  11300,2021-11-10T08:32:00.948+02:00,   0.194E-01, 247.42357
  11400,2021-11-10T08:32:46.722+02:00,   0.244E-01, 249.82375
  11500,2021-11-10T08:33:32.605+02:00,   0.217E-01, 252.22234
  11600,2021-11-10T08:34:20.394+02:00,   0.250E-01, 254.43706
  11700,2021-11-10T08:35:06.901+02:00,   0.186E-01, 256.77585
  11800,2021-11-10T08:35:53.663+02:00,   0.218E-01, 258.85730
  11900,2021-11-10T08:36:39.747+02:00,   0.211E-01, 260.93245
  12000,2021-11-10T08:37:26.024+02:00,   0.213E-01, 263.21000
  12100,2021-11-10T08:38:12.040+02:00,   0.253E-01, 265.54004
  12200,2021-11-10T08:38:58.389+02:00,   0.155E-01, 267.62569
  12300,2021-11-10T08:39:45.851+02:00,   0.137E-01, 268.94017
  12400,2021-11-10T08:40:32.836+02:00,   0.213E-01, 271.21862
  12500,2021-11-10T08:41:18.992+02:00,   0.261E-01, 273.39929
  12600,2021-11-10T08:42:04.355+02:00,   0.207E-01, 275.72516
  12700,2021-11-10T08:42:51.033+02:00,   0.112E-01, 277.43906
  12800,2021-11-10T08:43:37.895+02:00,   0.260E-01, 279.81230
  12900,2021-11-10T08:44:24.667+02:00,   0.217E-01, 282.32801
  13000,2021-11-10T08:45:10.692+02:00,   0.228E-01, 284.77121
  13100,2021-11-10T08:45:56.472+02:00,   0.223E-01, 287.22866
  13200,2021-11-10T08:46:42.494+02:00,   0.253E-01, 289.64899
  13300,2021-11-10T08:47:26.666+02:00,   0.143E-01, 291.83595
  13400,2021-11-10T08:47:58.514+02:00,   0.148E-01, 293.08987
  13500,2021-11-10T08:48:30.422+02:00,   0.156E-01, 294.39356
  13600,2021-11-10T08:49:04.624+02:00,   0.240E-01, 295.97733
  13700,2021-11-10T08:49:42.048+02:00,   0.265E-01, 298.42965
  13800,2021-11-10T08:50:20.476+02:00,   0.202E-01, 300.78049
  13900,2021-11-10T08:50:57.450+02:00,   0.244E-01, 302.87799
  14000,2021-11-10T08:51:29.604+02:00,   0.220E-01, 305.21887
  14100,2021-11-10T08:52:03.955+02:00,   0.230E-01, 307.40235
  14200,2021-11-10T08:52:38.724+02:00,   0.241E-01, 309.49947
  14300,2021-11-10T08:53:12.877+02:00,   0.251E-01, 312.01095
  14400,2021-11-10T08:53:48.728+02:00,   0.191E-01, 314.26353
  14500,2021-11-10T08:54:24.536+02:00,   0.130E-01, 315.93864
  14600,2021-11-10T08:54:58.670+02:00,   0.191E-01, 317.62448
  14700,2021-11-10T08:55:33.201+02:00,   0.179E-01, 319.46641
  14800,2021-11-10T08:56:11.231+02:00,   0.262E-01, 322.04471
  14900,2021-11-10T08:56:45.548+02:00,   0.254E-01, 324.45802
  15000,2021-11-10T08:57:20.092+02:00,   0.134E-01, 326.57742
  15100,2021-11-10T08:57:53.975+02:00,   0.192E-01, 328.22417
  15200,2021-11-10T08:58:28.817+02:00,   0.213E-01, 330.68449
  15300,2021-11-10T08:59:02.244+02:00,   0.149E-01, 332.76856
  15400,2021-11-10T08:59:36.152+02:00,   0.221E-01, 334.89483
  15500,2021-11-10T09:00:11.391+02:00,   0.251E-01, 337.33201
  15600,2021-11-10T09:00:46.504+02:00,   0.264E-01, 339.66230
  15700,2021-11-10T09:01:20.677+02:00,   0.231E-01, 342.02308
  15800,2021-11-10T09:01:55.194+02:00,   0.112E-01, 343.88444
  15900,2021-11-10T09:02:29.215+02:00,   0.255E-01, 346.23249
  16000,2021-11-10T09:03:03.584+02:00,   0.213E-01, 348.53821
  16100,2021-11-10T09:03:37.931+02:00,   0.235E-01, 350.99283
  16200,2021-11-10T09:04:13.123+02:00,   0.248E-01, 352.70235
  16300,2021-11-10T09:04:46.940+02:00,   0.248E-01, 355.17956
  16400,2021-11-10T09:05:21.200+02:00,   0.234E-01, 357.51238
  16500,2021-11-10T09:05:55.669+02:00,   0.133E-01, 359.33395
  16600,2021-11-10T09:06:29.852+02:00,   0.202E-01, 361.09943
  16700,2021-11-10T09:07:03.952+02:00,   0.245E-01, 363.51869
  16800,2021-11-10T09:07:38.100+02:00,   0.245E-01, 365.94493
  16900,2021-11-10T09:08:12.367+02:00,   0.182E-01, 368.18644
  17000,2021-11-10T09:08:46.904+02:00,   0.110E-01, 369.52256
  17100,2021-11-10T09:09:21.513+02:00,   0.196E-01, 370.98426
  17200,2021-11-10T09:09:53.631+02:00,   0.274E-01, 373.39756
  17300,2021-11-10T09:10:26.420+02:00,   0.202E-01, 375.73113
  17400,2021-11-10T09:11:01.094+02:00,   0.251E-01, 378.12557
  17500,2021-11-10T09:11:35.606+02:00,   0.236E-01, 380.03593
  17600,2021-11-10T09:12:10.296+02:00,   0.126E-01, 381.68073
  17700,2021-11-10T09:12:44.547+02:00,   0.210E-01, 383.74123
  17800,2021-11-10T09:13:18.692+02:00,   0.265E-01, 385.96817
  17900,2021-11-10T09:13:55.322+02:00,   0.223E-01, 388.23623
  18000,2021-11-10T09:14:32.736+02:00,   0.255E-01, 390.50429
  18100,2021-11-10T09:15:10.932+02:00,   0.250E-01, 392.81129
  18200,2021-11-10T09:15:48.060+02:00,   0.934E-02, 394.46416
  18300,2021-11-10T09:16:21.932+02:00,   0.137E-01, 395.47054
  18400,2021-11-10T09:16:57.008+02:00,   0.202E-01, 397.21887
  18500,2021-11-10T09:17:31.565+02:00,   0.249E-01, 399.67313
  18600,2021-11-10T09:18:06.607+02:00,   0.213E-01, 401.71626
  18700,2021-11-10T09:18:40.785+02:00,   0.239E-01, 403.90841
  18800,2021-11-10T09:19:15.853+02:00,   0.169E-01, 406.18106
  18900,2021-11-10T09:19:50.233+02:00,   0.252E-01, 408.48930
  19000,2021-11-10T09:20:25.785+02:00,   0.225E-01, 410.69327
  19100,2021-11-10T09:21:00.426+02:00,   0.260E-01, 413.03387
  19200,2021-11-10T09:21:36.976+02:00,   0.188E-01, 415.23238
  19300,2021-11-10T09:22:13.322+02:00,   0.217E-01, 417.49407
  19400,2021-11-10T09:22:49.805+02:00,   0.139E-01, 419.46495
  19500,2021-11-10T09:23:25.902+02:00,   0.186E-01, 421.06680
  19600,2021-11-10T09:24:01.966+02:00,   0.261E-01, 423.44369
  19700,2021-11-10T09:24:38.133+02:00,   0.260E-01, 425.84575
  19800,2021-11-10T09:25:13.478+02:00,   0.250E-01, 428.19733
  19900,2021-11-10T09:25:49.449+02:00,   0.257E-01, 430.53414
  20000,2021-11-10T09:26:24.799+02:00,   0.255E-01, 432.92036
  20100,2021-11-10T09:26:59.379+02:00,   0.216E-01, 435.22206
  20200,2021-11-10T09:27:34.926+02:00,   0.230E-01, 437.51926
  20300,2021-11-10T09:28:10.448+02:00,   0.135E-01, 439.88504
  20400,2021-11-10T09:28:44.215+02:00,   0.257E-01, 441.96545
  20500,2021-11-10T09:29:18.745+02:00,   0.243E-01, 444.43945
  20600,2021-11-10T09:29:53.818+02:00,   0.191E-01, 446.44597
  20700,2021-11-10T09:30:28.996+02:00,   0.257E-01, 448.55734
  20800,2021-11-10T09:31:05.276+02:00,   0.254E-01, 450.95734
  20900,2021-11-10T09:31:41.629+02:00,   0.140E-01, 452.60825
  21000,2021-11-10T09:32:17.728+02:00,   0.228E-01, 454.44511
  21100,2021-11-10T09:32:54.048+02:00,   0.143E-01, 456.63392
  21200,2021-11-10T09:33:30.078+02:00,   0.109E-01, 458.08200
  21300,2021-11-10T09:34:07.380+02:00,   0.117E-01, 459.72097
  21400,2021-11-10T09:34:43.911+02:00,   0.256E-01, 461.77971
  21500,2021-11-10T09:35:19.304+02:00,   0.239E-01, 464.10587
  21600,2021-11-10T09:35:53.973+02:00,   0.210E-01, 466.41383
  21700,2021-11-10T09:36:28.240+02:00,   0.245E-01, 468.66725
  21800,2021-11-10T09:37:02.534+02:00,   0.161E-01, 470.87287
  21900,2021-11-10T09:37:37.035+02:00,   0.240E-01, 472.82407
  22000,2021-11-10T09:38:11.432+02:00,   0.254E-01, 474.95092
  22100,2021-11-10T09:38:45.102+02:00,   0.257E-01, 477.18673
  22200,2021-11-10T09:39:19.623+02:00,   0.210E-01, 479.58121
  22300,2021-11-10T09:39:54.096+02:00,   0.247E-01, 481.93731
  22400,2021-11-10T09:40:27.636+02:00,   0.246E-01, 483.68886
  22500,2021-11-10T09:41:01.743+02:00,   0.250E-01, 486.15160
  22600,2021-11-10T09:41:36.015+02:00,   0.258E-01, 488.46462
  22700,2021-11-10T09:42:10.492+02:00,   0.210E-01, 490.84597
  22800,2021-11-10T09:42:45.040+02:00,   0.255E-01, 492.88755
  22900,2021-11-10T09:43:18.497+02:00,   0.210E-01, 495.19767
  23000,2021-11-10T09:43:52.704+02:00,   0.263E-01, 497.46268
  23100,2021-11-10T09:44:27.416+02:00,   0.187E-01, 499.75633
  23200,2021-11-10T09:45:01.789+02:00,   0.255E-01, 501.94905
  23300,2021-11-10T09:45:36.271+02:00,   0.245E-01, 504.27665
  23400,2021-11-10T09:46:10.566+02:00,   0.249E-01, 506.33831
  23500,2021-11-10T09:46:45.672+02:00,   0.239E-01, 508.75570
  23600,2021-11-10T09:47:21.962+02:00,   0.140E-01, 510.86812
  23700,2021-11-10T09:47:58.028+02:00,   0.120E-01, 512.37585
  23800,2021-11-10T09:48:31.604+02:00,   0.114E-01, 513.54245
  23900,2021-11-10T09:49:03.822+02:00,   0.224E-01, 515.31898
  24000,2021-11-10T09:49:39.789+02:00,   0.206E-01, 517.64116
  24100,2021-11-10T09:50:14.334+02:00,   0.248E-01, 520.05592
  24200,2021-11-10T09:50:49.567+02:00,   0.273E-01, 522.49417
  24300,2021-11-10T09:51:21.483+02:00,   0.242E-01, 524.62739
  24400,2021-11-10T09:51:54.788+02:00,   0.234E-01, 527.05364
  24500,2021-11-10T09:52:30.260+02:00,   0.191E-01, 529.09789
  24600,2021-11-10T09:53:05.867+02:00,   0.251E-01, 531.58409
  24700,2021-11-10T09:53:41.960+02:00,   0.251E-01, 533.84447
  24800,2021-11-10T09:54:17.043+02:00,   0.228E-01, 536.14972
  24900,2021-11-10T09:54:51.110+02:00,   0.216E-01, 538.49982
  25000,2021-11-10T09:55:25.408+02:00,   0.221E-01, 540.76132
  25100,2021-11-10T09:56:00.348+02:00,   0.224E-01, 543.04419
  25200,2021-11-10T09:56:35.018+02:00,   0.130E-01, 544.89130
  25300,2021-11-10T09:57:09.330+02:00,   0.251E-01, 547.09244
  25400,2021-11-10T09:57:43.560+02:00,   0.244E-01, 549.51302
  25500,2021-11-10T09:58:18.140+02:00,   0.203E-01, 551.65563
  25600,2021-11-10T09:58:53.355+02:00,   0.260E-01, 553.95400
  25700,2021-11-10T09:59:30.027+02:00,   0.203E-01, 556.10333
  25800,2021-11-10T10:00:06.286+02:00,   0.180E-01, 557.88882
  25900,2021-11-10T10:00:42.519+02:00,   0.245E-01, 560.09534
  26000,2021-11-10T10:01:23.243+02:00,   0.216E-01, 562.24545
  26100,2021-11-10T10:02:00.310+02:00,   0.164E-01, 564.46245
  26200,2021-11-10T10:02:35.989+02:00,   0.220E-01, 566.60901
  26300,2021-11-10T10:03:11.578+02:00,   0.229E-01, 568.74119
  26400,2021-11-10T10:03:46.168+02:00,   0.138E-01, 570.37972
  26500,2021-11-10T10:04:21.479+02:00,   0.156E-01, 571.57268
  26600,2021-11-10T10:04:58.680+02:00,   0.200E-01, 573.94067
  26700,2021-11-10T10:05:36.945+02:00,   0.185E-01, 576.13657
  26800,2021-11-10T10:06:15.193+02:00,   0.200E-01, 578.31815
  26900,2021-11-10T10:06:50.419+02:00,   0.244E-01, 580.66895
  27000,2021-11-10T10:07:27.088+02:00,   0.200E-01, 582.94660
  27100,2021-11-10T10:08:05.448+02:00,   0.246E-01, 585.02910
  27200,2021-11-10T10:08:43.621+02:00,   0.205E-01, 587.43190
  27300,2021-11-10T10:09:17.351+02:00,   0.254E-01, 589.77051
  27400,2021-11-10T10:09:50.244+02:00,   0.247E-01, 592.26181
  27500,2021-11-10T10:10:24.636+02:00,   0.252E-01, 594.58963
  27600,2021-11-10T10:10:58.736+02:00,   0.231E-01, 596.87773
  27700,2021-11-10T10:11:33.266+02:00,   0.254E-01, 599.18493
  27800,2021-11-10T10:12:07.215+02:00,   0.254E-01, 601.40155
  27900,2021-11-10T10:12:41.810+02:00,   0.251E-01, 603.79997
  28000,2021-11-10T10:13:16.331+02:00,   0.180E-01, 606.17570
  28100,2021-11-10T10:13:50.432+02:00,   0.232E-01, 608.40890
  28200,2021-11-10T10:14:25.350+02:00,   0.141E-01, 610.53286
  28300,2021-11-10T10:14:59.857+02:00,   0.244E-01, 612.66676
  28400,2021-11-10T10:15:34.969+02:00,   0.246E-01, 615.03924
  28500,2021-11-10T10:16:12.488+02:00,   0.258E-01, 617.24635
  28600,2021-11-10T10:16:48.718+02:00,   0.253E-01, 619.74492
  28700,2021-11-10T10:17:23.520+02:00,   0.252E-01, 622.15642
  28800,2021-11-10T10:17:58.159+02:00,   0.224E-01, 624.62409
  28900,2021-11-10T10:18:34.158+02:00,   0.255E-01, 626.86373
  29000,2021-11-10T10:19:10.862+02:00,   0.153E-01, 628.96511
  29100,2021-11-10T10:19:46.754+02:00,   0.122E-01, 630.23069
  29200,2021-11-10T10:20:23.572+02:00,   0.142E-01, 632.01440
  29300,2021-11-10T10:20:59.373+02:00,   0.208E-01, 634.24160
  29400,2021-11-10T10:21:36.103+02:00,   0.253E-01, 636.69743
  29500,2021-11-10T10:22:11.778+02:00,   0.227E-01, 639.10929
  29600,2021-11-10T10:22:48.014+02:00,   0.249E-01, 641.40315
  29700,2021-11-10T10:23:25.837+02:00,   0.270E-01, 643.51185
  29800,2021-11-10T10:24:03.179+02:00,   0.190E-01, 645.58731
  29900,2021-11-10T10:24:38.927+02:00,   0.240E-01, 647.99364
  30000,2021-11-10T10:25:14.502+02:00,   0.139E-01, 649.76129
  30100,2021-11-10T10:25:48.812+02:00,   0.270E-01, 651.60905
  30200,2021-11-10T10:26:23.595+02:00,   0.230E-01, 653.90250
  30300,2021-11-10T10:26:58.328+02:00,   0.259E-01, 656.25128
  30400,2021-11-10T10:27:33.558+02:00,   0.149E-01, 658.03986
  30500,2021-11-10T10:28:08.897+02:00,   0.248E-01, 660.41633
  30600,2021-11-10T10:28:43.194+02:00,   0.135E-01, 662.54562
  30700,2021-11-10T10:29:17.038+02:00,   0.236E-01, 664.21736
  30800,2021-11-10T10:29:51.537+02:00,   0.176E-01, 666.38063
  30900,2021-11-10T10:30:26.134+02:00,   0.173E-01, 668.47150
  31000,2021-11-10T10:31:02.428+02:00,   0.126E-01, 670.19655
  31100,2021-11-10T10:31:39.417+02:00,   0.246E-01, 672.39371
  31200,2021-11-10T10:32:15.243+02:00,   0.239E-01, 674.81233
  31300,2021-11-10T10:32:51.502+02:00,   0.167E-01, 677.16310
  31400,2021-11-10T10:33:27.620+02:00,   0.236E-01, 679.48171
  31500,2021-11-10T10:34:03.633+02:00,   0.252E-01, 681.76227
  31600,2021-11-10T10:34:38.102+02:00,   0.253E-01, 684.15928
  31700,2021-11-10T10:35:12.857+02:00,   0.250E-01, 686.62300
  31800,2021-11-10T10:35:47.235+02:00,   0.225E-01, 688.74803
  31900,2021-11-10T10:36:21.800+02:00,   0.252E-01, 691.04348
  32000,2021-11-10T10:36:56.837+02:00,   0.128E-01, 693.23008
  32100,2021-11-10T10:37:30.974+02:00,   0.223E-01, 694.59714
  32200,2021-11-10T10:38:07.346+02:00,   0.231E-01, 696.69693
  32300,2021-11-10T10:38:43.353+02:00,   0.247E-01, 699.10764
  32400,2021-11-10T10:39:19.253+02:00,   0.229E-01, 701.51586
  32500,2021-11-10T10:39:55.580+02:00,   0.247E-01, 703.82386
  32600,2021-11-10T10:40:31.339+02:00,   0.266E-01, 706.27915
  32700,2021-11-10T10:41:06.173+02:00,   0.165E-01, 708.49366
  32800,2021-11-10T10:41:40.134+02:00,   0.216E-01, 710.21550
  32900,2021-11-10T10:42:13.585+02:00,   0.188E-01, 712.16709
  33000,2021-11-10T10:42:45.003+02:00,   0.268E-01, 714.33272
  33100,2021-11-10T10:43:17.331+02:00,   0.237E-01, 716.62269
  33200,2021-11-10T10:43:53.692+02:00,   0.251E-01, 718.80591
  33300,2021-11-10T10:44:31.044+02:00,   0.204E-01, 721.16079
  33400,2021-11-10T10:45:05.890+02:00,   0.178E-01, 723.46263
  33500,2021-11-10T10:45:40.234+02:00,   0.235E-01, 724.99057
  33600,2021-11-10T10:46:14.321+02:00,   0.255E-01, 727.37157
  33700,2021-11-10T10:46:49.010+02:00,   0.143E-01, 729.30172
  33800,2021-11-10T10:47:23.160+02:00,   0.250E-01, 731.54277
  33900,2021-11-10T10:47:57.259+02:00,   0.243E-01, 733.93554
  34000,2021-11-10T10:48:31.582+02:00,   0.171E-01, 735.74481
  34100,2021-11-10T10:49:05.689+02:00,   0.228E-01, 737.98082
  34200,2021-11-10T10:49:40.214+02:00,   0.232E-01, 740.16276
  34300,2021-11-10T10:50:14.448+02:00,   0.250E-01, 742.55697
  34400,2021-11-10T10:50:48.951+02:00,   0.252E-01, 744.69419
  34500,2021-11-10T10:51:23.579+02:00,   0.223E-01, 746.93176
  34600,2021-11-10T10:51:57.778+02:00,   0.219E-01, 749.15407
  34700,2021-11-10T10:52:31.681+02:00,   0.241E-01, 751.43732
  34800,2021-11-10T10:53:06.134+02:00,   0.252E-01, 753.73804
  34900,2021-11-10T10:53:41.345+02:00,   0.233E-01, 755.92451
  35000,2021-11-10T10:54:17.558+02:00,   0.118E-01, 757.34416
  35100,2021-11-10T10:54:53.579+02:00,   0.227E-01, 759.48343
  35200,2021-11-10T10:55:29.519+02:00,   0.232E-01, 761.43192
  35300,2021-11-10T10:56:05.928+02:00,   0.212E-01, 763.72206
  35400,2021-11-10T10:56:42.075+02:00,   0.237E-01, 766.09362
  35500,2021-11-10T10:57:18.398+02:00,   0.256E-01, 768.11161
  35600,2021-11-10T10:57:55.047+02:00,   0.239E-01, 770.36705
  35700,2021-11-10T10:58:31.289+02:00,   0.260E-01, 772.46064
  35800,2021-11-10T10:59:07.606+02:00,   0.238E-01, 774.80258
  35900,2021-11-10T10:59:43.353+02:00,   0.253E-01, 777.07626
  36000,2021-11-10T11:00:17.785+02:00,   0.132E-01, 779.22266
