s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_FUEL,MLR_TOTAL
 0.0000000E+000, 0.0000000E+000,-1.0769023E+000, 5.4718112E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0714305E+000, 0.0000000E+000, 0.0000000E+000
 3.6000000E+003, 3.2906907E+002,-7.2939553E+001,-4.2508532E+002,-2.0024499E+001,-1.2789141E-002, 0.0000000E+000, 0.0000000E+000,-8.2955813E-002,-1.8899309E+002, 2.0064768E-002, 2.0064768E-002
