Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,GEOM,Total T_USED (s)
    0, 7.952E+02, 7.368E+03, 3.120E+03, 5.859E+03, 3.616E+03, 2.159E+03, 7.812E+02, 0.000E+00, 3.039E+03, 4.447E+02, 7.641E+00, 0.000E+00, 0.000E+00, 0.000E+00, 2.719E+04
