,,s,s
   3700,2020-11-15T10:39:07.316+02:00,   0.216E-01,  77.12049
   3800,2020-11-15T10:39:39.536+02:00,   0.242E-01,  79.38190
   3900,2020-11-15T10:40:11.975+02:00,   0.178E-01,  81.12420
   4000,2020-11-15T10:40:44.546+02:00,   0.240E-01,  83.04781
   4100,2020-11-15T10:41:17.364+02:00,   0.231E-01,  85.44944
   4200,2020-11-15T10:41:50.285+02:00,   0.254E-01,  87.92666
   4300,2020-11-15T10:42:21.995+02:00,   0.246E-01,  90.41776
   4400,2020-11-15T10:42:54.513+02:00,   0.175E-01,  92.21332
   4500,2020-11-15T10:43:27.477+02:00,   0.132E-01,  94.13483
   4600,2020-11-15T10:44:00.059+02:00,   0.228E-01,  96.03724
   4700,2020-11-15T10:44:32.995+02:00,   0.137E-01,  98.13475
   4800,2020-11-15T10:45:05.447+02:00,   0.233E-01, 100.08355
   4900,2020-11-15T10:45:37.659+02:00,   0.186E-01, 102.23563
   5000,2020-11-15T10:46:08.907+02:00,   0.171E-01, 104.57920
   5100,2020-11-15T10:46:41.036+02:00,   0.222E-01, 106.90090
   5200,2020-11-15T10:47:14.126+02:00,   0.124E-01, 108.64065
   5300,2020-11-15T10:47:46.657+02:00,   0.161E-01, 110.09071
   5400,2020-11-15T10:48:19.040+02:00,   0.259E-01, 112.50798
   5500,2020-11-15T10:48:51.792+02:00,   0.240E-01, 114.82566
   5600,2020-11-15T10:49:24.686+02:00,   0.267E-01, 117.25547
   5700,2020-11-15T10:49:57.779+02:00,   0.189E-01, 119.57773
   5800,2020-11-15T10:50:30.155+02:00,   0.185E-01, 121.41444
   5900,2020-11-15T10:51:01.309+02:00,   0.178E-01, 123.33044
   6000,2020-11-15T10:51:33.100+02:00,   0.202E-01, 125.35203
   6100,2020-11-15T10:52:05.793+02:00,   0.238E-01, 127.41100
   6200,2020-11-15T10:52:37.310+02:00,   0.246E-01, 129.87446
   6300,2020-11-15T10:53:09.700+02:00,   0.123E-01, 131.87806
   6400,2020-11-15T10:53:42.083+02:00,   0.258E-01, 133.80790
   6500,2020-11-15T10:54:13.540+02:00,   0.253E-01, 136.10953
   6600,2020-11-15T10:54:45.083+02:00,   0.182E-01, 138.42035
   6700,2020-11-15T10:55:17.837+02:00,   0.242E-01, 140.28488
   6800,2020-11-15T10:55:50.447+02:00,   0.223E-01, 142.12901
   6900,2020-11-15T10:56:23.098+02:00,   0.267E-01, 144.03314
   7000,2020-11-15T10:56:54.945+02:00,   0.244E-01, 146.47417
   7100,2020-11-15T10:57:27.985+02:00,   0.150E-01, 148.00086
   7200,2020-11-15T10:58:00.142+02:00,   0.115E-01, 150.13399
   7300,2020-11-15T10:58:31.803+02:00,   0.173E-01, 152.17592
   7400,2020-11-15T10:59:03.048+02:00,   0.224E-01, 154.42287
   7500,2020-11-15T10:59:35.133+02:00,   0.217E-01, 156.33425
   7600,2020-11-15T11:00:07.799+02:00,   0.186E-01, 158.21964
   7700,2020-11-15T11:00:39.458+02:00,   0.245E-01, 160.36471
   7800,2020-11-15T11:01:10.966+02:00,   0.166E-01, 162.52583
   7900,2020-11-15T11:01:43.418+02:00,   0.135E-01, 163.89845
   8000,2020-11-15T11:02:16.091+02:00,   0.195E-01, 166.15624
   8100,2020-11-15T11:02:48.593+02:00,   0.257E-01, 168.46140
   8200,2020-11-15T11:03:21.755+02:00,   0.202E-01, 170.64786
   8300,2020-11-15T11:03:54.083+02:00,   0.261E-01, 172.48307
   8400,2020-11-15T11:04:25.422+02:00,   0.230E-01, 174.82704
   8500,2020-11-15T11:04:57.325+02:00,   0.261E-01, 177.22343
   8600,2020-11-15T11:05:29.420+02:00,   0.197E-01, 179.38422
   8700,2020-11-15T11:06:00.657+02:00,   0.177E-01, 181.16519
   8800,2020-11-15T11:06:32.054+02:00,   0.177E-01, 182.93186
   8900,2020-11-15T11:07:03.329+02:00,   0.212E-01, 185.11941
   9000,2020-11-15T11:07:34.723+02:00,   0.158E-01, 187.45053
   9100,2020-11-15T11:08:06.369+02:00,   0.238E-01, 189.52491
   9200,2020-11-15T11:08:37.431+02:00,   0.221E-01, 191.90005
   9300,2020-11-15T11:09:09.061+02:00,   0.178E-01, 194.15889
   9400,2020-11-15T11:09:40.610+02:00,   0.206E-01, 196.40266
   9500,2020-11-15T11:10:13.189+02:00,   0.126E-01, 198.02152
   9600,2020-11-15T11:10:45.498+02:00,   0.246E-01, 200.37231
   9700,2020-11-15T11:11:17.392+02:00,   0.257E-01, 202.55333
   9800,2020-11-15T11:11:49.027+02:00,   0.177E-01, 204.47721
   9900,2020-11-15T11:12:20.207+02:00,   0.201E-01, 206.50210
  10000,2020-11-15T11:12:52.458+02:00,   0.248E-01, 208.65201
  10100,2020-11-15T11:13:24.975+02:00,   0.248E-01, 210.75235
  10200,2020-11-15T11:13:56.349+02:00,   0.175E-01, 213.15894
  10300,2020-11-15T11:14:27.324+02:00,   0.227E-01, 215.58455
  10400,2020-11-15T11:14:58.914+02:00,   0.257E-01, 217.92552
  10500,2020-11-15T11:15:31.169+02:00,   0.117E-01, 219.70255
  10600,2020-11-15T11:16:02.886+02:00,   0.226E-01, 221.73484
  10700,2020-11-15T11:16:34.125+02:00,   0.173E-01, 223.89305
  10800,2020-11-15T11:17:06.274+02:00,   0.152E-01, 225.47657
  10900,2020-11-15T11:17:38.457+02:00,   0.169E-01, 227.38808
  11000,2020-11-15T11:18:10.813+02:00,   0.164E-01, 229.03803
  11100,2020-11-15T11:18:42.523+02:00,   0.240E-01, 230.92193
  11200,2020-11-15T11:19:13.770+02:00,   0.257E-01, 233.43310
  11300,2020-11-15T11:19:45.014+02:00,   0.201E-01, 235.79794
  11400,2020-11-15T11:20:16.632+02:00,   0.180E-01, 237.74700
  11500,2020-11-15T11:20:48.486+02:00,   0.152E-01, 239.54451
  11600,2020-11-15T11:21:20.117+02:00,   0.137E-01, 241.38217
  11700,2020-11-15T11:21:51.044+02:00,   0.243E-01, 243.46926
  11800,2020-11-15T11:22:23.077+02:00,   0.135E-01, 244.94612
  11900,2020-11-15T11:22:54.600+02:00,   0.217E-01, 246.81848
  12000,2020-11-15T11:23:27.255+02:00,   0.100E-01, 248.36287
  12100,2020-11-15T11:23:59.345+02:00,   0.177E-01, 249.75743
  12200,2020-11-15T11:24:30.741+02:00,   0.217E-01, 251.77525
  12300,2020-11-15T11:25:01.902+02:00,   0.255E-01, 254.12112
  12400,2020-11-15T11:25:33.205+02:00,   0.250E-01, 256.58571
  12500,2020-11-15T11:26:04.916+02:00,   0.190E-01, 258.45811
  12600,2020-11-15T11:26:36.269+02:00,   0.232E-01, 260.64706
  12700,2020-11-15T11:27:07.220+02:00,   0.208E-01, 262.85917
  12800,2020-11-15T11:27:38.264+02:00,   0.263E-01, 265.32415
  12900,2020-11-15T11:28:10.299+02:00,   0.185E-01, 267.43433
  13000,2020-11-15T11:28:41.535+02:00,   0.192E-01, 269.39270
  13100,2020-11-15T11:29:13.425+02:00,   0.169E-01, 271.22990
  13200,2020-11-15T11:29:44.890+02:00,   0.239E-01, 273.21605
  13300,2020-11-15T11:30:16.227+02:00,   0.201E-01, 275.40563
  13400,2020-11-15T11:30:47.265+02:00,   0.191E-01, 277.65734
  13500,2020-11-15T11:31:18.686+02:00,   0.188E-01, 279.80690
  13600,2020-11-15T11:31:50.102+02:00,   0.175E-01, 281.45192
  13700,2020-11-15T11:32:21.649+02:00,   0.216E-01, 283.18876
  13800,2020-11-15T11:32:52.683+02:00,   0.262E-01, 285.65759
  13900,2020-11-15T11:33:24.358+02:00,   0.135E-01, 287.79111
  14000,2020-11-15T11:33:55.836+02:00,   0.202E-01, 289.15656
  14100,2020-11-15T11:34:27.066+02:00,   0.178E-01, 291.04860
  14200,2020-11-15T11:34:57.829+02:00,   0.215E-01, 292.86222
  14300,2020-11-15T11:35:29.155+02:00,   0.251E-01, 295.13169
  14400,2020-11-15T11:36:00.322+02:00,   0.181E-01, 297.38999
  14500,2020-11-15T11:36:32.918+02:00,   0.181E-01, 299.16686
  14600,2020-11-15T11:37:04.471+02:00,   0.229E-01, 301.60457
  14700,2020-11-15T11:37:36.382+02:00,   0.173E-01, 303.51626
  14800,2020-11-15T11:38:07.389+02:00,   0.173E-01, 305.24697
  14900,2020-11-15T11:38:39.032+02:00,   0.242E-01, 307.18618
  15000,2020-11-15T11:39:10.300+02:00,   0.184E-01, 309.35127
  15100,2020-11-15T11:39:41.633+02:00,   0.157E-01, 311.05308
  15200,2020-11-15T11:40:12.965+02:00,   0.145E-01, 312.54015
  15300,2020-11-15T11:40:44.055+02:00,   0.253E-01, 314.86904
  15400,2020-11-15T11:41:15.735+02:00,   0.198E-01, 317.18065
  15500,2020-11-15T11:41:47.335+02:00,   0.144E-01, 319.16738
  15600,2020-11-15T11:42:19.026+02:00,   0.219E-01, 321.33833
  15700,2020-11-15T11:42:50.681+02:00,   0.210E-01, 323.62938
  15800,2020-11-15T11:43:22.254+02:00,   0.242E-01, 325.58083
  15900,2020-11-15T11:43:53.342+02:00,   0.256E-01, 327.94504
  16000,2020-11-15T11:44:24.502+02:00,   0.178E-01, 329.95186
  16100,2020-11-15T11:44:55.955+02:00,   0.175E-01, 331.81644
  16200,2020-11-15T11:45:27.106+02:00,   0.242E-01, 334.07073
  16300,2020-11-15T11:45:58.592+02:00,   0.240E-01, 336.46441
  16400,2020-11-15T11:46:29.839+02:00,   0.252E-01, 338.61933
  16500,2020-11-15T11:47:01.179+02:00,   0.188E-01, 340.60066
  16600,2020-11-15T11:47:33.868+02:00,   0.188E-01, 342.53874
  16700,2020-11-15T11:48:04.998+02:00,   0.250E-01, 344.88227
  16800,2020-11-15T11:48:36.404+02:00,   0.197E-01, 346.91821
  16900,2020-11-15T11:49:07.992+02:00,   0.231E-01, 349.07300
  17000,2020-11-15T11:49:40.058+02:00,   0.243E-01, 351.23775
  17100,2020-11-15T11:50:12.052+02:00,   0.172E-01, 353.08973
  17200,2020-11-15T11:50:43.788+02:00,   0.154E-01, 354.79055
  17300,2020-11-15T11:51:15.432+02:00,   0.197E-01, 357.01913
  17400,2020-11-15T11:51:46.459+02:00,   0.257E-01, 359.01397
  17500,2020-11-15T11:52:17.981+02:00,   0.140E-01, 361.18669
  17600,2020-11-15T11:52:49.224+02:00,   0.225E-01, 363.12828
  17700,2020-11-15T11:53:20.355+02:00,   0.257E-01, 365.54137
  17800,2020-11-15T11:53:51.949+02:00,   0.131E-01, 367.95554
  17900,2020-11-15T11:54:23.461+02:00,   0.195E-01, 369.94113
  18000,2020-11-15T11:54:54.722+02:00,   0.204E-01, 372.08494
  18100,2020-11-15T11:55:26.927+02:00,   0.149E-01, 373.78288
  18200,2020-11-15T11:55:58.757+02:00,   0.252E-01, 375.42104
  18300,2020-11-15T11:56:30.387+02:00,   0.189E-01, 377.44482
  18400,2020-11-15T11:57:01.888+02:00,   0.174E-01, 379.35916
  18500,2020-11-15T11:57:33.104+02:00,   0.176E-01, 381.31296
  18600,2020-11-15T11:58:04.275+02:00,   0.258E-01, 383.77203
  18700,2020-11-15T11:58:35.626+02:00,   0.242E-01, 386.06827
  18800,2020-11-15T11:59:06.987+02:00,   0.175E-01, 388.24231
  18900,2020-11-15T11:59:38.565+02:00,   0.238E-01, 390.61754
  19000,2020-11-15T12:00:09.892+02:00,   0.237E-01, 392.84253
  19100,2020-11-15T12:00:41.714+02:00,   0.204E-01, 394.98037
  19200,2020-11-15T12:01:12.906+02:00,   0.258E-01, 397.32649
  19300,2020-11-15T12:01:44.218+02:00,   0.264E-01, 399.80490
  19400,2020-11-15T12:02:15.533+02:00,   0.254E-01, 402.34381
  19500,2020-11-15T12:02:46.935+02:00,   0.238E-01, 404.84839
  19600,2020-11-15T12:03:18.346+02:00,   0.205E-01, 407.14934
  19700,2020-11-15T12:03:49.268+02:00,   0.221E-01, 409.48696
  19800,2020-11-15T12:04:20.468+02:00,   0.254E-01, 411.78223
  19900,2020-11-15T12:04:51.552+02:00,   0.232E-01, 414.22385
  20000,2020-11-15T12:05:22.990+02:00,   0.194E-01, 416.20592
  20100,2020-11-15T12:05:54.307+02:00,   0.198E-01, 417.79951
  20200,2020-11-15T12:06:25.647+02:00,   0.256E-01, 419.81880
  20300,2020-11-15T12:06:57.361+02:00,   0.248E-01, 421.91786
  20400,2020-11-15T12:07:28.584+02:00,   0.198E-01, 424.03163
  20500,2020-11-15T12:08:00.270+02:00,   0.200E-01, 426.13292
  20600,2020-11-15T12:08:31.575+02:00,   0.243E-01, 428.65111
  20700,2020-11-15T12:09:02.726+02:00,   0.193E-01, 431.24566
  20800,2020-11-15T12:09:33.974+02:00,   0.188E-01, 433.17583
  20900,2020-11-15T12:10:05.668+02:00,   0.174E-01, 434.71088
  21000,2020-11-15T12:10:36.896+02:00,   0.257E-01, 436.40974
  21100,2020-11-15T12:11:08.483+02:00,   0.179E-01, 438.59159
  21200,2020-11-15T12:11:40.068+02:00,   0.169E-01, 440.08763
  21300,2020-11-15T12:12:11.689+02:00,   0.247E-01, 442.42626
  21400,2020-11-15T12:12:42.683+02:00,   0.177E-01, 444.51297
  21500,2020-11-15T12:13:13.955+02:00,   0.181E-01, 446.43202
  21600,2020-11-15T12:13:45.651+02:00,   0.130E-01, 448.13240
  21700,2020-11-15T12:14:17.075+02:00,   0.263E-01, 450.42732
  21800,2020-11-15T12:14:48.866+02:00,   0.149E-01, 452.61453
  21900,2020-11-15T12:15:19.872+02:00,   0.183E-01, 453.93541
  22000,2020-11-15T12:15:50.875+02:00,   0.262E-01, 456.42659
  22100,2020-11-15T12:16:22.424+02:00,   0.201E-01, 458.42912
  22200,2020-11-15T12:16:53.638+02:00,   0.152E-01, 460.15116
  22300,2020-11-15T12:17:25.291+02:00,   0.245E-01, 462.00634
  22400,2020-11-15T12:17:56.644+02:00,   0.174E-01, 464.21081
  22500,2020-11-15T12:18:27.916+02:00,   0.167E-01, 465.89224
  22600,2020-11-15T12:18:58.777+02:00,   0.241E-01, 467.80159
  22700,2020-11-15T12:19:29.968+02:00,   0.249E-01, 470.14621
  22800,2020-11-15T12:20:01.201+02:00,   0.259E-01, 472.41432
  22900,2020-11-15T12:20:32.631+02:00,   0.263E-01, 474.95782
  23000,2020-11-15T12:21:04.719+02:00,   0.224E-01, 477.43703
  23100,2020-11-15T12:21:39.408+02:00,   0.149E-01, 479.46875
  23200,2020-11-15T12:22:13.285+02:00,   0.164E-01, 481.06539
  23300,2020-11-15T12:22:47.071+02:00,   0.195E-01, 482.87588
  23400,2020-11-15T12:23:21.633+02:00,   0.185E-01, 484.82383
  23500,2020-11-15T12:23:54.296+02:00,   0.188E-01, 486.76099
  23600,2020-11-15T12:24:28.339+02:00,   0.192E-01, 488.76465
  23700,2020-11-15T12:25:02.643+02:00,   0.160E-01, 490.44267
  23800,2020-11-15T12:25:36.593+02:00,   0.250E-01, 492.63566
  23900,2020-11-15T12:26:08.703+02:00,   0.186E-01, 494.66170
  24000,2020-11-15T12:26:40.989+02:00,   0.219E-01, 497.05207
  24100,2020-11-15T12:27:13.021+02:00,   0.226E-01, 499.11194
  24200,2020-11-15T12:27:44.139+02:00,   0.215E-01, 501.18179
  24300,2020-11-15T12:28:15.149+02:00,   0.237E-01, 503.47286
  24400,2020-11-15T12:28:46.708+02:00,   0.254E-01, 505.64574
  24500,2020-11-15T12:29:17.656+02:00,   0.209E-01, 507.72499
  24600,2020-11-15T12:29:48.761+02:00,   0.144E-01, 509.53488
  24700,2020-11-15T12:30:19.994+02:00,   0.169E-01, 511.34495
  24800,2020-11-15T12:30:50.556+02:00,   0.197E-01, 513.41879
  24900,2020-11-15T12:31:20.781+02:00,   0.197E-01, 515.39056
  25000,2020-11-15T12:31:51.278+02:00,   0.251E-01, 517.42946
  25100,2020-11-15T12:32:21.768+02:00,   0.195E-01, 519.77794
  25200,2020-11-15T12:32:52.718+02:00,   0.193E-01, 521.62476
  25300,2020-11-15T12:33:23.348+02:00,   0.245E-01, 524.00383
  25400,2020-11-15T12:33:53.876+02:00,   0.273E-01, 526.48402
  25500,2020-11-15T12:34:24.896+02:00,   0.215E-01, 528.90214
  25600,2020-11-15T12:34:55.740+02:00,   0.167E-01, 530.87944
  25700,2020-11-15T12:35:26.210+02:00,   0.184E-01, 532.61064
  25800,2020-11-15T12:35:56.532+02:00,   0.199E-01, 534.38860
  25900,2020-11-15T12:36:27.997+02:00,   0.237E-01, 536.49116
  26000,2020-11-15T12:36:59.103+02:00,   0.230E-01, 538.95226
  26100,2020-11-15T12:37:29.676+02:00,   0.184E-01, 540.95964
  26200,2020-11-15T12:38:00.556+02:00,   0.158E-01, 542.84103
  26300,2020-11-15T12:38:31.462+02:00,   0.265E-01, 544.71961
  26400,2020-11-15T12:39:02.644+02:00,   0.241E-01, 547.21166
  26500,2020-11-15T12:39:34.165+02:00,   0.129E-01, 548.85646
  26600,2020-11-15T12:40:05.907+02:00,   0.142E-01, 550.43584
  26700,2020-11-15T12:40:37.014+02:00,   0.247E-01, 552.79330
  26800,2020-11-15T12:41:08.249+02:00,   0.203E-01, 554.89661
  26900,2020-11-15T12:41:39.242+02:00,   0.242E-01, 557.19622
  27000,2020-11-15T12:42:10.304+02:00,   0.192E-01, 559.54572
  27100,2020-11-15T12:42:41.474+02:00,   0.215E-01, 561.35238
  27200,2020-11-15T12:43:12.403+02:00,   0.249E-01, 563.68542
  27300,2020-11-15T12:43:43.631+02:00,   0.249E-01, 566.17411
  27400,2020-11-15T12:44:14.742+02:00,   0.179E-01, 568.32169
  27500,2020-11-15T12:44:45.787+02:00,   0.158E-01, 570.00603
  27600,2020-11-15T12:45:17.055+02:00,   0.197E-01, 572.03877
  27700,2020-11-15T12:45:48.175+02:00,   0.186E-01, 573.93851
  27800,2020-11-15T12:46:19.133+02:00,   0.175E-01, 575.88127
  27900,2020-11-15T12:46:50.343+02:00,   0.184E-01, 577.83686
  28000,2020-11-15T12:47:21.336+02:00,   0.245E-01, 579.79397
  28100,2020-11-15T12:47:52.619+02:00,   0.220E-01, 582.14037
  28200,2020-11-15T12:48:23.808+02:00,   0.233E-01, 584.48300
  28300,2020-11-15T12:48:54.705+02:00,   0.256E-01, 587.01540
  28400,2020-11-15T12:49:26.404+02:00,   0.109E-01, 588.76330
  28500,2020-11-15T12:49:57.466+02:00,   0.188E-01, 590.19898
  28600,2020-11-15T12:50:28.859+02:00,   0.264E-01, 592.58739
  28700,2020-11-15T12:51:00.244+02:00,   0.243E-01, 594.96730
  28800,2020-11-15T12:51:31.835+02:00,   0.177E-01, 596.91150
  28900,2020-11-15T12:52:03.653+02:00,   0.196E-01, 598.83171
  29000,2020-11-15T12:52:34.812+02:00,   0.204E-01, 601.21071
  29100,2020-11-15T12:53:05.999+02:00,   0.171E-01, 603.07925
  29200,2020-11-15T12:53:36.937+02:00,   0.247E-01, 605.17750
  29300,2020-11-15T12:54:08.241+02:00,   0.245E-01, 607.51205
  29400,2020-11-15T12:54:39.286+02:00,   0.257E-01, 609.88312
  29500,2020-11-15T12:55:10.666+02:00,   0.158E-01, 611.81744
  29600,2020-11-15T12:55:42.188+02:00,   0.179E-01, 613.77648
  29700,2020-11-15T12:56:13.279+02:00,   0.250E-01, 615.64070
  29800,2020-11-15T12:56:44.179+02:00,   0.250E-01, 618.14324
  29900,2020-11-15T12:57:15.584+02:00,   0.218E-01, 620.25899
  30000,2020-11-15T12:57:46.751+02:00,   0.169E-01, 622.06720
  30100,2020-11-15T12:58:17.576+02:00,   0.186E-01, 623.81488
  30200,2020-11-15T12:58:48.839+02:00,   0.208E-01, 625.82029
  30300,2020-11-15T12:59:20.002+02:00,   0.257E-01, 628.03871
  30400,2020-11-15T12:59:51.607+02:00,   0.221E-01, 630.50350
  30500,2020-11-15T13:00:23.104+02:00,   0.150E-01, 632.33456
  30600,2020-11-15T13:00:54.147+02:00,   0.210E-01, 634.32862
  30700,2020-11-15T13:01:25.753+02:00,   0.233E-01, 636.38093
  30800,2020-11-15T13:01:57.859+02:00,   0.194E-01, 638.13186
  30900,2020-11-15T13:02:29.309+02:00,   0.209E-01, 639.99091
  31000,2020-11-15T13:03:00.649+02:00,   0.257E-01, 642.35149
  31100,2020-11-15T13:03:32.505+02:00,   0.150E-01, 644.66422
  31200,2020-11-15T13:04:04.502+02:00,   0.140E-01, 645.97724
  31300,2020-11-15T13:04:36.139+02:00,   0.182E-01, 648.00853
  31400,2020-11-15T13:05:07.307+02:00,   0.220E-01, 649.94232
  31500,2020-11-15T13:05:39.023+02:00,   0.210E-01, 652.06627
  31600,2020-11-15T13:06:10.629+02:00,   0.184E-01, 653.57031
  31700,2020-11-15T13:06:42.625+02:00,   0.168E-01, 655.28947
  31800,2020-11-15T13:07:14.450+02:00,   0.184E-01, 657.02518
  31900,2020-11-15T13:07:46.103+02:00,   0.176E-01, 658.98501
  32000,2020-11-15T13:08:17.892+02:00,   0.123E-01, 661.05212
  32100,2020-11-15T13:08:49.201+02:00,   0.258E-01, 662.92239
  32200,2020-11-15T13:09:20.510+02:00,   0.247E-01, 665.36960
  32300,2020-11-15T13:09:52.662+02:00,   0.250E-01, 667.56752
  32400,2020-11-15T13:10:23.501+02:00,   0.250E-01, 670.06796
  32500,2020-11-15T13:10:54.576+02:00,   0.217E-01, 672.46849
  32600,2020-11-15T13:11:26.415+02:00,   0.174E-01, 674.55882
  32700,2020-11-15T13:11:57.567+02:00,   0.248E-01, 676.91986
  32800,2020-11-15T13:12:28.593+02:00,   0.252E-01, 679.35076
  32900,2020-11-15T13:12:59.807+02:00,   0.184E-01, 681.20565
  33000,2020-11-15T13:13:30.833+02:00,   0.196E-01, 683.34929
  33100,2020-11-15T13:14:02.141+02:00,   0.250E-01, 685.70521
  33200,2020-11-15T13:14:33.307+02:00,   0.268E-01, 688.18059
  33300,2020-11-15T13:15:05.161+02:00,   0.146E-01, 690.13283
  33400,2020-11-15T13:15:36.329+02:00,   0.255E-01, 692.51868
  33500,2020-11-15T13:16:07.246+02:00,   0.255E-01, 695.07279
  33600,2020-11-15T13:16:38.679+02:00,   0.175E-01, 697.51955
  33700,2020-11-15T13:17:10.408+02:00,   0.148E-01, 699.55715
  33800,2020-11-15T13:17:41.840+02:00,   0.134E-01, 701.76339
  33900,2020-11-15T13:18:13.408+02:00,   0.212E-01, 703.69967
  34000,2020-11-15T13:18:45.059+02:00,   0.223E-01, 705.87409
  34100,2020-11-15T13:19:16.774+02:00,   0.203E-01, 707.57367
  34200,2020-11-15T13:19:48.051+02:00,   0.243E-01, 709.57215
  34300,2020-11-15T13:20:19.673+02:00,   0.170E-01, 711.92863
  34400,2020-11-15T13:20:50.857+02:00,   0.243E-01, 714.16405
  34500,2020-11-15T13:21:22.806+02:00,   0.153E-01, 716.11685
  34600,2020-11-15T13:21:54.084+02:00,   0.163E-01, 717.66320
  34700,2020-11-15T13:22:25.581+02:00,   0.197E-01, 719.59578
  34800,2020-11-15T13:22:56.781+02:00,   0.188E-01, 721.36195
  34900,2020-11-15T13:23:28.152+02:00,   0.160E-01, 722.90330
  35000,2020-11-15T13:23:59.743+02:00,   0.206E-01, 724.39142
  35100,2020-11-15T13:24:31.036+02:00,   0.196E-01, 726.78253
  35200,2020-11-15T13:25:02.220+02:00,   0.264E-01, 728.97116
  35300,2020-11-15T13:25:33.764+02:00,   0.190E-01, 731.23079
  35400,2020-11-15T13:26:05.104+02:00,   0.233E-01, 733.37410
  35500,2020-11-15T13:26:36.741+02:00,   0.181E-01, 735.76715
  35600,2020-11-15T13:27:08.097+02:00,   0.246E-01, 738.05948
  35700,2020-11-15T13:27:39.249+02:00,   0.212E-01, 740.30139
  35800,2020-11-15T13:28:10.521+02:00,   0.199E-01, 742.61794
  35900,2020-11-15T13:28:41.892+02:00,   0.143E-01, 744.55689
  36000,2020-11-15T13:29:13.264+02:00,   0.145E-01, 746.10851
