Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,GEOM,Total T_USED (s)
    0, 7.849E+02, 7.242E+03, 3.118E+03, 5.998E+03, 3.660E+03, 2.119E+03, 7.959E+02, 0.000E+00, 3.260E+03, 2.868E+02, 8.225E+00, 0.000E+00, 0.000E+00, 0.000E+00, 2.727E+04
