Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,GEOM,Total T_USED (s)
    0, 1.697E+03, 1.554E+04, 6.732E+03, 1.308E+04, 7.858E+03, 4.498E+03, 1.647E+03, 0.000E+00, 7.030E+03, 6.189E+02, 1.923E+01, 0.000E+00, 0.000E+00, 0.000E+00, 5.872E+04
