Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,GEOM,Total T_USED (s)
    0, 1.339E+03, 1.268E+04, 5.403E+03, 1.023E+04, 6.285E+03, 3.679E+03, 1.338E+03, 0.000E+00, 5.716E+03, 5.694E+02, 1.509E+01, 0.000E+00, 0.000E+00, 0.000E+00, 4.726E+04
