,,s,s
   4400,2021-11-04T06:57:04.942+02:00,   0.172E-01,  83.46871
   4500,2021-11-04T06:57:38.500+02:00,   0.224E-01,  85.46622
   4600,2021-11-04T06:58:13.876+02:00,   0.224E-01,  87.71092
   4700,2021-11-04T06:58:50.453+02:00,   0.203E-01,  89.42443
   4800,2021-11-04T06:59:25.735+02:00,   0.187E-01,  91.10857
   4900,2021-11-04T07:00:01.431+02:00,   0.100E-01,  92.34779
   5000,2021-11-04T07:00:35.514+02:00,   0.197E-01,  94.04101
   5100,2021-11-04T07:01:10.906+02:00,   0.226E-01,  96.15647
   5200,2021-11-04T07:01:46.541+02:00,   0.219E-01,  97.86216
   5300,2021-11-04T07:02:23.960+02:00,   0.244E-01,  99.96113
   5400,2021-11-04T07:02:59.286+02:00,   0.179E-01, 102.18200
   5500,2021-11-04T07:03:35.322+02:00,   0.151E-01, 104.03394
   5600,2021-11-04T07:04:11.479+02:00,   0.205E-01, 106.04577
   5700,2021-11-04T07:04:46.355+02:00,   0.229E-01, 107.93925
   5800,2021-11-04T07:05:22.204+02:00,   0.230E-01, 109.79624
   5900,2021-11-04T07:05:57.640+02:00,   0.194E-01, 111.95721
   6000,2021-11-04T07:06:32.897+02:00,   0.171E-01, 113.95071
   6100,2021-11-04T07:07:06.110+02:00,   0.143E-01, 115.66083
   6200,2021-11-04T07:07:39.165+02:00,   0.121E-01, 117.35007
   6300,2021-11-04T07:08:15.676+02:00,   0.232E-01, 118.96761
   6400,2021-11-04T07:08:52.156+02:00,   0.200E-01, 121.04107
   6500,2021-11-04T07:09:28.295+02:00,   0.169E-01, 123.17834
   6600,2021-11-04T07:10:03.397+02:00,   0.241E-01, 125.16903
   6700,2021-11-04T07:10:38.504+02:00,   0.236E-01, 127.53138
   6800,2021-11-04T07:11:12.366+02:00,   0.228E-01, 129.83812
   6900,2021-11-04T07:11:48.444+02:00,   0.240E-01, 132.11567
   7000,2021-11-04T07:12:25.022+02:00,   0.207E-01, 133.85811
   7100,2021-11-04T07:13:01.723+02:00,   0.125E-01, 135.85578
   7200,2021-11-04T07:13:37.816+02:00,   0.116E-01, 137.24194
   7300,2021-11-04T07:14:12.894+02:00,   0.157E-01, 138.94454
   7400,2021-11-04T07:14:48.010+02:00,   0.224E-01, 140.58766
   7500,2021-11-04T07:15:24.000+02:00,   0.243E-01, 142.67300
   7600,2021-11-04T07:16:01.180+02:00,   0.151E-01, 144.64429
   7700,2021-11-04T07:16:40.018+02:00,   0.147E-01, 146.12594
   7800,2021-11-04T07:17:19.459+02:00,   0.224E-01, 147.69475
   7900,2021-11-04T07:17:56.515+02:00,   0.151E-01, 149.77850
   8000,2021-11-04T07:18:31.846+02:00,   0.161E-01, 151.57749
   8100,2021-11-04T07:19:06.794+02:00,   0.230E-01, 153.88899
   8200,2021-11-04T07:19:42.429+02:00,   0.170E-01, 155.46882
   8300,2021-11-04T07:20:17.130+02:00,   0.244E-01, 157.41731
   8400,2021-11-04T07:20:53.343+02:00,   0.186E-01, 159.77774
   8500,2021-11-04T07:21:28.831+02:00,   0.129E-01, 161.09629
   8600,2021-11-04T07:22:03.770+02:00,   0.127E-01, 163.01849
   8700,2021-11-04T07:22:38.378+02:00,   0.134E-01, 164.28631
   8800,2021-11-04T07:23:14.226+02:00,   0.168E-01, 165.75443
   8900,2021-11-04T07:23:49.490+02:00,   0.205E-01, 167.54379
   9000,2021-11-04T07:24:23.905+02:00,   0.228E-01, 169.50814
   9100,2021-11-04T07:24:59.373+02:00,   0.172E-01, 171.25502
   9200,2021-11-04T07:25:34.373+02:00,   0.213E-01, 172.99044
   9300,2021-11-04T07:26:08.511+02:00,   0.210E-01, 175.11243
   9400,2021-11-04T07:26:42.695+02:00,   0.233E-01, 177.34860
   9500,2021-11-04T07:27:17.533+02:00,   0.158E-01, 179.43343
   9600,2021-11-04T07:27:52.996+02:00,   0.240E-01, 181.36582
   9700,2021-11-04T07:28:28.993+02:00,   0.201E-01, 183.56524
   9800,2021-11-04T07:29:06.061+02:00,   0.157E-01, 185.28987
   9900,2021-11-04T07:29:44.392+02:00,   0.223E-01, 186.86486
  10000,2021-11-04T07:30:22.811+02:00,   0.179E-01, 188.91632
  10100,2021-11-04T07:31:00.454+02:00,   0.212E-01, 191.17280
  10200,2021-11-04T07:31:39.159+02:00,   0.225E-01, 192.74835
  10300,2021-11-04T07:32:17.319+02:00,   0.223E-01, 194.58350
  10400,2021-11-04T07:32:53.279+02:00,   0.245E-01, 196.87629
  10500,2021-11-04T07:33:30.336+02:00,   0.146E-01, 198.33099
  10600,2021-11-04T07:34:07.643+02:00,   0.190E-01, 200.31520
  10700,2021-11-04T07:34:44.584+02:00,   0.114E-01, 202.27644
  10800,2021-11-04T07:35:20.586+02:00,   0.221E-01, 204.18443
  10900,2021-11-04T07:35:58.858+02:00,   0.243E-01, 206.14041
  11000,2021-11-04T07:36:36.584+02:00,   0.151E-01, 208.37092
  11100,2021-11-04T07:37:17.040+02:00,   0.150E-01, 210.14255
  11200,2021-11-04T07:37:57.036+02:00,   0.234E-01, 212.21219
  11300,2021-11-04T07:38:34.679+02:00,   0.213E-01, 214.44150
  11400,2021-11-04T07:39:12.426+02:00,   0.177E-01, 216.64026
  11500,2021-11-04T07:39:48.406+02:00,   0.210E-01, 218.97573
  11600,2021-11-04T07:40:25.813+02:00,   0.134E-01, 221.04200
  11700,2021-11-04T07:41:03.622+02:00,   0.106E-01, 222.56865
  11800,2021-11-04T07:41:40.260+02:00,   0.139E-01, 223.76624
  11900,2021-11-04T07:42:18.361+02:00,   0.221E-01, 225.45129
  12000,2021-11-04T07:42:57.374+02:00,   0.130E-01, 226.99995
  12100,2021-11-04T07:43:36.176+02:00,   0.146E-01, 228.65325
  12200,2021-11-04T07:44:13.945+02:00,   0.128E-01, 229.97214
  12300,2021-11-04T07:44:49.784+02:00,   0.198E-01, 232.04388
  12400,2021-11-04T07:45:26.813+02:00,   0.233E-01, 234.29485
  12500,2021-11-04T07:46:03.780+02:00,   0.220E-01, 236.45790
  12600,2021-11-04T07:46:40.622+02:00,   0.239E-01, 238.51138
  12700,2021-11-04T07:47:15.733+02:00,   0.203E-01, 240.72501
  12800,2021-11-04T07:47:52.082+02:00,   0.208E-01, 242.88450
  12900,2021-11-04T07:48:30.381+02:00,   0.230E-01, 244.74636
  13000,2021-11-04T07:49:07.329+02:00,   0.230E-01, 247.04168
  13100,2021-11-04T07:49:45.623+02:00,   0.123E-01, 248.70605
  13200,2021-11-04T07:50:23.186+02:00,   0.222E-01, 250.42515
  13300,2021-11-04T07:51:01.249+02:00,   0.225E-01, 252.61461
  13400,2021-11-04T07:51:38.693+02:00,   0.220E-01, 254.69301
  13500,2021-11-04T07:52:14.825+02:00,   0.239E-01, 256.92651
  13600,2021-11-04T07:52:51.458+02:00,   0.227E-01, 259.06149
  13700,2021-11-04T07:53:26.302+02:00,   0.172E-01, 261.10978
  13800,2021-11-04T07:54:02.815+02:00,   0.127E-01, 262.48957
  13900,2021-11-04T07:54:39.328+02:00,   0.102E-01, 263.61268
  14000,2021-11-04T07:55:15.936+02:00,   0.235E-01, 265.38787
  14100,2021-11-04T07:55:53.341+02:00,   0.164E-01, 267.28238
  14200,2021-11-04T07:56:30.293+02:00,   0.227E-01, 269.36339
  14300,2021-11-04T07:57:08.178+02:00,   0.242E-01, 271.54703
  14400,2021-11-04T07:57:46.882+02:00,   0.204E-01, 273.03342
  14500,2021-11-04T07:58:23.489+02:00,   0.118E-01, 274.89365
  14600,2021-11-04T07:58:58.300+02:00,   0.197E-01, 277.05393
  14700,2021-11-04T07:59:33.539+02:00,   0.246E-01, 279.15233
  14800,2021-11-04T08:00:08.219+02:00,   0.181E-01, 281.44686
  14900,2021-11-04T08:00:42.657+02:00,   0.113E-01, 282.84799
  15000,2021-11-04T08:01:15.832+02:00,   0.154E-01, 284.53469
  15100,2021-11-04T08:01:49.197+02:00,   0.103E-01, 285.90019
  15200,2021-11-04T08:02:22.302+02:00,   0.209E-01, 287.85733
  15300,2021-11-04T08:02:56.841+02:00,   0.141E-01, 289.93126
  15400,2021-11-04T08:03:31.679+02:00,   0.116E-01, 291.53926
  15500,2021-11-04T08:04:07.452+02:00,   0.148E-01, 293.10900
  15600,2021-11-04T08:04:43.134+02:00,   0.145E-01, 294.69261
  15700,2021-11-04T08:05:18.797+02:00,   0.225E-01, 296.90299
  15800,2021-11-04T08:05:54.855+02:00,   0.204E-01, 298.71779
  15900,2021-11-04T08:06:31.563+02:00,   0.148E-01, 300.76981
  16000,2021-11-04T08:07:06.122+02:00,   0.200E-01, 303.00416
  16100,2021-11-04T08:07:41.612+02:00,   0.978E-02, 304.70581
  16200,2021-11-04T08:08:15.638+02:00,   0.185E-01, 305.91557
  16300,2021-11-04T08:08:50.740+02:00,   0.234E-01, 307.67784
  16400,2021-11-04T08:09:25.525+02:00,   0.237E-01, 309.86984
  16500,2021-11-04T08:10:00.700+02:00,   0.112E-01, 311.80216
  16600,2021-11-04T08:10:35.191+02:00,   0.175E-01, 313.02837
  16700,2021-11-04T08:11:08.112+02:00,   0.233E-01, 315.25350
  16800,2021-11-04T08:11:42.449+02:00,   0.110E-01, 316.95185
  16900,2021-11-04T08:12:15.497+02:00,   0.235E-01, 318.79946
  17000,2021-11-04T08:12:47.869+02:00,   0.231E-01, 321.07932
  17100,2021-11-04T08:13:23.004+02:00,   0.157E-01, 323.05200
  17200,2021-11-04T08:13:57.645+02:00,   0.185E-01, 324.86260
  17300,2021-11-04T08:14:32.487+02:00,   0.184E-01, 327.01687
  17400,2021-11-04T08:15:07.753+02:00,   0.210E-01, 328.89994
  17500,2021-11-04T08:15:42.194+02:00,   0.226E-01, 330.96819
  17600,2021-11-04T08:16:17.628+02:00,   0.240E-01, 332.96969
  17700,2021-11-04T08:16:52.618+02:00,   0.196E-01, 335.33706
  17800,2021-11-04T08:17:30.548+02:00,   0.194E-01, 337.01954
  17900,2021-11-04T08:18:06.349+02:00,   0.224E-01, 338.93999
  18000,2021-11-04T08:18:42.621+02:00,   0.144E-01, 341.23125
  18100,2021-11-04T08:19:18.800+02:00,   0.222E-01, 343.37344
  18200,2021-11-04T08:19:55.201+02:00,   0.172E-01, 345.71654
  18300,2021-11-04T08:20:31.221+02:00,   0.220E-01, 347.37460
  18400,2021-11-04T08:21:08.140+02:00,   0.144E-01, 348.84128
  18500,2021-11-04T08:21:46.584+02:00,   0.991E-02, 350.50052
  18600,2021-11-04T08:22:23.150+02:00,   0.111E-01, 352.06089
  18700,2021-11-04T08:22:59.531+02:00,   0.167E-01, 353.69870
  18800,2021-11-04T08:23:33.783+02:00,   0.214E-01, 355.88765
  18900,2021-11-04T08:24:08.277+02:00,   0.232E-01, 357.95261
  19000,2021-11-04T08:24:44.294+02:00,   0.120E-01, 360.13133
  19100,2021-11-04T08:25:20.287+02:00,   0.193E-01, 361.64481
  19200,2021-11-04T08:25:56.480+02:00,   0.227E-01, 363.78862
  19300,2021-11-04T08:26:36.031+02:00,   0.203E-01, 365.61226
  19400,2021-11-04T08:27:14.407+02:00,   0.218E-01, 367.39314
  19500,2021-11-04T08:27:50.623+02:00,   0.225E-01, 369.56994
  19600,2021-11-04T08:28:26.643+02:00,   0.207E-01, 371.49980
  19700,2021-11-04T08:29:03.218+02:00,   0.202E-01, 373.49479
  19800,2021-11-04T08:29:40.669+02:00,   0.191E-01, 375.04156
  19900,2021-11-04T08:30:19.747+02:00,   0.220E-01, 376.85176
  20000,2021-11-04T08:30:59.530+02:00,   0.233E-01, 379.16402
  20100,2021-11-04T08:31:40.478+02:00,   0.243E-01, 381.47357
  20200,2021-11-04T08:32:13.906+02:00,   0.148E-01, 383.70620
  20300,2021-11-04T08:32:46.625+02:00,   0.225E-01, 385.39266
  20400,2021-11-04T08:33:19.422+02:00,   0.225E-01, 387.64722
  20500,2021-11-04T08:33:54.559+02:00,   0.987E-02, 389.40361
  20600,2021-11-04T08:34:33.954+02:00,   0.208E-01, 390.92395
  20700,2021-11-04T08:35:10.359+02:00,   0.229E-01, 393.20393
  20800,2021-11-04T08:35:47.106+02:00,   0.220E-01, 395.09877
  20900,2021-11-04T08:36:24.804+02:00,   0.178E-01, 396.68856
  21000,2021-11-04T08:37:03.635+02:00,   0.145E-01, 398.21017
  21100,2021-11-04T08:37:41.383+02:00,   0.217E-01, 399.72552
  21200,2021-11-04T08:38:19.728+02:00,   0.216E-01, 401.27272
  21300,2021-11-04T08:38:57.830+02:00,   0.212E-01, 403.24383
  21400,2021-11-04T08:39:37.110+02:00,   0.215E-01, 404.99671
  21500,2021-11-04T08:40:12.266+02:00,   0.137E-01, 406.71217
  21600,2021-11-04T08:40:45.382+02:00,   0.221E-01, 408.60282
  21700,2021-11-04T08:41:21.538+02:00,   0.194E-01, 410.76552
  21800,2021-11-04T08:41:59.995+02:00,   0.184E-01, 412.47179
  21900,2021-11-04T08:42:37.689+02:00,   0.233E-01, 414.56197
  22000,2021-11-04T08:43:15.233+02:00,   0.181E-01, 416.80406
  22100,2021-11-04T08:43:51.218+02:00,   0.242E-01, 418.98475
  22200,2021-11-04T08:44:27.692+02:00,   0.143E-01, 420.92319
  22300,2021-11-04T08:45:04.013+02:00,   0.223E-01, 422.76225
  22400,2021-11-04T08:45:39.143+02:00,   0.208E-01, 424.89540
  22500,2021-11-04T08:46:13.298+02:00,   0.170E-01, 426.90474
  22600,2021-11-04T08:46:48.667+02:00,   0.152E-01, 428.65949
  22700,2021-11-04T08:47:24.294+02:00,   0.123E-01, 429.89733
  22800,2021-11-04T08:47:59.702+02:00,   0.228E-01, 431.48564
  22900,2021-11-04T08:48:37.011+02:00,   0.151E-01, 433.22287
  23000,2021-11-04T08:49:10.758+02:00,   0.186E-01, 435.22224
  23100,2021-11-04T08:49:45.042+02:00,   0.219E-01, 437.42827
  23200,2021-11-04T08:50:21.752+02:00,   0.153E-01, 439.11187
  23300,2021-11-04T08:50:58.538+02:00,   0.159E-01, 440.85769
  23400,2021-11-04T08:51:34.225+02:00,   0.163E-01, 442.79908
  23500,2021-11-04T08:52:10.710+02:00,   0.135E-01, 444.17281
  23600,2021-11-04T08:52:46.958+02:00,   0.132E-01, 445.67794
  23700,2021-11-04T08:53:22.447+02:00,   0.226E-01, 447.85515
  23800,2021-11-04T08:53:58.649+02:00,   0.123E-01, 449.58407
  23900,2021-11-04T08:54:34.374+02:00,   0.170E-01, 451.25571
  24000,2021-11-04T08:55:10.632+02:00,   0.235E-01, 453.19902
  24100,2021-11-04T08:55:50.403+02:00,   0.226E-01, 455.32979
  24200,2021-11-04T08:56:26.872+02:00,   0.211E-01, 457.66662
  24300,2021-11-04T08:57:00.996+02:00,   0.154E-01, 459.80663
  24400,2021-11-04T08:57:33.845+02:00,   0.226E-01, 462.04763
  24500,2021-11-04T08:58:06.877+02:00,   0.241E-01, 464.38278
  24600,2021-11-04T08:58:41.605+02:00,   0.224E-01, 466.58612
  24700,2021-11-04T08:59:17.640+02:00,   0.195E-01, 468.61305
  24800,2021-11-04T08:59:52.967+02:00,   0.230E-01, 470.90534
  24900,2021-11-04T09:00:27.593+02:00,   0.216E-01, 473.26462
  25000,2021-11-04T09:01:04.142+02:00,   0.105E-01, 474.82780
  25100,2021-11-04T09:01:39.422+02:00,   0.143E-01, 476.33731
  25200,2021-11-04T09:02:15.820+02:00,   0.140E-01, 478.11500
  25300,2021-11-04T09:02:52.356+02:00,   0.161E-01, 479.72541
  25400,2021-11-04T09:03:28.549+02:00,   0.167E-01, 481.17297
  25500,2021-11-04T09:04:05.003+02:00,   0.171E-01, 482.82478
  25600,2021-11-04T09:04:39.295+02:00,   0.232E-01, 484.60335
  25700,2021-11-04T09:05:16.723+02:00,   0.212E-01, 486.61366
  25800,2021-11-04T09:05:54.982+02:00,   0.228E-01, 488.77740
  25900,2021-11-04T09:06:30.913+02:00,   0.198E-01, 490.75191
  26000,2021-11-04T09:07:06.566+02:00,   0.159E-01, 492.81646
  26100,2021-11-04T09:07:42.433+02:00,   0.120E-01, 494.40485
  26200,2021-11-04T09:08:20.058+02:00,   0.237E-01, 496.35697
  26300,2021-11-04T09:08:57.305+02:00,   0.230E-01, 498.41824
  26400,2021-11-04T09:09:34.294+02:00,   0.174E-01, 500.60117
  26500,2021-11-04T09:10:12.025+02:00,   0.175E-01, 502.45262
  26600,2021-11-04T09:10:49.755+02:00,   0.222E-01, 504.30719
  26700,2021-11-04T09:11:26.734+02:00,   0.135E-01, 506.40623
  26800,2021-11-04T09:12:03.803+02:00,   0.133E-01, 508.38013
  26900,2021-11-04T09:12:38.579+02:00,   0.228E-01, 510.51831
  27000,2021-11-04T09:13:13.392+02:00,   0.211E-01, 512.35796
  27100,2021-11-04T09:13:46.884+02:00,   0.131E-01, 514.17492
  27200,2021-11-04T09:14:20.302+02:00,   0.120E-01, 515.59888
  27300,2021-11-04T09:14:56.477+02:00,   0.967E-02, 517.14460
  27400,2021-11-04T09:15:31.539+02:00,   0.111E-01, 518.44435
  27500,2021-11-04T09:16:04.677+02:00,   0.200E-01, 520.01664
  27600,2021-11-04T09:16:37.912+02:00,   0.132E-01, 521.59707
  27700,2021-11-04T09:17:13.534+02:00,   0.192E-01, 523.36288
  27800,2021-11-04T09:17:47.282+02:00,   0.178E-01, 525.26287
  27900,2021-11-04T09:18:22.143+02:00,   0.193E-01, 526.69927
  28000,2021-11-04T09:18:58.566+02:00,   0.225E-01, 528.85891
  28100,2021-11-04T09:19:34.951+02:00,   0.186E-01, 530.97238
  28200,2021-11-04T09:20:11.483+02:00,   0.150E-01, 533.08167
  28300,2021-11-04T09:20:48.249+02:00,   0.242E-01, 535.33697
  28400,2021-11-04T09:21:24.582+02:00,   0.242E-01, 537.75685
  28500,2021-11-04T09:22:06.714+02:00,   0.174E-01, 539.68484
  28600,2021-11-04T09:22:48.109+02:00,   0.177E-01, 541.37895
  28700,2021-11-04T09:23:25.919+02:00,   0.132E-01, 543.18840
  28800,2021-11-04T09:24:02.004+02:00,   0.213E-01, 545.02866
  28900,2021-11-04T09:24:35.868+02:00,   0.238E-01, 547.01001
  29000,2021-11-04T09:25:11.670+02:00,   0.160E-01, 548.99667
  29100,2021-11-04T09:25:48.897+02:00,   0.135E-01, 550.71313
  29200,2021-11-04T09:26:26.882+02:00,   0.227E-01, 552.72164
  29300,2021-11-04T09:27:04.530+02:00,   0.232E-01, 555.01229
  29400,2021-11-04T09:27:40.212+02:00,   0.225E-01, 557.09851
  29500,2021-11-04T09:28:16.062+02:00,   0.233E-01, 559.18473
  29600,2021-11-04T09:28:53.865+02:00,   0.222E-01, 560.96284
  29700,2021-11-04T09:29:29.050+02:00,   0.216E-01, 562.76794
  29800,2021-11-04T09:30:04.011+02:00,   0.183E-01, 564.35390
  29900,2021-11-04T09:30:41.614+02:00,   0.198E-01, 566.00992
  30000,2021-11-04T09:31:20.064+02:00,   0.142E-01, 567.88857
  30100,2021-11-04T09:31:56.265+02:00,   0.226E-01, 570.07371
  30200,2021-11-04T09:32:34.496+02:00,   0.202E-01, 572.24278
  30300,2021-11-04T09:33:13.341+02:00,   0.122E-01, 574.19016
  30400,2021-11-04T09:33:51.117+02:00,   0.223E-01, 575.84715
  30500,2021-11-04T09:34:28.409+02:00,   0.186E-01, 577.62282
  30600,2021-11-04T09:35:07.298+02:00,   0.230E-01, 579.80351
  30700,2021-11-04T09:35:46.166+02:00,   0.176E-01, 581.49193
  30800,2021-11-04T09:36:27.166+02:00,   0.170E-01, 582.91999
  30900,2021-11-04T09:37:04.557+02:00,   0.167E-01, 584.64433
  31000,2021-11-04T09:37:43.768+02:00,   0.108E-01, 586.17933
  31100,2021-11-04T09:38:22.419+02:00,   0.196E-01, 588.12009
  31200,2021-11-04T09:38:55.764+02:00,   0.236E-01, 589.81510
  31300,2021-11-04T09:39:32.129+02:00,   0.229E-01, 592.08573
  31400,2021-11-04T09:40:08.235+02:00,   0.229E-01, 594.37487
  31500,2021-11-04T09:40:45.328+02:00,   0.242E-01, 596.61865
  31600,2021-11-04T09:41:22.148+02:00,   0.178E-01, 598.26555
  31700,2021-11-04T09:41:56.352+02:00,   0.234E-01, 599.94280
  31800,2021-11-04T09:42:30.747+02:00,   0.159E-01, 601.66614
  31900,2021-11-04T09:43:06.161+02:00,   0.146E-01, 603.21256
  32000,2021-11-04T09:43:40.030+02:00,   0.190E-01, 604.80336
  32100,2021-11-04T09:44:14.901+02:00,   0.215E-01, 606.36306
  32200,2021-11-04T09:44:50.274+02:00,   0.130E-01, 607.77263
  32300,2021-11-04T09:45:26.175+02:00,   0.219E-01, 609.81448
  32400,2021-11-04T09:46:02.974+02:00,   0.197E-01, 611.97796
  32500,2021-11-04T09:46:38.919+02:00,   0.131E-01, 613.70374
  32600,2021-11-04T09:47:15.904+02:00,   0.167E-01, 615.38613
  32700,2021-11-04T09:47:50.591+02:00,   0.135E-01, 617.14509
  32800,2021-11-04T09:48:25.673+02:00,   0.212E-01, 618.78057
  32900,2021-11-04T09:49:01.191+02:00,   0.206E-01, 620.98635
  33000,2021-11-04T09:49:34.670+02:00,   0.206E-01, 622.93063
  33100,2021-11-04T09:50:10.372+02:00,   0.140E-01, 624.67739
  33200,2021-11-04T09:50:44.231+02:00,   0.161E-01, 626.12926
  33300,2021-11-04T09:51:19.073+02:00,   0.203E-01, 627.96124
  33400,2021-11-04T09:51:53.410+02:00,   0.168E-01, 629.90313
  33500,2021-11-04T09:52:27.102+02:00,   0.223E-01, 632.03610
  33600,2021-11-04T09:53:01.383+02:00,   0.133E-01, 633.97139
  33700,2021-11-04T09:53:36.937+02:00,   0.139E-01, 635.77965
  33800,2021-11-04T09:54:10.273+02:00,   0.134E-01, 637.75531
  33900,2021-11-04T09:54:43.500+02:00,   0.226E-01, 639.65559
  34000,2021-11-04T09:55:16.916+02:00,   0.226E-01, 641.66188
  34100,2021-11-04T09:55:49.023+02:00,   0.226E-01, 643.90153
  34200,2021-11-04T09:56:20.593+02:00,   0.128E-01, 645.96165
  34300,2021-11-04T09:56:52.156+02:00,   0.148E-01, 647.87685
  34400,2021-11-04T09:57:24.953+02:00,   0.156E-01, 649.50208
  34500,2021-11-04T09:57:57.873+02:00,   0.104E-01, 651.12138
  34600,2021-11-04T09:58:30.777+02:00,   0.218E-01, 652.56967
  34700,2021-11-04T09:59:03.217+02:00,   0.145E-01, 654.14461
  34800,2021-11-04T09:59:35.900+02:00,   0.119E-01, 655.97017
  34900,2021-11-04T10:00:08.466+02:00,   0.227E-01, 657.98458
  35000,2021-11-04T10:00:41.060+02:00,   0.120E-01, 659.72792
  35100,2021-11-04T10:01:13.496+02:00,   0.172E-01, 661.64427
  35200,2021-11-04T10:01:45.429+02:00,   0.113E-01, 663.52743
  35300,2021-11-04T10:02:18.352+02:00,   0.214E-01, 665.34229
  35400,2021-11-04T10:02:52.762+02:00,   0.145E-01, 667.31459
  35500,2021-11-04T10:03:25.647+02:00,   0.245E-01, 669.31466
  35600,2021-11-04T10:03:58.492+02:00,   0.226E-01, 671.60848
  35700,2021-11-04T10:04:31.448+02:00,   0.224E-01, 673.77499
  35800,2021-11-04T10:05:07.417+02:00,   0.150E-01, 675.46279
  35900,2021-11-04T10:05:41.530+02:00,   0.131E-01, 677.06349
  36000,2021-11-04T10:06:15.527+02:00,   0.143E-01, 678.52379
