s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_FUEL,MLR_TOTAL
 0.0000000E+000, 0.0000000E+000,-7.2188142E-001, 5.4251856E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.1645624E-001, 0.0000000E+000, 0.0000000E+000
 2.1000000E+003, 3.2545446E+002,-4.6455106E+001,-3.3140550E+002,-3.8008026E+001,-3.7285901E-002, 0.0000000E+000, 0.0000000E+000, 7.3285206E-002,-9.0451466E+001, 1.9844292E-002, 1.9844292E-002
