s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_FUEL,MLR_TOTAL
 0.0000000E+000, 0.0000000E+000,-8.9345736E-004, 3.4907609E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.5854975E-004, 0.0000000E+000, 0.0000000E+000
 2.1000000E+003, 2.1697639E+002,-4.2823727E+001,-1.5613941E+002,-9.7713783E+000,-2.3714786E-002, 0.0000000E+000, 0.0000000E+000, 7.3219212E-001, 8.2181606E+000, 1.3229620E-002, 1.3229620E-002
