,,s,s
   7800,2021-05-16T00:16:24.490+03:00,   0.140E+00,1070.72309
   7900,2021-05-16T00:18:25.552+03:00,   0.144E+00,1084.64302
   8000,2021-05-16T00:20:25.978+03:00,   0.143E+00,1098.80983
   8100,2021-05-16T00:22:24.656+03:00,   0.130E+00,1112.76010
   8200,2021-05-16T00:24:25.203+03:00,   0.131E+00,1125.75154
   8300,2021-05-16T00:26:23.245+03:00,   0.135E+00,1139.45858
   8400,2021-05-16T00:28:20.276+03:00,   0.135E+00,1152.98739
   8500,2021-05-16T00:30:20.454+03:00,   0.146E+00,1166.73715
   8600,2021-05-16T00:32:21.926+03:00,   0.134E+00,1179.91875
   8700,2021-05-16T00:34:20.284+03:00,   0.142E+00,1193.76209
   8800,2021-05-16T00:36:21.155+03:00,   0.151E+00,1207.34897
   8900,2021-05-16T00:38:18.750+03:00,   0.131E+00,1221.30136
   9000,2021-05-16T00:40:17.361+03:00,   0.138E+00,1234.53353
   9100,2021-05-16T00:42:18.807+03:00,   0.126E+00,1247.89752
   9200,2021-05-16T00:44:16.689+03:00,   0.132E+00,1262.13573
   9300,2021-05-16T00:46:15.907+03:00,   0.137E+00,1275.91847
   9400,2021-05-16T00:48:16.470+03:00,   0.146E+00,1290.06810
   9500,2021-05-16T00:50:15.186+03:00,   0.143E+00,1303.86882
   9600,2021-05-16T00:52:13.237+03:00,   0.140E+00,1317.77631
   9700,2021-05-16T00:54:13.278+03:00,   0.131E+00,1331.09096
   9800,2021-05-16T00:56:12.018+03:00,   0.139E+00,1344.48373
   9900,2021-05-16T00:58:11.259+03:00,   0.134E+00,1357.91005
  10000,2021-05-16T01:00:12.468+03:00,   0.127E+00,1371.57099
  10100,2021-05-16T01:02:10.952+03:00,   0.136E+00,1384.98104
  10200,2021-05-16T01:04:10.200+03:00,   0.142E+00,1398.48654
  10300,2021-05-16T01:06:12.378+03:00,   0.131E+00,1412.13463
  10400,2021-05-16T01:08:12.547+03:00,   0.150E+00,1425.75918
  10500,2021-05-16T01:10:11.567+03:00,   0.140E+00,1439.54322
  10600,2021-05-16T01:12:13.207+03:00,   0.137E+00,1453.28134
  10700,2021-05-16T01:14:13.586+03:00,   0.134E+00,1466.95151
  10800,2021-05-16T01:16:14.943+03:00,   0.140E+00,1480.93040
  10900,2021-05-16T01:18:14.498+03:00,   0.132E+00,1494.69423
  11000,2021-05-16T01:20:13.120+03:00,   0.142E+00,1508.34336
  11100,2021-05-16T01:22:10.448+03:00,   0.142E+00,1522.49669
  11200,2021-05-16T01:24:11.096+03:00,   0.127E+00,1535.97502
  11300,2021-05-16T01:26:11.501+03:00,   0.131E+00,1549.60366
  11400,2021-05-16T01:28:09.786+03:00,   0.152E+00,1563.81632
  11500,2021-05-16T01:30:10.742+03:00,   0.133E+00,1578.30740
  11600,2021-05-16T01:32:11.094+03:00,   0.141E+00,1592.07091
  11700,2021-05-16T01:34:09.993+03:00,   0.134E+00,1605.94494
  11800,2021-05-16T01:36:10.988+03:00,   0.147E+00,1620.47560
  11900,2021-05-16T01:38:10.167+03:00,   0.143E+00,1634.31176
  12000,2021-05-16T01:40:08.370+03:00,   0.143E+00,1648.59000
  12100,2021-05-16T01:42:09.826+03:00,   0.148E+00,1662.61782
  12200,2021-05-16T01:44:08.726+03:00,   0.140E+00,1676.63537
  12300,2021-05-16T01:46:08.188+03:00,   0.150E+00,1690.55082
  12400,2021-05-16T01:48:08.737+03:00,   0.134E+00,1704.56144
  12500,2021-05-16T01:50:08.996+03:00,   0.142E+00,1718.51499
  12600,2021-05-16T01:52:08.108+03:00,   0.142E+00,1732.70507
  12700,2021-05-16T01:54:09.164+03:00,   0.142E+00,1746.89515
  12800,2021-05-16T01:56:09.112+03:00,   0.140E+00,1760.54261
  12900,2021-05-16T01:58:07.611+03:00,   0.138E+00,1775.00288
  13000,2021-05-16T02:00:08.239+03:00,   0.132E+00,1789.47394
  13100,2021-05-16T02:02:09.444+03:00,   0.140E+00,1803.42569
  13200,2021-05-16T02:04:08.634+03:00,   0.138E+00,1817.29175
  13300,2021-05-16T02:06:08.775+03:00,   0.148E+00,1831.06674
  13400,2021-05-16T02:08:07.996+03:00,   0.148E+00,1845.69710
  13500,2021-05-16T02:10:07.961+03:00,   0.134E+00,1859.54855
  13600,2021-05-16T02:12:08.427+03:00,   0.131E+00,1873.52158
  13700,2021-05-16T02:14:06.730+03:00,   0.132E+00,1886.71862
  13800,2021-05-16T02:16:03.934+03:00,   0.140E+00,1900.73707
  13900,2021-05-16T02:18:04.395+03:00,   0.136E+00,1914.32307
  14000,2021-05-16T02:20:03.274+03:00,   0.138E+00,1928.17585
  14100,2021-05-16T02:21:55.528+03:00,   0.132E+00,1941.66510
  14200,2021-05-16T02:23:39.277+03:00,   0.125E+00,1955.39208
  14300,2021-05-16T02:25:20.830+03:00,   0.136E+00,1968.60877
  14400,2021-05-16T02:26:57.952+03:00,   0.146E+00,1982.29999
  14500,2021-05-16T02:28:30.966+03:00,   0.128E+00,1995.88688
  14600,2021-05-16T02:30:03.991+03:00,   0.138E+00,2009.52867
  14700,2021-05-16T02:31:38.067+03:00,   0.135E+00,2024.03687
  14800,2021-05-16T02:33:11.769+03:00,   0.157E+00,2039.44584
  14900,2021-05-16T02:34:36.581+03:00,   0.177E+00,2056.33644
  15000,2021-05-16T02:35:58.440+03:00,   0.177E+00,2074.01411
  15100,2021-05-16T02:37:06.827+03:00,   0.177E+00,2091.69178
  15147,2021-05-16T02:37:34.164+03:00,   0.176E+00,2100.00000
