Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,GEOM,Total T_USED (s)
    0, 6.397E+02, 5.789E+03, 2.460E+03, 4.698E+03, 2.881E+03, 1.688E+03, 6.178E+02, 0.000E+00, 2.507E+03, 2.901E+02, 6.535E+00, 0.000E+00, 0.000E+00, 0.000E+00, 2.158E+04
