Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,GEOM,Total T_USED (s)
    0, 1.198E+03, 1.120E+04, 4.772E+03, 9.043E+03, 5.539E+03, 3.252E+03, 1.181E+03, 0.000E+00, 4.964E+03, 5.517E+02, 1.324E+01, 0.000E+00, 0.000E+00, 0.000E+00, 4.172E+04
