,,s,s
   1000,2021-10-12T22:21:20.057+03:00,   0.238E-01,  21.88523
   1100,2021-10-12T22:21:49.983+03:00,   0.237E-01,  23.98885
   1200,2021-10-12T22:22:20.115+03:00,   0.168E-01,  26.23569
   1300,2021-10-12T22:22:50.365+03:00,   0.169E-01,  28.35952
   1400,2021-10-12T22:23:20.536+03:00,   0.245E-01,  30.60813
   1500,2021-10-12T22:23:50.795+03:00,   0.246E-01,  32.95298
   1600,2021-10-12T22:24:21.110+03:00,   0.207E-01,  35.31068
   1700,2021-10-12T22:24:51.345+03:00,   0.203E-01,  37.59761
   1800,2021-10-12T22:25:21.878+03:00,   0.244E-01,  39.86362
   1900,2021-10-12T22:25:52.697+03:00,   0.256E-01,  42.05551
   2000,2021-10-12T22:26:23.288+03:00,   0.266E-01,  44.29612
   2100,2021-10-12T22:26:54.049+03:00,   0.253E-01,  46.70203
   2200,2021-10-12T22:27:26.307+03:00,   0.190E-01,  48.87646
   2300,2021-10-12T22:27:58.127+03:00,   0.148E-01,  51.00144
   2400,2021-10-12T22:28:29.295+03:00,   0.238E-01,  53.30536
   2500,2021-10-12T22:28:59.930+03:00,   0.188E-01,  55.56408
   2600,2021-10-12T22:29:30.592+03:00,   0.268E-01,  57.19551
   2700,2021-10-12T22:30:02.149+03:00,   0.240E-01,  59.53527
   2800,2021-10-12T22:30:34.030+03:00,   0.211E-01,  61.75614
   2900,2021-10-12T22:31:05.113+03:00,   0.177E-01,  63.79922
   3000,2021-10-12T22:31:35.978+03:00,   0.216E-01,  66.11327
   3100,2021-10-12T22:32:07.089+03:00,   0.227E-01,  68.38534
   3200,2021-10-12T22:32:38.667+03:00,   0.255E-01,  70.65809
   3300,2021-10-12T22:33:09.849+03:00,   0.234E-01,  72.90607
   3400,2021-10-12T22:33:40.770+03:00,   0.210E-01,  75.20753
   3500,2021-10-12T22:34:11.953+03:00,   0.228E-01,  77.46970
   3600,2021-10-12T22:34:42.533+03:00,   0.230E-01,  79.62602
   3700,2021-10-12T22:35:14.689+03:00,   0.178E-01,  81.83274
   3800,2021-10-12T22:35:47.098+03:00,   0.178E-01,  83.96079
   3900,2021-10-12T22:36:19.046+03:00,   0.214E-01,  86.09090
   4000,2021-10-12T22:36:50.986+03:00,   0.213E-01,  88.35920
   4100,2021-10-12T22:37:22.201+03:00,   0.206E-01,  90.73573
   4200,2021-10-12T22:37:53.178+03:00,   0.209E-01,  92.94358
   4300,2021-10-12T22:38:25.638+03:00,   0.213E-01,  95.11892
   4400,2021-10-12T22:38:57.653+03:00,   0.191E-01,  97.28818
   4500,2021-10-12T22:39:29.453+03:00,   0.218E-01,  99.62726
   4600,2021-10-12T22:40:01.185+03:00,   0.217E-01, 101.97986
   4700,2021-10-12T22:40:35.653+03:00,   0.211E-01, 104.09972
   4800,2021-10-12T22:41:10.650+03:00,   0.210E-01, 106.20377
   4900,2021-10-12T22:41:45.684+03:00,   0.223E-01, 108.28553
   5000,2021-10-12T22:42:18.397+03:00,   0.244E-01, 110.56898
   5100,2021-10-12T22:42:52.977+03:00,   0.222E-01, 112.84904
   5200,2021-10-12T22:43:28.463+03:00,   0.245E-01, 115.15131
   5300,2021-10-12T22:44:01.698+03:00,   0.195E-01, 117.47388
   5400,2021-10-12T22:44:35.243+03:00,   0.178E-01, 119.77514
   5500,2021-10-12T22:45:09.381+03:00,   0.154E-01, 121.81838
   5600,2021-10-12T22:45:44.541+03:00,   0.221E-01, 124.00780
   5700,2021-10-12T22:46:15.446+03:00,   0.237E-01, 126.31766
   5800,2021-10-12T22:46:46.716+03:00,   0.235E-01, 128.48777
   5900,2021-10-12T22:47:17.456+03:00,   0.236E-01, 130.65633
   6000,2021-10-12T22:47:47.810+03:00,   0.199E-01, 132.92764
   6100,2021-10-12T22:48:18.132+03:00,   0.232E-01, 135.14350
   6200,2021-10-12T22:48:48.317+03:00,   0.234E-01, 137.36273
   6300,2021-10-12T22:49:18.594+03:00,   0.196E-01, 139.50636
   6400,2021-10-12T22:49:49.370+03:00,   0.215E-01, 141.62143
   6500,2021-10-12T22:50:22.249+03:00,   0.235E-01, 144.00123
   6600,2021-10-12T22:50:58.899+03:00,   0.250E-01, 146.27151
   6700,2021-10-12T22:51:31.408+03:00,   0.206E-01, 148.54741
   6800,2021-10-12T22:52:03.574+03:00,   0.204E-01, 150.77856
   6900,2021-10-12T22:52:36.528+03:00,   0.175E-01, 153.04821
   7000,2021-10-12T22:53:24.288+03:00,   0.206E-01, 155.07317
   7100,2021-10-12T22:54:13.282+03:00,   0.248E-01, 157.33640
   7200,2021-10-12T22:54:58.011+03:00,   0.231E-01, 159.70078
   7300,2021-10-12T22:55:41.854+03:00,   0.215E-01, 161.98538
   7400,2021-10-12T22:56:26.237+03:00,   0.214E-01, 164.25226
   7500,2021-10-12T22:57:05.331+03:00,   0.117E-01, 166.03322
   7600,2021-10-12T22:57:36.406+03:00,   0.234E-01, 167.50937
   7700,2021-10-12T22:58:08.216+03:00,   0.222E-01, 169.88496
   7800,2021-10-12T22:58:39.927+03:00,   0.227E-01, 172.22992
   7900,2021-10-12T22:59:12.337+03:00,   0.196E-01, 174.45096
   8000,2021-10-12T22:59:43.982+03:00,   0.234E-01, 176.73802
   8100,2021-10-12T23:00:15.997+03:00,   0.238E-01, 179.01465
   8200,2021-10-12T23:00:47.563+03:00,   0.242E-01, 181.47422
   8300,2021-10-12T23:01:19.362+03:00,   0.214E-01, 183.60205
   8400,2021-10-12T23:01:51.617+03:00,   0.193E-01, 185.62471
   8500,2021-10-12T23:02:23.801+03:00,   0.200E-01, 187.71927
   8600,2021-10-12T23:02:55.461+03:00,   0.208E-01, 189.75951
   8700,2021-10-12T23:03:27.835+03:00,   0.143E-01, 191.77226
   8800,2021-10-12T23:03:59.799+03:00,   0.238E-01, 193.95094
   8900,2021-10-12T23:04:31.965+03:00,   0.184E-01, 195.95030
   9000,2021-10-12T23:05:03.664+03:00,   0.226E-01, 197.71764
   9100,2021-10-12T23:05:35.402+03:00,   0.232E-01, 199.89347
   9200,2021-10-12T23:06:05.902+03:00,   0.240E-01, 202.20115
   9300,2021-10-12T23:06:37.420+03:00,   0.242E-01, 204.62064
   9400,2021-10-12T23:07:08.218+03:00,   0.248E-01, 207.01122
   9500,2021-10-12T23:07:38.839+03:00,   0.247E-01, 209.22090
   9600,2021-10-12T23:08:08.833+03:00,   0.248E-01, 211.51647
   9700,2021-10-12T23:08:40.184+03:00,   0.243E-01, 213.86722
   9800,2021-10-12T23:09:12.063+03:00,   0.256E-01, 216.33542
   9900,2021-10-12T23:09:44.308+03:00,   0.192E-01, 218.58913
  10000,2021-10-12T23:10:16.117+03:00,   0.198E-01, 220.51611
  10100,2021-10-12T23:10:48.508+03:00,   0.238E-01, 222.73703
  10200,2021-10-12T23:11:21.081+03:00,   0.213E-01, 224.95934
  10300,2021-10-12T23:11:53.342+03:00,   0.228E-01, 227.25307
  10400,2021-10-12T23:12:25.048+03:00,   0.210E-01, 229.55266
  10500,2021-10-12T23:12:57.344+03:00,   0.220E-01, 231.67685
  10600,2021-10-12T23:13:29.523+03:00,   0.237E-01, 234.07123
  10700,2021-10-12T23:13:55.118+03:00,   0.179E-01, 236.30962
  10800,2021-10-12T23:14:19.174+03:00,   0.244E-01, 238.36599
  10900,2021-10-12T23:14:43.509+03:00,   0.135E-01, 240.53994
  11000,2021-10-12T23:15:07.797+03:00,   0.124E-01, 242.55078
  11100,2021-10-12T23:15:32.089+03:00,   0.203E-01, 244.52002
  11200,2021-10-12T23:15:56.401+03:00,   0.207E-01, 246.53912
  11300,2021-10-12T23:16:20.466+03:00,   0.217E-01, 248.95533
  11400,2021-10-12T23:16:44.683+03:00,   0.240E-01, 251.34553
  11500,2021-10-12T23:17:08.665+03:00,   0.252E-01, 253.73789
  11600,2021-10-12T23:17:33.063+03:00,   0.255E-01, 255.96872
  11700,2021-10-12T23:17:57.519+03:00,   0.219E-01, 258.17907
  11800,2021-10-12T23:18:21.567+03:00,   0.217E-01, 260.37670
  11900,2021-10-12T23:18:45.936+03:00,   0.234E-01, 262.46516
  12000,2021-10-12T23:19:10.230+03:00,   0.214E-01, 264.59405
  12100,2021-10-12T23:19:34.170+03:00,   0.200E-01, 266.90928
  12200,2021-10-12T23:19:58.679+03:00,   0.173E-01, 269.11347
  12300,2021-10-12T23:20:23.401+03:00,   0.215E-01, 270.98757
  12400,2021-10-12T23:20:47.787+03:00,   0.196E-01, 273.17912
  12500,2021-10-12T23:21:11.834+03:00,   0.230E-01, 275.41085
  12600,2021-10-12T23:21:36.641+03:00,   0.151E-01, 276.77896
  12700,2021-10-12T23:22:01.228+03:00,   0.212E-01, 278.90378
  12800,2021-10-12T23:22:25.569+03:00,   0.174E-01, 280.87552
  12900,2021-10-12T23:22:49.810+03:00,   0.247E-01, 282.98421
  13000,2021-10-12T23:23:14.347+03:00,   0.160E-01, 284.92516
  13100,2021-10-12T23:23:38.962+03:00,   0.208E-01, 286.93897
  13200,2021-10-12T23:24:03.453+03:00,   0.239E-01, 289.23458
  13300,2021-10-12T23:24:27.828+03:00,   0.235E-01, 291.54164
  13400,2021-10-12T23:24:52.508+03:00,   0.157E-01, 293.70718
  13500,2021-10-12T23:25:16.966+03:00,   0.176E-01, 295.74788
  13600,2021-10-12T23:25:41.441+03:00,   0.199E-01, 297.96858
  13700,2021-10-12T23:26:05.525+03:00,   0.214E-01, 300.09239
  13800,2021-10-12T23:26:29.784+03:00,   0.161E-01, 302.25574
  13900,2021-10-12T23:26:54.345+03:00,   0.170E-01, 304.16373
  14000,2021-10-12T23:27:18.938+03:00,   0.245E-01, 306.35323
  14100,2021-10-12T23:27:44.334+03:00,   0.248E-01, 308.46519
  14200,2021-10-12T23:28:10.516+03:00,   0.225E-01, 310.63894
  14300,2021-10-12T23:28:34.831+03:00,   0.182E-01, 312.76584
  14400,2021-10-12T23:28:59.281+03:00,   0.248E-01, 315.00394
  14500,2021-10-12T23:29:23.664+03:00,   0.174E-01, 317.00849
  14600,2021-10-12T23:29:48.118+03:00,   0.211E-01, 319.09484
  14700,2021-10-12T23:30:12.130+03:00,   0.230E-01, 321.42008
  14800,2021-10-12T23:30:36.222+03:00,   0.241E-01, 323.82394
  14900,2021-10-12T23:31:00.821+03:00,   0.205E-01, 326.09066
  15000,2021-10-12T23:31:25.124+03:00,   0.174E-01, 328.17219
  15100,2021-10-12T23:31:49.551+03:00,   0.223E-01, 330.27980
  15200,2021-10-12T23:32:13.683+03:00,   0.262E-01, 332.67921
  15300,2021-10-12T23:32:38.839+03:00,   0.211E-01, 334.97601
  15400,2021-10-12T23:33:03.591+03:00,   0.215E-01, 337.19177
  15500,2021-10-12T23:33:28.243+03:00,   0.203E-01, 339.46403
  15600,2021-10-12T23:33:52.639+03:00,   0.238E-01, 341.61093
  15700,2021-10-12T23:34:17.036+03:00,   0.232E-01, 343.80149
  15800,2021-10-12T23:34:42.202+03:00,   0.149E-01, 345.94418
  15900,2021-10-12T23:35:06.552+03:00,   0.203E-01, 348.20101
  16000,2021-10-12T23:35:31.163+03:00,   0.161E-01, 350.12400
  16100,2021-10-12T23:35:55.591+03:00,   0.184E-01, 352.25074
  16200,2021-10-12T23:36:20.170+03:00,   0.247E-01, 354.53073
  16300,2021-10-12T23:36:46.624+03:00,   0.237E-01, 356.75658
  16400,2021-10-12T23:37:14.029+03:00,   0.235E-01, 358.99077
  16500,2021-10-12T23:37:42.726+03:00,   0.226E-01, 361.29730
  16600,2021-10-12T23:38:15.498+03:00,   0.173E-01, 363.42184
  16700,2021-10-12T23:38:48.026+03:00,   0.234E-01, 365.68843
  16800,2021-10-12T23:39:20.845+03:00,   0.224E-01, 367.91944
  16900,2021-10-12T23:39:53.876+03:00,   0.174E-01, 370.13836
  17000,2021-10-12T23:40:26.221+03:00,   0.213E-01, 372.28750
  17100,2021-10-12T23:40:58.525+03:00,   0.223E-01, 374.57896
  17200,2021-10-12T23:41:31.570+03:00,   0.187E-01, 376.66632
  17300,2021-10-12T23:42:06.147+03:00,   0.254E-01, 378.71877
  17400,2021-10-12T23:42:39.724+03:00,   0.239E-01, 380.93876
  17500,2021-10-12T23:43:12.779+03:00,   0.183E-01, 382.94137
  17600,2021-10-12T23:43:45.423+03:00,   0.200E-01, 385.10289
  17700,2021-10-12T23:44:18.399+03:00,   0.258E-01, 387.31411
  17800,2021-10-12T23:44:53.635+03:00,   0.186E-01, 389.55634
  17900,2021-10-12T23:45:28.098+03:00,   0.173E-01, 391.70917
  18000,2021-10-12T23:46:00.506+03:00,   0.232E-01, 393.79329
  18100,2021-10-12T23:46:35.543+03:00,   0.221E-01, 395.96446
  18200,2021-10-12T23:47:10.513+03:00,   0.250E-01, 398.08567
  18300,2021-10-12T23:47:44.004+03:00,   0.213E-01, 400.35655
  18400,2021-10-12T23:48:16.543+03:00,   0.170E-01, 402.50715
  18500,2021-10-12T23:48:49.465+03:00,   0.195E-01, 404.75938
  18600,2021-10-12T23:49:21.649+03:00,   0.236E-01, 406.86693
  18700,2021-10-12T23:49:54.380+03:00,   0.202E-01, 408.87884
  18800,2021-10-12T23:50:26.908+03:00,   0.245E-01, 411.14228
  18900,2021-10-12T23:50:59.582+03:00,   0.161E-01, 413.22895
  19000,2021-10-12T23:51:31.967+03:00,   0.222E-01, 415.22589
  19100,2021-10-12T23:52:04.300+03:00,   0.190E-01, 417.44609
  19200,2021-10-12T23:52:36.878+03:00,   0.220E-01, 419.59897
  19300,2021-10-12T23:53:09.155+03:00,   0.214E-01, 421.94869
  19400,2021-10-12T23:53:41.676+03:00,   0.178E-01, 424.24708
  19500,2021-10-12T23:54:13.913+03:00,   0.222E-01, 426.39926
  19600,2021-10-12T23:54:46.360+03:00,   0.225E-01, 428.47516
  19700,2021-10-12T23:55:18.461+03:00,   0.257E-01, 430.75314
  19800,2021-10-12T23:55:51.054+03:00,   0.206E-01, 432.56665
  19900,2021-10-12T23:56:23.511+03:00,   0.228E-01, 434.69567
  20000,2021-10-12T23:56:55.727+03:00,   0.242E-01, 436.74345
  20100,2021-10-12T23:57:28.127+03:00,   0.225E-01, 438.89983
  20200,2021-10-12T23:58:00.389+03:00,   0.195E-01, 441.08573
  20300,2021-10-12T23:58:32.764+03:00,   0.249E-01, 443.38220
  20400,2021-10-12T23:59:05.535+03:00,   0.204E-01, 445.57939
  20500,2021-10-12T23:59:37.894+03:00,   0.193E-01, 447.63279
  20600,2021-10-13T00:00:10.092+03:00,   0.247E-01, 449.84645
  20700,2021-10-13T00:00:42.408+03:00,   0.208E-01, 452.03175
  20800,2021-10-13T00:01:15.343+03:00,   0.212E-01, 454.17971
  20900,2021-10-13T00:01:48.288+03:00,   0.213E-01, 456.35143
  21000,2021-10-13T00:02:21.054+03:00,   0.188E-01, 458.55062
  21100,2021-10-13T00:02:59.265+03:00,   0.202E-01, 460.90276
  21200,2021-10-13T00:03:34.582+03:00,   0.219E-01, 462.98506
  21300,2021-10-13T00:04:09.950+03:00,   0.229E-01, 465.12541
  21400,2021-10-13T00:04:42.695+03:00,   0.226E-01, 467.28038
  21500,2021-10-13T00:05:15.520+03:00,   0.185E-01, 469.41590
  21600,2021-10-13T00:05:48.004+03:00,   0.219E-01, 471.43103
  21700,2021-10-13T00:06:20.708+03:00,   0.194E-01, 473.44123
  21800,2021-10-13T00:06:52.850+03:00,   0.262E-01, 475.66164
  21900,2021-10-13T00:07:25.223+03:00,   0.168E-01, 477.89281
  22000,2021-10-13T00:07:57.249+03:00,   0.170E-01, 479.81921
  22100,2021-10-13T00:08:29.600+03:00,   0.188E-01, 481.86348
  22200,2021-10-13T00:09:01.837+03:00,   0.237E-01, 483.99548
  22300,2021-10-13T00:09:34.302+03:00,   0.227E-01, 486.12210
  22400,2021-10-13T00:10:06.464+03:00,   0.203E-01, 488.27811
  22500,2021-10-13T00:10:38.631+03:00,   0.191E-01, 490.40649
  22600,2021-10-13T00:11:10.909+03:00,   0.221E-01, 492.61472
  22700,2021-10-13T00:11:46.214+03:00,   0.190E-01, 494.78011
  22800,2021-10-13T00:12:20.462+03:00,   0.204E-01, 496.86769
  22900,2021-10-13T00:12:53.302+03:00,   0.244E-01, 499.02598
  23000,2021-10-13T00:13:25.823+03:00,   0.215E-01, 501.15971
  23100,2021-10-13T00:13:58.483+03:00,   0.185E-01, 503.41073
  23200,2021-10-13T00:14:31.236+03:00,   0.184E-01, 505.58153
  23300,2021-10-13T00:15:03.827+03:00,   0.172E-01, 507.57161
  23400,2021-10-13T00:15:36.105+03:00,   0.230E-01, 509.88925
  23500,2021-10-13T00:16:09.934+03:00,   0.231E-01, 512.15545
  23600,2021-10-13T00:16:43.843+03:00,   0.222E-01, 514.43161
  23700,2021-10-13T00:17:16.973+03:00,   0.235E-01, 516.67340
  23800,2021-10-13T00:17:50.079+03:00,   0.219E-01, 518.92701
  23900,2021-10-13T00:18:22.014+03:00,   0.238E-01, 521.23481
  24000,2021-10-13T00:18:54.286+03:00,   0.240E-01, 523.25907
  24100,2021-10-13T00:19:26.883+03:00,   0.252E-01, 525.53302
  24200,2021-10-13T00:19:59.222+03:00,   0.248E-01, 527.78254
  24300,2021-10-13T00:20:29.342+03:00,   0.208E-01, 529.85291
  24400,2021-10-13T00:20:54.939+03:00,   0.205E-01, 531.95169
  24500,2021-10-13T00:21:20.670+03:00,   0.217E-01, 534.12273
  24600,2021-10-13T00:21:46.489+03:00,   0.180E-01, 536.36321
  24700,2021-10-13T00:22:12.024+03:00,   0.219E-01, 538.63495
  24800,2021-10-13T00:22:37.681+03:00,   0.246E-01, 540.80026
  24900,2021-10-13T00:23:03.146+03:00,   0.160E-01, 543.07842
  25000,2021-10-13T00:23:28.738+03:00,   0.240E-01, 545.09483
  25100,2021-10-13T00:23:54.257+03:00,   0.220E-01, 547.41462
  25200,2021-10-13T00:24:19.320+03:00,   0.237E-01, 549.80749
  25300,2021-10-13T00:24:44.926+03:00,   0.249E-01, 551.89855
  25400,2021-10-13T00:25:10.621+03:00,   0.254E-01, 554.22841
  25500,2021-10-13T00:25:36.510+03:00,   0.211E-01, 556.23337
  25600,2021-10-13T00:26:02.088+03:00,   0.228E-01, 558.41999
  25700,2021-10-13T00:26:27.590+03:00,   0.213E-01, 560.62280
  25800,2021-10-13T00:26:53.268+03:00,   0.217E-01, 562.73979
  25900,2021-10-13T00:27:18.710+03:00,   0.225E-01, 564.90854
  26000,2021-10-13T00:27:44.126+03:00,   0.214E-01, 567.02967
  26100,2021-10-13T00:28:10.581+03:00,   0.212E-01, 569.09717
  26200,2021-10-13T00:28:37.484+03:00,   0.240E-01, 571.39186
  26300,2021-10-13T00:29:03.185+03:00,   0.237E-01, 573.58537
  26400,2021-10-13T00:29:28.839+03:00,   0.221E-01, 575.92229
  26500,2021-10-13T00:29:54.325+03:00,   0.229E-01, 578.28585
  26600,2021-10-13T00:30:19.762+03:00,   0.229E-01, 580.59433
  26700,2021-10-13T00:30:45.393+03:00,   0.228E-01, 582.82257
  26800,2021-10-13T00:31:10.860+03:00,   0.251E-01, 585.04622
  26900,2021-10-13T00:31:36.266+03:00,   0.194E-01, 587.37604
  27000,2021-10-13T00:32:02.144+03:00,   0.233E-01, 589.55752
  27100,2021-10-13T00:32:28.417+03:00,   0.226E-01, 591.82865
  27200,2021-10-13T00:32:54.322+03:00,   0.147E-01, 593.96707
  27300,2021-10-13T00:33:20.218+03:00,   0.160E-01, 595.85210
  27400,2021-10-13T00:33:46.210+03:00,   0.182E-01, 597.89668
  27500,2021-10-13T00:34:12.202+03:00,   0.248E-01, 599.99255
  27600,2021-10-13T00:34:38.163+03:00,   0.157E-01, 602.08595
  27700,2021-10-13T00:35:03.874+03:00,   0.241E-01, 604.06666
  27800,2021-10-13T00:35:29.583+03:00,   0.262E-01, 606.27142
  27900,2021-10-13T00:35:55.438+03:00,   0.189E-01, 608.33186
  28000,2021-10-13T00:36:21.082+03:00,   0.238E-01, 610.34097
  28100,2021-10-13T00:36:46.915+03:00,   0.209E-01, 612.40806
  28200,2021-10-13T00:37:12.750+03:00,   0.203E-01, 614.61011
  28300,2021-10-13T00:37:38.324+03:00,   0.202E-01, 616.73146
  28400,2021-10-13T00:38:03.899+03:00,   0.140E-01, 618.68804
  28500,2021-10-13T00:38:29.226+03:00,   0.189E-01, 620.49912
  28600,2021-10-13T00:38:54.688+03:00,   0.242E-01, 622.77267
  28700,2021-10-13T00:39:20.330+03:00,   0.215E-01, 624.92685
  28800,2021-10-13T00:39:45.839+03:00,   0.249E-01, 627.18408
  28900,2021-10-13T00:40:11.281+03:00,   0.251E-01, 629.50211
  29000,2021-10-13T00:40:36.936+03:00,   0.229E-01, 631.56767
  29100,2021-10-13T00:41:02.739+03:00,   0.248E-01, 633.57641
  29200,2021-10-13T00:41:28.538+03:00,   0.215E-01, 635.57764
  29300,2021-10-13T00:41:54.301+03:00,   0.252E-01, 637.79296
  29400,2021-10-13T00:42:19.916+03:00,   0.233E-01, 640.08510
  29500,2021-10-13T00:42:45.876+03:00,   0.208E-01, 642.21077
  29600,2021-10-13T00:43:11.601+03:00,   0.191E-01, 644.42684
  29700,2021-10-13T00:43:37.196+03:00,   0.259E-01, 646.67656
  29800,2021-10-13T00:44:02.833+03:00,   0.222E-01, 649.00225
  29900,2021-10-13T00:44:28.520+03:00,   0.208E-01, 651.18364
  30000,2021-10-13T00:44:53.618+03:00,   0.234E-01, 653.50291
  30100,2021-10-13T00:45:18.952+03:00,   0.248E-01, 655.89907
  30200,2021-10-13T00:45:44.584+03:00,   0.185E-01, 657.63064
  30300,2021-10-13T00:46:10.037+03:00,   0.255E-01, 659.73016
  30400,2021-10-13T00:46:35.679+03:00,   0.201E-01, 661.92098
  30500,2021-10-13T00:47:01.336+03:00,   0.243E-01, 664.14711
  30600,2021-10-13T00:47:26.966+03:00,   0.241E-01, 666.49555
  30700,2021-10-13T00:47:53.711+03:00,   0.197E-01, 668.80154
  30800,2021-10-13T00:48:19.282+03:00,   0.228E-01, 671.08473
  30900,2021-10-13T00:48:45.135+03:00,   0.172E-01, 673.08334
  31000,2021-10-13T00:49:10.717+03:00,   0.236E-01, 675.29733
  31100,2021-10-13T00:49:36.387+03:00,   0.247E-01, 677.59519
  31200,2021-10-13T00:50:01.727+03:00,   0.246E-01, 680.01108
  31300,2021-10-13T00:50:27.602+03:00,   0.157E-01, 682.12790
  31400,2021-10-13T00:50:52.970+03:00,   0.175E-01, 684.23990
  31500,2021-10-13T00:51:19.002+03:00,   0.195E-01, 686.38719
  31600,2021-10-13T00:51:44.659+03:00,   0.164E-01, 688.48052
  31700,2021-10-13T00:52:10.436+03:00,   0.216E-01, 690.70505
  31800,2021-10-13T00:52:36.026+03:00,   0.245E-01, 692.99340
  31900,2021-10-13T00:53:05.158+03:00,   0.226E-01, 695.16152
  32000,2021-10-13T00:53:34.155+03:00,   0.238E-01, 697.47003
  32100,2021-10-13T00:54:02.711+03:00,   0.239E-01, 699.76043
  32200,2021-10-13T00:54:31.218+03:00,   0.230E-01, 702.15302
  32300,2021-10-13T00:54:59.929+03:00,   0.221E-01, 704.40825
  32400,2021-10-13T00:55:28.856+03:00,   0.261E-01, 706.65162
  32500,2021-10-13T00:55:58.051+03:00,   0.172E-01, 709.01340
  32600,2021-10-13T00:56:26.432+03:00,   0.197E-01, 711.24716
  32700,2021-10-13T00:56:54.753+03:00,   0.242E-01, 713.52957
  32800,2021-10-13T00:57:24.165+03:00,   0.174E-01, 715.70207
  32900,2021-10-13T00:57:53.166+03:00,   0.198E-01, 717.88853
  33000,2021-10-13T00:58:22.047+03:00,   0.194E-01, 719.87615
  33100,2021-10-13T00:58:50.976+03:00,   0.234E-01, 721.99708
  33200,2021-10-13T00:59:20.029+03:00,   0.258E-01, 724.19173
  33300,2021-10-13T00:59:48.832+03:00,   0.212E-01, 726.45794
  33400,2021-10-13T01:00:17.945+03:00,   0.255E-01, 728.63440
  33500,2021-10-13T01:00:47.468+03:00,   0.214E-01, 730.81058
  33600,2021-10-13T01:01:16.674+03:00,   0.199E-01, 732.81279
  33700,2021-10-13T01:01:45.391+03:00,   0.208E-01, 735.11643
  33800,2021-10-13T01:02:14.260+03:00,   0.258E-01, 737.35201
  33900,2021-10-13T01:02:43.398+03:00,   0.253E-01, 739.52557
  34000,2021-10-13T01:03:12.383+03:00,   0.185E-01, 741.73317
  34100,2021-10-13T01:03:41.018+03:00,   0.222E-01, 744.02778
  34200,2021-10-13T01:04:10.067+03:00,   0.211E-01, 746.13214
  34300,2021-10-13T01:04:38.888+03:00,   0.214E-01, 748.21235
  34400,2021-10-13T01:05:08.168+03:00,   0.221E-01, 750.31049
  34500,2021-10-13T01:05:37.503+03:00,   0.151E-01, 752.36240
  34600,2021-10-13T01:06:06.440+03:00,   0.194E-01, 754.44420
  34700,2021-10-13T01:06:35.383+03:00,   0.227E-01, 756.59226
  34800,2021-10-13T01:07:04.179+03:00,   0.240E-01, 758.89212
  34900,2021-10-13T01:07:33.070+03:00,   0.241E-01, 761.20143
  35000,2021-10-13T01:08:01.887+03:00,   0.182E-01, 763.52727
  35100,2021-10-13T01:08:30.685+03:00,   0.152E-01, 765.72907
  35200,2021-10-13T01:08:59.807+03:00,   0.160E-01, 767.77999
  35300,2021-10-13T01:09:28.416+03:00,   0.180E-01, 769.89792
  35400,2021-10-13T01:09:57.358+03:00,   0.192E-01, 772.14193
  35500,2021-10-13T01:10:25.830+03:00,   0.233E-01, 774.37734
  35600,2021-10-13T01:10:54.835+03:00,   0.212E-01, 776.77569
  35700,2021-10-13T01:11:23.491+03:00,   0.240E-01, 779.04908
  35800,2021-10-13T01:11:52.164+03:00,   0.221E-01, 781.30824
  35900,2021-10-13T01:12:21.143+03:00,   0.193E-01, 783.53907
  36000,2021-10-13T01:12:49.555+03:00,   0.253E-01, 785.85703
