Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,GEOM,Total T_USED (s)
    0, 9.471E+02, 8.830E+03, 3.765E+03, 7.167E+03, 4.317E+03, 2.526E+03, 9.446E+02, 0.000E+00, 4.057E+03, 4.684E+02, 1.010E+01, 0.000E+00, 0.000E+00, 0.000E+00, 3.303E+04
