,,s,s
  11800,2021-11-07T20:10:21.277+02:00,   0.224E-01, 208.46002
  11900,2021-11-07T20:10:49.387+02:00,   0.138E-01, 210.49215
  12000,2021-11-07T20:11:23.122+02:00,   0.116E-01, 212.22170
  12100,2021-11-07T20:11:57.692+02:00,   0.114E-01, 214.05956
  12200,2021-11-07T20:12:31.582+02:00,   0.162E-01, 216.12028
  12300,2021-11-07T20:13:05.881+02:00,   0.232E-01, 217.81128
  12400,2021-11-07T20:13:39.694+02:00,   0.226E-01, 219.83720
  12500,2021-11-07T20:14:14.281+02:00,   0.238E-01, 222.08541
  12600,2021-11-07T20:14:48.976+02:00,   0.195E-01, 223.90240
  12700,2021-11-07T20:15:23.280+02:00,   0.206E-01, 225.85660
  12800,2021-11-07T20:15:57.175+02:00,   0.242E-01, 228.02296
  12900,2021-11-07T20:16:34.050+02:00,   0.228E-01, 230.22800
  13000,2021-11-07T20:17:07.933+02:00,   0.228E-01, 232.50892
  13100,2021-11-07T20:17:42.143+02:00,   0.231E-01, 234.76455
  13200,2021-11-07T20:18:16.038+02:00,   0.174E-01, 236.93563
  13300,2021-11-07T20:18:50.773+02:00,   0.232E-01, 239.19734
  13400,2021-11-07T20:19:28.163+02:00,   0.184E-01, 241.50312
  13500,2021-11-07T20:20:02.987+02:00,   0.148E-01, 243.06418
  13600,2021-11-07T20:20:37.138+02:00,   0.197E-01, 244.51240
  13700,2021-11-07T20:21:12.042+02:00,   0.218E-01, 246.13820
  13800,2021-11-07T20:21:46.116+02:00,   0.189E-01, 248.05254
  13900,2021-11-07T20:22:24.029+02:00,   0.143E-01, 249.68857
  14000,2021-11-07T20:23:02.097+02:00,   0.164E-01, 251.21730
  14100,2021-11-07T20:23:36.592+02:00,   0.174E-01, 252.94141
  14200,2021-11-07T20:24:10.408+02:00,   0.226E-01, 255.04581
  14300,2021-11-07T20:24:43.927+02:00,   0.153E-01, 257.23374
  14400,2021-11-07T20:25:17.950+02:00,   0.105E-01, 259.18366
  14500,2021-11-07T20:25:52.286+02:00,   0.172E-01, 260.85511
  14600,2021-11-07T20:26:26.200+02:00,   0.216E-01, 262.60584
  14700,2021-11-07T20:27:00.494+02:00,   0.189E-01, 264.50140
  14800,2021-11-07T20:27:34.221+02:00,   0.151E-01, 266.52833
  14900,2021-11-07T20:28:07.919+02:00,   0.148E-01, 267.92185
  15000,2021-11-07T20:28:41.550+02:00,   0.143E-01, 269.51983
  15100,2021-11-07T20:29:14.806+02:00,   0.201E-01, 271.16049
  15200,2021-11-07T20:29:48.205+02:00,   0.236E-01, 272.95625
  15300,2021-11-07T20:30:21.182+02:00,   0.152E-01, 274.59069
  15400,2021-11-07T20:30:55.916+02:00,   0.157E-01, 276.09417
  15500,2021-11-07T20:31:28.993+02:00,   0.107E-01, 277.58825
  15600,2021-11-07T20:32:02.820+02:00,   0.107E-01, 278.65101
  15700,2021-11-07T20:32:36.691+02:00,   0.173E-01, 280.10572
  15800,2021-11-07T20:33:10.189+02:00,   0.144E-01, 281.70264
  15900,2021-11-07T20:33:43.386+02:00,   0.120E-01, 282.91178
  16000,2021-11-07T20:34:18.010+02:00,   0.105E-01, 284.18970
  16100,2021-11-07T20:34:52.031+02:00,   0.134E-01, 285.58577
  16200,2021-11-07T20:35:27.357+02:00,   0.204E-01, 287.21811
  16300,2021-11-07T20:36:01.300+02:00,   0.190E-01, 288.77489
  16400,2021-11-07T20:36:34.982+02:00,   0.183E-01, 290.44432
  16500,2021-11-07T20:37:08.527+02:00,   0.115E-01, 291.77045
  16600,2021-11-07T20:37:41.182+02:00,   0.194E-01, 293.30035
  16700,2021-11-07T20:38:13.637+02:00,   0.200E-01, 295.56429
  16800,2021-11-07T20:38:46.604+02:00,   0.227E-01, 297.67030
  16900,2021-11-07T20:39:23.444+02:00,   0.222E-01, 299.74932
  17000,2021-11-07T20:40:01.656+02:00,   0.107E-01, 301.06962
  17100,2021-11-07T20:40:36.122+02:00,   0.159E-01, 302.55783
  17200,2021-11-07T20:41:09.735+02:00,   0.231E-01, 304.54715
  17300,2021-11-07T20:41:43.517+02:00,   0.208E-01, 306.22082
  17400,2021-11-07T20:42:17.206+02:00,   0.230E-01, 307.62353
  17500,2021-11-07T20:42:51.485+02:00,   0.237E-01, 309.43866
  17600,2021-11-07T20:43:25.806+02:00,   0.120E-01, 311.35845
  17700,2021-11-07T20:43:58.996+02:00,   0.177E-01, 313.09615
  17800,2021-11-07T20:44:31.821+02:00,   0.200E-01, 315.08498
  17900,2021-11-07T20:45:05.774+02:00,   0.217E-01, 316.96640
  18000,2021-11-07T20:45:38.975+02:00,   0.147E-01, 318.76443
  18100,2021-11-07T20:46:11.835+02:00,   0.136E-01, 320.70892
  18200,2021-11-07T20:46:45.148+02:00,   0.137E-01, 322.15704
  18300,2021-11-07T20:47:18.689+02:00,   0.177E-01, 323.58932
  18400,2021-11-07T20:47:52.671+02:00,   0.172E-01, 325.29581
  18500,2021-11-07T20:48:26.868+02:00,   0.162E-01, 326.56825
  18600,2021-11-07T20:49:00.097+02:00,   0.210E-01, 328.67465
  18700,2021-11-07T20:49:32.815+02:00,   0.238E-01, 330.83494
  18800,2021-11-07T20:50:06.574+02:00,   0.198E-01, 332.84324
  18900,2021-11-07T20:50:40.098+02:00,   0.123E-01, 334.50470
  19000,2021-11-07T20:51:13.563+02:00,   0.221E-01, 335.91953
  19100,2021-11-07T20:51:46.053+02:00,   0.194E-01, 338.03818
  19200,2021-11-07T20:52:19.495+02:00,   0.193E-01, 339.74893
  19300,2021-11-07T20:52:52.672+02:00,   0.156E-01, 341.57907
  19400,2021-11-07T20:53:25.100+02:00,   0.118E-01, 342.87023
  19500,2021-11-07T20:53:58.397+02:00,   0.158E-01, 344.80441
  19600,2021-11-07T20:54:30.832+02:00,   0.227E-01, 346.16018
  19700,2021-11-07T20:55:03.937+02:00,   0.159E-01, 347.97169
  19800,2021-11-07T20:55:37.115+02:00,   0.114E-01, 349.54578
  19900,2021-11-07T20:56:09.512+02:00,   0.232E-01, 351.24826
  20000,2021-11-07T20:56:42.799+02:00,   0.144E-01, 353.19602
  20100,2021-11-07T20:57:17.598+02:00,   0.121E-01, 354.71063
  20200,2021-11-07T20:57:51.391+02:00,   0.109E-01, 356.07475
  20300,2021-11-07T20:58:24.113+02:00,   0.175E-01, 357.95342
  20400,2021-11-07T20:58:57.198+02:00,   0.175E-01, 360.14913
  20500,2021-11-07T20:59:30.238+02:00,   0.131E-01, 361.59927
  20600,2021-11-07T21:00:05.104+02:00,   0.112E-01, 362.82922
  20700,2021-11-07T21:00:39.660+02:00,   0.114E-01, 364.23350
  20800,2021-11-07T21:01:13.097+02:00,   0.224E-01, 365.81469
  20900,2021-11-07T21:01:47.129+02:00,   0.101E-01, 367.15838
  21000,2021-11-07T21:02:20.911+02:00,   0.231E-01, 368.65177
  21100,2021-11-07T21:02:53.900+02:00,   0.208E-01, 370.43411
  21200,2021-11-07T21:03:27.272+02:00,   0.118E-01, 372.04526
  21300,2021-11-07T21:04:01.245+02:00,   0.116E-01, 373.31517
  21400,2021-11-07T21:04:33.964+02:00,   0.136E-01, 374.46871
  21500,2021-11-07T21:05:06.292+02:00,   0.207E-01, 376.55053
  21600,2021-11-07T21:05:38.676+02:00,   0.233E-01, 378.76023
  21700,2021-11-07T21:06:12.783+02:00,   0.147E-01, 380.48418
  21800,2021-11-07T21:06:46.437+02:00,   0.239E-01, 382.53537
  21900,2021-11-07T21:07:19.483+02:00,   0.194E-01, 384.61595
  22000,2021-11-07T21:07:51.703+02:00,   0.230E-01, 386.89028
  22100,2021-11-07T21:08:24.675+02:00,   0.177E-01, 389.16975
  22200,2021-11-07T21:08:57.819+02:00,   0.165E-01, 390.84248
  22300,2021-11-07T21:09:31.063+02:00,   0.124E-01, 392.89378
  22400,2021-11-07T21:10:04.274+02:00,   0.133E-01, 394.45277
  22500,2021-11-07T21:10:37.283+02:00,   0.136E-01, 396.04936
  22600,2021-11-07T21:11:10.668+02:00,   0.219E-01, 397.61337
  22700,2021-11-07T21:11:43.490+02:00,   0.112E-01, 398.95038
  22800,2021-11-07T21:12:16.307+02:00,   0.223E-01, 400.67422
  22900,2021-11-07T21:12:49.462+02:00,   0.207E-01, 402.65042
  23000,2021-11-07T21:13:22.973+02:00,   0.128E-01, 404.41822
  23100,2021-11-07T21:13:55.759+02:00,   0.127E-01, 405.56107
  23200,2021-11-07T21:14:28.904+02:00,   0.204E-01, 407.30430
  23300,2021-11-07T21:15:01.968+02:00,   0.226E-01, 409.13471
  23400,2021-11-07T21:15:35.138+02:00,   0.109E-01, 410.95712
  23500,2021-11-07T21:16:08.589+02:00,   0.190E-01, 412.28935
  23600,2021-11-07T21:16:42.023+02:00,   0.115E-01, 413.75349
  23700,2021-11-07T21:17:15.280+02:00,   0.219E-01, 415.81125
  23800,2021-11-07T21:17:49.286+02:00,   0.123E-01, 417.70660
  23900,2021-11-07T21:18:22.684+02:00,   0.218E-01, 419.19792
  24000,2021-11-07T21:18:54.874+02:00,   0.226E-01, 421.38544
  24100,2021-11-07T21:19:27.815+02:00,   0.166E-01, 423.37905
  24200,2021-11-07T21:20:02.055+02:00,   0.210E-01, 425.52452
  24300,2021-11-07T21:20:37.062+02:00,   0.157E-01, 427.67900
  24400,2021-11-07T21:21:10.507+02:00,   0.237E-01, 429.76428
  24500,2021-11-07T21:21:44.128+02:00,   0.204E-01, 431.89952
  24600,2021-11-07T21:22:17.731+02:00,   0.193E-01, 433.63080
  24700,2021-11-07T21:22:50.906+02:00,   0.204E-01, 435.58815
  24800,2021-11-07T21:23:24.665+02:00,   0.100E-01, 437.18740
  24900,2021-11-07T21:23:56.963+02:00,   0.199E-01, 438.64492
  25000,2021-11-07T21:24:29.822+02:00,   0.226E-01, 440.39981
  25100,2021-11-07T21:25:02.286+02:00,   0.237E-01, 442.72709
  25200,2021-11-07T21:25:35.640+02:00,   0.147E-01, 444.54396
  25300,2021-11-07T21:26:12.396+02:00,   0.197E-01, 446.53856
  25400,2021-11-07T21:26:49.668+02:00,   0.231E-01, 448.34915
  25500,2021-11-07T21:27:27.261+02:00,   0.118E-01, 450.14399
  25600,2021-11-07T21:28:03.922+02:00,   0.165E-01, 452.10188
  25700,2021-11-07T21:28:38.031+02:00,   0.222E-01, 453.99726
  25800,2021-11-07T21:29:09.960+02:00,   0.222E-01, 456.21527
  25900,2021-11-07T21:29:43.109+02:00,   0.136E-01, 458.22816
  26000,2021-11-07T21:30:16.114+02:00,   0.131E-01, 460.20453
  26100,2021-11-07T21:30:49.296+02:00,   0.162E-01, 461.52976
  26200,2021-11-07T21:31:23.479+02:00,   0.204E-01, 463.22563
  26300,2021-11-07T21:31:56.969+02:00,   0.228E-01, 465.24886
  26400,2021-11-07T21:32:36.425+02:00,   0.228E-01, 467.52775
  26500,2021-11-07T21:33:20.921+02:00,   0.223E-01, 469.78487
  26600,2021-11-07T21:34:02.112+02:00,   0.153E-01, 471.79000
  26700,2021-11-07T21:34:39.105+02:00,   0.220E-01, 473.69913
  26800,2021-11-07T21:35:13.096+02:00,   0.219E-01, 475.87082
  26900,2021-11-07T21:35:46.157+02:00,   0.130E-01, 477.65931
  27000,2021-11-07T21:36:19.489+02:00,   0.207E-01, 479.52301
  27100,2021-11-07T21:36:53.636+02:00,   0.151E-01, 481.72862
  27200,2021-11-07T21:37:27.200+02:00,   0.197E-01, 483.31363
  27300,2021-11-07T21:37:59.709+02:00,   0.204E-01, 485.28612
  27400,2021-11-07T21:38:34.383+02:00,   0.110E-01, 486.84571
  27500,2021-11-07T21:39:06.705+02:00,   0.236E-01, 489.04010
  27600,2021-11-07T21:39:42.719+02:00,   0.172E-01, 491.26781
  27700,2021-11-07T21:40:17.562+02:00,   0.210E-01, 493.40401
  27800,2021-11-07T21:40:53.526+02:00,   0.161E-01, 495.36815
  27900,2021-11-07T21:41:27.959+02:00,   0.117E-01, 497.18284
  28000,2021-11-07T21:42:04.913+02:00,   0.201E-01, 498.80280
  28100,2021-11-07T21:42:38.249+02:00,   0.176E-01, 500.97182
  28200,2021-11-07T21:43:11.512+02:00,   0.234E-01, 502.96618
  28300,2021-11-07T21:43:47.522+02:00,   0.121E-01, 504.87672
  28400,2021-11-07T21:44:21.699+02:00,   0.194E-01, 506.59680
  28500,2021-11-07T21:44:54.528+02:00,   0.200E-01, 508.56709
  28600,2021-11-07T21:45:30.214+02:00,   0.981E-02, 509.73907
  28700,2021-11-07T21:46:03.957+02:00,   0.175E-01, 511.31182
  28800,2021-11-07T21:46:36.954+02:00,   0.127E-01, 512.82333
  28900,2021-11-07T21:47:09.369+02:00,   0.172E-01, 514.30039
  29000,2021-11-07T21:47:42.819+02:00,   0.186E-01, 516.24114
  29100,2021-11-07T21:48:15.008+02:00,   0.230E-01, 518.33496
  29200,2021-11-07T21:48:49.153+02:00,   0.200E-01, 520.57465
  29300,2021-11-07T21:49:22.710+02:00,   0.239E-01, 522.49745
  29400,2021-11-07T21:49:57.515+02:00,   0.206E-01, 524.70678
  29500,2021-11-07T21:50:30.027+02:00,   0.164E-01, 526.74893
  29600,2021-11-07T21:51:03.210+02:00,   0.108E-01, 528.55114
  29700,2021-11-07T21:51:35.357+02:00,   0.222E-01, 530.47667
  29800,2021-11-07T21:52:07.862+02:00,   0.217E-01, 532.31251
  29900,2021-11-07T21:52:40.290+02:00,   0.222E-01, 534.30231
  30000,2021-11-07T21:53:12.970+02:00,   0.216E-01, 536.57669
  30100,2021-11-07T21:53:45.094+02:00,   0.241E-01, 538.83879
  30200,2021-11-07T21:54:18.150+02:00,   0.171E-01, 540.60386
  30300,2021-11-07T21:54:50.156+02:00,   0.232E-01, 542.71296
  30400,2021-11-07T21:55:23.086+02:00,   0.229E-01, 544.32761
  30500,2021-11-07T21:55:54.675+02:00,   0.235E-01, 546.57626
  30600,2021-11-07T21:56:25.594+02:00,   0.230E-01, 548.56285
  30700,2021-11-07T21:56:57.572+02:00,   0.182E-01, 550.84667
  30800,2021-11-07T21:57:29.761+02:00,   0.227E-01, 552.92279
  30900,2021-11-07T21:58:01.697+02:00,   0.217E-01, 555.14290
  31000,2021-11-07T21:58:34.662+02:00,   0.116E-01, 557.17921
  31100,2021-11-07T21:59:06.961+02:00,   0.179E-01, 558.99208
  31200,2021-11-07T21:59:41.154+02:00,   0.125E-01, 560.74630
  31300,2021-11-07T22:00:13.662+02:00,   0.182E-01, 562.12147
  31400,2021-11-07T22:00:46.893+02:00,   0.946E-02, 563.64726
  31500,2021-11-07T22:01:19.851+02:00,   0.233E-01, 565.33177
  31600,2021-11-07T22:01:52.907+02:00,   0.109E-01, 567.21171
  31700,2021-11-07T22:02:26.061+02:00,   0.223E-01, 568.89725
  31800,2021-11-07T22:02:57.796+02:00,   0.246E-01, 571.16888
  31900,2021-11-07T22:03:29.789+02:00,   0.231E-01, 573.46904
  32000,2021-11-07T22:04:02.473+02:00,   0.242E-01, 575.78306
  32100,2021-11-07T22:04:35.109+02:00,   0.181E-01, 577.95412
  32200,2021-11-07T22:05:07.412+02:00,   0.130E-01, 580.02739
  32300,2021-11-07T22:05:39.103+02:00,   0.231E-01, 581.91110
  32400,2021-11-07T22:06:11.350+02:00,   0.227E-01, 584.10978
  32500,2021-11-07T22:06:43.283+02:00,   0.227E-01, 586.38008
  32600,2021-11-07T22:07:14.881+02:00,   0.227E-01, 588.65037
  32700,2021-11-07T22:07:47.899+02:00,   0.196E-01, 590.55927
  32800,2021-11-07T22:08:20.254+02:00,   0.227E-01, 592.55975
  32900,2021-11-07T22:08:52.707+02:00,   0.180E-01, 594.41262
  33000,2021-11-07T22:09:25.199+02:00,   0.117E-01, 596.12734
  33100,2021-11-07T22:09:57.249+02:00,   0.229E-01, 598.28613
  33200,2021-11-07T22:10:29.994+02:00,   0.128E-01, 600.23897
  33300,2021-11-07T22:11:03.105+02:00,   0.150E-01, 602.17187
  33400,2021-11-07T22:11:37.140+02:00,   0.118E-01, 603.88166
  33500,2021-11-07T22:12:13.188+02:00,   0.156E-01, 605.21902
  33600,2021-11-07T22:12:47.254+02:00,   0.185E-01, 606.82859
  33700,2021-11-07T22:13:20.803+02:00,   0.155E-01, 608.58154
  33800,2021-11-07T22:13:57.145+02:00,   0.127E-01, 610.40986
  33900,2021-11-07T22:14:30.351+02:00,   0.243E-01, 612.63183
  34000,2021-11-07T22:15:05.846+02:00,   0.226E-01, 614.60740
  34100,2021-11-07T22:15:39.199+02:00,   0.160E-01, 616.73975
  34200,2021-11-07T22:16:11.653+02:00,   0.135E-01, 618.60148
  34300,2021-11-07T22:16:45.166+02:00,   0.135E-01, 620.28545
  34400,2021-11-07T22:17:17.843+02:00,   0.121E-01, 621.75372
  34500,2021-11-07T22:17:49.681+02:00,   0.220E-01, 623.29299
  34600,2021-11-07T22:18:22.292+02:00,   0.146E-01, 625.30812
  34700,2021-11-07T22:18:55.726+02:00,   0.220E-01, 626.94894
  34800,2021-11-07T22:19:28.860+02:00,   0.193E-01, 628.97081
  34900,2021-11-07T22:20:02.580+02:00,   0.107E-01, 630.33410
  35000,2021-11-07T22:20:42.734+02:00,   0.972E-02, 631.55642
  35100,2021-11-07T22:21:23.194+02:00,   0.162E-01, 632.86402
  35200,2021-11-07T22:21:58.451+02:00,   0.132E-01, 634.37557
  35300,2021-11-07T22:22:34.090+02:00,   0.161E-01, 635.98970
  35400,2021-11-07T22:23:10.663+02:00,   0.204E-01, 637.59286
  35500,2021-11-07T22:23:44.600+02:00,   0.103E-01, 639.27840
  35600,2021-11-07T22:24:17.274+02:00,   0.111E-01, 640.63005
  35700,2021-11-07T22:24:51.880+02:00,   0.169E-01, 642.34477
  35800,2021-11-07T22:25:24.715+02:00,   0.201E-01, 644.38916
  35900,2021-11-07T22:25:58.956+02:00,   0.220E-01, 646.37436
  36000,2021-11-07T22:26:31.935+02:00,   0.229E-01, 648.29413
