Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,GEOM,Total T_USED (s)
    0, 1.157E+03, 1.014E+04, 4.354E+03, 8.485E+03, 5.210E+03, 2.865E+03, 1.044E+03, 0.000E+00, 4.514E+03, 4.719E+02, 1.189E+01, 0.000E+00, 0.000E+00, 0.000E+00, 3.826E+04
