s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_FUEL,MLR_TOTAL
 0.0000000E+000, 0.0000000E+000,-7.2199361E-001, 4.2665749E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.1772703E-001, 0.0000000E+000, 0.0000000E+000
 2.1000000E+003, 2.1696956E+002,-3.5977427E+001,-2.3410077E+002,-3.5132905E+001,-2.4861734E-002, 0.0000000E+000, 0.0000000E+000, 6.4070630E-002,-8.8266401E+001, 1.3229538E-002, 1.3229538E-002
