, 45, 50, 55, 60, 65, 70, 75, 80
25, 0,  6.8387327E-013,  1.0322880E-012,  7.1806891E-013,  3.5038844E-013,  0.0000000E+000,  0.0000000E+000,  0.0000000E+000
30,  6.5848103E-014,  1.2385682E-013,  2.8674313E-013,  2.7970650E-013,  5.2741444E-013,  1.0810639E-011,  1.8599244E-010,  1.1294768E-009
35,  5.1865693E-014,  1.4514344E-013,  3.1920733E-013,  3.4476652E-013,  3.7050414E-013,  3.3029035E-012,  1.0839854E-010,  1.3972639E-009
40,  6.9710181E-014,  2.3191957E-013,  4.8727852E-013,  6.8120372E-013,  6.1127071E-013,  3.7195207E-012,  1.5121633E-010,  2.2116790E-009
45,  9.5680559E-014,  4.8382958E-013,  1.1716536E-012,  1.7117842E-012,  1.4053316E-012,  5.5846731E-012,  2.2056811E-010,  3.3911678E-009
50,  9.1806940E-014,  5.3102449E-013,  1.4223102E-012,  2.2557051E-012,  2.0354822E-012,  7.8768793E-012,  3.4964161E-010,  5.5551932E-009
55,  8.0047665E-014,  8.4818705E-013,  2.6238611E-012,  4.6352378E-012,  3.9992658E-012,  1.2933198E-011,  5.9898131E-010,  9.6199200E-009
60,  6.5156716E-014,  6.0541665E-013,  1.7717366E-012,  3.0538375E-012,  3.1260900E-012,  1.9045136E-011,  1.1058589E-009,  1.7777742E-008
65,  6.1534240E-014,  4.0960271E-013,  1.3007016E-012,  2.1231479E-012,  2.7522134E-012,  4.0013565E-011,  2.2200954E-009,  3.4036994E-008
70,  7.3899605E-014,  3.4325711E-013,  1.0509003E-012,  2.0439114E-012,  3.3043076E-012,  7.8853823E-011,  4.7601001E-009,  7.1489346E-008
75,  6.5946613E-014,  3.0443534E-013,  9.7693520E-013,  1.9495445E-012,  5.3441378E-012,  2.0628468E-010,  1.0828402E-008,  1.5942816E-007
80,  8.1038502E-014,  2.9305424E-013,  8.8407206E-013,  1.7439343E-012,  9.7495650E-012,  4.9857819E-010,  2.3495105E-008,  3.5833079E-007
85,  9.1886857E-014,  3.3637053E-013,  8.6695537E-013,  1.8770508E-012,  2.0262371E-011,  1.0581696E-009,  5.1305840E-008,  8.0845323E-007
90,  1.0279107E-013,  3.6618544E-013,  9.3187667E-013,  2.5033486E-012,  4.3831465E-011,  2.1960929E-009,  1.1495711E-007,  1.7622964E-006
95,  1.1479932E-013,  3.3913960E-013,  8.4222501E-013,  3.5073473E-012,  9.6842474E-011,  4.8935703E-009,  2.4626347E-007,  3.7138742E-006
100,  1.2806286E-013,  3.3200739E-013,  8.9343286E-013,  6.4974415E-012,  2.3673821E-010,  1.1398425E-008,  5.2552785E-007,  7.5555618E-006
105,  1.5392984E-013,  3.7550551E-013,  1.7671313E-012,  3.3523396E-011,  1.1852865E-009,  4.1479841E-008,  1.1727225E-006,  1.4738563E-005
110,  1.7768967E-013,  6.3377273E-013,  1.1002771E-011,  4.2808027E-010,  1.5261334E-008,  4.7220008E-007,  4.8745790E-006,  2.8864648E-005
115,  2.3767547E-013,  2.1769928E-012,  7.7118517E-011,  3.4871207E-009,  1.2484475E-007,  3.3908210E-006,  1.9247913E-005,  4.8402208E-005
120,  4.5124321E-013,  8.5701694E-012,  2.9355451E-010,  1.0684431E-008,  2.8040519E-007,  7.7453367E-006,  4.3559560E-005,  4.8458640E-005
125,  7.6623641E-013,  1.3973571E-011,  3.0612453E-010,  7.4764223E-009,  1.4361798E-007,  2.0166559E-006,  1.3752350E-005,  3.6051950E-005
130,  8.5813417E-013,  1.3428668E-011,  2.4814003E-010,  5.9539035E-009,  1.2676182E-007,  2.1460072E-006,  1.6277691E-005,  4.3588611E-005
135,  1.1503884E-012,  1.6634915E-011,  3.4446413E-010,  1.1244869E-008,  3.0028049E-007,  7.9371054E-006,  3.5530897E-005,  4.6034488E-005
140,  3.1300298E-012,  2.0425600E-011,  3.6852464E-010,  9.9973039E-009,  2.0874276E-007,  3.3746449E-006,  1.8858285E-005,  3.4465720E-005
145,  2.0998915E-011,  2.7843119E-011,  3.0354996E-010,  6.9730371E-009,  1.2880400E-007,  1.7482583E-006,  1.6876295E-005,  3.4755604E-005
150,  7.5146389E-011,  5.7825925E-011,  3.1023620E-010,  8.0687798E-009,  1.9921310E-007,  5.6543088E-006,  2.6477738E-005,  3.1787106E-005
155,  9.6371072E-011,  5.6629491E-011,  3.1704759E-010,  7.8167857E-009,  1.6702150E-007,  3.1761756E-006,  1.8222453E-005,  1.5610246E-005
160,  1.2400506E-010,  7.4588641E-011,  3.6439776E-010,  6.8609222E-009,  1.1432802E-007,  1.4256211E-006,  8.1942227E-006,  5.0103325E-006
165,  1.0056544E-010,  1.4344108E-010,  7.7180374E-010,  7.0697817E-009,  8.2283643E-008,  6.4618933E-007,  3.3250409E-006,  1.5181975E-006
170,  1.2972451E-010,  5.4912478E-010,  2.1956458E-009,  8.8040497E-009,  7.1995115E-008,  3.7681446E-007,  1.4488644E-006,  5.9715888E-007
175,  6.2016805E-010,  2.1243839E-009,  7.2348480E-009,  1.3736815E-008,  8.0662865E-008,  2.8792715E-007,  7.2975144E-007,  2.8818429E-007
180,  2.4064070E-009,  4.9824610E-009,  1.4462944E-008,  2.7654559E-008,  1.0064903E-007,  2.5772354E-007,  4.0016083E-007,  1.6552043E-007
185,  6.6635826E-009,  1.0863502E-008,  2.4597435E-008,  5.0403550E-008,  1.3686541E-007,  2.5310707E-007,  2.5067604E-007,  1.0250509E-007
190,  1.4169182E-008,  2.2944843E-008,  4.0219463E-008,  7.7492069E-008,  1.7928858E-007,  2.4653965E-007,  1.8540964E-007,  7.8309079E-008
195,  2.7700439E-008,  3.9548202E-008,  6.0795001E-008,  1.0166425E-007,  2.1566561E-007,  2.4826062E-007,  1.5366068E-007,  6.8339453E-008
200,  4.2507577E-008,  5.8628421E-008,  7.9848707E-008,  1.2449896E-007,  2.3373051E-007,  2.5839747E-007,  1.4975591E-007,  6.9056074E-008
205,  5.5969334E-008,  7.2883014E-008,  9.5886225E-008,  1.5848470E-007,  2.5648624E-007,  2.7115285E-007,  1.4430615E-007,  7.5873575E-008
210,  7.1678159E-008,  8.5955104E-008,  1.0654629E-007,  1.8224464E-007,  2.7191712E-007,  3.1518842E-007,  1.6250147E-007,  9.2839145E-008
215,  8.8223833E-008,  9.8519855E-008,  1.1703021E-007,  1.9497722E-007,  2.5981253E-007,  2.9367066E-007,  1.7816122E-007,  1.0432664E-007
220,  1.0670574E-007,  1.1240055E-007,  1.2394991E-007,  2.0422831E-007,  2.6783953E-007,  2.6094507E-007,  1.6315841E-007,  1.1419560E-007
225,  1.3219551E-007,  1.2437680E-007,  1.2874551E-007,  1.8980503E-007,  2.6218422E-007,  2.4669241E-007,  1.5740417E-007,  1.3001025E-007
230,  1.6715704E-007,  1.4379439E-007,  1.3787535E-007,  1.8630513E-007,  2.4394372E-007,  2.2264844E-007,  1.5769488E-007,  1.4675445E-007
235,  2.0304550E-007,  1.7308682E-007,  1.5507475E-007,  1.7914895E-007,  2.1257449E-007,  1.9387229E-007,  1.5692306E-007,  1.6321120E-007
