s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_FUEL,MLR_TOTAL
 0.0000000E+000, 0.0000000E+000,-1.0773637E+000, 5.0506818E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0723130E+000, 0.0000000E+000, 0.0000000E+000
 3.6000000E+003, 1.6452371E+002,-4.1915512E+001,-1.8355616E+002,-1.9379302E+001,-6.3296175E-003, 0.0000000E+000, 0.0000000E+000,-8.9048638E-002,-8.0333601E+001, 1.0032388E-002, 1.0032388E-002
