s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_FUEL,MLR_TOTAL
 0.0000000E+000, 0.0000000E+000,-7.2199041E-001, 5.4852931E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.1650512E-001, 0.0000000E+000, 0.0000000E+000
 2.1000000E+003, 2.1696089E+002,-3.3176005E+001,-2.4580561E+002,-1.6187200E+001,-2.4738536E-002, 0.0000000E+000, 0.0000000E+000,-3.3572623E-001,-7.8232663E+001, 1.3229503E-002, 1.3229503E-002
