, 45, 50, 55, 60, 65, 70, 75, 80
25,  2.3909540E-006,  3.2176629E-006,  4.7260412E-006,  6.0910732E-006,  6.5409272E-006,  0.0000000E+000,  0.0000000E+000,  0.0000000E+000
30,  2.3680918E-006,  3.5455991E-006,  5.1725899E-006,  6.9890207E-006,  7.4388571E-006,  7.5470015E-006,  7.3289211E-006,  7.1878463E-006
35,  2.2012663E-006,  3.6813171E-006,  5.6052102E-006,  7.6039612E-006,  8.0913850E-006,  8.0764541E-006,  7.9685934E-006,  7.3712274E-006
40,  2.4365475E-006,  4.3841515E-006,  6.9389235E-006,  7.8662151E-006,  7.5217617E-006,  7.8517561E-006,  8.3262995E-006,  7.4349169E-006
45,  2.5321879E-006,  4.3017311E-006,  6.8272408E-006,  6.1067781E-006,  5.7783232E-006,  7.0608577E-006,  8.4974690E-006,  7.3523354E-006
50,  2.3609817E-006,  3.4716678E-006,  3.7690727E-006,  3.4700720E-006,  4.6988194E-006,  7.7916125E-006,  9.1810055E-006,  7.0137137E-006
55,  1.8032864E-006,  1.9699581E-006,  1.8344964E-006,  2.4561138E-006,  5.1275852E-006,  9.0344142E-006,  9.3317296E-006,  6.2377174E-006
60,  1.5872196E-006,  1.4279970E-006,  1.4756802E-006,  2.5825307E-006,  5.5597788E-006,  8.0537647E-006,  8.1152566E-006,  5.0864038E-006
65,  1.4619341E-006,  1.3535553E-006,  1.4462925E-006,  2.5629970E-006,  4.4277815E-006,  5.9702720E-006,  5.9644960E-006,  3.6295208E-006
70,  1.3059514E-006,  1.2676371E-006,  1.3999586E-006,  2.2900454E-006,  2.9560940E-006,  3.9809414E-006,  3.5831134E-006,  2.3689243E-006
75,  1.1755577E-006,  1.1997645E-006,  1.3305167E-006,  1.8693653E-006,  1.8987763E-006,  2.0221846E-006,  1.7841338E-006,  1.4854546E-006
80,  1.0739675E-006,  1.1424187E-006,  1.1577820E-006,  1.2267577E-006,  1.1451795E-006,  1.0340932E-006,  8.9586687E-007,  8.3680213E-007
85,  9.1917497E-007,  9.8278843E-007,  1.0027892E-006,  9.9284761E-007,  9.2731452E-007,  8.0496331E-007,  6.4866517E-007,  5.1440012E-007
90,  6.9684511E-007,  7.7385203E-007,  8.3230456E-007,  8.5199880E-007,  7.8791746E-007,  6.6950279E-007,  5.2609971E-007,  3.8534130E-007
95,  5.0371096E-007,  5.9627529E-007,  6.8755046E-007,  7.2146831E-007,  7.0177363E-007,  6.4381136E-007,  5.2469947E-007,  3.6085475E-007
100,  3.2094905E-007,  4.1435993E-007,  5.2727679E-007,  5.9778768E-007,  6.2612613E-007,  5.8904577E-007,  4.6385305E-007,  3.2376528E-007
105,  2.2040321E-007,  3.0169611E-007,  4.0625576E-007,  4.9475940E-007,  5.5313859E-007,  5.3316405E-007,  4.3948127E-007,  3.1338355E-007
110,  2.0215940E-007,  2.6904732E-007,  3.5652838E-007,  4.5956669E-007,  5.1203835E-007,  5.0964634E-007,  4.2988447E-007,  2.9664805E-007
115,  2.4097039E-007,  2.8361879E-007,  3.4868993E-007,  4.3456051E-007,  4.9733417E-007,  4.9866059E-007,  4.0030202E-007,  2.7178380E-007
120,  2.8972409E-007,  3.3983720E-007,  3.9153134E-007,  4.5501475E-007,  4.9394852E-007,  4.8487048E-007,  3.9635191E-007,  2.6155737E-007
