Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,GEOM,Total T_USED (s)
    0, 1.018E+03, 9.533E+03, 4.142E+03, 5.762E+03, 1.341E+03, 2.733E+03, 1.025E+03, 0.000E+00, 4.404E+03, 5.278E+02, 6.018E+00, 0.000E+00, 0.000E+00, 0.000E+00, 3.049E+04
