,,s,s
   1900,2021-11-02T06:23:15.116+02:00,   0.198E-01,  41.30863
   2000,2021-11-02T06:23:50.477+02:00,   0.123E-01,  43.30212
   2100,2021-11-02T06:24:25.002+02:00,   0.183E-01,  45.21796
   2200,2021-11-02T06:25:00.229+02:00,   0.248E-01,  47.17395
   2300,2021-11-02T06:25:35.850+02:00,   0.193E-01,  49.18681
   2400,2021-11-02T06:26:12.483+02:00,   0.186E-01,  51.17227
   2500,2021-11-02T06:26:49.397+02:00,   0.214E-01,  53.20021
   2600,2021-11-02T06:27:26.553+02:00,   0.188E-01,  55.20561
   2700,2021-11-02T06:28:03.428+02:00,   0.199E-01,  57.40669
   2800,2021-11-02T06:28:39.975+02:00,   0.247E-01,  59.54290
   2900,2021-11-02T06:29:16.227+02:00,   0.235E-01,  61.72249
   3000,2021-11-02T06:29:53.204+02:00,   0.195E-01,  63.73602
   3100,2021-11-02T06:30:29.799+02:00,   0.223E-01,  65.94734
   3200,2021-11-02T06:31:05.521+02:00,   0.230E-01,  68.20959
   3300,2021-11-02T06:31:40.696+02:00,   0.185E-01,  70.21952
   3400,2021-11-02T06:32:17.508+02:00,   0.207E-01,  72.27572
   3500,2021-11-02T06:32:54.904+02:00,   0.230E-01,  74.42055
   3600,2021-11-02T06:33:31.505+02:00,   0.209E-01,  76.55642
   3700,2021-11-02T06:34:08.020+02:00,   0.259E-01,  78.95426
   3800,2021-11-02T06:34:45.072+02:00,   0.246E-01,  81.26092
   3900,2021-11-02T06:35:21.817+02:00,   0.265E-01,  83.51106
   4000,2021-11-02T06:35:58.848+02:00,   0.225E-01,  85.67122
   4100,2021-11-02T06:36:35.434+02:00,   0.238E-01,  88.02269
   4200,2021-11-02T06:37:11.855+02:00,   0.221E-01,  90.32066
   4300,2021-11-02T06:37:47.041+02:00,   0.194E-01,  92.46167
   4400,2021-11-02T06:38:21.735+02:00,   0.191E-01,  94.65296
   4500,2021-11-02T06:38:56.528+02:00,   0.242E-01,  96.83965
   4600,2021-11-02T06:39:31.308+02:00,   0.209E-01,  99.15101
   4700,2021-11-02T06:40:05.757+02:00,   0.181E-01, 101.38970
   4800,2021-11-02T06:40:40.148+02:00,   0.208E-01, 103.41609
   4900,2021-11-02T06:41:15.245+02:00,   0.199E-01, 105.56431
   5000,2021-11-02T06:41:48.448+02:00,   0.218E-01, 107.74386
   5100,2021-11-02T06:42:22.769+02:00,   0.202E-01, 109.65966
   5200,2021-11-02T06:42:55.424+02:00,   0.226E-01, 111.82640
   5300,2021-11-02T06:43:27.613+02:00,   0.224E-01, 114.08481
   5400,2021-11-02T06:44:00.558+02:00,   0.213E-01, 116.24038
   5500,2021-11-02T06:44:36.664+02:00,   0.189E-01, 118.30581
   5600,2021-11-02T06:45:14.773+02:00,   0.236E-01, 120.38493
   5700,2021-11-02T06:45:53.397+02:00,   0.218E-01, 122.66594
   5800,2021-11-02T06:46:30.285+02:00,   0.252E-01, 124.76230
   5900,2021-11-02T06:47:06.257+02:00,   0.205E-01, 126.96689
   6000,2021-11-02T06:47:42.546+02:00,   0.250E-01, 129.09650
   6100,2021-11-02T06:48:17.281+02:00,   0.232E-01, 131.31764
   6200,2021-11-02T06:48:52.176+02:00,   0.183E-01, 133.40275
   6300,2021-11-02T06:49:26.553+02:00,   0.203E-01, 135.55257
   6400,2021-11-02T06:50:01.300+02:00,   0.185E-01, 137.64678
   6500,2021-11-02T06:50:35.777+02:00,   0.180E-01, 139.75431
   6600,2021-11-02T06:51:10.396+02:00,   0.172E-01, 141.81422
   6700,2021-11-02T06:51:45.223+02:00,   0.259E-01, 143.87081
   6800,2021-11-02T06:52:19.609+02:00,   0.202E-01, 145.71613
   6900,2021-11-02T06:52:54.438+02:00,   0.183E-01, 147.81623
   7000,2021-11-02T06:53:29.897+02:00,   0.193E-01, 149.86914
   7100,2021-11-02T06:54:07.416+02:00,   0.251E-01, 152.11191
   7200,2021-11-02T06:54:42.082+02:00,   0.201E-01, 154.36127
   7300,2021-11-02T06:55:16.648+02:00,   0.237E-01, 156.59637
   7400,2021-11-02T06:55:51.487+02:00,   0.220E-01, 158.70447
   7500,2021-11-02T06:56:26.291+02:00,   0.135E-01, 160.55482
   7600,2021-11-02T06:57:00.688+02:00,   0.216E-01, 162.70189
   7700,2021-11-02T06:57:35.008+02:00,   0.193E-01, 164.74445
   7800,2021-11-02T06:58:11.384+02:00,   0.251E-01, 166.80287
   7900,2021-11-02T06:58:47.634+02:00,   0.165E-01, 168.67041
   8000,2021-11-02T06:59:24.096+02:00,   0.190E-01, 170.53788
   8100,2021-11-02T07:00:00.490+02:00,   0.249E-01, 172.64117
   8200,2021-11-02T07:00:36.930+02:00,   0.224E-01, 174.84869
   8300,2021-11-02T07:01:13.186+02:00,   0.255E-01, 177.08991
   8400,2021-11-02T07:01:49.532+02:00,   0.233E-01, 179.19294
   8500,2021-11-02T07:02:26.196+02:00,   0.236E-01, 181.35441
   8600,2021-11-02T07:03:03.430+02:00,   0.244E-01, 183.69736
   8700,2021-11-02T07:03:39.640+02:00,   0.219E-01, 185.94139
   8800,2021-11-02T07:04:13.545+02:00,   0.254E-01, 188.09665
   8900,2021-11-02T07:04:48.025+02:00,   0.219E-01, 190.33002
   9000,2021-11-02T07:05:25.180+02:00,   0.244E-01, 192.54301
   9100,2021-11-02T07:06:03.978+02:00,   0.164E-01, 194.61853
   9200,2021-11-02T07:06:42.275+02:00,   0.192E-01, 196.79585
   9300,2021-11-02T07:07:20.742+02:00,   0.240E-01, 199.05049
   9400,2021-11-02T07:07:59.429+02:00,   0.149E-01, 201.12638
   9500,2021-11-02T07:08:37.896+02:00,   0.233E-01, 203.20534
   9600,2021-11-02T07:09:16.557+02:00,   0.220E-01, 205.37315
   9700,2021-11-02T07:09:55.219+02:00,   0.207E-01, 207.59924
   9800,2021-11-02T07:10:33.852+02:00,   0.211E-01, 209.66787
   9900,2021-11-02T07:11:12.470+02:00,   0.206E-01, 211.76221
  10000,2021-11-02T07:11:51.972+02:00,   0.219E-01, 213.67266
  10100,2021-11-02T07:12:28.426+02:00,   0.249E-01, 215.88624
  10200,2021-11-02T07:13:04.907+02:00,   0.182E-01, 218.00000
  10300,2021-11-02T07:13:41.089+02:00,   0.226E-01, 220.12327
  10400,2021-11-02T07:14:17.590+02:00,   0.217E-01, 222.28159
  10500,2021-11-02T07:14:53.208+02:00,   0.207E-01, 224.59302
  10600,2021-11-02T07:15:29.945+02:00,   0.227E-01, 226.84858
  10700,2021-11-02T07:16:05.368+02:00,   0.212E-01, 228.91615
  10800,2021-11-02T07:16:41.466+02:00,   0.207E-01, 231.01957
  10900,2021-11-02T07:17:17.092+02:00,   0.227E-01, 233.45432
  11000,2021-11-02T07:17:53.098+02:00,   0.246E-01, 235.68641
  11100,2021-11-02T07:18:29.257+02:00,   0.178E-01, 237.70587
  11200,2021-11-02T07:19:06.747+02:00,   0.245E-01, 240.07859
  11300,2021-11-02T07:19:43.553+02:00,   0.219E-01, 242.45435
  11400,2021-11-02T07:20:17.614+02:00,   0.240E-01, 244.63513
  11500,2021-11-02T07:20:52.321+02:00,   0.216E-01, 246.82627
  11600,2021-11-02T07:21:27.386+02:00,   0.256E-01, 248.87134
  11700,2021-11-02T07:22:05.630+02:00,   0.237E-01, 251.23876
  11800,2021-11-02T07:22:42.094+02:00,   0.227E-01, 253.28212
  11900,2021-11-02T07:23:17.527+02:00,   0.213E-01, 255.52313
  12000,2021-11-02T07:23:52.916+02:00,   0.232E-01, 257.76508
  12100,2021-11-02T07:24:29.106+02:00,   0.173E-01, 259.81180
  12200,2021-11-02T07:25:03.826+02:00,   0.240E-01, 261.94997
  12300,2021-11-02T07:25:38.475+02:00,   0.247E-01, 264.22714
  12400,2021-11-02T07:26:12.987+02:00,   0.210E-01, 266.44362
  12500,2021-11-02T07:26:46.586+02:00,   0.175E-01, 268.71709
  12600,2021-11-02T07:27:19.393+02:00,   0.193E-01, 270.94095
  12700,2021-11-02T07:27:53.409+02:00,   0.232E-01, 273.18959
  12800,2021-11-02T07:28:28.968+02:00,   0.173E-01, 275.42915
  12900,2021-11-02T07:29:05.392+02:00,   0.218E-01, 277.51563
  13000,2021-11-02T07:29:41.354+02:00,   0.231E-01, 279.78121
  13100,2021-11-02T07:30:17.197+02:00,   0.224E-01, 282.05556
  13200,2021-11-02T07:30:53.421+02:00,   0.247E-01, 284.12193
  13300,2021-11-02T07:31:29.067+02:00,   0.256E-01, 286.49909
  13400,2021-11-02T07:32:05.093+02:00,   0.214E-01, 288.70951
  13500,2021-11-02T07:32:41.575+02:00,   0.150E-01, 290.97109
  13600,2021-11-02T07:33:16.525+02:00,   0.180E-01, 293.25426
  13700,2021-11-02T07:33:51.049+02:00,   0.237E-01, 295.37791
  13800,2021-11-02T07:34:24.615+02:00,   0.218E-01, 297.65472
  13900,2021-11-02T07:34:59.986+02:00,   0.249E-01, 299.97369
  14000,2021-11-02T07:35:35.346+02:00,   0.244E-01, 302.32844
  14100,2021-11-02T07:36:11.949+02:00,   0.229E-01, 304.42414
  14200,2021-11-02T07:36:48.693+02:00,   0.204E-01, 306.50775
  14300,2021-11-02T07:37:25.470+02:00,   0.217E-01, 308.67283
  14400,2021-11-02T07:38:01.405+02:00,   0.222E-01, 311.02685
  14500,2021-11-02T07:38:37.109+02:00,   0.193E-01, 313.35163
  14600,2021-11-02T07:39:12.825+02:00,   0.242E-01, 315.48046
  14700,2021-11-02T07:39:44.623+02:00,   0.190E-01, 317.72287
  14800,2021-11-02T07:40:16.889+02:00,   0.246E-01, 319.77937
  14900,2021-11-02T07:40:48.562+02:00,   0.213E-01, 322.02507
  15000,2021-11-02T07:41:22.605+02:00,   0.221E-01, 324.24417
  15100,2021-11-02T07:41:57.649+02:00,   0.240E-01, 326.40425
  15200,2021-11-02T07:42:35.905+02:00,   0.184E-01, 328.59083
  15300,2021-11-02T07:43:14.660+02:00,   0.159E-01, 330.77718
  15400,2021-11-02T07:43:52.687+02:00,   0.220E-01, 332.94988
  15500,2021-11-02T07:44:28.907+02:00,   0.197E-01, 335.31851
  15600,2021-11-02T07:45:05.183+02:00,   0.207E-01, 337.47872
  15700,2021-11-02T07:45:41.397+02:00,   0.189E-01, 339.69029
  15800,2021-11-02T07:46:17.191+02:00,   0.257E-01, 342.02536
  15900,2021-11-02T07:46:53.673+02:00,   0.222E-01, 344.21838
  16000,2021-11-02T07:47:30.540+02:00,   0.188E-01, 346.10182
  16100,2021-11-02T07:48:07.327+02:00,   0.186E-01, 348.14047
  16200,2021-11-02T07:48:43.594+02:00,   0.209E-01, 350.43736
  16300,2021-11-02T07:49:17.023+02:00,   0.187E-01, 352.58337
  16400,2021-11-02T07:49:51.091+02:00,   0.207E-01, 354.69735
  16500,2021-11-02T07:50:25.597+02:00,   0.173E-01, 356.91890
  16600,2021-11-02T07:51:00.302+02:00,   0.147E-01, 359.10566
  16700,2021-11-02T07:51:35.929+02:00,   0.258E-01, 361.31916
  16800,2021-11-02T07:52:14.935+02:00,   0.183E-01, 363.35876
  16900,2021-11-02T07:52:52.580+02:00,   0.246E-01, 365.51556
  17000,2021-11-02T07:53:28.334+02:00,   0.247E-01, 367.96748
  17100,2021-11-02T07:54:04.210+02:00,   0.220E-01, 370.19582
  17200,2021-11-02T07:54:41.813+02:00,   0.231E-01, 372.36650
  17300,2021-11-02T07:55:16.206+02:00,   0.208E-01, 374.53759
  17400,2021-11-02T07:55:50.811+02:00,   0.233E-01, 376.77225
  17500,2021-11-02T07:56:24.683+02:00,   0.175E-01, 378.98467
  17600,2021-11-02T07:56:59.017+02:00,   0.218E-01, 381.10007
  17700,2021-11-02T07:57:33.443+02:00,   0.215E-01, 383.32093
  17800,2021-11-02T07:58:07.751+02:00,   0.234E-01, 385.57328
  17900,2021-11-02T07:58:42.020+02:00,   0.183E-01, 387.80941
  18000,2021-11-02T07:59:16.240+02:00,   0.245E-01, 390.06344
  18100,2021-11-02T07:59:50.903+02:00,   0.225E-01, 392.11221
  18200,2021-11-02T08:00:25.376+02:00,   0.222E-01, 394.35977
  18300,2021-11-02T08:00:59.749+02:00,   0.239E-01, 396.59864
  18400,2021-11-02T08:01:34.177+02:00,   0.253E-01, 398.79855
  18500,2021-11-02T08:02:09.150+02:00,   0.182E-01, 400.89596
  18600,2021-11-02T08:02:44.399+02:00,   0.256E-01, 402.88673
  18700,2021-11-02T08:03:19.320+02:00,   0.211E-01, 405.09171
  18800,2021-11-02T08:03:54.241+02:00,   0.240E-01, 407.35548
  18900,2021-11-02T08:04:29.129+02:00,   0.215E-01, 409.72509
  19000,2021-11-02T08:05:04.488+02:00,   0.186E-01, 411.86715
  19100,2021-11-02T08:05:39.398+02:00,   0.240E-01, 413.41647
  19200,2021-11-02T08:06:14.158+02:00,   0.247E-01, 415.65648
  19300,2021-11-02T08:06:50.587+02:00,   0.240E-01, 417.91814
  19400,2021-11-02T08:07:27.131+02:00,   0.205E-01, 420.11839
  19500,2021-11-02T08:08:03.368+02:00,   0.195E-01, 422.38955
  19600,2021-11-02T08:08:39.483+02:00,   0.235E-01, 424.63247
  19700,2021-11-02T08:09:15.816+02:00,   0.258E-01, 426.58970
  19800,2021-11-02T08:09:52.198+02:00,   0.205E-01, 428.77362
  19900,2021-11-02T08:10:29.665+02:00,   0.229E-01, 431.13618
  20000,2021-11-02T08:11:01.358+02:00,   0.259E-01, 433.24214
  20100,2021-11-02T08:11:32.780+02:00,   0.214E-01, 435.66747
  20200,2021-11-02T08:12:05.685+02:00,   0.242E-01, 438.03575
  20300,2021-11-02T08:12:39.767+02:00,   0.232E-01, 440.23775
  20400,2021-11-02T08:13:14.326+02:00,   0.248E-01, 442.25216
  20500,2021-11-02T08:13:48.926+02:00,   0.214E-01, 444.42951
  20600,2021-11-02T08:14:22.702+02:00,   0.211E-01, 446.66481
  20700,2021-11-02T08:14:57.604+02:00,   0.231E-01, 448.97571
  20800,2021-11-02T08:15:34.188+02:00,   0.168E-01, 451.07854
  20900,2021-11-02T08:16:10.491+02:00,   0.227E-01, 453.09297
  21000,2021-11-02T08:16:46.011+02:00,   0.226E-01, 455.25349
  21100,2021-11-02T08:17:18.486+02:00,   0.208E-01, 457.38182
  21200,2021-11-02T08:17:50.330+02:00,   0.247E-01, 459.50521
  21300,2021-11-02T08:18:22.077+02:00,   0.197E-01, 461.67444
  21400,2021-11-02T08:18:57.551+02:00,   0.161E-01, 463.74603
  21500,2021-11-02T08:19:33.650+02:00,   0.186E-01, 465.92658
  21600,2021-11-02T08:20:08.702+02:00,   0.207E-01, 468.07277
  21700,2021-11-02T08:20:43.129+02:00,   0.203E-01, 470.38930
  21800,2021-11-02T08:21:18.048+02:00,   0.176E-01, 472.35039
  21900,2021-11-02T08:21:53.602+02:00,   0.165E-01, 474.53371
  22000,2021-11-02T08:22:26.089+02:00,   0.191E-01, 476.71833
  22100,2021-11-02T08:22:59.398+02:00,   0.194E-01, 478.74090
  22200,2021-11-02T08:23:34.382+02:00,   0.223E-01, 480.86393
  22300,2021-11-02T08:24:08.553+02:00,   0.237E-01, 483.22678
  22400,2021-11-02T08:24:42.933+02:00,   0.243E-01, 485.48894
  22500,2021-11-02T08:25:14.628+02:00,   0.239E-01, 487.50602
  22600,2021-11-02T08:25:47.665+02:00,   0.241E-01, 489.74824
  22700,2021-11-02T08:26:20.069+02:00,   0.231E-01, 492.09237
  22800,2021-11-02T08:26:52.895+02:00,   0.257E-01, 494.39968
  22900,2021-11-02T08:27:26.091+02:00,   0.205E-01, 496.52715
  23000,2021-11-02T08:28:02.231+02:00,   0.188E-01, 498.84369
  23100,2021-11-02T08:28:37.700+02:00,   0.155E-01, 500.82700
  23200,2021-11-02T08:29:09.797+02:00,   0.212E-01, 502.85382
  23300,2021-11-02T08:29:42.048+02:00,   0.233E-01, 504.91621
  23400,2021-11-02T08:30:14.181+02:00,   0.204E-01, 506.93342
  23500,2021-11-02T08:30:48.567+02:00,   0.207E-01, 508.90571
  23600,2021-11-02T08:31:23.024+02:00,   0.231E-01, 511.14249
  23700,2021-11-02T08:31:57.664+02:00,   0.248E-01, 513.45397
  23800,2021-11-02T08:32:32.299+02:00,   0.234E-01, 515.73509
  23900,2021-11-02T08:33:07.218+02:00,   0.250E-01, 518.09307
  24000,2021-11-02T08:33:41.422+02:00,   0.218E-01, 520.41143
  24100,2021-11-02T08:34:16.233+02:00,   0.236E-01, 522.53601
  24200,2021-11-02T08:34:49.217+02:00,   0.239E-01, 524.90461
  24300,2021-11-02T08:35:23.873+02:00,   0.226E-01, 527.04620
  24400,2021-11-02T08:35:58.172+02:00,   0.244E-01, 529.34433
  24500,2021-11-02T08:36:36.417+02:00,   0.248E-01, 531.68278
  24600,2021-11-02T08:37:13.126+02:00,   0.236E-01, 534.03817
  24700,2021-11-02T08:37:47.514+02:00,   0.248E-01, 536.40235
  24800,2021-11-02T08:38:22.567+02:00,   0.214E-01, 538.59652
  24900,2021-11-02T08:38:57.139+02:00,   0.234E-01, 540.98167
  25000,2021-11-02T08:39:31.021+02:00,   0.204E-01, 543.38622
  25100,2021-11-02T08:40:05.208+02:00,   0.233E-01, 545.68647
  25200,2021-11-02T08:40:39.859+02:00,   0.248E-01, 547.87067
  25300,2021-11-02T08:41:14.454+02:00,   0.246E-01, 550.04231
  25400,2021-11-02T08:41:49.091+02:00,   0.240E-01, 552.20187
  25500,2021-11-02T08:42:24.032+02:00,   0.218E-01, 554.48349
  25600,2021-11-02T08:42:58.621+02:00,   0.241E-01, 556.79068
  25700,2021-11-02T08:43:32.753+02:00,   0.238E-01, 559.12192
  25800,2021-11-02T08:44:05.340+02:00,   0.203E-01, 561.32857
  25900,2021-11-02T08:44:40.275+02:00,   0.238E-01, 563.63736
  26000,2021-11-02T08:45:15.108+02:00,   0.203E-01, 565.35262
  26100,2021-11-02T08:45:49.413+02:00,   0.235E-01, 567.68576
  26200,2021-11-02T08:46:23.417+02:00,   0.224E-01, 569.82526
  26300,2021-11-02T08:46:58.028+02:00,   0.217E-01, 571.91422
  26400,2021-11-02T08:47:32.498+02:00,   0.211E-01, 574.22650
  26500,2021-11-02T08:48:06.741+02:00,   0.225E-01, 576.41830
  26600,2021-11-02T08:48:38.638+02:00,   0.224E-01, 578.53145
  26700,2021-11-02T08:49:10.827+02:00,   0.233E-01, 580.93062
  26800,2021-11-02T08:49:43.334+02:00,   0.173E-01, 583.10715
  26900,2021-11-02T08:50:18.314+02:00,   0.247E-01, 585.20176
  27000,2021-11-02T08:50:57.186+02:00,   0.214E-01, 587.43474
  27100,2021-11-02T08:51:34.919+02:00,   0.249E-01, 589.75121
  27200,2021-11-02T08:52:09.204+02:00,   0.248E-01, 592.00207
  27300,2021-11-02T08:52:43.219+02:00,   0.236E-01, 594.38785
  27400,2021-11-02T08:53:17.931+02:00,   0.180E-01, 596.71671
  27500,2021-11-02T08:53:52.518+02:00,   0.246E-01, 598.96201
  27600,2021-11-02T08:54:27.017+02:00,   0.220E-01, 601.27307
  27700,2021-11-02T08:55:02.273+02:00,   0.252E-01, 603.53086
  27800,2021-11-02T08:55:39.207+02:00,   0.205E-01, 605.77372
  27900,2021-11-02T08:56:13.586+02:00,   0.209E-01, 607.92453
  28000,2021-11-02T08:56:48.512+02:00,   0.223E-01, 610.09782
  28100,2021-11-02T08:57:23.353+02:00,   0.244E-01, 612.39906
  28200,2021-11-02T08:57:59.956+02:00,   0.192E-01, 614.73338
  28300,2021-11-02T08:58:36.302+02:00,   0.187E-01, 617.01921
  28400,2021-11-02T08:59:12.736+02:00,   0.191E-01, 619.12318
  28500,2021-11-02T08:59:47.974+02:00,   0.172E-01, 621.20215
  28600,2021-11-02T09:00:22.757+02:00,   0.164E-01, 623.46626
  28700,2021-11-02T09:00:57.555+02:00,   0.153E-01, 625.56590
  28800,2021-11-02T09:01:31.946+02:00,   0.225E-01, 627.66426
  28900,2021-11-02T09:02:06.620+02:00,   0.150E-01, 629.97711
  29000,2021-11-02T09:02:41.320+02:00,   0.190E-01, 632.03144
  29100,2021-11-02T09:03:15.512+02:00,   0.254E-01, 634.49618
  29200,2021-11-02T09:03:50.244+02:00,   0.198E-01, 636.76066
  29300,2021-11-02T09:04:25.011+02:00,   0.251E-01, 638.97093
  29400,2021-11-02T09:04:59.791+02:00,   0.218E-01, 641.13053
  29500,2021-11-02T09:05:33.503+02:00,   0.243E-01, 643.48817
  29600,2021-11-02T09:06:07.348+02:00,   0.177E-01, 645.74042
  29700,2021-11-02T09:06:41.288+02:00,   0.243E-01, 647.99899
  29800,2021-11-02T09:07:14.716+02:00,   0.235E-01, 650.27213
  29900,2021-11-02T09:07:48.346+02:00,   0.249E-01, 652.71593
  30000,2021-11-02T09:08:23.029+02:00,   0.229E-01, 654.82388
  30100,2021-11-02T09:08:59.287+02:00,   0.214E-01, 656.90925
  30200,2021-11-02T09:09:35.869+02:00,   0.201E-01, 659.10717
  30300,2021-11-02T09:10:12.353+02:00,   0.245E-01, 661.32390
  30400,2021-11-02T09:10:48.621+02:00,   0.212E-01, 663.52682
  30500,2021-11-02T09:11:22.994+02:00,   0.202E-01, 665.79319
  30600,2021-11-02T09:11:56.414+02:00,   0.229E-01, 668.08745
  30700,2021-11-02T09:12:31.118+02:00,   0.264E-01, 670.43354
  30800,2021-11-02T09:13:05.539+02:00,   0.211E-01, 672.65813
  30900,2021-11-02T09:13:39.833+02:00,   0.221E-01, 675.01422
  31000,2021-11-02T09:14:14.756+02:00,   0.240E-01, 677.20226
  31100,2021-11-02T09:14:49.577+02:00,   0.239E-01, 679.31704
  31200,2021-11-02T09:15:24.861+02:00,   0.218E-01, 681.59349
  31300,2021-11-02T09:15:59.558+02:00,   0.260E-01, 683.91614
  31400,2021-11-02T09:16:34.373+02:00,   0.240E-01, 686.17905
  31500,2021-11-02T09:17:09.016+02:00,   0.214E-01, 688.25224
  31600,2021-11-02T09:17:43.298+02:00,   0.247E-01, 690.58211
  31700,2021-11-02T09:18:17.824+02:00,   0.239E-01, 692.79941
  31800,2021-11-02T09:18:54.085+02:00,   0.235E-01, 694.85052
  31900,2021-11-02T09:19:30.224+02:00,   0.185E-01, 697.00923
  32000,2021-11-02T09:20:05.288+02:00,   0.172E-01, 699.11291
  32100,2021-11-02T09:20:39.778+02:00,   0.209E-01, 701.40983
  32200,2021-11-02T09:21:14.614+02:00,   0.246E-01, 703.65091
  32300,2021-11-02T09:21:49.117+02:00,   0.237E-01, 705.94071
  32400,2021-11-02T09:22:23.748+02:00,   0.194E-01, 708.11626
  32500,2021-11-02T09:22:58.485+02:00,   0.198E-01, 710.20188
  32600,2021-11-02T09:23:32.787+02:00,   0.234E-01, 712.56280
  32700,2021-11-02T09:24:07.235+02:00,   0.235E-01, 714.93401
  32800,2021-11-02T09:24:41.708+02:00,   0.234E-01, 717.22021
  32900,2021-11-02T09:25:16.943+02:00,   0.220E-01, 719.36936
  33000,2021-11-02T09:25:52.898+02:00,   0.246E-01, 721.64394
  33100,2021-11-02T09:26:29.623+02:00,   0.248E-01, 723.77183
  33200,2021-11-02T09:27:06.343+02:00,   0.204E-01, 725.91242
  33300,2021-11-02T09:27:40.371+02:00,   0.240E-01, 728.32804
  33400,2021-11-02T09:28:14.586+02:00,   0.224E-01, 730.62223
  33500,2021-11-02T09:28:49.435+02:00,   0.166E-01, 732.20497
  33600,2021-11-02T09:29:24.495+02:00,   0.131E-01, 734.25415
  33700,2021-11-02T09:29:59.101+02:00,   0.233E-01, 736.50639
  33800,2021-11-02T09:30:33.825+02:00,   0.203E-01, 738.54132
  33900,2021-11-02T09:31:08.442+02:00,   0.197E-01, 740.75747
  34000,2021-11-02T09:31:42.547+02:00,   0.248E-01, 743.20435
  34100,2021-11-02T09:32:16.596+02:00,   0.243E-01, 745.53920
  34200,2021-11-02T09:32:51.119+02:00,   0.240E-01, 747.87031
  34300,2021-11-02T09:33:25.651+02:00,   0.243E-01, 750.15003
  34400,2021-11-02T09:34:00.276+02:00,   0.261E-01, 752.44642
  34500,2021-11-02T09:34:35.099+02:00,   0.212E-01, 754.71485
  34600,2021-11-02T09:35:10.404+02:00,   0.174E-01, 756.70983
  34700,2021-11-02T09:35:45.328+02:00,   0.245E-01, 758.71409
  34800,2021-11-02T09:36:19.935+02:00,   0.243E-01, 760.87107
  34900,2021-11-02T09:36:54.827+02:00,   0.188E-01, 762.98142
  35000,2021-11-02T09:37:29.783+02:00,   0.225E-01, 765.26710
  35100,2021-11-02T09:38:04.003+02:00,   0.240E-01, 767.51609
  35200,2021-11-02T09:38:38.353+02:00,   0.233E-01, 769.79301
  35300,2021-11-02T09:39:10.627+02:00,   0.227E-01, 772.03907
  35400,2021-11-02T09:39:42.677+02:00,   0.146E-01, 774.08197
  35500,2021-11-02T09:40:17.306+02:00,   0.205E-01, 776.26355
  35600,2021-11-02T09:40:51.731+02:00,   0.241E-01, 778.19874
  35700,2021-11-02T09:41:26.309+02:00,   0.202E-01, 780.51208
  35800,2021-11-02T09:42:01.492+02:00,   0.210E-01, 782.76271
  35900,2021-11-02T09:42:36.248+02:00,   0.196E-01, 784.86493
  36000,2021-11-02T09:43:10.849+02:00,   0.243E-01, 786.91842
