,,s,s
  11400,2020-11-07T19:19:34.376+02:00,   0.201E-01, 251.93477
  11500,2020-11-07T19:20:05.571+02:00,   0.257E-01, 254.40349
  11600,2020-11-07T19:20:37.474+02:00,   0.206E-01, 256.81094
  11700,2020-11-07T19:21:08.795+02:00,   0.265E-01, 259.22832
  11800,2020-11-07T19:21:40.526+02:00,   0.256E-01, 261.73013
  11900,2020-11-07T19:22:12.049+02:00,   0.181E-01, 263.98310
  12000,2020-11-07T19:22:43.155+02:00,   0.251E-01, 266.43810
  12100,2020-11-07T19:23:14.883+02:00,   0.244E-01, 268.68814
  12200,2020-11-07T19:23:46.614+02:00,   0.164E-01, 270.54251
  12300,2020-11-07T19:24:19.215+02:00,   0.205E-01, 272.55835
  12400,2020-11-07T19:24:51.352+02:00,   0.139E-01, 274.54859
  12500,2020-11-07T19:25:22.376+02:00,   0.228E-01, 276.24551
  12600,2020-11-07T19:25:54.319+02:00,   0.219E-01, 278.48909
  12700,2020-11-07T19:26:26.170+02:00,   0.218E-01, 280.81148
  12800,2020-11-07T19:26:57.446+02:00,   0.248E-01, 283.11978
  12900,2020-11-07T19:27:28.811+02:00,   0.269E-01, 285.43699
  13000,2020-11-07T19:28:00.520+02:00,   0.236E-01, 287.80835
  13100,2020-11-07T19:28:32.115+02:00,   0.253E-01, 290.24166
  13200,2020-11-07T19:29:06.563+02:00,   0.137E-01, 292.29984
  13300,2020-11-07T19:29:41.324+02:00,   0.215E-01, 294.38469
  13400,2020-11-07T19:30:15.892+02:00,   0.229E-01, 296.82838
  13500,2020-11-07T19:30:50.435+02:00,   0.211E-01, 299.26871
  13600,2020-11-07T19:31:25.129+02:00,   0.278E-01, 301.69382
  13700,2020-11-07T19:31:58.452+02:00,   0.269E-01, 304.28941
  13800,2020-11-07T19:32:32.692+02:00,   0.169E-01, 306.70391
  13900,2020-11-07T19:33:07.353+02:00,   0.182E-01, 308.66623
  14000,2020-11-07T19:33:42.550+02:00,   0.134E-01, 309.92040
  14100,2020-11-07T19:34:17.143+02:00,   0.241E-01, 312.11570
  14200,2020-11-07T19:34:51.919+02:00,   0.263E-01, 314.46128
  14300,2020-11-07T19:35:26.675+02:00,   0.252E-01, 316.91913
  14400,2020-11-07T19:36:01.730+02:00,   0.185E-01, 319.06528
  14500,2020-11-07T19:36:36.292+02:00,   0.214E-01, 321.30302
  14600,2020-11-07T19:37:10.878+02:00,   0.212E-01, 323.77973
  14700,2020-11-07T19:37:42.156+02:00,   0.220E-01, 325.95692
  14800,2020-11-07T19:38:13.585+02:00,   0.272E-01, 328.17940
  14900,2020-11-07T19:38:45.109+02:00,   0.217E-01, 330.46973
  15000,2020-11-07T19:39:16.445+02:00,   0.194E-01, 332.63522
  15100,2020-11-07T19:39:47.910+02:00,   0.218E-01, 334.97023
  15200,2020-11-07T19:40:19.528+02:00,   0.193E-01, 336.83873
  15300,2020-11-07T19:40:51.415+02:00,   0.241E-01, 339.25205
  15400,2020-11-07T19:41:23.204+02:00,   0.278E-01, 341.81793
  15500,2020-11-07T19:41:55.076+02:00,   0.208E-01, 344.13843
  15600,2020-11-07T19:42:26.771+02:00,   0.248E-01, 346.36958
  15700,2020-11-07T19:42:59.049+02:00,   0.260E-01, 348.86495
  15800,2020-11-07T19:43:31.086+02:00,   0.243E-01, 351.37786
  15900,2020-11-07T19:44:02.938+02:00,   0.234E-01, 353.86684
  16000,2020-11-07T19:44:34.872+02:00,   0.239E-01, 356.23338
  16100,2020-11-07T19:45:06.547+02:00,   0.262E-01, 358.77095
  16200,2020-11-07T19:45:38.715+02:00,   0.113E-01, 360.07164
  16300,2020-11-07T19:46:10.165+02:00,   0.180E-01, 361.46908
  16400,2020-11-07T19:46:42.016+02:00,   0.200E-01, 363.87310
  16500,2020-11-07T19:47:13.920+02:00,   0.255E-01, 365.78880
  16600,2020-11-07T19:47:45.151+02:00,   0.272E-01, 368.28356
  16700,2020-11-07T19:48:16.472+02:00,   0.203E-01, 370.64585
  16800,2020-11-07T19:48:48.122+02:00,   0.213E-01, 372.98547
  16900,2020-11-07T19:49:19.708+02:00,   0.250E-01, 375.23073
  17000,2020-11-07T19:49:51.408+02:00,   0.231E-01, 377.51438
  17100,2020-11-07T19:50:22.963+02:00,   0.206E-01, 379.92334
  17200,2020-11-07T19:50:54.507+02:00,   0.245E-01, 382.37581
  17300,2020-11-07T19:51:25.984+02:00,   0.257E-01, 384.65821
  17400,2020-11-07T19:51:57.709+02:00,   0.280E-01, 387.09584
  17500,2020-11-07T19:52:29.531+02:00,   0.272E-01, 389.37426
  17600,2020-11-07T19:53:00.993+02:00,   0.259E-01, 391.72138
  17700,2020-11-07T19:53:32.990+02:00,   0.231E-01, 393.94352
  17800,2020-11-07T19:54:05.373+02:00,   0.189E-01, 396.17569
  17900,2020-11-07T19:54:36.994+02:00,   0.190E-01, 398.58479
  18000,2020-11-07T19:55:09.752+02:00,   0.243E-01, 400.88789
  18100,2020-11-07T19:55:43.585+02:00,   0.237E-01, 403.14086
  18200,2020-11-07T19:56:15.702+02:00,   0.234E-01, 405.45244
  18300,2020-11-07T19:56:47.057+02:00,   0.251E-01, 408.04111
  18400,2020-11-07T19:57:18.970+02:00,   0.259E-01, 410.47855
  18500,2020-11-07T19:57:50.637+02:00,   0.235E-01, 412.80739
  18600,2020-11-07T19:58:22.500+02:00,   0.225E-01, 415.32899
  18700,2020-11-07T19:58:54.132+02:00,   0.222E-01, 417.28810
  18800,2020-11-07T19:59:25.592+02:00,   0.234E-01, 419.49055
  18900,2020-11-07T19:59:57.290+02:00,   0.222E-01, 421.59046
  19000,2020-11-07T20:00:29.607+02:00,   0.256E-01, 424.11745
  19100,2020-11-07T20:01:02.746+02:00,   0.244E-01, 426.65076
  19200,2020-11-07T20:01:34.642+02:00,   0.169E-01, 428.80483
  19300,2020-11-07T20:02:06.504+02:00,   0.205E-01, 431.03380
  19400,2020-11-07T20:02:37.665+02:00,   0.268E-01, 433.21081
  19500,2020-11-07T20:03:09.437+02:00,   0.222E-01, 435.82279
  19600,2020-11-07T20:03:41.385+02:00,   0.266E-01, 438.20046
  19700,2020-11-07T20:04:13.033+02:00,   0.212E-01, 440.53678
  19800,2020-11-07T20:04:44.935+02:00,   0.242E-01, 442.96139
  19900,2020-11-07T20:05:16.957+02:00,   0.280E-01, 445.48737
  20000,2020-11-07T20:05:48.884+02:00,   0.255E-01, 448.06795
  20100,2020-11-07T20:06:20.673+02:00,   0.152E-01, 450.28690
  20200,2020-11-07T20:06:52.436+02:00,   0.143E-01, 452.12816
  20300,2020-11-07T20:07:23.960+02:00,   0.211E-01, 454.12031
  20400,2020-11-07T20:07:55.847+02:00,   0.124E-01, 456.14071
  20500,2020-11-07T20:08:27.355+02:00,   0.977E-02, 457.08703
  20600,2020-11-07T20:08:58.612+02:00,   0.777E-02, 458.01043
  20700,2020-11-07T20:09:30.120+02:00,   0.149E-01, 459.58712
  20800,2020-11-07T20:10:01.644+02:00,   0.272E-01, 461.91319
  20900,2020-11-07T20:10:33.187+02:00,   0.231E-01, 464.26126
  21000,2020-11-07T20:11:05.039+02:00,   0.163E-01, 466.57370
  21100,2020-11-07T20:11:36.739+02:00,   0.145E-01, 467.63696
  21200,2020-11-07T20:12:08.076+02:00,   0.238E-01, 470.03890
  21300,2020-11-07T20:12:39.697+02:00,   0.245E-01, 472.36035
  21400,2020-11-07T20:13:11.488+02:00,   0.260E-01, 474.76752
  21500,2020-11-07T20:13:43.311+02:00,   0.212E-01, 477.11973
  21600,2020-11-07T20:14:14.616+02:00,   0.269E-01, 479.71734
  21700,2020-11-07T20:14:46.222+02:00,   0.278E-01, 482.37125
  21800,2020-11-07T20:15:19.862+02:00,   0.161E-01, 484.58504
  21900,2020-11-07T20:15:54.298+02:00,   0.154E-01, 486.38125
  22000,2020-11-07T20:16:26.559+02:00,   0.112E-01, 488.04096
  22100,2020-11-07T20:16:57.567+02:00,   0.236E-01, 489.71150
  22200,2020-11-07T20:17:28.815+02:00,   0.217E-01, 492.12130
  22300,2020-11-07T20:18:00.030+02:00,   0.108E-01, 493.86934
  22400,2020-11-07T20:18:30.711+02:00,   0.174E-01, 495.18263
  22500,2020-11-07T20:19:01.824+02:00,   0.246E-01, 497.35061
  22600,2020-11-07T20:19:32.821+02:00,   0.230E-01, 499.72560
  22700,2020-11-07T20:20:04.001+02:00,   0.268E-01, 501.98332
  22800,2020-11-07T20:20:35.545+02:00,   0.176E-01, 504.23162
  22900,2020-11-07T20:21:06.584+02:00,   0.254E-01, 506.62691
  23000,2020-11-07T20:21:37.987+02:00,   0.191E-01, 507.90770
  23100,2020-11-07T20:22:09.559+02:00,   0.180E-01, 510.02312
  23200,2020-11-07T20:22:40.805+02:00,   0.135E-01, 511.22640
  23300,2020-11-07T20:23:11.970+02:00,   0.258E-01, 513.27904
  23400,2020-11-07T20:23:43.607+02:00,   0.209E-01, 515.64056
  23500,2020-11-07T20:24:15.303+02:00,   0.257E-01, 518.04303
  23600,2020-11-07T20:24:47.174+02:00,   0.225E-01, 520.34972
  23700,2020-11-07T20:25:18.948+02:00,   0.233E-01, 522.57937
  23800,2020-11-07T20:25:50.294+02:00,   0.218E-01, 524.47620
  23900,2020-11-07T20:26:21.363+02:00,   0.238E-01, 526.77450
  24000,2020-11-07T20:26:52.362+02:00,   0.218E-01, 529.17315
  24100,2020-11-07T20:27:23.666+02:00,   0.225E-01, 531.59311
  24200,2020-11-07T20:27:55.177+02:00,   0.178E-01, 533.97914
  24300,2020-11-07T20:28:26.152+02:00,   0.239E-01, 536.36535
  24400,2020-11-07T20:28:57.142+02:00,   0.210E-01, 538.72825
  24500,2020-11-07T20:29:28.989+02:00,   0.216E-01, 541.00978
  24600,2020-11-07T20:30:00.631+02:00,   0.203E-01, 543.45671
  24700,2020-11-07T20:30:32.105+02:00,   0.254E-01, 545.76113
  24800,2020-11-07T20:31:03.597+02:00,   0.248E-01, 548.23251
  24900,2020-11-07T20:31:35.343+02:00,   0.116E-01, 550.26870
  25000,2020-11-07T20:32:06.990+02:00,   0.201E-01, 552.34543
  25100,2020-11-07T20:32:38.313+02:00,   0.300E-01, 554.51223
  25200,2020-11-07T20:33:10.054+02:00,   0.209E-01, 556.85360
  25300,2020-11-07T20:33:41.894+02:00,   0.220E-01, 559.18107
  25400,2020-11-07T20:34:13.498+02:00,   0.219E-01, 560.81760
  25500,2020-11-07T20:34:45.509+02:00,   0.202E-01, 562.54309
  25600,2020-11-07T20:35:17.346+02:00,   0.241E-01, 564.70667
  25700,2020-11-07T20:35:48.921+02:00,   0.262E-01, 567.12965
  25800,2020-11-07T20:36:20.757+02:00,   0.183E-01, 569.27336
  25900,2020-11-07T20:36:52.800+02:00,   0.222E-01, 571.06407
  26000,2020-11-07T20:37:24.371+02:00,   0.270E-01, 573.68243
  26100,2020-11-07T20:37:56.024+02:00,   0.229E-01, 576.11082
  26200,2020-11-07T20:38:27.813+02:00,   0.248E-01, 578.25934
  26300,2020-11-07T20:38:59.554+02:00,   0.153E-01, 580.22979
  26400,2020-11-07T20:39:31.140+02:00,   0.250E-01, 582.32624
  26500,2020-11-07T20:40:03.508+02:00,   0.247E-01, 584.94342
  26600,2020-11-07T20:40:34.895+02:00,   0.278E-01, 587.08154
  26700,2020-11-07T20:41:06.403+02:00,   0.189E-01, 589.55292
  26800,2020-11-07T20:41:37.946+02:00,   0.251E-01, 591.86015
  26900,2020-11-07T20:42:09.470+02:00,   0.221E-01, 594.28915
  27000,2020-11-07T20:42:40.670+02:00,   0.215E-01, 596.42880
  27100,2020-11-07T20:43:12.116+02:00,   0.224E-01, 598.82062
  27200,2020-11-07T20:43:43.684+02:00,   0.254E-01, 601.41726
  27300,2020-11-07T20:44:15.869+02:00,   0.271E-01, 603.87210
  27400,2020-11-07T20:44:47.564+02:00,   0.255E-01, 606.03919
  27500,2020-11-07T20:45:19.072+02:00,   0.248E-01, 608.52864
  27600,2020-11-07T20:45:51.563+02:00,   0.184E-01, 610.52161
  27700,2020-11-07T20:46:23.133+02:00,   0.272E-01, 612.70921
  27800,2020-11-07T20:46:54.828+02:00,   0.275E-01, 614.99032
  27900,2020-11-07T20:47:26.299+02:00,   0.234E-01, 617.42043
  28000,2020-11-07T20:48:05.962+02:00,   0.221E-01, 619.72805
  28100,2020-11-07T20:48:37.102+02:00,   0.215E-01, 622.07930
  28200,2020-11-07T20:49:17.157+02:00,   0.257E-01, 624.45693
  28300,2020-11-07T20:49:54.132+02:00,   0.166E-01, 626.68677
  28400,2020-11-07T20:50:39.936+02:00,   0.203E-01, 628.74725
  28500,2020-11-07T20:51:15.161+02:00,   0.223E-01, 631.11837
  28600,2020-11-07T20:51:50.504+02:00,   0.209E-01, 633.39039
  28700,2020-11-07T20:52:25.826+02:00,   0.248E-01, 635.63466
  28800,2020-11-07T20:52:59.092+02:00,   0.214E-01, 638.13230
  28900,2020-11-07T20:53:32.064+02:00,   0.234E-01, 640.42133
  29000,2020-11-07T20:54:04.298+02:00,   0.235E-01, 642.86533
  29100,2020-11-07T20:54:36.735+02:00,   0.245E-01, 645.32090
  29200,2020-11-07T20:55:09.516+02:00,   0.265E-01, 647.68391
  29300,2020-11-07T20:55:42.373+02:00,   0.258E-01, 650.13728
  29400,2020-11-07T20:56:14.623+02:00,   0.270E-01, 652.65116
  29500,2020-11-07T20:56:47.606+02:00,   0.200E-01, 654.06440
  29600,2020-11-07T20:57:20.255+02:00,   0.259E-01, 656.28214
  29700,2020-11-07T20:57:53.222+02:00,   0.230E-01, 658.71736
  29800,2020-11-07T20:58:25.887+02:00,   0.145E-01, 660.85652
  29900,2020-11-07T20:58:58.758+02:00,   0.231E-01, 662.74129
  30000,2020-11-07T20:59:31.153+02:00,   0.164E-01, 665.04063
  30100,2020-11-07T21:00:03.735+02:00,   0.284E-01, 667.50865
  30200,2020-11-07T21:00:36.450+02:00,   0.190E-01, 669.80192
  30300,2020-11-07T21:01:09.067+02:00,   0.231E-01, 672.01496
  30400,2020-11-07T21:01:41.361+02:00,   0.251E-01, 674.09848
  30500,2020-11-07T21:02:14.474+02:00,   0.268E-01, 676.08434
  30600,2020-11-07T21:02:46.745+02:00,   0.227E-01, 678.26083
  30700,2020-11-07T21:03:19.670+02:00,   0.103E-01, 679.58122
  30800,2020-11-07T21:03:52.499+02:00,   0.164E-01, 680.72890
  30900,2020-11-07T21:04:24.755+02:00,   0.227E-01, 682.95924
  31000,2020-11-07T21:04:56.768+02:00,   0.260E-01, 685.32859
  31100,2020-11-07T21:05:28.952+02:00,   0.230E-01, 687.49422
  31200,2020-11-07T21:06:00.667+02:00,   0.267E-01, 689.66100
  31300,2020-11-07T21:06:32.539+02:00,   0.224E-01, 692.13296
  31400,2020-11-07T21:07:03.926+02:00,   0.285E-01, 694.24781
  31500,2020-11-07T21:07:35.610+02:00,   0.186E-01, 696.79186
  31600,2020-11-07T21:08:07.310+02:00,   0.271E-01, 698.79937
  31700,2020-11-07T21:08:39.270+02:00,   0.252E-01, 701.21285
  31800,2020-11-07T21:09:11.079+02:00,   0.257E-01, 703.34591
  31900,2020-11-07T21:09:42.888+02:00,   0.233E-01, 705.65902
  32000,2020-11-07T21:10:14.400+02:00,   0.261E-01, 707.89536
  32100,2020-11-07T21:10:46.085+02:00,   0.234E-01, 710.36623
  32200,2020-11-07T21:11:17.878+02:00,   0.219E-01, 712.75152
  32300,2020-11-07T21:11:49.390+02:00,   0.182E-01, 715.11141
  32400,2020-11-07T21:12:21.293+02:00,   0.666E-02, 716.03834
  32500,2020-11-07T21:12:52.540+02:00,   0.265E-01, 717.50693
  32600,2020-11-07T21:13:24.724+02:00,   0.993E-02, 719.51062
  32700,2020-11-07T21:13:56.126+02:00,   0.249E-01, 720.96013
  32800,2020-11-07T21:14:27.685+02:00,   0.232E-01, 723.29626
  32900,2020-11-07T21:14:59.369+02:00,   0.163E-01, 725.45260
  33000,2020-11-07T21:15:30.491+02:00,   0.263E-01, 727.89396
  33100,2020-11-07T21:16:02.394+02:00,   0.221E-01, 730.45698
  33200,2020-11-07T21:16:33.922+02:00,   0.250E-01, 732.85298
  33300,2020-11-07T21:17:06.535+02:00,   0.270E-01, 735.44426
  33400,2020-11-07T21:17:39.499+02:00,   0.231E-01, 737.89759
  33500,2020-11-07T21:18:11.084+02:00,   0.272E-01, 740.36588
  33600,2020-11-07T21:18:43.165+02:00,   0.243E-01, 742.84608
  33700,2020-11-07T21:19:15.948+02:00,   0.259E-01, 744.94340
  33800,2020-11-07T21:19:48.980+02:00,   0.267E-01, 747.38121
  33900,2020-11-07T21:20:21.822+02:00,   0.169E-01, 749.38136
  34000,2020-11-07T21:20:54.621+02:00,   0.254E-01, 751.50560
  34100,2020-11-07T21:21:27.221+02:00,   0.193E-01, 753.89974
  34200,2020-11-07T21:21:59.903+02:00,   0.201E-01, 755.99968
  34300,2020-11-07T21:22:32.066+02:00,   0.248E-01, 758.36462
  34400,2020-11-07T21:23:04.231+02:00,   0.234E-01, 760.51986
  34500,2020-11-07T21:23:36.936+02:00,   0.233E-01, 763.08089
  34600,2020-11-07T21:24:10.021+02:00,   0.126E-01, 765.17514
  34700,2020-11-07T21:24:44.361+02:00,   0.152E-01, 766.62090
  34800,2020-11-07T21:25:17.450+02:00,   0.226E-01, 768.93472
  34900,2020-11-07T21:25:50.511+02:00,   0.224E-01, 770.82685
  35000,2020-11-07T21:26:23.554+02:00,   0.213E-01, 773.11399
  35100,2020-11-07T21:26:55.566+02:00,   0.167E-01, 774.96756
  35200,2020-11-07T21:27:27.732+02:00,   0.216E-01, 776.75568
  35300,2020-11-07T21:28:00.094+02:00,   0.242E-01, 779.12026
  35400,2020-11-07T21:28:32.825+02:00,   0.232E-01, 781.37626
  35500,2020-11-07T21:29:05.645+02:00,   0.193E-01, 783.61814
  35600,2020-11-07T21:29:38.103+02:00,   0.182E-01, 785.47045
  35700,2020-11-07T21:30:10.464+02:00,   0.188E-01, 787.83630
  35800,2020-11-07T21:30:42.961+02:00,   0.226E-01, 790.26985
  35900,2020-11-07T21:31:16.026+02:00,   0.173E-01, 792.68517
  36000,2020-11-07T21:31:47.687+02:00,   0.259E-01, 794.97742
