s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_FUEL,MLR_TOTAL
 0.0000000E+000, 0.0000000E+000,-8.9394193E-004, 3.4907609E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.5903432E-004, 0.0000000E+000, 0.0000000E+000
 2.1000000E+003, 2.1698369E+002,-4.3894419E+001,-1.5393933E+002,-1.1153941E+001,-2.3715027E-002, 0.0000000E+000, 0.0000000E+000, 6.3732931E-001, 7.9722823E+000, 1.3229616E-002, 1.3229616E-002
