Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,GEOM,Total T_USED (s)
    0, 8.003E+02, 6.634E+03, 2.913E+03, 5.633E+03, 3.461E+03, 1.964E+03, 7.143E+02, 0.000E+00, 2.846E+03, 1.807E+02, 8.225E+00, 0.000E+00, 0.000E+00, 0.000E+00, 2.516E+04
