Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,GEOM,Total T_USED (s)
    0, 7.885E+02, 7.235E+03, 3.106E+03, 6.264E+03, 3.849E+03, 2.092E+03, 7.930E+02, 0.000E+00, 3.283E+03, 3.246E+02, 9.553E+00, 0.000E+00, 0.000E+00, 0.000E+00, 2.774E+04
