, 45, 50, 55, 60, 65, 70, 75, 80
25, 0,  7.4617521E-010,  1.1269987E-009,  1.2246214E-008,  1.9192149E-007,  0.0000000E+000,  0.0000000E+000,  0.0000000E+000
30,  2.5551484E-010,  3.5608765E-010,  6.4035822E-010,  8.6765735E-009,  4.9967620E-007,  1.0195635E-005,  4.1833538E-005,  6.5558302E-005
35,  3.4005205E-010,  5.3776239E-010,  8.3215758E-010,  2.7845312E-009,  1.0676297E-007,  2.1583339E-006,  1.5616264E-005,  4.3700140E-005
40,  3.8107199E-010,  5.2487970E-010,  8.5542653E-010,  3.8471454E-009,  1.3382932E-007,  3.5098827E-006,  2.8093821E-005,  5.8859714E-005
45,  5.1496981E-010,  7.9150447E-010,  1.6124551E-009,  4.7071264E-009,  1.5104280E-007,  4.2426054E-006,  2.3981056E-005,  4.6468915E-005
50,  4.7525123E-010,  7.7751730E-010,  1.7222323E-009,  3.0499037E-009,  4.6791825E-008,  1.1987483E-006,  1.3436265E-005,  4.0783640E-005
55,  8.1535061E-010,  2.8488956E-009,  4.1084050E-009,  6.2308474E-009,  9.2699547E-008,  3.1706903E-006,  2.5690590E-005,  5.0927351E-005
60,  2.6025527E-009,  9.3919816E-009,  1.8147640E-008,  2.1611831E-008,  1.5033517E-007,  4.3137186E-006,  2.1118885E-005,  4.0594916E-005
65,  2.4119158E-009,  6.2906721E-009,  1.7677054E-008,  2.2082771E-008,  5.7155504E-008,  8.8057527E-007,  1.0278874E-005,  3.5773450E-005
70,  2.8936241E-009,  7.2743348E-009,  1.7331833E-008,  2.5194011E-008,  9.1979821E-008,  2.7744212E-006,  1.9890161E-005,  4.9525124E-005
75,  3.3194508E-009,  7.1267463E-009,  1.6829147E-008,  2.0425125E-008,  1.6092673E-007,  4.8730890E-006,  2.2822026E-005,  4.0717673E-005
80,  4.1018157E-009,  8.1687639E-009,  1.9060322E-008,  2.0492749E-008,  6.2191438E-008,  1.0406177E-006,  8.8528040E-006,  3.4077854E-005
85,  4.2243088E-009,  8.8683450E-009,  1.8718839E-008,  2.2424712E-008,  1.1131278E-007,  2.9428582E-006,  1.9370820E-005,  5.2477606E-005
90,  3.6366608E-009,  8.3465859E-009,  1.8017201E-008,  2.2471661E-008,  1.9351996E-007,  5.4467303E-006,  3.1531530E-005,  4.7515770E-005
95,  3.0851686E-009,  7.8402484E-009,  1.7946299E-008,  1.9234381E-008,  7.0536676E-008,  1.0939369E-006,  1.0226090E-005,  3.6191890E-005
100,  2.6339829E-009,  6.6283735E-009,  1.6004440E-008,  1.8514310E-008,  9.4072282E-008,  2.3834999E-006,  1.6207134E-005,  4.9614031E-005
