s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_FUEL,MLR_TOTAL
 0.0000000E+000, 0.0000000E+000,-1.0774153E+000, 2.9254361E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0744899E+000, 0.0000000E+000, 0.0000000E+000
 2.4000000E+003, 2.9301883E+002,-6.3995785E+001,-2.9312594E+002,-1.2741611E+001,-1.1821077E-002, 0.0000000E+000, 0.0000000E+000,-8.5376796E-002,-7.6856330E+001, 1.8367007E-002, 1.8367007E-002
