Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,GEOM,Total T_USED (s)
    0, 1.123E+03, 9.735E+03, 4.274E+03, 7.980E+03, 4.873E+03, 2.808E+03, 1.040E+03, 0.000E+00, 4.398E+03, 4.006E+02, 1.054E+01, 0.000E+00, 0.000E+00, 0.000E+00, 3.664E+04
