, 45, 50, 55, 60, 65, 70, 75, 80
25,  1.8405803E-012,  2.3237626E-011,  2.8204504E-010,  4.0973698E-009,  1.8696158E-008,  0.0000000E+000,  0.0000000E+000,  0.0000000E+000
30,  4.7919442E-013,  1.2597846E-011,  3.0130444E-010,  3.7107002E-009,  2.0343031E-008,  3.3027194E-008,  2.7140867E-008,  2.1991899E-008
35,  1.8289499E-011,  5.7783141E-011,  2.0595832E-010,  1.5825383E-009,  7.7517916E-009,  2.5800288E-008,  2.4058593E-008,  1.5690615E-008
40,  1.1986179E-009,  3.9778458E-009,  3.7461157E-009,  6.5607968E-009,  1.6444694E-008,  3.1497682E-008,  2.5190615E-008,  1.0318965E-008
45,  5.5366218E-008,  1.1944797E-007,  7.6468574E-008,  7.4402051E-008,  6.9082847E-008,  3.9688695E-008,  1.0682227E-008,  1.9579705E-009
50,  1.3837340E-006,  1.1080002E-006,  5.6563996E-007,  5.7399644E-007,  2.1715563E-007,  2.9568379E-008,  2.7306001E-009,  3.0042047E-010
55,  1.7341102E-005,  1.0373134E-005,  4.4756372E-006,  1.5294445E-006,  2.4765984E-007,  3.1664909E-008,  2.8732722E-009,  1.6617566E-010
60,  5.2325907E-005,  3.3871106E-005,  6.8706206E-006,  1.0391650E-006,  1.5822569E-007,  3.3845350E-008,  2.0755484E-009,  1.1197496E-010
65,  6.3982973E-005,  6.6484856E-005,  1.8975326E-005,  2.1251147E-006,  3.4818245E-007,  4.5492894E-008,  1.1065407E-009,  4.3891782E-011
70,  4.3176780E-005,  5.8148045E-005,  2.2286024E-005,  3.0324408E-006,  4.2489025E-007,  2.1016516E-008,  4.7160524E-010,  1.8076044E-011
75,  4.7165556E-005,  5.1954769E-005,  2.1095173E-005,  4.0773855E-006,  2.3142262E-007,  9.1448183E-009,  1.8895936E-010,  5.8135745E-012
80,  3.6261813E-005,  3.2130976E-005,  1.7737699E-005,  4.0944076E-006,  1.0421260E-007,  2.3755434E-009,  3.1919090E-011,  1.0448919E-012
85,  2.5944957E-006,  2.4337205E-006,  1.3063040E-006,  2.8415162E-007,  1.0275074E-008,  1.5449543E-010,  1.8472263E-012,  9.7786273E-014
90,  1.3496249E-007,  2.7601327E-007,  1.9723358E-007,  5.0610567E-008,  1.6159969E-009,  2.1304536E-011,  2.4696334E-013,  4.0483468E-014
95,  2.3054164E-009,  9.6961171E-009,  1.1756816E-008,  3.5414588E-009,  2.3484213E-010,  4.2438570E-012,  7.0057663E-014,  3.3082192E-014
100,  3.7698476E-011,  1.6199268E-010,  5.6999633E-010,  3.1746887E-010,  5.4720349E-011,  9.4094322E-013,  2.5686557E-014,  3.0211247E-014
105,  3.4697030E-013,  1.5195544E-012,  1.5838820E-011,  1.4801198E-011,  3.0315152E-012,  1.0910819E-013,  1.7274596E-014,  2.7497547E-014
110,  1.6425646E-015,  1.6817541E-014,  2.8399128E-013,  5.6848655E-013,  2.4364030E-013,  2.6834300E-014,  1.4077512E-014,  2.6636143E-014
115,  1.6871183E-017,  2.2481402E-016,  2.6600300E-015,  1.6258132E-014,  8.6097729E-015,  3.7768555E-015,  1.1549254E-014,  2.5345157E-014
120,  4.2922757E-019,  2.6366965E-018,  2.4824143E-017,  2.6147787E-016,  7.6170228E-016,  2.6735644E-015,  1.0248132E-014,  2.4292550E-014
125,  1.8933591E-019,  3.5753135E-019,  1.4047199E-018,  3.7696906E-017,  1.0019186E-015,  4.5541959E-015,  1.2860323E-014,  2.3937040E-014
130,  2.6273463E-019,  4.8482175E-019,  1.1680360E-018,  2.9173028E-017,  7.4083029E-016,  3.3189680E-015,  1.0385093E-014,  2.1776047E-014
135,  3.6363696E-019,  7.4051894E-019,  2.4014325E-018,  4.6661265E-017,  1.2202938E-015,  4.6553219E-015,  1.0664263E-014,  2.0655592E-014
140,  5.7169226E-019,  1.3621678E-018,  6.5146397E-018,  6.9522295E-017,  7.8354858E-016,  2.9731511E-015,  8.2470490E-015,  1.9022460E-014
145,  8.2720430E-019,  2.5055158E-018,  1.2887832E-017,  1.1645009E-016,  1.3649589E-015,  3.9934104E-015,  9.2707969E-015,  1.9223627E-014
150,  1.1686957E-018,  2.4029041E-018,  1.4557224E-017,  1.9215493E-016,  1.6040229E-015,  3.2298908E-015,  8.2448693E-015,  1.9582601E-014
155,  3.0303638E-018,  5.7678222E-018,  2.5890579E-017,  2.4784567E-016,  1.5784092E-015,  4.1509663E-015,  1.2027264E-014,  2.3888882E-014
160,  5.5856156E-018,  1.0410241E-017,  3.0012920E-017,  2.3486268E-016,  1.7009840E-015,  3.5980001E-015,  1.1502962E-014,  2.6525214E-014
165,  6.1370356E-018,  1.1640087E-017,  2.9333891E-017,  1.2187224E-016,  5.1435157E-016,  4.0589258E-015,  1.7128344E-014,  3.0664644E-014
170,  4.9513044E-018,  1.5030819E-017,  2.5494811E-017,  5.3835030E-017,  2.7123761E-016,  2.3704065E-015,  1.1241696E-014,  2.9394979E-014
175,  5.3987718E-018,  2.0392772E-017,  4.3041935E-017,  5.7001923E-017,  1.6666359E-016,  2.4970953E-015,  1.1174583E-014,  2.7916367E-014
180,  3.7772509E-018,  1.8002773E-017,  5.0245767E-017,  9.4921854E-017,  1.0594966E-016,  1.1267932E-015,  5.6346165E-015,  2.1021566E-014
185,  3.1620005E-018,  1.5228514E-017,  1.0641850E-016,  2.6363684E-016,  2.8550406E-016,  5.5536908E-016,  3.2114757E-015,  1.7256396E-014
190,  1.1823903E-017,  2.1323691E-017,  1.3875762E-016,  5.6147778E-016,  1.2053309E-015,  1.1438605E-015,  3.1904672E-015,  1.5460713E-014
195,  1.6146433E-015,  5.9818481E-016,  1.5064656E-016,  1.2086739E-015,  3.7502296E-015,  4.1433286E-015,  5.4021138E-015,  1.5113314E-014
200,  2.6213972E-014,  1.2438319E-014,  1.7177765E-015,  2.4687483E-015,  7.4285273E-015,  1.0644264E-014,  1.1831036E-014,  1.7409082E-014
205,  9.2557593E-014,  4.7216297E-014,  1.2972842E-014,  5.0344526E-015,  1.1149186E-014,  2.1008625E-014,  2.1552034E-014,  2.0652625E-014
210,  1.6289540E-013,  1.0272603E-013,  4.1442778E-014,  1.0896978E-014,  1.7422671E-014,  3.4130408E-014,  3.2412500E-014,  2.3156816E-014
215,  2.2982918E-013,  1.7779989E-013,  6.9075497E-014,  1.6984450E-014,  2.3953426E-014,  4.0400199E-014,  4.2125184E-014,  2.9098934E-014
220,  3.1183584E-013,  2.2311633E-013,  7.7990567E-014,  2.2736111E-014,  3.3445666E-014,  6.3077119E-014,  6.3749454E-014,  5.5306562E-014
225,  2.8336751E-013,  1.9203499E-013,  5.3031405E-014,  2.4396904E-014,  4.4437489E-014,  1.0336994E-013,  9.4901615E-014,  8.5555989E-014
230,  5.1695351E-014,  3.4460975E-014,  1.3347946E-014,  1.9550473E-014,  5.1883424E-014,  1.4976798E-013,  9.2084832E-014,  4.8409068E-014
235,  8.7509603E-015,  3.9333565E-015,  5.5567971E-015,  1.4812150E-014,  4.2435307E-014,  1.9922799E-013,  2.1946282E-013,  1.3317414E-013
240,  6.6738351E-016,  9.9260194E-016,  4.2816442E-015,  1.7645485E-014,  8.5577693E-014,  2.9801810E-013,  3.0600097E-013,  2.4535939E-013
245,  4.1183912E-016,  1.0813808E-015,  5.2306356E-015,  3.2555083E-014,  1.5810601E-013,  3.8105626E-013,  3.4966259E-013,  2.3921936E-013
250,  1.2856335E-015,  1.3828868E-014,  2.1973982E-014,  6.2521118E-014,  2.2574642E-013,  3.3237510E-013,  2.8475170E-013,  1.9582228E-013
255,  1.7656067E-014,  6.0263231E-014,  5.6850369E-014,  1.0102107E-013,  2.3132985E-013,  1.9921871E-013,  1.2959982E-013,  1.3241144E-013
260,  5.1068943E-014,  9.2413026E-014,  7.0010660E-014,  8.3054249E-014,  1.0080407E-013,  1.4155591E-013,  1.1521602E-013,  7.7564419E-014
265,  1.2142418E-013,  1.3264174E-013,  6.2490014E-014,  5.3571592E-014,  6.9530082E-014,  1.1455862E-013,  7.9775178E-014,  6.6166833E-014
270,  1.6504719E-013,  1.1723399E-013,  5.3065886E-014,  6.6680546E-014,  1.2050653E-013,  0.0000000E+000,  0.0000000E+000,  0.0000000E+000
