s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_FUEL,MLR_TOTAL
 0.0000000E+000, 0.0000000E+000,-8.9345916E-004, 3.4907609E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.5855155E-004, 0.0000000E+000, 0.0000000E+000
 2.1000000E+003, 2.1698217E+002,-4.5019155E+001,-1.5214891E+002,-1.1956999E+001,-2.3709795E-002, 0.0000000E+000, 0.0000000E+000, 6.6111966E-001, 7.8334062E+000, 1.3229618E-002, 1.3229618E-002
