,,s,s
   2400,2020-11-06T22:43:53.382+02:00,   0.174E-01,  43.71599
   2500,2020-11-06T22:44:25.239+02:00,   0.207E-01,  45.64970
   2600,2020-11-06T22:44:56.752+02:00,   0.166E-01,  47.47168
   2700,2020-11-06T22:45:27.947+02:00,   0.195E-01,  49.25788
   2800,2020-11-06T22:45:59.924+02:00,   0.175E-01,  51.09459
   2900,2020-11-06T22:46:31.427+02:00,   0.156E-01,  52.86200
   3000,2020-11-06T22:47:03.326+02:00,   0.180E-01,  54.62252
   3100,2020-11-06T22:47:34.943+02:00,   0.186E-01,  56.45497
   3200,2020-11-06T22:48:06.342+02:00,   0.198E-01,  58.30351
   3300,2020-11-06T22:48:38.474+02:00,   0.191E-01,  60.10725
   3400,2020-11-06T22:49:10.545+02:00,   0.193E-01,  61.92023
   3500,2020-11-06T22:49:42.229+02:00,   0.179E-01,  63.71478
   3600,2020-11-06T22:50:14.003+02:00,   0.158E-01,  65.53919
   3700,2020-11-06T22:50:45.765+02:00,   0.204E-01,  67.48204
   3800,2020-11-06T22:51:19.507+02:00,   0.185E-01,  69.25166
   3900,2020-11-06T22:51:54.130+02:00,   0.180E-01,  71.20892
   4000,2020-11-06T22:52:28.763+02:00,   0.191E-01,  72.91393
   4100,2020-11-06T22:53:00.615+02:00,   0.163E-01,  74.53208
   4200,2020-11-06T22:53:31.241+02:00,   0.174E-01,  76.32711
   4300,2020-11-06T22:54:02.452+02:00,   0.188E-01,  78.12715
   4400,2020-11-06T22:54:32.800+02:00,   0.190E-01,  79.96845
   4500,2020-11-06T22:55:03.645+02:00,   0.166E-01,  81.80009
   4600,2020-11-06T22:55:35.203+02:00,   0.201E-01,  83.76607
   4700,2020-11-06T22:56:06.678+02:00,   0.172E-01,  85.56325
   4800,2020-11-06T22:56:38.142+02:00,   0.162E-01,  87.32407
   4900,2020-11-06T22:57:09.617+02:00,   0.180E-01,  89.15012
   5000,2020-11-06T22:57:41.210+02:00,   0.215E-01,  90.96022
   5100,2020-11-06T22:58:12.915+02:00,   0.165E-01,  92.88424
   5200,2020-11-06T22:58:44.985+02:00,   0.149E-01,  94.50175
   5300,2020-11-06T22:59:16.560+02:00,   0.167E-01,  96.22326
   5400,2020-11-06T22:59:48.201+02:00,   0.201E-01,  98.03195
   5500,2020-11-06T23:00:19.754+02:00,   0.190E-01,  99.84966
   5600,2020-11-06T23:00:51.592+02:00,   0.196E-01, 101.70246
   5700,2020-11-06T23:01:23.411+02:00,   0.156E-01, 103.52814
   5800,2020-11-06T23:01:55.064+02:00,   0.219E-01, 105.31870
   5900,2020-11-06T23:02:26.955+02:00,   0.180E-01, 107.24417
   6000,2020-11-06T23:02:58.434+02:00,   0.214E-01, 109.02846
   6100,2020-11-06T23:03:30.307+02:00,   0.199E-01, 110.78693
   6200,2020-11-06T23:04:02.032+02:00,   0.215E-01, 112.72969
   6300,2020-11-06T23:04:34.382+02:00,   0.176E-01, 114.37774
   6400,2020-11-06T23:05:06.294+02:00,   0.176E-01, 116.11753
   6500,2020-11-06T23:05:37.914+02:00,   0.218E-01, 117.97843
   6600,2020-11-06T23:06:09.796+02:00,   0.201E-01, 119.82747
   6700,2020-11-06T23:06:41.402+02:00,   0.184E-01, 121.61441
   6800,2020-11-06T23:07:12.843+02:00,   0.179E-01, 123.38516
   6900,2020-11-06T23:07:44.590+02:00,   0.155E-01, 125.10206
   7000,2020-11-06T23:08:16.353+02:00,   0.142E-01, 126.95610
   7100,2020-11-06T23:08:47.828+02:00,   0.207E-01, 128.68963
   7200,2020-11-06T23:09:19.446+02:00,   0.197E-01, 130.46440
   7300,2020-11-06T23:09:51.612+02:00,   0.146E-01, 132.20759
   7400,2020-11-06T23:10:23.542+02:00,   0.174E-01, 133.91853
   7500,2020-11-06T23:10:55.554+02:00,   0.181E-01, 135.65169
   7600,2020-11-06T23:11:26.892+02:00,   0.185E-01, 137.57972
   7700,2020-11-06T23:11:58.560+02:00,   0.184E-01, 139.33775
   7800,2020-11-06T23:12:30.209+02:00,   0.187E-01, 141.19804
   7900,2020-11-06T23:13:01.982+02:00,   0.146E-01, 142.96800
   8000,2020-11-06T23:13:33.609+02:00,   0.151E-01, 144.87638
   8100,2020-11-06T23:14:05.118+02:00,   0.195E-01, 146.76757
   8200,2020-11-06T23:14:36.755+02:00,   0.175E-01, 148.66492
   8300,2020-11-06T23:15:08.485+02:00,   0.166E-01, 150.42252
   8400,2020-11-06T23:15:39.732+02:00,   0.195E-01, 152.21947
   8500,2020-11-06T23:16:11.568+02:00,   0.167E-01, 154.08413
   8600,2020-11-06T23:16:43.018+02:00,   0.213E-01, 155.87086
   8700,2020-11-06T23:17:14.198+02:00,   0.185E-01, 157.77733
   8800,2020-11-06T23:17:45.804+02:00,   0.169E-01, 159.54908
   8900,2020-11-06T23:18:17.351+02:00,   0.183E-01, 161.31889
   9000,2020-11-06T23:18:49.249+02:00,   0.213E-01, 163.06932
   9100,2020-11-06T23:19:20.960+02:00,   0.176E-01, 164.93346
   9200,2020-11-06T23:19:52.551+02:00,   0.143E-01, 166.80554
   9300,2020-11-06T23:20:24.246+02:00,   0.175E-01, 168.54736
   9400,2020-11-06T23:20:55.697+02:00,   0.163E-01, 170.41040
   9500,2020-11-06T23:21:27.393+02:00,   0.177E-01, 172.21143
   9600,2020-11-06T23:21:59.046+02:00,   0.204E-01, 174.03406
   9700,2020-11-06T23:22:30.741+02:00,   0.191E-01, 175.96266
   9800,2020-11-06T23:23:02.348+02:00,   0.204E-01, 177.74002
   9900,2020-11-06T23:23:33.819+02:00,   0.192E-01, 179.70889
  10000,2020-11-06T23:24:05.468+02:00,   0.143E-01, 181.35129
  10100,2020-11-06T23:24:37.183+02:00,   0.157E-01, 183.07045
  10200,2020-11-06T23:25:09.802+02:00,   0.157E-01, 184.88673
  10300,2020-11-06T23:25:41.746+02:00,   0.214E-01, 186.72102
  10400,2020-11-06T23:26:13.679+02:00,   0.198E-01, 188.56952
  10500,2020-11-06T23:26:45.393+02:00,   0.186E-01, 190.48944
  10600,2020-11-06T23:27:17.479+02:00,   0.153E-01, 192.16775
  10700,2020-11-06T23:27:49.084+02:00,   0.163E-01, 193.86893
  10800,2020-11-06T23:28:20.856+02:00,   0.168E-01, 195.60982
  10900,2020-11-06T23:28:52.566+02:00,   0.153E-01, 197.30429
  11000,2020-11-06T23:29:24.151+02:00,   0.174E-01, 199.09096
  11100,2020-11-06T23:29:55.694+02:00,   0.190E-01, 200.97589
  11200,2020-11-06T23:30:27.263+02:00,   0.179E-01, 202.71341
  11300,2020-11-06T23:30:58.680+02:00,   0.204E-01, 204.58316
  11400,2020-11-06T23:31:30.295+02:00,   0.210E-01, 206.35273
  11500,2020-11-06T23:32:02.154+02:00,   0.146E-01, 208.13469
  11600,2020-11-06T23:32:33.686+02:00,   0.184E-01, 209.80248
  11700,2020-11-06T23:33:05.362+02:00,   0.146E-01, 211.55951
  11800,2020-11-06T23:33:36.987+02:00,   0.181E-01, 213.31336
  11900,2020-11-06T23:34:08.754+02:00,   0.212E-01, 215.08150
  12000,2020-11-06T23:34:40.895+02:00,   0.140E-01, 216.77931
  12100,2020-11-06T23:35:12.731+02:00,   0.176E-01, 218.43678
  12200,2020-11-06T23:35:44.306+02:00,   0.199E-01, 220.24655
  12300,2020-11-06T23:36:15.913+02:00,   0.199E-01, 222.21472
  12400,2020-11-06T23:36:47.660+02:00,   0.178E-01, 224.03116
  12500,2020-11-06T23:37:19.293+02:00,   0.182E-01, 225.73893
  12600,2020-11-06T23:37:51.024+02:00,   0.164E-01, 227.46852
  12700,2020-11-06T23:38:22.563+02:00,   0.222E-01, 229.33833
  12800,2020-11-06T23:38:54.148+02:00,   0.145E-01, 231.10365
  12900,2020-11-06T23:39:25.422+02:00,   0.175E-01, 232.92980
  13000,2020-11-06T23:39:57.152+02:00,   0.169E-01, 234.70918
  13100,2020-11-06T23:40:29.160+02:00,   0.157E-01, 236.34044
  13200,2020-11-06T23:41:00.918+02:00,   0.171E-01, 238.25013
  13300,2020-11-06T23:41:32.675+02:00,   0.205E-01, 240.08612
  13400,2020-11-06T23:42:04.386+02:00,   0.170E-01, 241.92726
  13500,2020-11-06T23:42:36.007+02:00,   0.192E-01, 243.83844
  13600,2020-11-06T23:43:07.921+02:00,   0.168E-01, 245.64374
  13700,2020-11-06T23:43:39.465+02:00,   0.166E-01, 247.47138
  13800,2020-11-06T23:44:11.051+02:00,   0.177E-01, 249.34942
  13900,2020-11-06T23:44:42.517+02:00,   0.214E-01, 251.20225
  14000,2020-11-06T23:45:14.353+02:00,   0.152E-01, 252.89927
  14100,2020-11-06T23:45:46.037+02:00,   0.144E-01, 254.52278
  14200,2020-11-06T23:46:17.967+02:00,   0.165E-01, 256.25444
  14300,2020-11-06T23:46:49.839+02:00,   0.194E-01, 258.05188
  14400,2020-11-06T23:47:21.597+02:00,   0.124E-01, 259.73866
  14500,2020-11-06T23:47:53.328+02:00,   0.172E-01, 261.51518
  14600,2020-11-06T23:48:25.306+02:00,   0.161E-01, 263.24324
  14700,2020-11-06T23:48:57.094+02:00,   0.201E-01, 264.98314
  14800,2020-11-06T23:49:28.915+02:00,   0.162E-01, 266.74241
  14900,2020-11-06T23:50:00.501+02:00,   0.156E-01, 268.53805
  15000,2020-11-06T23:50:31.930+02:00,   0.166E-01, 270.29029
  15100,2020-11-06T23:51:03.830+02:00,   0.207E-01, 272.09323
  15200,2020-11-06T23:51:35.248+02:00,   0.208E-01, 273.97282
  15300,2020-11-06T23:52:07.090+02:00,   0.151E-01, 275.81655
  15400,2020-11-06T23:52:38.838+02:00,   0.181E-01, 277.71765
  15500,2020-11-06T23:53:10.377+02:00,   0.198E-01, 279.56590
  15600,2020-11-06T23:53:42.046+02:00,   0.152E-01, 281.38916
  15700,2020-11-06T23:54:13.913+02:00,   0.201E-01, 283.01075
  15800,2020-11-06T23:54:45.629+02:00,   0.189E-01, 284.77604
  15900,2020-11-06T23:55:17.747+02:00,   0.212E-01, 286.66746
  16000,2020-11-06T23:55:49.571+02:00,   0.157E-01, 288.57686
  16100,2020-11-06T23:56:21.233+02:00,   0.201E-01, 290.37308
  16200,2020-11-06T23:56:53.229+02:00,   0.169E-01, 292.16222
  16300,2020-11-06T23:57:25.283+02:00,   0.200E-01, 293.95401
  16400,2020-11-06T23:57:57.388+02:00,   0.188E-01, 295.65182
  16500,2020-11-06T23:58:29.149+02:00,   0.183E-01, 297.49864
  16600,2020-11-06T23:59:00.823+02:00,   0.177E-01, 299.23684
  16700,2020-11-06T23:59:32.509+02:00,   0.147E-01, 301.28904
  16800,2020-11-07T00:00:04.219+02:00,   0.192E-01, 303.09902
  16900,2020-11-07T00:00:35.980+02:00,   0.188E-01, 304.80736
  17000,2020-11-07T00:01:07.837+02:00,   0.162E-01, 306.55911
  17100,2020-11-07T00:01:39.286+02:00,   0.139E-01, 308.12532
  17200,2020-11-07T00:02:11.185+02:00,   0.167E-01, 309.76049
  17300,2020-11-07T00:02:42.744+02:00,   0.179E-01, 311.57807
  17400,2020-11-07T00:03:14.189+02:00,   0.174E-01, 313.40091
  17500,2020-11-07T00:03:47.552+02:00,   0.189E-01, 315.02797
  17600,2020-11-07T00:04:21.511+02:00,   0.192E-01, 316.95431
  17700,2020-11-07T00:04:57.537+02:00,   0.178E-01, 318.88320
  17800,2020-11-07T00:05:31.702+02:00,   0.176E-01, 320.63868
  17900,2020-11-07T00:06:03.538+02:00,   0.170E-01, 322.40889
  18000,2020-11-07T00:06:35.583+02:00,   0.165E-01, 324.11552
  18100,2020-11-07T00:07:06.999+02:00,   0.206E-01, 325.99709
  18200,2020-11-07T00:07:38.777+02:00,   0.176E-01, 327.85140
  18300,2020-11-07T00:08:10.425+02:00,   0.189E-01, 329.66462
  18400,2020-11-07T00:08:42.353+02:00,   0.182E-01, 331.36410
  18500,2020-11-07T00:09:14.111+02:00,   0.218E-01, 333.16816
  18600,2020-11-07T00:09:45.795+02:00,   0.192E-01, 335.07283
  18700,2020-11-07T00:10:17.350+02:00,   0.206E-01, 337.06210
  18800,2020-11-07T00:10:49.159+02:00,   0.160E-01, 338.75948
  18900,2020-11-07T00:11:21.027+02:00,   0.165E-01, 340.33253
  19000,2020-11-07T00:11:52.918+02:00,   0.152E-01, 342.00663
  19100,2020-11-07T00:12:24.522+02:00,   0.186E-01, 343.94003
  19200,2020-11-07T00:12:55.924+02:00,   0.208E-01, 345.84945
  19300,2020-11-07T00:13:28.016+02:00,   0.157E-01, 347.69823
  19400,2020-11-07T00:13:59.982+02:00,   0.193E-01, 349.48009
  19500,2020-11-07T00:14:31.553+02:00,   0.171E-01, 351.38747
  19600,2020-11-07T00:15:03.280+02:00,   0.162E-01, 353.14321
  19700,2020-11-07T00:15:35.121+02:00,   0.195E-01, 354.86920
  19800,2020-11-07T00:16:06.660+02:00,   0.195E-01, 356.84533
  19900,2020-11-07T00:16:38.485+02:00,   0.178E-01, 358.76148
  20000,2020-11-07T00:17:10.135+02:00,   0.190E-01, 360.60478
  20100,2020-11-07T00:17:41.616+02:00,   0.220E-01, 362.32972
  20200,2020-11-07T00:18:13.374+02:00,   0.214E-01, 364.11234
  20300,2020-11-07T00:18:45.381+02:00,   0.206E-01, 365.91087
  20400,2020-11-07T00:19:16.921+02:00,   0.193E-01, 367.60728
  20500,2020-11-07T00:19:48.511+02:00,   0.207E-01, 369.34299
  20600,2020-11-07T00:20:20.130+02:00,   0.189E-01, 371.04251
  20700,2020-11-07T00:20:51.940+02:00,   0.182E-01, 372.78936
  20800,2020-11-07T00:21:23.588+02:00,   0.168E-01, 374.53589
  20900,2020-11-07T00:21:55.147+02:00,   0.182E-01, 376.41720
  21000,2020-11-07T00:22:26.936+02:00,   0.202E-01, 378.22997
  21100,2020-11-07T00:22:58.542+02:00,   0.173E-01, 380.07875
  21200,2020-11-07T00:23:30.363+02:00,   0.174E-01, 381.75859
  21300,2020-11-07T00:24:02.464+02:00,   0.126E-01, 383.46934
  21400,2020-11-07T00:24:33.935+02:00,   0.190E-01, 385.10376
  21500,2020-11-07T00:25:06.094+02:00,   0.203E-01, 386.93280
  21600,2020-11-07T00:25:37.792+02:00,   0.188E-01, 388.81562
  21700,2020-11-07T00:26:09.897+02:00,   0.167E-01, 390.67531
  21800,2020-11-07T00:26:41.814+02:00,   0.140E-01, 392.41008
  21900,2020-11-07T00:27:13.430+02:00,   0.179E-01, 394.18433
  22000,2020-11-07T00:27:45.254+02:00,   0.183E-01, 396.02110
  22100,2020-11-07T00:28:16.933+02:00,   0.190E-01, 397.74086
  22200,2020-11-07T00:28:48.689+02:00,   0.171E-01, 399.58863
  22300,2020-11-07T00:29:20.617+02:00,   0.181E-01, 401.20002
  22400,2020-11-07T00:29:52.253+02:00,   0.198E-01, 402.92444
  22500,2020-11-07T00:30:23.978+02:00,   0.179E-01, 404.77350
  22600,2020-11-07T00:30:55.613+02:00,   0.203E-01, 406.57021
  22700,2020-11-07T00:31:27.432+02:00,   0.202E-01, 408.38663
  22800,2020-11-07T00:31:59.131+02:00,   0.186E-01, 410.26881
  22900,2020-11-07T00:32:30.934+02:00,   0.183E-01, 412.01299
  23000,2020-11-07T00:33:02.456+02:00,   0.200E-01, 413.99071
  23100,2020-11-07T00:33:34.347+02:00,   0.173E-01, 415.81342
  23200,2020-11-07T00:34:06.244+02:00,   0.148E-01, 417.59762
  23300,2020-11-07T00:34:37.943+02:00,   0.191E-01, 419.28371
  23400,2020-11-07T00:35:09.644+02:00,   0.158E-01, 421.27847
  23500,2020-11-07T00:35:41.922+02:00,   0.187E-01, 423.09374
  23600,2020-11-07T00:36:13.821+02:00,   0.197E-01, 424.95838
  23700,2020-11-07T00:36:45.505+02:00,   0.191E-01, 426.69958
  23800,2020-11-07T00:37:16.919+02:00,   0.199E-01, 428.60153
  23900,2020-11-07T00:37:48.759+02:00,   0.179E-01, 430.32212
  24000,2020-11-07T00:38:20.361+02:00,   0.201E-01, 432.17083
  24100,2020-11-07T00:38:52.228+02:00,   0.202E-01, 434.03623
  24200,2020-11-07T00:39:24.225+02:00,   0.159E-01, 435.79710
  24300,2020-11-07T00:39:55.737+02:00,   0.159E-01, 437.44989
  24400,2020-11-07T00:40:27.387+02:00,   0.212E-01, 439.25625
  24500,2020-11-07T00:40:58.962+02:00,   0.180E-01, 441.08831
  24600,2020-11-07T00:41:30.907+02:00,   0.157E-01, 442.95519
  24700,2020-11-07T00:42:02.916+02:00,   0.164E-01, 444.78834
  24800,2020-11-07T00:42:34.090+02:00,   0.204E-01, 446.53939
  24900,2020-11-07T00:43:04.525+02:00,   0.185E-01, 448.41473
  25000,2020-11-07T00:43:35.158+02:00,   0.203E-01, 450.39406
  25100,2020-11-07T00:44:06.370+02:00,   0.223E-01, 452.09871
  25200,2020-11-07T00:44:36.694+02:00,   0.155E-01, 453.91705
  25300,2020-11-07T00:45:07.017+02:00,   0.192E-01, 455.62270
  25400,2020-11-07T00:45:37.451+02:00,   0.145E-01, 457.32169
  25500,2020-11-07T00:46:07.902+02:00,   0.157E-01, 459.04844
  25600,2020-11-07T00:46:38.446+02:00,   0.149E-01, 460.80094
  25700,2020-11-07T00:47:08.647+02:00,   0.158E-01, 462.49113
  25800,2020-11-07T00:47:38.909+02:00,   0.191E-01, 464.29904
  25900,2020-11-07T00:48:09.308+02:00,   0.184E-01, 466.09474
  26000,2020-11-07T00:48:40.097+02:00,   0.128E-01, 467.79474
  26100,2020-11-07T00:49:10.308+02:00,   0.171E-01, 469.41806
  26200,2020-11-07T00:49:40.493+02:00,   0.211E-01, 471.20145
  26300,2020-11-07T00:50:10.789+02:00,   0.188E-01, 473.15078
  26400,2020-11-07T00:50:41.678+02:00,   0.173E-01, 474.98309
  26500,2020-11-07T00:51:13.530+02:00,   0.162E-01, 476.80150
  26600,2020-11-07T00:51:44.995+02:00,   0.200E-01, 478.71434
  26700,2020-11-07T00:52:16.816+02:00,   0.211E-01, 480.48398
  26800,2020-11-07T00:52:48.640+02:00,   0.178E-01, 482.32874
  26900,2020-11-07T00:53:20.228+02:00,   0.208E-01, 484.14762
  27000,2020-11-07T00:53:51.726+02:00,   0.179E-01, 485.99366
  27100,2020-11-07T00:54:23.409+02:00,   0.183E-01, 487.81365
  27200,2020-11-07T00:54:55.311+02:00,   0.142E-01, 489.62934
  27300,2020-11-07T00:55:27.298+02:00,   0.155E-01, 491.43261
  27400,2020-11-07T00:55:59.216+02:00,   0.151E-01, 493.20232
  27500,2020-11-07T00:56:30.757+02:00,   0.192E-01, 494.80585
  27600,2020-11-07T00:57:02.717+02:00,   0.171E-01, 496.67076
  27700,2020-11-07T00:57:34.369+02:00,   0.202E-01, 498.44823
  27800,2020-11-07T00:58:06.037+02:00,   0.140E-01, 500.05122
  27900,2020-11-07T00:58:37.913+02:00,   0.185E-01, 501.82314
  28000,2020-11-07T00:59:09.753+02:00,   0.178E-01, 503.67362
  28100,2020-11-07T00:59:41.144+02:00,   0.186E-01, 505.52336
  28200,2020-11-07T01:00:12.588+02:00,   0.175E-01, 507.45543
  28300,2020-11-07T01:00:44.177+02:00,   0.143E-01, 509.33124
  28400,2020-11-07T01:01:15.764+02:00,   0.224E-01, 511.17251
  28500,2020-11-07T01:01:47.525+02:00,   0.174E-01, 512.94565
  28600,2020-11-07T01:02:18.969+02:00,   0.186E-01, 514.58181
  28700,2020-11-07T01:02:50.699+02:00,   0.191E-01, 516.41776
  28800,2020-11-07T01:03:22.393+02:00,   0.200E-01, 518.19923
  28900,2020-11-07T01:03:54.489+02:00,   0.171E-01, 519.95423
  29000,2020-11-07T01:04:26.433+02:00,   0.151E-01, 521.82694
  29100,2020-11-07T01:04:58.636+02:00,   0.180E-01, 523.68112
  29200,2020-11-07T01:05:30.738+02:00,   0.190E-01, 525.43023
  29300,2020-11-07T01:06:02.543+02:00,   0.151E-01, 527.07896
  29400,2020-11-07T01:06:33.977+02:00,   0.168E-01, 528.81826
  29500,2020-11-07T01:07:05.673+02:00,   0.164E-01, 530.53321
  29600,2020-11-07T01:07:36.938+02:00,   0.152E-01, 532.26928
  29700,2020-11-07T01:08:08.732+02:00,   0.183E-01, 533.93702
  29800,2020-11-07T01:08:40.692+02:00,   0.164E-01, 535.69167
  29900,2020-11-07T01:09:12.356+02:00,   0.189E-01, 537.51826
  30000,2020-11-07T01:09:44.072+02:00,   0.137E-01, 539.38525
  30100,2020-11-07T01:10:16.078+02:00,   0.163E-01, 541.09733
  30200,2020-11-07T01:10:47.808+02:00,   0.165E-01, 542.94635
  30300,2020-11-07T01:11:19.238+02:00,   0.189E-01, 544.78294
  30400,2020-11-07T01:11:51.079+02:00,   0.203E-01, 546.69388
  30500,2020-11-07T01:12:22.524+02:00,   0.176E-01, 548.47601
  30600,2020-11-07T01:12:53.867+02:00,   0.169E-01, 550.20514
  30700,2020-11-07T01:13:25.578+02:00,   0.161E-01, 551.86213
  30800,2020-11-07T01:13:56.965+02:00,   0.181E-01, 553.55948
  30900,2020-11-07T01:14:28.707+02:00,   0.189E-01, 555.33325
  31000,2020-11-07T01:15:00.669+02:00,   0.158E-01, 557.05705
  31100,2020-11-07T01:15:31.874+02:00,   0.186E-01, 558.89241
  31200,2020-11-07T01:16:03.434+02:00,   0.149E-01, 560.61593
  31300,2020-11-07T01:16:34.868+02:00,   0.165E-01, 562.40776
  31400,2020-11-07T01:17:06.725+02:00,   0.146E-01, 564.08329
  31500,2020-11-07T01:17:38.581+02:00,   0.180E-01, 565.73083
  31600,2020-11-07T01:18:10.308+02:00,   0.207E-01, 567.57541
  31700,2020-11-07T01:18:42.098+02:00,   0.193E-01, 569.40821
  31800,2020-11-07T01:19:13.857+02:00,   0.174E-01, 571.27510
  31900,2020-11-07T01:19:45.853+02:00,   0.185E-01, 572.94796
  32000,2020-11-07T01:20:17.518+02:00,   0.176E-01, 574.69887
  32100,2020-11-07T01:20:49.014+02:00,   0.209E-01, 576.60983
  32200,2020-11-07T01:21:20.679+02:00,   0.217E-01, 578.52940
  32300,2020-11-07T01:21:52.490+02:00,   0.192E-01, 580.28442
  32400,2020-11-07T01:22:24.014+02:00,   0.224E-01, 582.17942
  32500,2020-11-07T01:22:55.713+02:00,   0.201E-01, 584.01763
  32600,2020-11-07T01:23:27.393+02:00,   0.154E-01, 585.85153
  32700,2020-11-07T01:23:59.515+02:00,   0.145E-01, 587.64325
  32800,2020-11-07T01:24:31.570+02:00,   0.149E-01, 589.40772
  32900,2020-11-07T01:25:03.497+02:00,   0.193E-01, 591.21807
  33000,2020-11-07T01:25:35.290+02:00,   0.203E-01, 592.88164
  33100,2020-11-07T01:26:07.110+02:00,   0.204E-01, 594.74353
  33200,2020-11-07T01:26:39.064+02:00,   0.154E-01, 596.68906
  33300,2020-11-07T01:27:10.748+02:00,   0.190E-01, 598.35199
  33400,2020-11-07T01:27:42.373+02:00,   0.203E-01, 600.21087
  33500,2020-11-07T01:28:14.351+02:00,   0.191E-01, 601.93838
  33600,2020-11-07T01:28:46.294+02:00,   0.200E-01, 603.72503
  33700,2020-11-07T01:29:18.144+02:00,   0.195E-01, 605.57338
  33800,2020-11-07T01:29:49.876+02:00,   0.201E-01, 607.46782
  33900,2020-11-07T01:30:21.746+02:00,   0.168E-01, 609.36506
  34000,2020-11-07T01:30:53.791+02:00,   0.172E-01, 611.08951
  34100,2020-11-07T01:31:25.266+02:00,   0.188E-01, 612.73624
  34200,2020-11-07T01:31:56.860+02:00,   0.198E-01, 614.61936
  34300,2020-11-07T01:32:28.821+02:00,   0.214E-01, 616.48981
  34400,2020-11-07T01:33:00.317+02:00,   0.189E-01, 618.23933
  34500,2020-11-07T01:33:32.432+02:00,   0.187E-01, 619.78740
  34600,2020-11-07T01:34:04.330+02:00,   0.144E-01, 621.54794
  34700,2020-11-07T01:34:36.185+02:00,   0.192E-01, 623.32531
  34800,2020-11-07T01:35:08.005+02:00,   0.168E-01, 625.27586
  34900,2020-11-07T01:35:40.043+02:00,   0.162E-01, 627.05540
  35000,2020-11-07T01:36:11.479+02:00,   0.174E-01, 628.90181
  35100,2020-11-07T01:36:42.881+02:00,   0.205E-01, 630.75958
  35200,2020-11-07T01:37:14.629+02:00,   0.206E-01, 632.65802
  35300,2020-11-07T01:37:46.978+02:00,   0.204E-01, 634.59141
  35400,2020-11-07T01:38:22.001+02:00,   0.202E-01, 636.34233
  35500,2020-11-07T01:38:56.617+02:00,   0.194E-01, 638.07302
  35600,2020-11-07T01:39:31.218+02:00,   0.184E-01, 639.82559
  35700,2020-11-07T01:40:05.726+02:00,   0.214E-01, 641.75259
  35800,2020-11-07T01:40:40.439+02:00,   0.211E-01, 643.67765
  35900,2020-11-07T01:41:15.115+02:00,   0.205E-01, 645.38868
  36000,2020-11-07T01:41:49.723+02:00,   0.208E-01, 647.02645
