Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,GEOM,Total T_USED (s)
    0, 1.595E+02, 1.854E+03, 7.936E+02, 1.044E+03, 2.436E+02, 4.923E+02, 2.220E+02, 0.000E+00, 1.218E+03, 5.562E+01, 1.061E+00, 0.000E+00, 0.000E+00, 0.000E+00, 6.083E+03
