Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,GEOM,Total T_USED (s)
    0, 1.290E+03, 1.192E+04, 5.089E+03, 9.615E+03, 5.891E+03, 3.440E+03, 1.250E+03, 0.000E+00, 5.370E+03, 4.507E+02, 1.418E+01, 0.000E+00, 0.000E+00, 0.000E+00, 4.433E+04
