s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_FUEL,MLR_TOTAL
 0.0000000E+000, 0.0000000E+000,-1.0771302E+000, 1.9680943E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0751621E+000, 0.0000000E+000, 0.0000000E+000
 2.4000000E+003, 5.0708971E+002,-1.0813566E+002,-4.5246651E+002,-1.9648949E+001,-2.0264356E-002, 0.0000000E+000, 0.0000000E+000, 1.6331535E-001,-7.3181671E+001, 3.1486306E-002, 3.1486306E-002
