,,s,s
   1800,2021-11-07T06:15:26.629+02:00,   0.225E-01,  33.38370
   1900,2021-11-07T06:16:05.179+02:00,   0.170E-01,  35.44048
   2000,2021-11-07T06:16:43.815+02:00,   0.103E-01,  37.08645
   2100,2021-11-07T06:17:22.137+02:00,   0.148E-01,  39.00121
   2200,2021-11-07T06:18:00.682+02:00,   0.217E-01,  41.16420
   2300,2021-11-07T06:18:39.287+02:00,   0.192E-01,  43.09534
   2400,2021-11-07T06:19:17.946+02:00,   0.187E-01,  45.23406
   2500,2021-11-07T06:19:56.419+02:00,   0.139E-01,  46.68522
   2600,2021-11-07T06:20:34.716+02:00,   0.212E-01,  48.68535
   2700,2021-11-07T06:21:13.448+02:00,   0.185E-01,  50.72044
   2800,2021-11-07T06:21:50.282+02:00,   0.225E-01,  52.29097
   2900,2021-11-07T06:22:26.053+02:00,   0.225E-01,  54.53612
   3000,2021-11-07T06:23:02.362+02:00,   0.237E-01,  56.63950
   3100,2021-11-07T06:23:38.883+02:00,   0.180E-01,  58.74266
   3200,2021-11-07T06:24:15.159+02:00,   0.110E-01,  60.24102
   3300,2021-11-07T06:24:51.540+02:00,   0.219E-01,  61.74342
   3400,2021-11-07T06:25:27.709+02:00,   0.236E-01,  63.87779
   3500,2021-11-07T06:26:04.092+02:00,   0.176E-01,  65.82211
   3600,2021-11-07T06:26:40.449+02:00,   0.190E-01,  67.77697
   3700,2021-11-07T06:27:19.178+02:00,   0.233E-01,  69.51147
   3800,2021-11-07T06:27:57.884+02:00,   0.108E-01,  71.60974
   3900,2021-11-07T06:28:34.859+02:00,   0.152E-01,  73.20691
   4000,2021-11-07T06:29:11.576+02:00,   0.109E-01,  74.95857
   4100,2021-11-07T06:29:47.601+02:00,   0.102E-01,  76.13137
   4200,2021-11-07T06:30:24.046+02:00,   0.125E-01,  77.41659
   4300,2021-11-07T06:31:02.595+02:00,   0.109E-01,  78.91354
   4400,2021-11-07T06:31:41.381+02:00,   0.172E-01,  80.18573
   4500,2021-11-07T06:32:17.402+02:00,   0.218E-01,  82.04372
   4600,2021-11-07T06:32:53.144+02:00,   0.233E-01,  84.33596
   4700,2021-11-07T06:33:27.174+02:00,   0.233E-01,  86.66643
   4800,2021-11-07T06:34:02.342+02:00,   0.235E-01,  88.91711
   4900,2021-11-07T06:34:40.239+02:00,   0.137E-01,  91.11384
   5000,2021-11-07T06:35:18.630+02:00,   0.114E-01,  92.70713
   5100,2021-11-07T06:35:56.598+02:00,   0.113E-01,  94.05308
   5200,2021-11-07T06:36:32.929+02:00,   0.157E-01,  95.49039
   5300,2021-11-07T06:37:09.219+02:00,   0.242E-01,  97.04692
   5400,2021-11-07T06:37:44.895+02:00,   0.143E-01,  99.10303
   5500,2021-11-07T06:38:20.509+02:00,   0.171E-01, 100.79662
   5600,2021-11-07T06:38:56.325+02:00,   0.231E-01, 102.69102
   5700,2021-11-07T06:39:32.787+02:00,   0.199E-01, 104.01419
   5800,2021-11-07T06:40:08.832+02:00,   0.203E-01, 106.06274
   5900,2021-11-07T06:40:44.632+02:00,   0.184E-01, 108.30343
   6000,2021-11-07T06:41:20.086+02:00,   0.240E-01, 110.55702
   6100,2021-11-07T06:41:55.559+02:00,   0.225E-01, 112.79038
   6200,2021-11-07T06:42:31.980+02:00,   0.177E-01, 114.68852
   6300,2021-11-07T06:43:07.572+02:00,   0.173E-01, 116.87078
   6400,2021-11-07T06:43:41.437+02:00,   0.143E-01, 118.41020
   6500,2021-11-07T06:44:16.973+02:00,   0.102E-01, 120.09688
   6600,2021-11-07T06:44:52.258+02:00,   0.205E-01, 121.59551
   6700,2021-11-07T06:45:27.172+02:00,   0.173E-01, 123.82063
   6800,2021-11-07T06:46:02.448+02:00,   0.236E-01, 125.82162
   6900,2021-11-07T06:46:39.796+02:00,   0.230E-01, 127.75540
   7000,2021-11-07T06:47:17.145+02:00,   0.227E-01, 129.99431
   7100,2021-11-07T06:47:52.669+02:00,   0.229E-01, 131.97847
   7200,2021-11-07T06:48:30.357+02:00,   0.107E-01, 133.70067
   7300,2021-11-07T06:49:08.044+02:00,   0.162E-01, 135.03466
   7400,2021-11-07T06:49:45.548+02:00,   0.219E-01, 136.91010
   7500,2021-11-07T06:50:22.682+02:00,   0.239E-01, 139.01436
   7600,2021-11-07T06:50:59.861+02:00,   0.232E-01, 141.30086
   7700,2021-11-07T06:51:36.538+02:00,   0.226E-01, 143.57299
   7800,2021-11-07T06:52:13.410+02:00,   0.220E-01, 145.61119
   7900,2021-11-07T06:52:51.202+02:00,   0.122E-01, 147.08822
   8000,2021-11-07T06:53:27.689+02:00,   0.826E-02, 148.39918
   8100,2021-11-07T06:54:03.134+02:00,   0.219E-01, 150.05309
   8200,2021-11-07T06:54:39.882+02:00,   0.191E-01, 152.06841
   8300,2021-11-07T06:55:15.548+02:00,   0.139E-01, 153.45480
   8400,2021-11-07T06:55:50.000+02:00,   0.231E-01, 155.05699
   8500,2021-11-07T06:56:24.969+02:00,   0.211E-01, 157.06327
   8600,2021-11-07T06:56:59.886+02:00,   0.202E-01, 158.98377
   8700,2021-11-07T06:57:35.360+02:00,   0.200E-01, 161.06563
   8800,2021-11-07T06:58:12.662+02:00,   0.194E-01, 163.27369
   8900,2021-11-07T06:58:50.140+02:00,   0.226E-01, 165.30700
   9000,2021-11-07T06:59:27.166+02:00,   0.173E-01, 167.49668
   9100,2021-11-07T07:00:05.660+02:00,   0.143E-01, 169.13379
   9200,2021-11-07T07:00:43.890+02:00,   0.116E-01, 170.76924
   9300,2021-11-07T07:01:21.880+02:00,   0.178E-01, 172.03228
   9400,2021-11-07T07:01:59.567+02:00,   0.158E-01, 174.04958
   9500,2021-11-07T07:02:37.061+02:00,   0.204E-01, 175.94034
   9600,2021-11-07T07:03:14.834+02:00,   0.189E-01, 177.83815
   9700,2021-11-07T07:03:52.300+02:00,   0.200E-01, 179.31248
   9800,2021-11-07T07:04:30.610+02:00,   0.107E-01, 180.92057
   9900,2021-11-07T07:05:08.781+02:00,   0.120E-01, 182.11021
  10000,2021-11-07T07:05:46.635+02:00,   0.166E-01, 183.57951
  10100,2021-11-07T07:06:24.849+02:00,   0.113E-01, 185.38663
  10200,2021-11-07T07:07:02.260+02:00,   0.141E-01, 186.61886
  10300,2021-11-07T07:07:39.976+02:00,   0.233E-01, 188.50922
  10400,2021-11-07T07:08:18.867+02:00,   0.175E-01, 190.46436
  10500,2021-11-07T07:08:56.000+02:00,   0.234E-01, 192.66281
  10600,2021-11-07T07:09:34.590+02:00,   0.112E-01, 194.66507
  10700,2021-11-07T07:10:12.560+02:00,   0.186E-01, 196.63947
  10800,2021-11-07T07:10:51.165+02:00,   0.207E-01, 198.57680
  10900,2021-11-07T07:11:27.348+02:00,   0.114E-01, 199.96108
  11000,2021-11-07T07:12:02.300+02:00,   0.222E-01, 201.87123
  11100,2021-11-07T07:12:37.428+02:00,   0.234E-01, 204.23852
  11200,2021-11-07T07:13:12.986+02:00,   0.219E-01, 206.51212
  11300,2021-11-07T07:13:48.071+02:00,   0.161E-01, 208.51095
  11400,2021-11-07T07:14:22.597+02:00,   0.164E-01, 210.10911
  11500,2021-11-07T07:14:58.454+02:00,   0.212E-01, 211.85246
  11600,2021-11-07T07:15:33.253+02:00,   0.220E-01, 213.73735
  11700,2021-11-07T07:16:07.853+02:00,   0.238E-01, 215.64297
  11800,2021-11-07T07:16:42.745+02:00,   0.137E-01, 217.64374
  11900,2021-11-07T07:17:17.214+02:00,   0.236E-01, 219.72437
  12000,2021-11-07T07:17:51.002+02:00,   0.236E-01, 222.08922
  12100,2021-11-07T07:18:24.959+02:00,   0.140E-01, 224.32828
  12200,2021-11-07T07:19:02.173+02:00,   0.235E-01, 226.18723
  12300,2021-11-07T07:19:38.646+02:00,   0.185E-01, 228.38259
  12400,2021-11-07T07:20:15.179+02:00,   0.177E-01, 230.06283
  12500,2021-11-07T07:20:49.593+02:00,   0.227E-01, 231.99733
  12600,2021-11-07T07:21:25.618+02:00,   0.200E-01, 234.01478
  12700,2021-11-07T07:22:02.105+02:00,   0.240E-01, 235.96053
  12800,2021-11-07T07:22:38.696+02:00,   0.204E-01, 238.23345
  12900,2021-11-07T07:23:15.215+02:00,   0.240E-01, 239.95294
  13000,2021-11-07T07:23:52.427+02:00,   0.125E-01, 241.76959
  13100,2021-11-07T07:24:29.013+02:00,   0.227E-01, 243.67470
  13200,2021-11-07T07:25:06.044+02:00,   0.208E-01, 245.69640
  13300,2021-11-07T07:25:41.750+02:00,   0.228E-01, 247.96693
  13400,2021-11-07T07:26:17.732+02:00,   0.162E-01, 249.92878
  13500,2021-11-07T07:26:51.599+02:00,   0.229E-01, 252.20013
  13600,2021-11-07T07:27:24.938+02:00,   0.197E-01, 254.11947
  13700,2021-11-07T07:28:02.220+02:00,   0.135E-01, 255.64170
  13800,2021-11-07T07:28:41.943+02:00,   0.183E-01, 257.49343
  13900,2021-11-07T07:29:17.914+02:00,   0.228E-01, 259.62039
  14000,2021-11-07T07:29:52.601+02:00,   0.188E-01, 261.70724
  14100,2021-11-07T07:30:24.282+02:00,   0.224E-01, 263.82686
  14200,2021-11-07T07:30:56.758+02:00,   0.224E-01, 265.78110
  14300,2021-11-07T07:31:31.529+02:00,   0.208E-01, 267.76345
  14400,2021-11-07T07:32:03.458+02:00,   0.172E-01, 269.96665
  14500,2021-11-07T07:32:34.931+02:00,   0.182E-01, 272.17606
  14600,2021-11-07T07:33:07.369+02:00,   0.221E-01, 273.68075
  14700,2021-11-07T07:33:39.189+02:00,   0.229E-01, 275.07725
  14800,2021-11-07T07:34:12.668+02:00,   0.113E-01, 276.70037
  14900,2021-11-07T07:34:46.155+02:00,   0.180E-01, 278.61593
  15000,2021-11-07T07:35:20.322+02:00,   0.206E-01, 280.88884
  15100,2021-11-07T07:35:54.929+02:00,   0.246E-01, 283.16303
  15200,2021-11-07T07:36:28.779+02:00,   0.202E-01, 285.42795
  15300,2021-11-07T07:37:03.637+02:00,   0.187E-01, 287.31801
  15400,2021-11-07T07:37:37.957+02:00,   0.209E-01, 289.39595
  15500,2021-11-07T07:38:12.947+02:00,   0.234E-01, 291.25444
  15600,2021-11-07T07:38:47.894+02:00,   0.182E-01, 293.30256
  15700,2021-11-07T07:39:22.856+02:00,   0.108E-01, 295.19744
  15800,2021-11-07T07:39:58.653+02:00,   0.148E-01, 296.63723
  15900,2021-11-07T07:40:32.870+02:00,   0.226E-01, 298.46221
  16000,2021-11-07T07:41:07.949+02:00,   0.225E-01, 300.33895
  16100,2021-11-07T07:41:42.788+02:00,   0.228E-01, 302.51693
  16200,2021-11-07T07:42:17.519+02:00,   0.147E-01, 304.58301
  16300,2021-11-07T07:42:52.393+02:00,   0.237E-01, 306.54906
  16400,2021-11-07T07:43:27.199+02:00,   0.231E-01, 308.80038
  16500,2021-11-07T07:44:01.845+02:00,   0.169E-01, 310.60814
  16600,2021-11-07T07:44:37.331+02:00,   0.199E-01, 312.09830
  16700,2021-11-07T07:45:11.618+02:00,   0.123E-01, 314.05286
  16800,2021-11-07T07:45:46.786+02:00,   0.111E-01, 315.51050
  16900,2021-11-07T07:46:25.370+02:00,   0.130E-01, 316.84111
  17000,2021-11-07T07:47:01.166+02:00,   0.214E-01, 318.66733
  17100,2021-11-07T07:47:38.911+02:00,   0.101E-01, 320.03801
  17200,2021-11-07T07:48:13.082+02:00,   0.216E-01, 321.90985
  17300,2021-11-07T07:48:48.139+02:00,   0.110E-01, 323.93182
  17400,2021-11-07T07:49:23.527+02:00,   0.234E-01, 325.17368
  17500,2021-11-07T07:49:59.262+02:00,   0.195E-01, 326.95647
  17600,2021-11-07T07:50:33.302+02:00,   0.238E-01, 328.98499
  17700,2021-11-07T07:51:08.316+02:00,   0.191E-01, 330.73455
  17800,2021-11-07T07:51:43.268+02:00,   0.206E-01, 332.94804
  17900,2021-11-07T07:52:18.850+02:00,   0.227E-01, 335.21262
  18000,2021-11-07T07:52:54.392+02:00,   0.247E-01, 337.41063
  18100,2021-11-07T07:53:31.224+02:00,   0.141E-01, 339.32822
  18200,2021-11-07T07:54:07.066+02:00,   0.241E-01, 341.22282
  18300,2021-11-07T07:54:43.479+02:00,   0.223E-01, 343.26184
  18400,2021-11-07T07:55:19.840+02:00,   0.208E-01, 345.24154
  18500,2021-11-07T07:55:55.429+02:00,   0.205E-01, 347.04871
  18600,2021-11-07T07:56:31.148+02:00,   0.193E-01, 349.08806
  18700,2021-11-07T07:57:08.455+02:00,   0.112E-01, 350.82121
  18800,2021-11-07T07:57:44.656+02:00,   0.177E-01, 352.57306
  18900,2021-11-07T07:58:19.809+02:00,   0.222E-01, 354.63887
  19000,2021-11-07T07:58:54.358+02:00,   0.225E-01, 356.62905
  19100,2021-11-07T07:59:29.893+02:00,   0.169E-01, 358.42032
  19200,2021-11-07T08:00:06.046+02:00,   0.197E-01, 360.37539
  19300,2021-11-07T08:00:42.012+02:00,   0.208E-01, 362.54974
  19400,2021-11-07T08:01:19.654+02:00,   0.212E-01, 364.41000
  19500,2021-11-07T08:01:57.730+02:00,   0.145E-01, 366.16053
  19600,2021-11-07T08:02:35.253+02:00,   0.166E-01, 367.66477
  19700,2021-11-07T08:03:09.508+02:00,   0.229E-01, 369.25019
  19800,2021-11-07T08:03:45.463+02:00,   0.116E-01, 371.02372
  19900,2021-11-07T08:04:22.103+02:00,   0.213E-01, 372.61751
  20000,2021-11-07T08:04:58.570+02:00,   0.235E-01, 374.56166
  20100,2021-11-07T08:05:35.343+02:00,   0.181E-01, 376.34354
  20200,2021-11-07T08:06:11.934+02:00,   0.115E-01, 377.92572
  20300,2021-11-07T08:06:47.633+02:00,   0.237E-01, 380.03754
  20400,2021-11-07T08:07:25.272+02:00,   0.212E-01, 381.84948
  20500,2021-11-07T08:08:01.543+02:00,   0.203E-01, 383.94468
  20600,2021-11-07T08:08:38.117+02:00,   0.185E-01, 385.96188
  20700,2021-11-07T08:09:15.260+02:00,   0.214E-01, 387.80617
  20800,2021-11-07T08:09:51.240+02:00,   0.242E-01, 390.02719
  20900,2021-11-07T08:10:28.120+02:00,   0.158E-01, 392.18171
  21000,2021-11-07T08:11:05.499+02:00,   0.218E-01, 394.18793
  21100,2021-11-07T08:11:43.041+02:00,   0.236E-01, 396.50682
  21200,2021-11-07T08:12:19.143+02:00,   0.240E-01, 398.73452
  21300,2021-11-07T08:12:54.932+02:00,   0.230E-01, 401.06758
  21400,2021-11-07T08:13:31.346+02:00,   0.132E-01, 402.78555
  21500,2021-11-07T08:14:06.595+02:00,   0.164E-01, 404.74122
  21600,2021-11-07T08:14:43.155+02:00,   0.169E-01, 406.40092
  21700,2021-11-07T08:15:19.209+02:00,   0.228E-01, 408.56191
  21800,2021-11-07T08:15:55.821+02:00,   0.151E-01, 410.55895
  21900,2021-11-07T08:16:32.028+02:00,   0.227E-01, 412.21600
  22000,2021-11-07T08:17:06.247+02:00,   0.224E-01, 414.02217
  22100,2021-11-07T08:17:40.685+02:00,   0.215E-01, 416.00819
  22200,2021-11-07T08:18:14.959+02:00,   0.181E-01, 417.93672
  22300,2021-11-07T08:18:49.114+02:00,   0.222E-01, 420.07184
  22400,2021-11-07T08:19:23.573+02:00,   0.145E-01, 421.81877
  22500,2021-11-07T08:19:58.594+02:00,   0.170E-01, 423.50499
  22600,2021-11-07T08:20:33.302+02:00,   0.128E-01, 424.74401
  22700,2021-11-07T08:21:08.720+02:00,   0.143E-01, 426.23212
  22800,2021-11-07T08:21:42.810+02:00,   0.231E-01, 428.37797
  22900,2021-11-07T08:22:16.944+02:00,   0.226E-01, 430.50787
  23000,2021-11-07T08:22:51.150+02:00,   0.121E-01, 432.50767
  23100,2021-11-07T08:23:25.425+02:00,   0.144E-01, 434.07973
  23200,2021-11-07T08:24:00.221+02:00,   0.224E-01, 435.78836
  23300,2021-11-07T08:24:34.356+02:00,   0.206E-01, 437.52159
  23400,2021-11-07T08:25:08.172+02:00,   0.204E-01, 439.61239
  23500,2021-11-07T08:25:42.868+02:00,   0.150E-01, 441.64964
  23600,2021-11-07T08:26:17.343+02:00,   0.220E-01, 443.71917
  23700,2021-11-07T08:26:51.462+02:00,   0.233E-01, 446.04079
  23800,2021-11-07T08:27:26.142+02:00,   0.185E-01, 447.69202
  23900,2021-11-07T08:28:00.865+02:00,   0.130E-01, 449.37109
  24000,2021-11-07T08:28:35.991+02:00,   0.214E-01, 450.86334
  24100,2021-11-07T08:29:10.369+02:00,   0.186E-01, 452.74677
  24200,2021-11-07T08:29:44.576+02:00,   0.145E-01, 454.80272
  24300,2021-11-07T08:30:18.929+02:00,   0.997E-02, 456.59400
  24400,2021-11-07T08:30:52.769+02:00,   0.186E-01, 458.70202
  24500,2021-11-07T08:31:26.098+02:00,   0.144E-01, 460.88741
  24600,2021-11-07T08:31:57.666+02:00,   0.229E-01, 463.11471
  24700,2021-11-07T08:32:31.466+02:00,   0.240E-01, 465.25628
  24800,2021-11-07T08:33:05.666+02:00,   0.232E-01, 467.50462
  24900,2021-11-07T08:33:40.466+02:00,   0.128E-01, 469.56157
  25000,2021-11-07T08:34:16.320+02:00,   0.112E-01, 470.73929
  25100,2021-11-07T08:34:49.236+02:00,   0.170E-01, 472.26625
  25200,2021-11-07T08:35:21.429+02:00,   0.160E-01, 473.92588
  25300,2021-11-07T08:35:53.668+02:00,   0.189E-01, 475.49388
  25400,2021-11-07T08:36:26.059+02:00,   0.215E-01, 477.38810
  25500,2021-11-07T08:36:58.391+02:00,   0.143E-01, 479.12020
  25600,2021-11-07T08:37:33.216+02:00,   0.218E-01, 480.85257
  25700,2021-11-07T08:38:10.198+02:00,   0.222E-01, 483.06276
  25800,2021-11-07T08:38:45.118+02:00,   0.129E-01, 484.83648
  25900,2021-11-07T08:39:16.992+02:00,   0.168E-01, 486.44416
  26000,2021-11-07T08:39:48.956+02:00,   0.237E-01, 488.07758
  26100,2021-11-07T08:40:21.378+02:00,   0.223E-01, 490.20039
  26200,2021-11-07T08:40:53.919+02:00,   0.234E-01, 492.50775
  26300,2021-11-07T08:41:30.486+02:00,   0.208E-01, 494.78280
  26400,2021-11-07T08:42:07.639+02:00,   0.229E-01, 497.06034
  26500,2021-11-07T08:42:45.717+02:00,   0.175E-01, 499.20373
  26600,2021-11-07T08:43:20.217+02:00,   0.137E-01, 500.89869
  26700,2021-11-07T08:43:57.358+02:00,   0.104E-01, 502.37777
  26800,2021-11-07T08:44:33.866+02:00,   0.211E-01, 503.96346
  26900,2021-11-07T08:45:10.138+02:00,   0.146E-01, 506.06912
  27000,2021-11-07T08:45:45.838+02:00,   0.168E-01, 507.53758
  27100,2021-11-07T08:46:21.581+02:00,   0.227E-01, 509.40240
  27200,2021-11-07T08:46:57.553+02:00,   0.203E-01, 511.18131
  27300,2021-11-07T08:47:33.505+02:00,   0.225E-01, 513.07100
  27400,2021-11-07T08:48:09.385+02:00,   0.179E-01, 515.09414
  27500,2021-11-07T08:48:45.418+02:00,   0.228E-01, 516.93504
  27600,2021-11-07T08:49:22.362+02:00,   0.155E-01, 518.92526
  27700,2021-11-07T08:50:00.003+02:00,   0.149E-01, 521.02623
  27800,2021-11-07T08:50:35.782+02:00,   0.237E-01, 522.97626
  27900,2021-11-07T08:51:11.354+02:00,   0.230E-01, 525.23702
  28000,2021-11-07T08:51:46.745+02:00,   0.227E-01, 527.52992
  28100,2021-11-07T08:52:23.908+02:00,   0.118E-01, 529.20856
  28200,2021-11-07T08:53:00.339+02:00,   0.135E-01, 530.66290
  28300,2021-11-07T08:53:36.092+02:00,   0.172E-01, 532.01516
  28400,2021-11-07T08:54:11.732+02:00,   0.226E-01, 533.97833
  28500,2021-11-07T08:54:46.867+02:00,   0.194E-01, 536.22969
  28600,2021-11-07T08:55:23.134+02:00,   0.229E-01, 537.99664
  28700,2021-11-07T08:55:59.136+02:00,   0.130E-01, 539.72019
  28800,2021-11-07T08:56:35.124+02:00,   0.222E-01, 541.35152
  28900,2021-11-07T08:57:10.512+02:00,   0.223E-01, 543.57331
  29000,2021-11-07T08:57:47.010+02:00,   0.223E-01, 545.70507
  29100,2021-11-07T08:58:24.806+02:00,   0.203E-01, 547.72655
  29200,2021-11-07T08:59:02.192+02:00,   0.235E-01, 549.74336
  29300,2021-11-07T08:59:41.132+02:00,   0.148E-01, 551.48936
  29400,2021-11-07T09:00:20.799+02:00,   0.106E-01, 553.27443
  29500,2021-11-07T09:00:58.564+02:00,   0.174E-01, 554.53453
  29600,2021-11-07T09:01:35.886+02:00,   0.223E-01, 556.22455
  29700,2021-11-07T09:02:13.460+02:00,   0.181E-01, 558.09070
  29800,2021-11-07T09:02:51.288+02:00,   0.129E-01, 559.92001
  29900,2021-11-07T09:03:29.906+02:00,   0.173E-01, 561.40217
  30000,2021-11-07T09:04:08.151+02:00,   0.169E-01, 563.31313
  30100,2021-11-07T09:04:46.271+02:00,   0.231E-01, 564.85084
  30200,2021-11-07T09:05:23.012+02:00,   0.211E-01, 566.90953
  30300,2021-11-07T09:06:01.125+02:00,   0.223E-01, 568.82827
  30400,2021-11-07T09:06:38.926+02:00,   0.220E-01, 570.92036
  30500,2021-11-07T09:07:17.238+02:00,   0.163E-01, 572.61193
  30600,2021-11-07T09:07:54.230+02:00,   0.203E-01, 574.67785
  30700,2021-11-07T09:08:31.824+02:00,   0.150E-01, 576.26236
  30800,2021-11-07T09:09:06.502+02:00,   0.157E-01, 577.63903
  30900,2021-11-07T09:09:39.509+02:00,   0.172E-01, 579.21163
  31000,2021-11-07T09:10:11.190+02:00,   0.220E-01, 581.26562
  31100,2021-11-07T09:10:44.728+02:00,   0.161E-01, 583.20895
  31200,2021-11-07T09:11:20.694+02:00,   0.129E-01, 584.47627
  31300,2021-11-07T09:12:00.343+02:00,   0.215E-01, 586.23062
  31400,2021-11-07T09:12:38.379+02:00,   0.119E-01, 587.91411
  31500,2021-11-07T09:13:13.143+02:00,   0.183E-01, 589.77919
  31600,2021-11-07T09:13:47.850+02:00,   0.183E-01, 591.56292
  31700,2021-11-07T09:14:22.541+02:00,   0.135E-01, 593.23018
  31800,2021-11-07T09:14:57.672+02:00,   0.151E-01, 594.53146
  31900,2021-11-07T09:15:33.136+02:00,   0.191E-01, 596.27535
  32000,2021-11-07T09:16:09.723+02:00,   0.145E-01, 597.86025
  32100,2021-11-07T09:16:45.402+02:00,   0.218E-01, 599.69342
  32200,2021-11-07T09:17:20.824+02:00,   0.148E-01, 601.48407
  32300,2021-11-07T09:17:55.231+02:00,   0.989E-02, 602.68653
  32400,2021-11-07T09:18:29.337+02:00,   0.238E-01, 604.12216
  32500,2021-11-07T09:19:04.161+02:00,   0.140E-01, 606.20977
  32600,2021-11-07T09:19:38.829+02:00,   0.221E-01, 608.34358
  32700,2021-11-07T09:20:13.738+02:00,   0.215E-01, 610.65102
  32800,2021-11-07T09:20:49.298+02:00,   0.132E-01, 612.15769
  32900,2021-11-07T09:21:26.113+02:00,   0.220E-01, 613.96047
  33000,2021-11-07T09:22:01.366+02:00,   0.226E-01, 615.67873
  33100,2021-11-07T09:22:37.448+02:00,   0.222E-01, 617.29659
  33200,2021-11-07T09:23:13.325+02:00,   0.217E-01, 619.41255
  33300,2021-11-07T09:23:50.056+02:00,   0.224E-01, 621.25799
  33400,2021-11-07T09:24:26.505+02:00,   0.228E-01, 623.20275
  33500,2021-11-07T09:25:02.831+02:00,   0.229E-01, 625.15007
  33600,2021-11-07T09:25:40.106+02:00,   0.228E-01, 627.03270
  33700,2021-11-07T09:26:18.140+02:00,   0.227E-01, 628.87316
  33800,2021-11-07T09:26:55.010+02:00,   0.181E-01, 630.71272
  33900,2021-11-07T09:27:30.248+02:00,   0.101E-01, 631.99405
  34000,2021-11-07T09:28:05.223+02:00,   0.222E-01, 633.61025
  34100,2021-11-07T09:28:40.068+02:00,   0.119E-01, 635.05643
  34200,2021-11-07T09:29:17.160+02:00,   0.196E-01, 636.52545
  34300,2021-11-07T09:29:56.878+02:00,   0.127E-01, 638.37790
  34400,2021-11-07T09:30:32.974+02:00,   0.223E-01, 639.91525
  34500,2021-11-07T09:31:08.137+02:00,   0.139E-01, 641.93474
  34600,2021-11-07T09:31:43.131+02:00,   0.219E-01, 644.07707
  34700,2021-11-07T09:32:18.012+02:00,   0.192E-01, 646.10484
  34800,2021-11-07T09:32:50.731+02:00,   0.236E-01, 648.13349
  34900,2021-11-07T09:33:23.545+02:00,   0.143E-01, 650.28057
  35000,2021-11-07T09:33:59.323+02:00,   0.178E-01, 651.86871
  35100,2021-11-07T09:34:34.469+02:00,   0.240E-01, 654.18320
  35200,2021-11-07T09:35:14.209+02:00,   0.227E-01, 656.15770
  35300,2021-11-07T09:35:52.313+02:00,   0.225E-01, 658.30091
  35400,2021-11-07T09:36:31.825+02:00,   0.131E-01, 660.14704
  35500,2021-11-07T09:37:07.495+02:00,   0.223E-01, 661.87081
  35600,2021-11-07T09:37:41.406+02:00,   0.245E-01, 664.19798
  35700,2021-11-07T09:38:17.719+02:00,   0.230E-01, 665.89901
  35800,2021-11-07T09:38:53.663+02:00,   0.150E-01, 667.75640
  35900,2021-11-07T09:39:29.415+02:00,   0.159E-01, 669.44836
  36000,2021-11-07T09:40:04.406+02:00,   0.914E-02, 671.05938
