Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,GEOM,Total T_USED (s)
    0, 1.344E+03, 1.274E+04, 5.406E+03, 1.035E+04, 6.350E+03, 3.731E+03, 1.351E+03, 0.000E+00, 5.868E+03, 5.956E+02, 1.602E+01, 0.000E+00, 0.000E+00, 0.000E+00, 4.775E+04
