,,s,s
   3000,2021-05-15T21:59:30.112+03:00,   0.127E+00, 367.28215
   3100,2021-05-15T22:01:30.750+03:00,   0.113E+00, 379.82923
   3200,2021-05-15T22:03:29.399+03:00,   0.124E+00, 392.24026
   3300,2021-05-15T22:05:30.103+03:00,   0.124E+00, 404.68523
   3400,2021-05-15T22:07:25.821+03:00,   0.124E+00, 417.13020
   3500,2021-05-15T22:09:24.750+03:00,   0.124E+00, 429.57517
   3600,2021-05-15T22:11:23.728+03:00,   0.124E+00, 442.02014
   3700,2021-05-15T22:13:22.124+03:00,   0.124E+00, 454.46511
   3800,2021-05-15T22:15:19.613+03:00,   0.124E+00, 466.91008
   3900,2021-05-15T22:17:17.180+03:00,   0.124E+00, 479.35505
   4000,2021-05-15T22:19:19.968+03:00,   0.124E+00, 491.80002
   4100,2021-05-15T22:21:19.383+03:00,   0.124E+00, 504.24498
   4200,2021-05-15T22:23:17.548+03:00,   0.124E+00, 516.68995
   4300,2021-05-15T22:25:17.735+03:00,   0.124E+00, 529.13492
   4400,2021-05-15T22:27:16.066+03:00,   0.124E+00, 541.57989
   4500,2021-05-15T22:29:16.311+03:00,   0.110E+00, 553.83189
   4600,2021-05-15T22:31:20.797+03:00,   0.121E+00, 565.72410
   4700,2021-05-15T22:33:21.394+03:00,   0.117E+00, 577.44367
   4800,2021-05-15T22:35:18.383+03:00,   0.114E+00, 589.02869
   4900,2021-05-15T22:37:20.826+03:00,   0.108E+00, 601.28136
   5000,2021-05-15T22:39:17.381+03:00,   0.119E+00, 613.02405
   5100,2021-05-15T22:41:16.380+03:00,   0.119E+00, 624.87448
   5200,2021-05-15T22:43:17.214+03:00,   0.119E+00, 636.72491
   5300,2021-05-15T22:45:17.925+03:00,   0.119E+00, 648.57533
   5400,2021-05-15T22:47:15.866+03:00,   0.116E+00, 660.58319
   5500,2021-05-15T22:49:15.187+03:00,   0.115E+00, 672.60583
   5600,2021-05-15T22:51:12.662+03:00,   0.115E+00, 684.05897
   5700,2021-05-15T22:53:09.667+03:00,   0.126E+00, 696.23367
   5800,2021-05-15T22:55:09.249+03:00,   0.126E+00, 708.83212
   5900,2021-05-15T22:57:07.494+03:00,   0.114E+00, 721.00442
   6000,2021-05-15T22:59:04.315+03:00,   0.126E+00, 733.53739
   6100,2021-05-15T23:01:03.738+03:00,   0.126E+00, 746.10463
   6200,2021-05-15T23:03:01.935+03:00,   0.118E+00, 758.05528
   6300,2021-05-15T23:04:59.876+03:00,   0.118E+00, 769.83879
   6400,2021-05-15T23:07:00.612+03:00,   0.118E+00, 781.62230
   6500,2021-05-15T23:08:57.583+03:00,   0.118E+00, 793.40581
   6600,2021-05-15T23:10:55.472+03:00,   0.116E+00, 805.23372
   6700,2021-05-15T23:12:55.841+03:00,   0.116E+00, 816.87880
   6800,2021-05-15T23:14:53.768+03:00,   0.116E+00, 828.52388
   6900,2021-05-15T23:16:50.903+03:00,   0.116E+00, 840.16896
   7000,2021-05-15T23:18:51.580+03:00,   0.116E+00, 851.81404
   7100,2021-05-15T23:20:50.267+03:00,   0.116E+00, 863.45912
   7200,2021-05-15T23:22:49.022+03:00,   0.116E+00, 875.10421
   7300,2021-05-15T23:24:50.250+03:00,   0.128E+00, 887.21509
   7400,2021-05-15T23:26:48.904+03:00,   0.114E+00, 899.13563
   7500,2021-05-15T23:28:45.379+03:00,   0.122E+00, 910.75641
   7600,2021-05-15T23:30:47.111+03:00,   0.122E+00, 922.98274
   7700,2021-05-15T23:32:43.541+03:00,   0.122E+00, 935.20907
   7800,2021-05-15T23:34:42.098+03:00,   0.122E+00, 947.43540
   7900,2021-05-15T23:36:43.847+03:00,   0.121E+00, 960.13352
   8000,2021-05-15T23:38:42.031+03:00,   0.121E+00, 972.18718
   8100,2021-05-15T23:40:40.427+03:00,   0.128E+00, 984.27227
   8200,2021-05-15T23:42:41.459+03:00,   0.115E+00, 996.95529
   8300,2021-05-15T23:44:39.418+03:00,   0.127E+00,1009.38009
   8400,2021-05-15T23:46:37.064+03:00,   0.113E+00,1021.43598
   8500,2021-05-15T23:48:36.451+03:00,   0.113E+00,1032.74730
   8600,2021-05-15T23:50:34.670+03:00,   0.124E+00,1045.08796
   8700,2021-05-15T23:52:32.606+03:00,   0.124E+00,1057.53042
   8800,2021-05-15T23:54:32.788+03:00,   0.116E+00,1069.63892
   8900,2021-05-15T23:56:30.897+03:00,   0.124E+00,1081.84051
   9000,2021-05-15T23:58:28.635+03:00,   0.124E+00,1094.23449
   9100,2021-05-16T00:00:28.320+03:00,   0.124E+00,1106.62847
   9200,2021-05-16T00:02:39.130+03:00,   0.124E+00,1119.02245
   9300,2021-05-16T00:04:36.080+03:00,   0.124E+00,1131.41643
   9400,2021-05-16T00:06:36.033+03:00,   0.124E+00,1143.81042
   9500,2021-05-16T00:08:35.025+03:00,   0.124E+00,1156.20440
   9600,2021-05-16T00:10:32.319+03:00,   0.128E+00,1168.51308
   9700,2021-05-16T00:12:30.403+03:00,   0.128E+00,1181.33132
   9800,2021-05-16T00:14:29.341+03:00,   0.128E+00,1194.14957
   9900,2021-05-16T00:16:26.334+03:00,   0.113E+00,1206.13090
  10000,2021-05-16T00:18:26.436+03:00,   0.125E+00,1218.50236
  10100,2021-05-16T00:20:25.152+03:00,   0.125E+00,1230.98733
  10200,2021-05-16T00:22:23.141+03:00,   0.123E+00,1242.91610
  10300,2021-05-16T00:24:24.058+03:00,   0.116E+00,1254.47939
  10400,2021-05-16T00:26:20.577+03:00,   0.128E+00,1266.76434
  10500,2021-05-16T00:28:20.458+03:00,   0.126E+00,1279.37164
  10600,2021-05-16T00:30:20.179+03:00,   0.126E+00,1291.96964
  10700,2021-05-16T00:32:19.177+03:00,   0.126E+00,1304.56763
  10800,2021-05-16T00:34:18.907+03:00,   0.123E+00,1316.66488
  10900,2021-05-16T00:36:19.166+03:00,   0.119E+00,1328.71700
  11000,2021-05-16T00:38:16.160+03:00,   0.118E+00,1340.39994
  11100,2021-05-16T00:40:14.530+03:00,   0.118E+00,1352.15989
  11200,2021-05-16T00:42:13.884+03:00,   0.118E+00,1363.91984
  11300,2021-05-16T00:44:11.223+03:00,   0.118E+00,1375.67979
  11400,2021-05-16T00:46:10.878+03:00,   0.115E+00,1387.37112
  11500,2021-05-16T00:48:12.220+03:00,   0.115E+00,1398.89539
  11600,2021-05-16T00:50:10.214+03:00,   0.115E+00,1410.41966
  11700,2021-05-16T00:52:08.332+03:00,   0.115E+00,1421.94393
  11800,2021-05-16T00:54:09.134+03:00,   0.115E+00,1433.46819
  11900,2021-05-16T00:56:07.975+03:00,   0.112E+00,1445.53429
  12000,2021-05-16T00:58:06.020+03:00,   0.123E+00,1457.49526
  12100,2021-05-16T01:00:07.175+03:00,   0.123E+00,1469.80309
  12200,2021-05-16T01:02:06.207+03:00,   0.123E+00,1482.11092
  12300,2021-05-16T01:04:03.897+03:00,   0.118E+00,1493.99501
  12400,2021-05-16T01:06:03.438+03:00,   0.118E+00,1505.74958
  12500,2021-05-16T01:08:00.394+03:00,   0.129E+00,1517.76274
  12600,2021-05-16T01:09:59.826+03:00,   0.126E+00,1529.89656
  12700,2021-05-16T01:12:02.243+03:00,   0.126E+00,1542.49842
  12800,2021-05-16T01:13:58.835+03:00,   0.121E+00,1554.68180
  12900,2021-05-16T01:15:56.706+03:00,   0.121E+00,1566.76933
  13000,2021-05-16T01:17:56.505+03:00,   0.121E+00,1578.85687
  13100,2021-05-16T01:19:54.515+03:00,   0.133E+00,1590.99276
  13200,2021-05-16T01:21:52.785+03:00,   0.117E+00,1603.21802
  13300,2021-05-16T01:23:52.621+03:00,   0.125E+00,1615.22013
  13400,2021-05-16T01:25:49.131+03:00,   0.125E+00,1627.69743
  13500,2021-05-16T01:27:46.466+03:00,   0.125E+00,1640.17473
  13600,2021-05-16T01:29:46.608+03:00,   0.125E+00,1652.65203
  13700,2021-05-16T01:31:45.364+03:00,   0.125E+00,1665.12933
  13800,2021-05-16T01:33:44.114+03:00,   0.125E+00,1677.60664
  13900,2021-05-16T01:35:43.301+03:00,   0.125E+00,1690.08394
  14000,2021-05-16T01:37:40.238+03:00,   0.123E+00,1702.15413
  14100,2021-05-16T01:39:37.252+03:00,   0.120E+00,1714.18617
  14200,2021-05-16T01:41:37.390+03:00,   0.120E+00,1726.23330
  14300,2021-05-16T01:43:35.883+03:00,   0.120E+00,1738.28043
  14400,2021-05-16T01:45:34.261+03:00,   0.120E+00,1750.32757
  14500,2021-05-16T01:47:35.279+03:00,   0.120E+00,1762.37470
  14600,2021-05-16T01:49:33.973+03:00,   0.120E+00,1774.42183
  14700,2021-05-16T01:51:32.448+03:00,   0.120E+00,1786.46896
  14800,2021-05-16T01:53:31.769+03:00,   0.120E+00,1798.51609
  14900,2021-05-16T01:55:31.166+03:00,   0.120E+00,1810.56322
  15000,2021-05-16T01:57:30.011+03:00,   0.120E+00,1822.61035
  15100,2021-05-16T01:59:29.649+03:00,   0.120E+00,1834.65748
  15200,2021-05-16T02:01:29.041+03:00,   0.120E+00,1846.70461
  15300,2021-05-16T02:03:27.718+03:00,   0.117E+00,1858.44177
  15400,2021-05-16T02:05:28.335+03:00,   0.115E+00,1869.93555
  15500,2021-05-16T02:07:26.308+03:00,   0.126E+00,1881.64315
  15600,2021-05-16T02:09:23.704+03:00,   0.123E+00,1893.39263
  15700,2021-05-16T02:11:23.031+03:00,   0.123E+00,1905.67120
  15800,2021-05-16T02:13:20.609+03:00,   0.123E+00,1917.94977
  15900,2021-05-16T02:15:19.800+03:00,   0.123E+00,1930.22834
  16000,2021-05-16T02:17:19.613+03:00,   0.123E+00,1942.50691
  16100,2021-05-16T02:19:16.937+03:00,   0.123E+00,1954.78547
  16200,2021-05-16T02:21:15.454+03:00,   0.123E+00,1967.06404
  16300,2021-05-16T02:22:56.590+03:00,   0.109E+00,1979.27202
  16400,2021-05-16T02:24:37.356+03:00,   0.120E+00,1991.05160
  16500,2021-05-16T02:26:18.492+03:00,   0.120E+00,2003.00504
  16600,2021-05-16T02:27:51.030+03:00,   0.118E+00,2014.65042
  16700,2021-05-16T02:29:21.662+03:00,   0.141E+00,2026.80833
  16800,2021-05-16T02:30:53.281+03:00,   0.132E+00,2040.16845
  16900,2021-05-16T02:32:28.410+03:00,   0.147E+00,2053.73687
  17000,2021-05-16T02:33:56.715+03:00,   0.162E+00,2069.03962
  17100,2021-05-16T02:35:18.769+03:00,   0.177E+00,2085.55086
  17182,2021-05-16T02:36:25.003+03:00,   0.130E+00,2100.00000
