,,s,s
   5300,2021-05-17T22:45:39.813+03:00,   0.129E+00, 670.22990
   5400,2021-05-17T22:45:55.409+03:00,   0.124E+00, 682.96328
   5500,2021-05-17T22:46:10.578+03:00,   0.124E+00, 695.32900
   5600,2021-05-17T22:46:25.780+03:00,   0.127E+00, 708.37955
   5700,2021-05-17T22:46:41.020+03:00,   0.127E+00, 721.04323
   5800,2021-05-17T22:46:56.072+03:00,   0.127E+00, 733.70692
   5900,2021-05-17T22:47:11.199+03:00,   0.127E+00, 746.37060
   6000,2021-05-17T22:47:26.456+03:00,   0.127E+00, 759.03429
   6100,2021-05-17T22:47:41.324+03:00,   0.127E+00, 771.69797
   6200,2021-05-17T22:47:56.249+03:00,   0.127E+00, 784.36166
   6300,2021-05-17T22:48:11.096+03:00,   0.127E+00, 797.02535
   6400,2021-05-17T22:48:26.045+03:00,   0.124E+00, 809.38131
   6500,2021-05-17T22:48:39.892+03:00,   0.120E+00, 822.08183
   6600,2021-05-17T22:48:53.636+03:00,   0.130E+00, 834.92320
   6700,2021-05-17T22:49:15.907+03:00,   0.128E+00, 847.57719
   6800,2021-05-17T22:49:34.602+03:00,   0.133E+00, 860.23982
   6900,2021-05-17T22:49:50.245+03:00,   0.131E+00, 873.35850
   7000,2021-05-17T22:50:05.998+03:00,   0.131E+00, 886.47166
   7100,2021-05-17T22:50:19.831+03:00,   0.131E+00, 899.58482
   7200,2021-05-17T22:50:33.303+03:00,   0.125E+00, 912.42524
   7300,2021-05-17T22:50:46.765+03:00,   0.125E+00, 924.88352
   7400,2021-05-17T22:51:00.201+03:00,   0.125E+00, 937.34180
   7500,2021-05-17T22:51:13.679+03:00,   0.125E+00, 949.80007
   7600,2021-05-17T22:51:27.259+03:00,   0.125E+00, 962.25835
   7700,2021-05-17T22:51:40.605+03:00,   0.125E+00, 974.71663
   7800,2021-05-17T22:51:54.095+03:00,   0.125E+00, 987.17491
   7900,2021-05-17T22:52:07.499+03:00,   0.125E+00, 999.63319
   8000,2021-05-17T22:52:20.953+03:00,   0.121E+00,1011.70588
   8100,2021-05-17T22:52:34.582+03:00,   0.131E+00,1023.86091
   8200,2021-05-17T22:52:48.142+03:00,   0.129E+00,1036.78945
   8300,2021-05-17T22:53:01.731+03:00,   0.112E+00,1049.36227
   8400,2021-05-17T22:53:16.124+03:00,   0.120E+00,1061.32763
   8500,2021-05-17T22:53:29.599+03:00,   0.126E+00,1073.44700
   8600,2021-05-17T22:53:43.150+03:00,   0.124E+00,1085.60262
   8700,2021-05-17T22:53:56.597+03:00,   0.124E+00,1097.97808
   8800,2021-05-17T22:54:10.937+03:00,   0.124E+00,1110.35354
   8900,2021-05-17T22:54:24.348+03:00,   0.124E+00,1122.72901
   9000,2021-05-17T22:54:38.007+03:00,   0.124E+00,1135.10447
   9100,2021-05-17T22:54:51.513+03:00,   0.124E+00,1147.47993
   9200,2021-05-17T22:55:04.977+03:00,   0.108E+00,1159.83933
   9300,2021-05-17T22:55:18.634+03:00,   0.118E+00,1171.66476
   9400,2021-05-17T22:55:31.852+03:00,   0.118E+00,1183.51172
   9500,2021-05-17T22:55:45.427+03:00,   0.114E+00,1194.85942
   9600,2021-05-17T22:55:58.826+03:00,   0.121E+00,1206.71225
   9700,2021-05-17T22:56:12.292+03:00,   0.121E+00,1218.84913
   9800,2021-05-17T22:56:25.727+03:00,   0.121E+00,1230.98602
   9900,2021-05-17T22:56:39.311+03:00,   0.121E+00,1243.12291
  10000,2021-05-17T22:56:52.783+03:00,   0.121E+00,1255.25979
  10100,2021-05-17T22:57:06.013+03:00,   0.121E+00,1267.39668
  10200,2021-05-17T22:57:19.546+03:00,   0.121E+00,1279.53357
  10300,2021-05-17T22:57:32.939+03:00,   0.121E+00,1291.67046
  10400,2021-05-17T22:57:46.515+03:00,   0.121E+00,1303.80734
  10500,2021-05-17T22:57:59.911+03:00,   0.117E+00,1315.56254
  10600,2021-05-17T22:58:13.503+03:00,   0.122E+00,1327.65014
  10700,2021-05-17T22:58:26.938+03:00,   0.132E+00,1339.76628
  10800,2021-05-17T22:58:40.385+03:00,   0.105E+00,1351.58962
  10900,2021-05-17T22:58:53.863+03:00,   0.112E+00,1363.73388
  11000,2021-05-17T22:59:07.443+03:00,   0.123E+00,1375.88894
  11100,2021-05-17T22:59:21.012+03:00,   0.123E+00,1388.15552
  11200,2021-05-17T22:59:34.656+03:00,   0.123E+00,1400.42210
  11300,2021-05-17T22:59:48.506+03:00,   0.123E+00,1412.68868
  11400,2021-05-17T23:00:01.970+03:00,   0.123E+00,1424.95526
  11500,2021-05-17T23:00:15.717+03:00,   0.118E+00,1436.90717
  11600,2021-05-17T23:00:29.319+03:00,   0.110E+00,1448.89797
  11700,2021-05-17T23:00:42.916+03:00,   0.118E+00,1461.29996
  11800,2021-05-17T23:00:56.494+03:00,   0.130E+00,1474.13824
  11900,2021-05-17T23:01:10.181+03:00,   0.128E+00,1486.99240
  12000,2021-05-17T23:01:23.743+03:00,   0.128E+00,1499.76080
  12100,2021-05-17T23:01:37.383+03:00,   0.131E+00,1512.60275
  12200,2021-05-17T23:01:52.119+03:00,   0.133E+00,1525.42227
  12300,2021-05-17T23:02:07.812+03:00,   0.128E+00,1537.94955
  12400,2021-05-17T23:02:23.596+03:00,   0.135E+00,1550.86770
  12500,2021-05-17T23:02:39.858+03:00,   0.132E+00,1563.54955
  12600,2021-05-17T23:02:55.972+03:00,   0.133E+00,1575.54262
  12700,2021-05-17T23:03:11.959+03:00,   0.116E+00,1587.67819
  12800,2021-05-17T23:03:27.395+03:00,   0.123E+00,1599.82505
  12900,2021-05-17T23:03:42.835+03:00,   0.123E+00,1612.15854
  13000,2021-05-17T23:03:58.331+03:00,   0.123E+00,1624.49203
  13100,2021-05-17T23:04:13.579+03:00,   0.123E+00,1636.82553
  13200,2021-05-17T23:04:29.094+03:00,   0.123E+00,1649.15902
  13300,2021-05-17T23:04:44.710+03:00,   0.118E+00,1661.10840
  13400,2021-05-17T23:04:59.831+03:00,   0.118E+00,1672.94891
  13500,2021-05-17T23:05:15.066+03:00,   0.111E+00,1684.96328
  13600,2021-05-17T23:05:29.957+03:00,   0.117E+00,1696.62929
  13700,2021-05-17T23:05:45.493+03:00,   0.117E+00,1708.35450
  13800,2021-05-17T23:06:01.022+03:00,   0.116E+00,1720.99741
  13900,2021-05-17T23:06:16.349+03:00,   0.127E+00,1733.27101
  14000,2021-05-17T23:06:31.239+03:00,   0.127E+00,1746.01979
  14100,2021-05-17T23:06:46.630+03:00,   0.124E+00,1758.60028
  14200,2021-05-17T23:07:08.024+03:00,   0.124E+00,1771.01005
  14300,2021-05-17T23:07:31.038+03:00,   0.129E+00,1783.53862
  14400,2021-05-17T23:07:56.465+03:00,   0.116E+00,1796.40538
  14500,2021-05-17T23:08:19.839+03:00,   0.127E+00,1809.13122
  14600,2021-05-17T23:08:45.433+03:00,   0.124E+00,1821.75810
  14700,2021-05-17T23:09:08.194+03:00,   0.124E+00,1834.15146
  14800,2021-05-17T23:09:31.063+03:00,   0.124E+00,1846.54482
  14900,2021-05-17T23:09:54.122+03:00,   0.121E+00,1858.67905
  15000,2021-05-17T23:10:17.997+03:00,   0.121E+00,1870.73066
  15100,2021-05-17T23:10:41.666+03:00,   0.121E+00,1882.78227
  15200,2021-05-17T23:11:04.435+03:00,   0.121E+00,1894.83388
  15300,2021-05-17T23:11:28.335+03:00,   0.121E+00,1906.88549
  15400,2021-05-17T23:11:51.202+03:00,   0.121E+00,1918.93710
  15500,2021-05-17T23:12:14.637+03:00,   0.131E+00,1931.86667
  15600,2021-05-17T23:12:36.397+03:00,   0.131E+00,1944.97324
  15700,2021-05-17T23:12:57.593+03:00,   0.129E+00,1957.84929
  15800,2021-05-17T23:13:18.656+03:00,   0.129E+00,1970.74234
  15900,2021-05-17T23:13:39.822+03:00,   0.129E+00,1983.63538
  16000,2021-05-17T23:14:00.955+03:00,   0.127E+00,1996.37404
  16100,2021-05-17T23:14:21.982+03:00,   0.127E+00,2009.08720
  16200,2021-05-17T23:14:43.223+03:00,   0.136E+00,2022.27387
  16300,2021-05-17T23:15:04.361+03:00,   0.136E+00,2035.88923
  16400,2021-05-17T23:15:25.375+03:00,   0.150E+00,2050.71635
  16500,2021-05-17T23:15:46.559+03:00,   0.165E+00,2066.62181
  16600,2021-05-17T23:16:07.684+03:00,   0.177E+00,2084.27542
  16689,2021-05-17T23:16:26.862+03:00,   0.168E+00,2100.00000
