s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_FUEL,MLR_TOTAL
 0.0000000E+000, 0.0000000E+000,-8.9354421E-004, 3.4907609E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.5863660E-004, 0.0000000E+000, 0.0000000E+000
 2.1000000E+003, 2.1695499E+002,-4.8368048E+001,-1.4733608E+002,-1.3321082E+001,-2.3701353E-002, 0.0000000E+000, 0.0000000E+000, 6.3782660E-001, 7.9060737E+000, 1.3229541E-002, 1.3229541E-002
