, 45, 50, 55, 60, 65, 70, 75, 80
25,  1.3784637E-014,  8.4788186E-014,  4.7625214E-013,  4.0963244E-012,  2.0075471E-011,  0.0000000E+000,  0.0000000E+000,  0.0000000E+000
30,  1.9662713E-013,  5.0016533E-012,  2.5647544E-011,  7.8285846E-011,  1.4020169E-010,  4.9701645E-010,  8.6490930E-010,  1.1116571E-009
35,  1.5138197E-011,  4.0497140E-010,  1.2595683E-009,  2.0725531E-009,  3.1099880E-009,  2.2741748E-009,  1.6021543E-009,  1.9762788E-009
40,  1.6514237E-009,  1.3065029E-008,  5.7450537E-008,  4.2703334E-008,  2.5731827E-008,  1.3579465E-008,  4.9127246E-009,  4.7664466E-009
45,  9.0529825E-008,  6.5388093E-007,  8.7467745E-007,  6.6303251E-007,  3.1242615E-007,  1.1128541E-007,  2.0559263E-008,  1.1778409E-008
50,  1.5657931E-006,  1.6581737E-005,  1.5097961E-005,  7.6766583E-006,  2.4528428E-006,  7.9290617E-007,  2.7626249E-007,  3.9826862E-008
55,  7.8263924E-006,  4.3982361E-005,  4.4365088E-005,  2.9771765E-005,  8.9490801E-006,  1.3056219E-006,  3.3600484E-007,  6.6343229E-008
60,  2.6013743E-005,  4.8639369E-005,  3.6572171E-005,  2.8058309E-005,  1.2240749E-005,  2.3146576E-006,  3.0954274E-007,  1.0786211E-007
65,  1.1790641E-005,  1.0618005E-005,  8.4508173E-006,  1.2059337E-005,  8.3861790E-006,  3.2018934E-006,  7.5880918E-007,  1.8794314E-007
70,  1.3663004E-006,  2.0020829E-006,  3.1559358E-006,  5.0655895E-006,  3.2265627E-006,  1.5856064E-006,  6.0842369E-007,  2.2972419E-007
75,  4.5087985E-008,  4.1103742E-007,  1.0785888E-006,  1.7387107E-006,  1.8281142E-006,  1.3944980E-006,  7.0292634E-007,  4.3526320E-007
80,  4.6079461E-009,  5.6402665E-008,  3.2719871E-007,  7.5761054E-007,  1.0374157E-006,  1.0379686E-006,  8.6555967E-007,  7.8596365E-007
85,  6.0471610E-008,  3.2736687E-007,  7.0112202E-007,  1.1822867E-006,  1.2861026E-006,  8.6958439E-007,  7.8471261E-007,  9.5432181E-007
90,  5.8754912E-007,  3.5502971E-006,  6.4566449E-006,  4.7959491E-006,  2.6926730E-006,  1.0113600E-006,  8.5219494E-007,  1.0912311E-006
95,  3.2165806E-006,  2.5258265E-005,  3.1074468E-005,  1.8943711E-005,  7.8111528E-006,  1.7520560E-006,  1.0934825E-006,  1.1501382E-006
100,  9.1329494E-006,  4.9306158E-005,  4.5602245E-005,  3.0785470E-005,  1.0237614E-005,  2.1909459E-006,  1.7247572E-006,  9.3669587E-007
105,  2.2091949E-005,  5.1962720E-005,  1.9076266E-005,  1.2232204E-005,  8.9257875E-006,  4.7390967E-006,  2.0510137E-006,  5.5472117E-007
110,  4.3902735E-006,  7.6633223E-006,  4.7088289E-006,  2.7256636E-006,  3.4825373E-006,  2.8093726E-006,  1.2295084E-006,  2.5545440E-007
115,  1.7231818E-007,  5.0031626E-007,  7.2051725E-007,  1.0620147E-006,  1.5257611E-006,  1.0943474E-006,  3.3159996E-007,  5.5357157E-008
120,  7.7601404E-009,  4.0825548E-008,  2.4474948E-007,  7.0481117E-007,  1.2812986E-006,  7.6471009E-007,  1.3455905E-007,  9.2423775E-009
125,  4.1499731E-008,  2.3678713E-007,  5.8265448E-007,  1.6773935E-006,  1.6068772E-006,  4.0791334E-007,  2.9246662E-008,  1.5300218E-009
130,  9.7826971E-007,  2.1410980E-006,  2.6251084E-006,  2.6744368E-006,  1.6791085E-006,  5.1478737E-007,  2.0385763E-008,  4.3440887E-010
135,  1.1954426E-005,  1.0864600E-005,  8.7107205E-006,  3.0226988E-006,  3.3180062E-007,  3.0076218E-008,  8.0791058E-010,  3.4795446E-011
140,  3.2166212E-005,  3.0368513E-005,  1.5169397E-005,  3.2988416E-006,  2.9019487E-007,  1.1753984E-008,  2.1024837E-010,  8.1975166E-012
145,  5.0144228E-005,  5.1878111E-005,  2.1124535E-005,  3.0307009E-006,  2.0437055E-007,  6.0723856E-009,  8.3738327E-011,  2.6475358E-012
150,  4.4379604E-005,  3.9957196E-005,  1.9464108E-005,  2.8776489E-006,  6.9841870E-008,  1.9239910E-009,  1.8546038E-011,  5.0115369E-013
155,  4.2300785E-006,  3.6834853E-006,  1.7104343E-006,  2.5397289E-007,  1.0373491E-008,  1.7974331E-010,  2.1685561E-012,  7.0223546E-014
160,  2.1477133E-007,  4.6538405E-007,  2.3746800E-007,  4.2931642E-008,  1.7057031E-009,  3.2208726E-011,  2.9859987E-013,  1.4847865E-014
165,  4.9853963E-009,  1.9965183E-008,  1.6292087E-008,  4.3918369E-009,  2.0264209E-010,  4.3058780E-012,  7.0907154E-014,  7.9274011E-015
170,  8.4001997E-011,  4.4409148E-010,  9.0738372E-010,  3.6221442E-010,  2.9629667E-011,  7.8355974E-013,  1.6084458E-014,  6.3346548E-015
