Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,GEOM,Total T_USED (s)
    0, 9.148E+02, 8.699E+03, 3.702E+03, 7.086E+03, 4.253E+03, 2.514E+03, 9.484E+02, 0.000E+00, 3.994E+03, 5.328E+02, 1.054E+01, 0.000E+00, 0.000E+00, 0.000E+00, 3.265E+04
