,,s,s
   3700,2021-11-01T22:23:44.571+02:00,   0.221E-01,  69.83369
   3800,2021-11-01T22:24:20.302+02:00,   0.238E-01,  72.19372
   3900,2021-11-01T22:24:56.384+02:00,   0.244E-01,  74.50688
   4000,2021-11-01T22:25:33.149+02:00,   0.207E-01,  76.67264
   4100,2021-11-01T22:26:08.802+02:00,   0.180E-01,  78.93655
   4200,2021-11-01T22:26:45.516+02:00,   0.108E-01,  80.18532
   4300,2021-11-01T22:27:21.978+02:00,   0.114E-01,  81.40784
   4400,2021-11-01T22:27:59.821+02:00,   0.224E-01,  82.90848
   4500,2021-11-01T22:28:37.679+02:00,   0.219E-01,  84.86964
   4600,2021-11-01T22:29:16.169+02:00,   0.113E-01,  86.63545
   4700,2021-11-01T22:29:54.084+02:00,   0.114E-01,  88.00995
   4800,2021-11-01T22:30:31.309+02:00,   0.200E-01,  89.82691
   4900,2021-11-01T22:31:06.710+02:00,   0.219E-01,  91.42196
   5000,2021-11-01T22:31:43.561+02:00,   0.226E-01,  93.48036
   5100,2021-11-01T22:32:22.456+02:00,   0.131E-01,  95.30542
   5200,2021-11-01T22:32:59.905+02:00,   0.234E-01,  97.41543
   5300,2021-11-01T22:33:35.084+02:00,   0.178E-01,  99.37564
   5400,2021-11-01T22:34:09.843+02:00,   0.219E-01, 101.19319
   5500,2021-11-01T22:34:44.537+02:00,   0.227E-01, 103.27934
   5600,2021-11-01T22:35:18.711+02:00,   0.119E-01, 104.96079
   5700,2021-11-01T22:35:55.084+02:00,   0.197E-01, 106.41664
   5800,2021-11-01T22:36:30.969+02:00,   0.113E-01, 108.17187
   5900,2021-11-01T22:37:08.262+02:00,   0.170E-01, 109.90461
   6000,2021-11-01T22:37:46.133+02:00,   0.130E-01, 111.73367
   6100,2021-11-01T22:38:23.548+02:00,   0.191E-01, 113.42063
   6200,2021-11-01T22:38:59.618+02:00,   0.191E-01, 115.71261
   6300,2021-11-01T22:39:36.451+02:00,   0.226E-01, 117.30352
   6400,2021-11-01T22:40:13.230+02:00,   0.226E-01, 119.30252
   6500,2021-11-01T22:40:48.738+02:00,   0.152E-01, 121.37359
   6600,2021-11-01T22:41:25.635+02:00,   0.190E-01, 122.84473
   6700,2021-11-01T22:42:02.703+02:00,   0.233E-01, 125.07566
   6800,2021-11-01T22:42:40.250+02:00,   0.233E-01, 127.40473
   6900,2021-11-01T22:43:19.498+02:00,   0.207E-01, 129.71064
   7000,2021-11-01T22:43:58.544+02:00,   0.224E-01, 131.90884
   7100,2021-11-01T22:44:36.124+02:00,   0.232E-01, 133.56901
   7200,2021-11-01T22:45:12.382+02:00,   0.202E-01, 135.41337
   7300,2021-11-01T22:45:47.831+02:00,   0.144E-01, 137.37739
   7400,2021-11-01T22:46:23.513+02:00,   0.113E-01, 139.03311
   7500,2021-11-01T22:46:59.982+02:00,   0.224E-01, 140.80846
   7600,2021-11-01T22:47:38.914+02:00,   0.200E-01, 142.37087
   7700,2021-11-01T22:48:18.243+02:00,   0.967E-02, 143.86956
   7800,2021-11-01T22:48:56.853+02:00,   0.140E-01, 145.31839
   7900,2021-11-01T22:49:34.899+02:00,   0.102E-01, 146.74670
   8000,2021-11-01T22:50:11.831+02:00,   0.188E-01, 148.58615
   8100,2021-11-01T22:50:49.288+02:00,   0.224E-01, 150.72597
   8200,2021-11-01T22:51:27.326+02:00,   0.161E-01, 152.72910
   8300,2021-11-01T22:52:05.638+02:00,   0.119E-01, 154.12088
   8400,2021-11-01T22:52:42.053+02:00,   0.196E-01, 156.12272
   8500,2021-11-01T22:53:18.788+02:00,   0.201E-01, 158.22926
   8600,2021-11-01T22:53:56.205+02:00,   0.157E-01, 160.43009
   8700,2021-11-01T22:54:33.506+02:00,   0.230E-01, 162.05867
   8800,2021-11-01T22:55:10.456+02:00,   0.234E-01, 164.17603
   8900,2021-11-01T22:55:47.865+02:00,   0.152E-01, 166.00089
   9000,2021-11-01T22:56:25.277+02:00,   0.153E-01, 167.84291
   9100,2021-11-01T22:57:02.452+02:00,   0.121E-01, 169.46743
   9200,2021-11-01T22:57:39.900+02:00,   0.134E-01, 171.12467
   9300,2021-11-01T22:58:17.159+02:00,   0.108E-01, 172.88881
   9400,2021-11-01T22:58:53.797+02:00,   0.172E-01, 174.76564
   9500,2021-11-01T22:59:31.941+02:00,   0.119E-01, 176.63998
   9600,2021-11-01T23:00:08.424+02:00,   0.224E-01, 178.09741
   9700,2021-11-01T23:00:43.406+02:00,   0.151E-01, 180.18800
   9800,2021-11-01T23:01:19.368+02:00,   0.152E-01, 182.04086
   9900,2021-11-01T23:01:54.963+02:00,   0.182E-01, 183.58110
  10000,2021-11-01T23:02:29.563+02:00,   0.142E-01, 184.85033
  10100,2021-11-01T23:03:05.605+02:00,   0.134E-01, 186.42403
  10200,2021-11-01T23:03:40.487+02:00,   0.165E-01, 188.36659
  10300,2021-11-01T23:04:15.579+02:00,   0.118E-01, 190.09863
  10400,2021-11-01T23:04:50.096+02:00,   0.143E-01, 191.50971
  10500,2021-11-01T23:05:25.077+02:00,   0.123E-01, 193.44851
  10600,2021-11-01T23:06:00.831+02:00,   0.111E-01, 194.86217
  10700,2021-11-01T23:06:36.102+02:00,   0.189E-01, 196.58071
  10800,2021-11-01T23:07:11.685+02:00,   0.188E-01, 198.13781
  10900,2021-11-01T23:07:45.599+02:00,   0.215E-01, 200.14982
  11000,2021-11-01T23:08:20.591+02:00,   0.163E-01, 201.98920
  11100,2021-11-01T23:08:53.123+02:00,   0.233E-01, 204.01895
  11200,2021-11-01T23:09:25.021+02:00,   0.153E-01, 206.29459
  11300,2021-11-01T23:09:56.833+02:00,   0.134E-01, 207.60955
  11400,2021-11-01T23:10:29.005+02:00,   0.200E-01, 209.25488
  11500,2021-11-01T23:11:00.759+02:00,   0.229E-01, 211.32706
  11600,2021-11-01T23:11:34.636+02:00,   0.230E-01, 213.21172
  11700,2021-11-01T23:12:11.144+02:00,   0.143E-01, 214.89015
  11800,2021-11-01T23:12:46.170+02:00,   0.153E-01, 216.53286
  11900,2021-11-01T23:13:21.629+02:00,   0.202E-01, 218.38572
  12000,2021-11-01T23:13:57.257+02:00,   0.144E-01, 220.19597
  12100,2021-11-01T23:14:32.179+02:00,   0.193E-01, 222.02951
  12200,2021-11-01T23:15:06.255+02:00,   0.231E-01, 224.20586
  12300,2021-11-01T23:15:40.529+02:00,   0.225E-01, 226.45742
  12400,2021-11-01T23:16:15.260+02:00,   0.190E-01, 228.61580
  12500,2021-11-01T23:16:49.655+02:00,   0.228E-01, 230.77803
  12600,2021-11-01T23:17:24.790+02:00,   0.227E-01, 232.79085
  12700,2021-11-01T23:18:00.336+02:00,   0.236E-01, 234.73416
  12800,2021-11-01T23:18:34.636+02:00,   0.179E-01, 236.94892
  12900,2021-11-01T23:19:09.714+02:00,   0.225E-01, 238.87083
  13000,2021-11-01T23:19:43.070+02:00,   0.179E-01, 241.04863
  13100,2021-11-01T23:20:18.665+02:00,   0.113E-01, 242.80267
  13200,2021-11-01T23:20:54.085+02:00,   0.197E-01, 244.44050
  13300,2021-11-01T23:21:30.248+02:00,   0.158E-01, 246.32200
  13400,2021-11-01T23:22:04.931+02:00,   0.149E-01, 247.94094
  13500,2021-11-01T23:22:39.865+02:00,   0.147E-01, 249.49018
  13600,2021-11-01T23:23:14.521+02:00,   0.220E-01, 251.33419
  13700,2021-11-01T23:23:49.469+02:00,   0.122E-01, 253.29078
  13800,2021-11-01T23:24:23.804+02:00,   0.112E-01, 254.56832
  13900,2021-11-01T23:24:58.937+02:00,   0.172E-01, 256.32733
  14000,2021-11-01T23:25:33.511+02:00,   0.232E-01, 258.37006
  14100,2021-11-01T23:26:08.399+02:00,   0.140E-01, 260.43783
  14200,2021-11-01T23:26:42.399+02:00,   0.225E-01, 262.50878
  14300,2021-11-01T23:27:16.912+02:00,   0.225E-01, 264.76179
  14400,2021-11-01T23:27:52.253+02:00,   0.241E-01, 266.97420
  14500,2021-11-01T23:28:27.179+02:00,   0.179E-01, 269.30248
  14600,2021-11-01T23:29:03.982+02:00,   0.172E-01, 270.80381
  14700,2021-11-01T23:29:39.591+02:00,   0.120E-01, 272.41518
  14800,2021-11-01T23:30:13.042+02:00,   0.125E-01, 273.77624
  14900,2021-11-01T23:30:46.801+02:00,   0.227E-01, 275.54740
  15000,2021-11-01T23:31:19.125+02:00,   0.111E-01, 276.99125
  15100,2021-11-01T23:31:51.651+02:00,   0.175E-01, 278.43294
  15200,2021-11-01T23:32:27.057+02:00,   0.109E-01, 279.87208
  15300,2021-11-01T23:32:59.660+02:00,   0.234E-01, 281.90841
  15400,2021-11-01T23:33:31.521+02:00,   0.221E-01, 283.85338
  15500,2021-11-01T23:34:04.015+02:00,   0.237E-01, 285.98740
  15600,2021-11-01T23:34:43.037+02:00,   0.216E-01, 288.04761
  15700,2021-11-01T23:35:19.565+02:00,   0.216E-01, 290.31203
  15800,2021-11-01T23:35:55.623+02:00,   0.197E-01, 292.05537
  15900,2021-11-01T23:36:28.162+02:00,   0.162E-01, 293.60400
  16000,2021-11-01T23:37:04.780+02:00,   0.198E-01, 295.77512
  16100,2021-11-01T23:37:41.678+02:00,   0.169E-01, 297.91818
  16200,2021-11-01T23:38:16.722+02:00,   0.117E-01, 299.89674
  16300,2021-11-01T23:38:51.097+02:00,   0.110E-01, 301.29532
  16400,2021-11-01T23:39:26.412+02:00,   0.130E-01, 303.08897
  16500,2021-11-01T23:40:04.756+02:00,   0.110E-01, 304.18668
  16600,2021-11-01T23:40:43.419+02:00,   0.149E-01, 305.58080
  16700,2021-11-01T23:41:19.707+02:00,   0.226E-01, 307.43250
  16800,2021-11-01T23:41:54.808+02:00,   0.234E-01, 309.55272
  16900,2021-11-01T23:42:31.109+02:00,   0.229E-01, 311.66343
  17000,2021-11-01T23:43:07.583+02:00,   0.224E-01, 313.83594
  17100,2021-11-01T23:43:44.125+02:00,   0.228E-01, 316.07403
  17200,2021-11-01T23:44:22.224+02:00,   0.203E-01, 317.99225
  17300,2021-11-01T23:44:59.869+02:00,   0.166E-01, 320.28645
  17400,2021-11-01T23:45:36.210+02:00,   0.153E-01, 321.72026
  17500,2021-11-01T23:46:12.357+02:00,   0.191E-01, 323.61031
  17600,2021-11-01T23:46:47.739+02:00,   0.207E-01, 325.44075
  17700,2021-11-01T23:47:22.700+02:00,   0.227E-01, 327.70453
  17800,2021-11-01T23:47:59.235+02:00,   0.230E-01, 329.73686
  17900,2021-11-01T23:48:37.426+02:00,   0.159E-01, 331.76910
  18000,2021-11-01T23:49:13.796+02:00,   0.156E-01, 333.89211
  18100,2021-11-01T23:49:49.884+02:00,   0.202E-01, 335.65633
  18200,2021-11-01T23:50:24.920+02:00,   0.234E-01, 337.91098
  18300,2021-11-01T23:51:04.964+02:00,   0.110E-01, 339.61309
  18400,2021-11-01T23:51:45.543+02:00,   0.221E-01, 341.21211
  18500,2021-11-01T23:52:21.446+02:00,   0.222E-01, 343.39752
  18600,2021-11-01T23:52:57.292+02:00,   0.139E-01, 344.93686
  18700,2021-11-01T23:53:33.164+02:00,   0.116E-01, 346.28341
  18800,2021-11-01T23:54:06.974+02:00,   0.130E-01, 347.91815
  18900,2021-11-01T23:54:40.163+02:00,   0.203E-01, 349.56410
  19000,2021-11-01T23:55:13.507+02:00,   0.106E-01, 350.97323
  19100,2021-11-01T23:55:47.189+02:00,   0.184E-01, 352.70973
  19200,2021-11-01T23:56:21.284+02:00,   0.914E-02, 353.89437
  19300,2021-11-01T23:56:55.761+02:00,   0.120E-01, 354.97898
  19400,2021-11-01T23:57:31.544+02:00,   0.207E-01, 356.40508
  19500,2021-11-01T23:58:06.803+02:00,   0.190E-01, 358.56708
  19600,2021-11-01T23:58:42.791+02:00,   0.185E-01, 360.21937
  19700,2021-11-01T23:59:17.791+02:00,   0.219E-01, 362.19607
  19800,2021-11-01T23:59:53.740+02:00,   0.109E-01, 363.76560
  19900,2021-11-02T00:00:29.564+02:00,   0.186E-01, 365.35646
  20000,2021-11-02T00:01:05.171+02:00,   0.112E-01, 367.16416
  20100,2021-11-02T00:01:39.937+02:00,   0.187E-01, 369.07321
  20200,2021-11-02T00:02:15.529+02:00,   0.135E-01, 370.91719
  20300,2021-11-02T00:02:54.911+02:00,   0.226E-01, 372.34358
  20400,2021-11-02T00:03:35.452+02:00,   0.145E-01, 374.10746
  20500,2021-11-02T00:04:15.757+02:00,   0.157E-01, 375.80645
  20600,2021-11-02T00:04:52.046+02:00,   0.191E-01, 377.44221
  20700,2021-11-02T00:05:29.341+02:00,   0.138E-01, 379.19855
  20800,2021-11-02T00:06:06.119+02:00,   0.225E-01, 380.97015
  20900,2021-11-02T00:06:43.775+02:00,   0.142E-01, 382.46843
  21000,2021-11-02T00:07:20.630+02:00,   0.225E-01, 384.29654
  21100,2021-11-02T00:07:56.248+02:00,   0.173E-01, 386.53266
  21200,2021-11-02T00:08:31.112+02:00,   0.227E-01, 388.62061
  21300,2021-11-02T00:09:07.447+02:00,   0.121E-01, 390.41024
  21400,2021-11-02T00:09:40.934+02:00,   0.107E-01, 391.51903
  21500,2021-11-02T00:10:13.924+02:00,   0.228E-01, 392.86964
  21600,2021-11-02T00:10:48.149+02:00,   0.110E-01, 394.48198
  21700,2021-11-02T00:11:24.809+02:00,   0.124E-01, 396.32695
  21800,2021-11-02T00:12:01.324+02:00,   0.221E-01, 397.86946
  21900,2021-11-02T00:12:35.892+02:00,   0.149E-01, 399.91415
  22000,2021-11-02T00:13:11.266+02:00,   0.236E-01, 401.47212
  22100,2021-11-02T00:13:46.269+02:00,   0.144E-01, 403.07333
  22200,2021-11-02T00:14:20.149+02:00,   0.156E-01, 404.72445
  22300,2021-11-02T00:14:55.295+02:00,   0.220E-01, 406.56489
  22400,2021-11-02T00:15:31.127+02:00,   0.204E-01, 408.26682
  22500,2021-11-02T00:16:05.896+02:00,   0.229E-01, 409.96846
  22600,2021-11-02T00:16:41.615+02:00,   0.160E-01, 411.98687
  22700,2021-11-02T00:17:16.712+02:00,   0.192E-01, 413.78866
  22800,2021-11-02T00:17:50.889+02:00,   0.219E-01, 415.94662
  22900,2021-11-02T00:18:25.986+02:00,   0.208E-01, 417.89940
  23000,2021-11-02T00:19:01.054+02:00,   0.182E-01, 420.15625
  23100,2021-11-02T00:19:36.575+02:00,   0.124E-01, 421.36808
  23200,2021-11-02T00:20:13.743+02:00,   0.200E-01, 422.94820
  23300,2021-11-02T00:20:50.279+02:00,   0.232E-01, 425.03279
  23400,2021-11-02T00:21:26.823+02:00,   0.227E-01, 426.80496
  23500,2021-11-02T00:22:02.962+02:00,   0.126E-01, 428.33240
  23600,2021-11-02T00:22:38.647+02:00,   0.239E-01, 430.12896
  23700,2021-11-02T00:23:14.325+02:00,   0.221E-01, 432.37649
  23800,2021-11-02T00:23:52.961+02:00,   0.235E-01, 434.67289
  23900,2021-11-02T00:24:28.187+02:00,   0.223E-01, 436.89507
  24000,2021-11-02T00:25:02.463+02:00,   0.222E-01, 439.08241
  24100,2021-11-02T00:25:37.598+02:00,   0.176E-01, 440.84260
  24200,2021-11-02T00:26:11.362+02:00,   0.145E-01, 442.59238
  24300,2021-11-02T00:26:43.270+02:00,   0.124E-01, 444.05594
  24400,2021-11-02T00:27:14.885+02:00,   0.225E-01, 445.49997
  24500,2021-11-02T00:27:47.977+02:00,   0.233E-01, 447.72732
  24600,2021-11-02T00:28:24.315+02:00,   0.867E-02, 449.23895
  24700,2021-11-02T00:28:59.979+02:00,   0.134E-01, 450.53254
  24800,2021-11-02T00:29:36.259+02:00,   0.121E-01, 452.22969
  24900,2021-11-02T00:30:11.902+02:00,   0.209E-01, 454.18322
  25000,2021-11-02T00:30:47.544+02:00,   0.163E-01, 455.72023
  25100,2021-11-02T00:31:23.418+02:00,   0.186E-01, 457.61624
  25200,2021-11-02T00:31:58.836+02:00,   0.150E-01, 459.66105
  25300,2021-11-02T00:32:34.595+02:00,   0.225E-01, 461.58219
  25400,2021-11-02T00:33:10.406+02:00,   0.228E-01, 463.78534
  25500,2021-11-02T00:33:46.292+02:00,   0.130E-01, 465.77747
  25600,2021-11-02T00:34:22.614+02:00,   0.114E-01, 467.58278
  25700,2021-11-02T00:34:59.551+02:00,   0.180E-01, 469.15022
  25800,2021-11-02T00:35:37.093+02:00,   0.127E-01, 470.78079
  25900,2021-11-02T00:36:14.401+02:00,   0.148E-01, 472.57630
  26000,2021-11-02T00:36:49.665+02:00,   0.224E-01, 474.69430
  26100,2021-11-02T00:37:25.451+02:00,   0.183E-01, 476.62707
  26200,2021-11-02T00:38:01.369+02:00,   0.199E-01, 478.51715
  26300,2021-11-02T00:38:38.327+02:00,   0.224E-01, 480.10632
  26400,2021-11-02T00:39:14.647+02:00,   0.122E-01, 481.80667
  26500,2021-11-02T00:39:50.084+02:00,   0.212E-01, 483.11537
  26600,2021-11-02T00:40:28.234+02:00,   0.126E-01, 484.91167
  26700,2021-11-02T00:41:04.643+02:00,   0.217E-01, 487.03347
  26800,2021-11-02T00:41:39.791+02:00,   0.223E-01, 489.27836
  26900,2021-11-02T00:42:16.376+02:00,   0.228E-01, 491.12256
  27000,2021-11-02T00:42:51.817+02:00,   0.226E-01, 493.27520
  27100,2021-11-02T00:43:28.517+02:00,   0.225E-01, 495.06354
  27200,2021-11-02T00:44:05.208+02:00,   0.149E-01, 496.68295
  27300,2021-11-02T00:44:37.825+02:00,   0.190E-01, 498.58157
  27400,2021-11-02T00:45:10.505+02:00,   0.135E-01, 500.12463
  27500,2021-11-02T00:45:43.251+02:00,   0.227E-01, 501.77370
  27600,2021-11-02T00:46:15.948+02:00,   0.231E-01, 503.87725
  27700,2021-11-02T00:46:48.945+02:00,   0.221E-01, 506.00244
  27800,2021-11-02T00:47:25.803+02:00,   0.170E-01, 508.18957
  27900,2021-11-02T00:48:01.499+02:00,   0.142E-01, 509.50447
  28000,2021-11-02T00:48:36.564+02:00,   0.219E-01, 511.05178
  28100,2021-11-02T00:49:14.686+02:00,   0.107E-01, 512.91545
  28200,2021-11-02T00:49:50.275+02:00,   0.100E-01, 514.05592
  28300,2021-11-02T00:50:23.866+02:00,   0.134E-01, 515.62683
  28400,2021-11-02T00:50:57.382+02:00,   0.237E-01, 517.58386
  28500,2021-11-02T00:51:31.245+02:00,   0.178E-01, 519.07075
  28600,2021-11-02T00:52:05.972+02:00,   0.192E-01, 520.56600
  28700,2021-11-02T00:52:39.469+02:00,   0.190E-01, 522.25695
  28800,2021-11-02T00:53:13.118+02:00,   0.120E-01, 524.03927
  28900,2021-11-02T00:53:50.375+02:00,   0.198E-01, 525.78559
  29000,2021-11-02T00:54:27.867+02:00,   0.190E-01, 527.34455
  29100,2021-11-02T00:55:04.580+02:00,   0.121E-01, 529.15970
  29200,2021-11-02T00:55:40.406+02:00,   0.207E-01, 530.59275
  29300,2021-11-02T00:56:16.718+02:00,   0.139E-01, 532.40254
  29400,2021-11-02T00:56:51.981+02:00,   0.233E-01, 534.14511
  29500,2021-11-02T00:57:27.961+02:00,   0.116E-01, 535.84214
  29600,2021-11-02T00:58:03.862+02:00,   0.189E-01, 537.35082
  29700,2021-11-02T00:58:36.475+02:00,   0.220E-01, 539.53984
  29800,2021-11-02T00:59:10.355+02:00,   0.100E-01, 541.30669
  29900,2021-11-02T00:59:44.598+02:00,   0.211E-01, 543.01914
  30000,2021-11-02T01:00:20.764+02:00,   0.169E-01, 544.65054
  30100,2021-11-02T01:00:58.660+02:00,   0.158E-01, 546.54229
  30200,2021-11-02T01:01:38.392+02:00,   0.169E-01, 548.07046
  30300,2021-11-02T01:02:17.497+02:00,   0.211E-01, 549.92210
  30400,2021-11-02T01:02:58.274+02:00,   0.193E-01, 551.92474
  30500,2021-11-02T01:03:38.728+02:00,   0.242E-01, 553.46639
  30600,2021-11-02T01:04:13.568+02:00,   0.229E-01, 555.63165
  30700,2021-11-02T01:04:50.960+02:00,   0.169E-01, 557.65194
  30800,2021-11-02T01:05:28.744+02:00,   0.114E-01, 559.17811
  30900,2021-11-02T01:06:06.158+02:00,   0.158E-01, 560.78533
  31000,2021-11-02T01:06:44.162+02:00,   0.107E-01, 562.20326
  31100,2021-11-02T01:07:22.001+02:00,   0.211E-01, 563.64655
  31200,2021-11-02T01:07:58.638+02:00,   0.236E-01, 565.78661
  31300,2021-11-02T01:08:35.918+02:00,   0.195E-01, 568.06195
  31400,2021-11-02T01:09:13.496+02:00,   0.172E-01, 569.58706
  31500,2021-11-02T01:09:51.105+02:00,   0.167E-01, 571.09674
  31600,2021-11-02T01:10:28.485+02:00,   0.147E-01, 572.67561
  31700,2021-11-02T01:11:03.267+02:00,   0.228E-01, 574.49014
  31800,2021-11-02T01:11:38.400+02:00,   0.210E-01, 576.52777
  31900,2021-11-02T01:12:14.414+02:00,   0.231E-01, 578.36674
  32000,2021-11-02T01:12:49.793+02:00,   0.186E-01, 580.62984
  32100,2021-11-02T01:13:24.719+02:00,   0.226E-01, 582.87352
  32200,2021-11-02T01:13:59.876+02:00,   0.226E-01, 585.12913
  32300,2021-11-02T01:14:36.405+02:00,   0.145E-01, 586.75167
  32400,2021-11-02T01:15:10.100+02:00,   0.110E-01, 588.19715
  32500,2021-11-02T01:15:44.761+02:00,   0.125E-01, 589.69794
  32600,2021-11-02T01:16:20.409+02:00,   0.208E-01, 591.00010
  32700,2021-11-02T01:16:55.251+02:00,   0.161E-01, 592.87408
  32800,2021-11-02T01:17:30.676+02:00,   0.135E-01, 594.57518
  32900,2021-11-02T01:18:05.695+02:00,   0.128E-01, 596.16591
  33000,2021-11-02T01:18:41.005+02:00,   0.232E-01, 598.27154
  33100,2021-11-02T01:19:16.199+02:00,   0.225E-01, 600.41397
  33200,2021-11-02T01:19:51.949+02:00,   0.225E-01, 602.66149
  33300,2021-11-02T01:20:24.492+02:00,   0.193E-01, 604.74630
  33400,2021-11-02T01:20:57.206+02:00,   0.187E-01, 606.52172
  33500,2021-11-02T01:21:29.662+02:00,   0.193E-01, 608.60427
  33600,2021-11-02T01:22:03.085+02:00,   0.109E-01, 610.31250
  33700,2021-11-02T01:22:37.358+02:00,   0.199E-01, 612.11189
  33800,2021-11-02T01:23:14.431+02:00,   0.165E-01, 613.85934
  33900,2021-11-02T01:23:50.535+02:00,   0.180E-01, 615.87247
  34000,2021-11-02T01:24:26.848+02:00,   0.151E-01, 618.09372
  34100,2021-11-02T01:25:01.633+02:00,   0.202E-01, 620.15747
  34200,2021-11-02T01:25:38.591+02:00,   0.121E-01, 621.39093
  34300,2021-11-02T01:26:13.953+02:00,   0.128E-01, 622.62168
  34400,2021-11-02T01:26:49.774+02:00,   0.152E-01, 623.92109
  34500,2021-11-02T01:27:25.905+02:00,   0.978E-02, 625.12448
  34600,2021-11-02T01:28:01.937+02:00,   0.217E-01, 626.86729
  34700,2021-11-02T01:28:37.457+02:00,   0.187E-01, 628.90980
  34800,2021-11-02T01:29:13.077+02:00,   0.147E-01, 630.45004
  34900,2021-11-02T01:29:48.059+02:00,   0.105E-01, 632.00614
  35000,2021-11-02T01:30:21.739+02:00,   0.224E-01, 633.79851
  35100,2021-11-02T01:30:55.480+02:00,   0.149E-01, 635.67429
  35200,2021-11-02T01:31:29.464+02:00,   0.170E-01, 636.82940
  35300,2021-11-02T01:32:03.858+02:00,   0.223E-01, 638.79195
  35400,2021-11-02T01:32:39.552+02:00,   0.156E-01, 640.90772
  35500,2021-11-02T01:33:15.540+02:00,   0.957E-02, 642.09959
  35600,2021-11-02T01:33:50.653+02:00,   0.223E-01, 643.59204
  35700,2021-11-02T01:34:25.851+02:00,   0.107E-01, 645.47177
  35800,2021-11-02T01:35:00.961+02:00,   0.137E-01, 647.01544
  35900,2021-11-02T01:35:36.388+02:00,   0.135E-01, 648.64276
  36000,2021-11-02T01:36:13.222+02:00,   0.187E-01, 650.41340
