Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,GEOM,Total T_USED (s)
    0, 8.033E+02, 7.449E+03, 3.189E+03, 6.108E+03, 3.743E+03, 2.153E+03, 8.101E+02, 0.000E+00, 3.313E+03, 3.272E+02, 8.234E+00, 0.000E+00, 0.000E+00, 0.000E+00, 2.790E+04
