Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,GEOM,Total T_USED (s)
    0, 7.982E+02, 7.323E+03, 3.111E+03, 6.213E+03, 3.822E+03, 2.164E+03, 7.996E+02, 0.000E+00, 2.999E+03, 3.954E+02, 9.331E+00, 0.000E+00, 0.000E+00, 0.000E+00, 2.763E+04
