s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_FUEL,MLR_TOTAL
 0.0000000E+000, 0.0000000E+000,-8.9739578E-004, 3.4907609E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.6248817E-004, 0.0000000E+000, 0.0000000E+000
 2.1000000E+003, 3.2546799E+002,-6.3923353E+001,-2.4063881E+002,-1.3489125E+001,-3.5547711E-002, 0.0000000E+000, 0.0000000E+000, 8.4354849E-001, 7.3811519E+000, 1.9844408E-002, 1.9844408E-002
