,,s,s
   7000,2021-05-24T22:42:40.857+03:00,   0.135E+00, 995.86832
   7100,2021-05-24T22:43:14.594+03:00,   0.145E+00,1009.89046
   7200,2021-05-24T22:43:48.212+03:00,   0.145E+00,1024.41390
   7300,2021-05-24T22:44:21.970+03:00,   0.142E+00,1038.65786
   7400,2021-05-24T22:44:56.126+03:00,   0.143E+00,1052.60766
   7500,2021-05-24T22:45:30.755+03:00,   0.148E+00,1066.89335
   7600,2021-05-24T22:46:05.458+03:00,   0.146E+00,1081.52133
   7700,2021-05-24T22:46:39.740+03:00,   0.137E+00,1096.18590
   7800,2021-05-24T22:47:14.015+03:00,   0.145E+00,1110.18629
   7900,2021-05-24T22:47:48.167+03:00,   0.140E+00,1124.23103
   8000,2021-05-24T22:48:22.745+03:00,   0.145E+00,1138.82866
   8100,2021-05-24T22:48:57.108+03:00,   0.145E+00,1153.33457
   8200,2021-05-24T22:49:31.885+03:00,   0.142E+00,1167.65769
   8300,2021-05-24T22:50:06.280+03:00,   0.156E+00,1182.35342
   8400,2021-05-24T22:50:41.225+03:00,   0.148E+00,1196.89863
   8500,2021-05-24T22:51:16.067+03:00,   0.148E+00,1211.41552
   8600,2021-05-24T22:51:50.382+03:00,   0.143E+00,1225.12137
   8700,2021-05-24T22:52:24.504+03:00,   0.141E+00,1239.40612
   8800,2021-05-24T22:52:59.519+03:00,   0.144E+00,1253.62485
   8900,2021-05-24T22:53:34.277+03:00,   0.144E+00,1267.98642
   9000,2021-05-24T22:54:08.346+03:00,   0.155E+00,1282.80793
   9100,2021-05-24T22:54:42.903+03:00,   0.141E+00,1296.47317
   9200,2021-05-24T22:55:16.357+03:00,   0.142E+00,1309.95460
   9300,2021-05-24T22:55:50.961+03:00,   0.156E+00,1324.23484
   9400,2021-05-24T22:56:25.448+03:00,   0.596E-01,1338.09395
   9500,2021-05-24T22:56:59.576+03:00,   0.141E+00,1351.72125
   9600,2021-05-24T22:57:33.890+03:00,   0.132E+00,1365.83292
   9700,2021-05-24T22:58:07.965+03:00,   0.155E+00,1380.31062
   9800,2021-05-24T22:58:41.323+03:00,   0.146E+00,1394.82646
   9900,2021-05-24T22:59:14.749+03:00,   0.143E+00,1409.25861
  10000,2021-05-24T22:59:50.235+03:00,   0.143E+00,1423.57800
  10100,2021-05-24T23:00:24.548+03:00,   0.143E+00,1437.84162
  10200,2021-05-24T23:00:58.942+03:00,   0.146E+00,1451.87343
  10300,2021-05-24T23:01:33.484+03:00,   0.144E+00,1466.16571
  10400,2021-05-24T23:02:07.805+03:00,   0.144E+00,1480.56410
  10500,2021-05-24T23:02:42.797+03:00,   0.144E+00,1494.96249
  10600,2021-05-24T23:03:16.716+03:00,   0.156E+00,1510.09442
  10700,2021-05-24T23:03:50.951+03:00,   0.140E+00,1524.16657
  10800,2021-05-24T23:04:25.495+03:00,   0.145E+00,1538.34042
  10900,2021-05-24T23:04:59.123+03:00,   0.142E+00,1552.64958
  11000,2021-05-24T23:05:35.677+03:00,   0.151E+00,1567.15896
  11100,2021-05-24T23:06:09.781+03:00,   0.145E+00,1581.56320
  11200,2021-05-24T23:06:43.578+03:00,   0.145E+00,1596.03958
  11300,2021-05-24T23:07:17.997+03:00,   0.150E+00,1610.44610
  11400,2021-05-24T23:07:52.337+03:00,   0.147E+00,1625.07652
  11500,2021-05-24T23:08:26.433+03:00,   0.144E+00,1638.88851
  11600,2021-05-24T23:09:00.975+03:00,   0.141E+00,1652.85252
  11700,2021-05-24T23:09:34.826+03:00,   0.148E+00,1667.46625
  11800,2021-05-24T23:10:09.384+03:00,   0.148E+00,1682.28733
  11900,2021-05-24T23:10:42.937+03:00,   0.157E+00,1696.61715
  12000,2021-05-24T23:11:16.811+03:00,   0.147E+00,1710.64374
  12100,2021-05-24T23:11:50.746+03:00,   0.147E+00,1725.31704
  12200,2021-05-24T23:12:25.776+03:00,   0.595E-01,1738.87646
  12300,2021-05-24T23:12:59.995+03:00,   0.148E+00,1752.62855
  12400,2021-05-24T23:13:34.446+03:00,   0.140E+00,1766.86451
  12500,2021-05-24T23:14:09.233+03:00,   0.146E+00,1781.04755
  12600,2021-05-24T23:14:44.109+03:00,   0.150E+00,1794.89691
  12700,2021-05-24T23:15:18.586+03:00,   0.141E+00,1808.52779
  12800,2021-05-24T23:15:52.551+03:00,   0.143E+00,1822.26544
  12900,2021-05-24T23:16:25.739+03:00,   0.143E+00,1836.58655
  13000,2021-05-24T23:16:59.692+03:00,   0.143E+00,1850.90766
  13100,2021-05-24T23:17:33.415+03:00,   0.128E+00,1865.03655
  13200,2021-05-24T23:18:08.122+03:00,   0.139E+00,1878.16124
  13300,2021-05-24T23:18:42.379+03:00,   0.151E+00,1892.85012
  13400,2021-05-24T23:19:16.624+03:00,   0.151E+00,1906.66039
  13500,2021-05-24T23:19:50.415+03:00,   0.130E+00,1920.02978
  13600,2021-05-24T23:20:23.724+03:00,   0.137E+00,1933.90198
  13700,2021-05-24T23:20:57.268+03:00,   0.143E+00,1948.23245
  13800,2021-05-24T23:21:32.304+03:00,   0.149E+00,1962.83957
  13900,2021-05-24T23:22:07.219+03:00,   0.146E+00,1976.24991
  14000,2021-05-24T23:22:41.946+03:00,   0.150E+00,1990.46222
  14100,2021-05-24T23:23:16.363+03:00,   0.142E+00,2004.86790
  14200,2021-05-24T23:23:51.184+03:00,   0.154E+00,2019.41197
  14300,2021-05-24T23:24:25.005+03:00,   0.166E+00,2034.00508
  14400,2021-05-24T23:24:58.408+03:00,   0.161E+00,2049.41763
  14500,2021-05-24T23:25:31.762+03:00,   0.177E+00,2067.03124
  14600,2021-05-24T23:26:05.587+03:00,   0.177E+00,2084.70891
  14687,2021-05-24T23:26:33.583+03:00,   0.883E-01,2100.00000
