,,s,s
   8200,2021-05-16T00:23:17.552+03:00,   0.150E+00,1205.89059
   8300,2021-05-16T00:25:15.444+03:00,   0.141E+00,1220.34753
   8400,2021-05-16T00:27:11.335+03:00,   0.133E+00,1234.90187
   8500,2021-05-16T00:29:09.776+03:00,   0.161E+00,1249.77493
   8600,2021-05-16T00:31:05.970+03:00,   0.153E+00,1264.94861
   8700,2021-05-16T00:33:01.879+03:00,   0.153E+00,1280.21715
   8800,2021-05-16T00:34:57.515+03:00,   0.147E+00,1295.12064
   8900,2021-05-16T00:36:54.786+03:00,   0.147E+00,1310.45411
   9000,2021-05-16T00:38:52.312+03:00,   0.149E+00,1325.46913
   9100,2021-05-16T00:40:51.200+03:00,   0.139E+00,1339.65237
   9200,2021-05-16T00:42:47.158+03:00,   0.144E+00,1353.87928
   9300,2021-05-16T00:44:40.921+03:00,   0.153E+00,1368.11186
   9400,2021-05-16T00:46:40.479+03:00,   0.149E+00,1382.88122
   9500,2021-05-16T00:48:36.557+03:00,   0.142E+00,1397.48162
   9600,2021-05-16T00:50:33.157+03:00,   0.156E+00,1411.69153
   9700,2021-05-16T00:52:31.852+03:00,   0.150E+00,1426.43460
   9800,2021-05-16T00:54:28.983+03:00,   0.150E+00,1441.41221
   9900,2021-05-16T00:56:26.062+03:00,   0.144E+00,1456.09321
  10000,2021-05-16T00:58:24.223+03:00,   0.141E+00,1470.04025
  10100,2021-05-16T01:00:21.778+03:00,   0.134E+00,1484.17799
  10200,2021-05-16T01:02:19.199+03:00,   0.143E+00,1498.24825
  10300,2021-05-16T01:04:18.672+03:00,   0.141E+00,1512.46318
  10400,2021-05-16T01:06:14.751+03:00,   0.155E+00,1527.72466
  10500,2021-05-16T01:08:11.139+03:00,   0.146E+00,1541.92390
  10600,2021-05-16T01:10:09.797+03:00,   0.153E+00,1556.50325
  10700,2021-05-16T01:12:04.924+03:00,   0.143E+00,1571.30260
  10800,2021-05-16T01:14:01.645+03:00,   0.158E+00,1586.64545
  10900,2021-05-16T01:16:04.262+03:00,   0.159E+00,1601.07531
  11000,2021-05-16T01:17:59.200+03:00,   0.147E+00,1615.95030
  11100,2021-05-16T01:19:57.945+03:00,   0.138E+00,1630.52127
  11200,2021-05-16T01:21:57.373+03:00,   0.150E+00,1645.08370
  11300,2021-05-16T01:23:54.507+03:00,   0.149E+00,1659.85068
  11400,2021-05-16T01:25:49.779+03:00,   0.149E+00,1674.72018
  11500,2021-05-16T01:27:46.488+03:00,   0.149E+00,1689.58967
  11600,2021-05-16T01:29:41.762+03:00,   0.149E+00,1704.45916
  11700,2021-05-16T01:31:38.232+03:00,   0.143E+00,1718.83401
  11800,2021-05-16T01:33:37.231+03:00,   0.151E+00,1733.51201
  11900,2021-05-16T01:35:34.721+03:00,   0.155E+00,1748.23109
  12000,2021-05-16T01:37:30.644+03:00,   0.155E+00,1763.78069
  12100,2021-05-16T01:39:27.102+03:00,   0.151E+00,1778.75359
  12200,2021-05-16T01:41:24.710+03:00,   0.148E+00,1792.69250
  12300,2021-05-16T01:43:19.848+03:00,   0.143E+00,1807.59668
  12400,2021-05-16T01:45:19.558+03:00,   0.141E+00,1821.93442
  12500,2021-05-16T01:47:17.234+03:00,   0.147E+00,1836.32234
  12600,2021-05-16T01:49:16.285+03:00,   0.131E+00,1850.55940
  12700,2021-05-16T01:51:15.634+03:00,   0.147E+00,1864.69174
  12800,2021-05-16T01:53:12.552+03:00,   0.155E+00,1878.84597
  12900,2021-05-16T01:55:08.493+03:00,   0.138E+00,1893.16910
  13000,2021-05-16T01:57:06.455+03:00,   0.141E+00,1907.11879
  13100,2021-05-16T01:59:02.596+03:00,   0.149E+00,1921.34624
  13200,2021-05-16T02:00:59.353+03:00,   0.145E+00,1935.96452
  13300,2021-05-16T02:02:59.106+03:00,   0.145E+00,1950.41589
  13400,2021-05-16T02:04:55.918+03:00,   0.145E+00,1964.86726
  13500,2021-05-16T02:06:52.473+03:00,   0.151E+00,1979.44055
  13600,2021-05-16T02:08:49.911+03:00,   0.161E+00,1994.55396
  13700,2021-05-16T02:10:46.899+03:00,   0.156E+00,2009.76301
  13800,2021-05-16T02:12:44.035+03:00,   0.161E+00,2024.88975
  13900,2021-05-16T02:14:43.284+03:00,   0.177E+00,2041.57547
  14000,2021-05-16T02:16:39.506+03:00,   0.177E+00,2058.68990
  14100,2021-05-16T02:18:35.824+03:00,   0.177E+00,2076.36757
  14200,2021-05-16T02:20:34.585+03:00,   0.177E+00,2094.04524
  14234,2021-05-16T02:21:13.875+03:00,   0.121E+00,2100.00000
