Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,GEOM,Total T_USED (s)
    0, 9.806E+02, 9.338E+03, 3.976E+03, 7.566E+03, 4.544E+03, 2.695E+03, 1.014E+03, 0.000E+00, 4.310E+03, 5.098E+02, 1.110E+01, 0.000E+00, 0.000E+00, 0.000E+00, 3.494E+04
