,,s,s
   5100,2020-11-03T17:15:46.489+02:00,   0.178E-01,  94.80740
   5200,2020-11-03T17:16:17.419+02:00,   0.178E-01,  96.58312
   5300,2020-11-03T17:16:48.603+02:00,   0.178E-01,  98.35884
   5400,2020-11-03T17:17:19.283+02:00,   0.178E-01, 100.13455
   5500,2020-11-03T17:17:49.411+02:00,   0.178E-01, 101.91027
   5600,2020-11-03T17:18:21.945+02:00,   0.178E-01, 103.68598
   5700,2020-11-03T17:18:53.145+02:00,   0.193E-01, 105.51231
   5800,2020-11-03T17:19:24.799+02:00,   0.165E-01, 107.43898
   5900,2020-11-03T17:19:55.968+02:00,   0.179E-01, 109.20898
   6000,2020-11-03T17:20:27.082+02:00,   0.189E-01, 111.01129
   6100,2020-11-03T17:20:58.427+02:00,   0.189E-01, 112.90421
   6200,2020-11-03T17:21:29.704+02:00,   0.189E-01, 114.79713
   6300,2020-11-03T17:22:00.950+02:00,   0.189E-01, 116.69006
   6400,2020-11-03T17:22:32.935+02:00,   0.189E-01, 118.58298
   6500,2020-11-03T17:23:04.212+02:00,   0.189E-01, 120.47591
   6600,2020-11-03T17:23:35.509+02:00,   0.186E-01, 122.35647
   6700,2020-11-03T17:24:06.870+02:00,   0.186E-01, 124.21435
   6800,2020-11-03T17:24:38.153+02:00,   0.186E-01, 126.07223
   6900,2020-11-03T17:25:09.388+02:00,   0.186E-01, 127.93011
   7000,2020-11-03T17:25:40.945+02:00,   0.177E-01, 129.66587
   7100,2020-11-03T17:26:12.340+02:00,   0.177E-01, 131.43271
   7200,2020-11-03T17:26:43.887+02:00,   0.177E-01, 133.19956
   7300,2020-11-03T17:27:15.462+02:00,   0.177E-01, 134.96640
   7400,2020-11-03T17:27:46.912+02:00,   0.177E-01, 136.73324
   7500,2020-11-03T17:28:18.553+02:00,   0.177E-01, 138.50009
   7600,2020-11-03T17:28:50.069+02:00,   0.177E-01, 140.26693
   7700,2020-11-03T17:29:21.468+02:00,   0.177E-01, 142.03378
   7800,2020-11-03T17:29:52.855+02:00,   0.177E-01, 143.80062
   7900,2020-11-03T17:30:24.551+02:00,   0.177E-01, 145.56746
   8000,2020-11-03T17:30:55.813+02:00,   0.177E-01, 147.33431
   8100,2020-11-03T17:31:27.181+02:00,   0.177E-01, 149.10115
   8200,2020-11-03T17:31:58.506+02:00,   0.177E-01, 150.86800
   8300,2020-11-03T17:32:30.201+02:00,   0.177E-01, 152.63484
   8400,2020-11-03T17:33:01.522+02:00,   0.177E-01, 154.40168
   8500,2020-11-03T17:33:32.925+02:00,   0.177E-01, 156.16853
   8600,2020-11-03T17:34:04.417+02:00,   0.177E-01, 157.93537
   8700,2020-11-03T17:34:36.367+02:00,   0.189E-01, 159.62774
   8800,2020-11-03T17:35:07.828+02:00,   0.189E-01, 161.51393
   8900,2020-11-03T17:35:39.059+02:00,   0.189E-01, 163.40013
   9000,2020-11-03T17:36:10.380+02:00,   0.189E-01, 165.28633
   9100,2020-11-03T17:36:42.080+02:00,   0.178E-01, 167.03946
   9200,2020-11-03T17:37:13.448+02:00,   0.178E-01, 168.81801
   9300,2020-11-03T17:37:45.017+02:00,   0.178E-01, 170.59656
   9400,2020-11-03T17:38:16.463+02:00,   0.178E-01, 172.37511
   9500,2020-11-03T17:38:47.991+02:00,   0.178E-01, 174.15366
   9600,2020-11-03T17:39:21.895+02:00,   0.178E-01, 175.93221
   9700,2020-11-03T17:39:56.334+02:00,   0.178E-01, 177.71076
   9800,2020-11-03T17:40:29.302+02:00,   0.158E-01, 179.35213
   9900,2020-11-03T17:41:00.840+02:00,   0.185E-01, 181.17041
  10000,2020-11-03T17:41:32.624+02:00,   0.191E-01, 182.95246
  10100,2020-11-03T17:42:03.976+02:00,   0.191E-01, 184.86140
  10200,2020-11-03T17:42:35.394+02:00,   0.191E-01, 186.77034
  10300,2020-11-03T17:43:06.980+02:00,   0.191E-01, 188.67928
  10400,2020-11-03T17:43:38.477+02:00,   0.191E-01, 190.58821
  10500,2020-11-03T17:44:09.688+02:00,   0.191E-01, 192.49715
  10600,2020-11-03T17:44:40.935+02:00,   0.191E-01, 194.40609
  10700,2020-11-03T17:45:12.412+02:00,   0.187E-01, 196.29282
  10800,2020-11-03T17:45:43.580+02:00,   0.187E-01, 198.16339
  10900,2020-11-03T17:46:14.885+02:00,   0.187E-01, 200.03397
  11000,2020-11-03T17:46:46.069+02:00,   0.187E-01, 201.90454
  11100,2020-11-03T17:47:17.515+02:00,   0.187E-01, 203.77512
  11200,2020-11-03T17:47:49.071+02:00,   0.187E-01, 205.64569
  11300,2020-11-03T17:48:20.595+02:00,   0.187E-01, 207.51627
  11400,2020-11-03T17:48:52.154+02:00,   0.187E-01, 209.38684
  11500,2020-11-03T17:49:24.219+02:00,   0.187E-01, 211.25742
  11600,2020-11-03T17:49:55.445+02:00,   0.187E-01, 213.12799
  11700,2020-11-03T17:50:26.723+02:00,   0.187E-01, 214.99857
  11800,2020-11-03T17:50:57.957+02:00,   0.187E-01, 216.86914
  11900,2020-11-03T17:51:29.259+02:00,   0.187E-01, 218.73972
  12000,2020-11-03T17:52:00.619+02:00,   0.187E-01, 220.61029
  12100,2020-11-03T17:52:32.271+02:00,   0.187E-01, 222.48087
  12200,2020-11-03T17:53:03.772+02:00,   0.187E-01, 224.30843
  12300,2020-11-03T17:53:35.100+02:00,   0.187E-01, 226.17564
  12400,2020-11-03T17:54:06.757+02:00,   0.187E-01, 228.04285
  12500,2020-11-03T17:54:38.197+02:00,   0.187E-01, 229.91006
  12600,2020-11-03T17:55:09.618+02:00,   0.187E-01, 231.77727
  12700,2020-11-03T17:55:40.915+02:00,   0.187E-01, 233.64448
  12800,2020-11-03T17:56:12.380+02:00,   0.187E-01, 235.51169
  12900,2020-11-03T17:56:43.646+02:00,   0.187E-01, 237.37890
  13000,2020-11-03T17:57:15.001+02:00,   0.187E-01, 239.24610
  13100,2020-11-03T17:57:46.622+02:00,   0.187E-01, 241.11331
  13200,2020-11-03T17:58:18.337+02:00,   0.187E-01, 242.98052
  13300,2020-11-03T17:58:49.910+02:00,   0.187E-01, 244.84773
  13400,2020-11-03T17:59:21.450+02:00,   0.149E-01, 246.68844
  13500,2020-11-03T17:59:52.603+02:00,   0.180E-01, 248.48440
  13600,2020-11-03T18:00:23.939+02:00,   0.180E-01, 250.28827
  13700,2020-11-03T18:00:55.170+02:00,   0.180E-01, 252.09213
  13800,2020-11-03T18:01:26.303+02:00,   0.180E-01, 253.89600
  13900,2020-11-03T18:01:57.581+02:00,   0.180E-01, 255.69987
  14000,2020-11-03T18:02:29.339+02:00,   0.180E-01, 257.50373
  14100,2020-11-03T18:03:00.648+02:00,   0.180E-01, 259.30760
  14200,2020-11-03T18:03:32.064+02:00,   0.180E-01, 261.11147
  14300,2020-11-03T18:04:03.494+02:00,   0.180E-01, 262.91533
  14400,2020-11-03T18:04:35.147+02:00,   0.185E-01, 264.66597
  14500,2020-11-03T18:05:06.468+02:00,   0.185E-01, 266.51614
  14600,2020-11-03T18:05:37.652+02:00,   0.185E-01, 268.36631
  14700,2020-11-03T18:06:09.301+02:00,   0.183E-01, 270.16518
  14800,2020-11-03T18:06:40.797+02:00,   0.183E-01, 271.99792
  14900,2020-11-03T18:07:12.040+02:00,   0.183E-01, 273.83066
  15000,2020-11-03T18:07:43.437+02:00,   0.180E-01, 275.63874
  15100,2020-11-03T18:08:15.039+02:00,   0.180E-01, 277.44360
  15200,2020-11-03T18:08:46.426+02:00,   0.180E-01, 279.24846
  15300,2020-11-03T18:09:18.059+02:00,   0.181E-01, 280.95270
  15400,2020-11-03T18:09:49.472+02:00,   0.181E-01, 282.76479
  15500,2020-11-03T18:10:20.981+02:00,   0.181E-01, 284.57687
  15600,2020-11-03T18:10:52.228+02:00,   0.176E-01, 286.35142
  15700,2020-11-03T18:11:23.664+02:00,   0.176E-01, 288.11507
  15800,2020-11-03T18:11:55.187+02:00,   0.176E-01, 289.87872
  15900,2020-11-03T18:12:26.648+02:00,   0.176E-01, 291.64237
  16000,2020-11-03T18:12:58.035+02:00,   0.194E-01, 293.50125
  16100,2020-11-03T18:13:29.668+02:00,   0.186E-01, 295.32769
  16200,2020-11-03T18:14:01.066+02:00,   0.178E-01, 297.10930
  16300,2020-11-03T18:14:32.313+02:00,   0.178E-01, 298.89262
  16400,2020-11-03T18:15:03.572+02:00,   0.178E-01, 300.67593
  16500,2020-11-03T18:15:34.771+02:00,   0.178E-01, 302.45924
  16600,2020-11-03T18:16:06.139+02:00,   0.178E-01, 304.24256
  16700,2020-11-03T18:16:37.308+02:00,   0.178E-01, 306.02587
  16800,2020-11-03T18:17:08.816+02:00,   0.178E-01, 307.80918
  16900,2020-11-03T18:17:40.041+02:00,   0.178E-01, 309.59250
  17000,2020-11-03T18:18:11.393+02:00,   0.186E-01, 311.40785
  17100,2020-11-03T18:18:42.702+02:00,   0.183E-01, 313.23075
  17200,2020-11-03T18:19:15.038+02:00,   0.186E-01, 314.88544
  17300,2020-11-03T18:19:46.413+02:00,   0.186E-01, 316.74224
  17400,2020-11-03T18:20:17.972+02:00,   0.178E-01, 318.53097
  17500,2020-11-03T18:20:49.410+02:00,   0.178E-01, 320.31409
  17600,2020-11-03T18:21:20.812+02:00,   0.178E-01, 322.09721
  17700,2020-11-03T18:21:52.141+02:00,   0.178E-01, 323.88033
  17800,2020-11-03T18:22:23.518+02:00,   0.178E-01, 325.66345
  17900,2020-11-03T18:22:55.149+02:00,   0.178E-01, 327.44657
  18000,2020-11-03T18:23:26.432+02:00,   0.178E-01, 329.22969
  18100,2020-11-03T18:23:57.855+02:00,   0.178E-01, 331.01281
  18200,2020-11-03T18:24:29.179+02:00,   0.178E-01, 332.79593
  18300,2020-11-03T18:25:00.586+02:00,   0.178E-01, 334.57905
  18400,2020-11-03T18:25:31.942+02:00,   0.178E-01, 336.36217
  18500,2020-11-03T18:26:03.189+02:00,   0.178E-01, 338.14529
  18600,2020-11-03T18:26:34.704+02:00,   0.178E-01, 339.92841
  18700,2020-11-03T18:27:06.435+02:00,   0.178E-01, 341.71154
  18800,2020-11-03T18:27:37.850+02:00,   0.178E-01, 343.49466
  18900,2020-11-03T18:28:09.190+02:00,   0.178E-01, 345.27778
  19000,2020-11-03T18:28:41.066+02:00,   0.110E-01, 346.94399
  19100,2020-11-03T18:29:12.537+02:00,   0.177E-01, 348.64580
  19200,2020-11-03T18:29:43.659+02:00,   0.177E-01, 350.41484
  19300,2020-11-03T18:30:14.995+02:00,   0.177E-01, 352.18388
  19400,2020-11-03T18:30:46.304+02:00,   0.155E-01, 353.94855
  19500,2020-11-03T18:31:17.688+02:00,   0.188E-01, 355.78268
  19600,2020-11-03T18:31:48.919+02:00,   0.188E-01, 357.65819
  19700,2020-11-03T18:32:20.802+02:00,   0.188E-01, 359.53370
  19800,2020-11-03T18:32:52.267+02:00,   0.188E-01, 361.40922
  19900,2020-11-03T18:33:23.619+02:00,   0.188E-01, 363.28473
  20000,2020-11-03T18:33:55.209+02:00,   0.188E-01, 365.16025
  20100,2020-11-03T18:34:27.249+02:00,   0.188E-01, 367.03576
  20200,2020-11-03T18:34:58.589+02:00,   0.188E-01, 368.91128
  20300,2020-11-03T18:35:29.361+02:00,   0.188E-01, 370.78679
  20400,2020-11-03T18:36:00.452+02:00,   0.184E-01, 372.63544
  20500,2020-11-03T18:36:32.070+02:00,   0.184E-01, 374.47467
  20600,2020-11-03T18:37:03.532+02:00,   0.184E-01, 376.31390
  20700,2020-11-03T18:37:35.057+02:00,   0.184E-01, 378.15313
  20800,2020-11-03T18:38:07.560+02:00,   0.184E-01, 379.99236
  20900,2020-11-03T18:38:41.680+02:00,   0.177E-01, 381.78761
  21000,2020-11-03T18:39:16.193+02:00,   0.177E-01, 383.56145
  21100,2020-11-03T18:39:50.642+02:00,   0.177E-01, 385.33530
  21200,2020-11-03T18:40:24.792+02:00,   0.177E-01, 387.10915
  21300,2020-11-03T18:40:59.273+02:00,   0.177E-01, 388.88299
  21400,2020-11-03T18:41:30.687+02:00,   0.177E-01, 390.65684
  21500,2020-11-03T18:42:02.133+02:00,   0.177E-01, 392.43068
  21600,2020-11-03T18:42:33.629+02:00,   0.177E-01, 394.20453
  21700,2020-11-03T18:43:05.247+02:00,   0.177E-01, 395.97837
  21800,2020-11-03T18:43:36.692+02:00,   0.177E-01, 397.75222
  21900,2020-11-03T18:44:08.137+02:00,   0.177E-01, 399.52607
  22000,2020-11-03T18:44:39.507+02:00,   0.177E-01, 401.29991
  22100,2020-11-03T18:45:10.874+02:00,   0.177E-01, 403.07376
  22200,2020-11-03T18:45:42.058+02:00,   0.177E-01, 404.84760
  22300,2020-11-03T18:46:13.394+02:00,   0.177E-01, 406.62145
  22400,2020-11-03T18:46:44.547+02:00,   0.177E-01, 408.39530
  22500,2020-11-03T18:47:16.431+02:00,   0.177E-01, 410.16914
  22600,2020-11-03T18:47:49.229+02:00,   0.187E-01, 411.94451
  22700,2020-11-03T18:48:21.532+02:00,   0.187E-01, 413.81435
  22800,2020-11-03T18:48:52.873+02:00,   0.182E-01, 415.60745
  22900,2020-11-03T18:49:24.760+02:00,   0.182E-01, 417.42620
  23000,2020-11-03T18:49:56.260+02:00,   0.182E-01, 419.24495
  23100,2020-11-03T18:50:27.600+02:00,   0.182E-01, 421.06370
  23200,2020-11-03T18:50:59.194+02:00,   0.158E-01, 422.82325
  23300,2020-11-03T18:51:30.728+02:00,   0.191E-01, 424.72007
  23400,2020-11-03T18:52:02.008+02:00,   0.191E-01, 426.63190
  23500,2020-11-03T18:52:33.426+02:00,   0.191E-01, 428.54372
  23600,2020-11-03T18:53:04.984+02:00,   0.179E-01, 430.15520
  23700,2020-11-03T18:53:36.349+02:00,   0.179E-01, 431.94380
  23800,2020-11-03T18:54:07.907+02:00,   0.179E-01, 433.73241
  23900,2020-11-03T18:54:39.236+02:00,   0.179E-01, 435.52101
  24000,2020-11-03T18:55:10.529+02:00,   0.179E-01, 437.30961
  24100,2020-11-03T18:55:41.904+02:00,   0.179E-01, 439.09821
  24200,2020-11-03T18:56:13.308+02:00,   0.179E-01, 440.88682
  24300,2020-11-03T18:56:44.503+02:00,   0.179E-01, 442.67542
  24400,2020-11-03T18:57:16.040+02:00,   0.179E-01, 444.46402
  24500,2020-11-03T18:57:47.255+02:00,   0.179E-01, 446.25262
  24600,2020-11-03T18:58:18.766+02:00,   0.179E-01, 448.04122
  24700,2020-11-03T18:58:50.157+02:00,   0.179E-01, 449.82983
  24800,2020-11-03T18:59:21.599+02:00,   0.179E-01, 451.61843
  24900,2020-11-03T18:59:53.142+02:00,   0.179E-01, 453.40703
  25000,2020-11-03T19:00:24.703+02:00,   0.179E-01, 455.19563
  25100,2020-11-03T19:00:56.176+02:00,   0.179E-01, 456.98423
  25200,2020-11-03T19:01:27.450+02:00,   0.179E-01, 458.77284
  25300,2020-11-03T19:01:58.712+02:00,   0.179E-01, 460.56144
  25400,2020-11-03T19:02:30.439+02:00,   0.179E-01, 462.35004
  25500,2020-11-03T19:03:01.744+02:00,   0.179E-01, 464.13864
  25600,2020-11-03T19:03:33.272+02:00,   0.183E-01, 465.88635
  25700,2020-11-03T19:04:04.655+02:00,   0.183E-01, 467.71602
  25800,2020-11-03T19:04:36.136+02:00,   0.186E-01, 469.51838
  25900,2020-11-03T19:05:07.379+02:00,   0.186E-01, 471.37620
  26000,2020-11-03T19:05:38.547+02:00,   0.186E-01, 473.23401
  26100,2020-11-03T19:06:09.961+02:00,   0.186E-01, 475.09183
  26200,2020-11-03T19:06:41.567+02:00,   0.186E-01, 476.94965
  26300,2020-11-03T19:07:13.151+02:00,   0.179E-01, 478.77033
  26400,2020-11-03T19:07:44.767+02:00,   0.179E-01, 480.55560
  26500,2020-11-03T19:08:16.375+02:00,   0.179E-01, 482.34087
  26600,2020-11-03T19:08:47.725+02:00,   0.179E-01, 484.12614
  26700,2020-11-03T19:09:19.514+02:00,   0.179E-01, 485.91141
  26800,2020-11-03T19:09:51.449+02:00,   0.179E-01, 487.69668
  26900,2020-11-03T19:10:22.738+02:00,   0.179E-01, 489.48195
  27000,2020-11-03T19:10:54.156+02:00,   0.194E-01, 491.29063
  27100,2020-11-03T19:11:25.836+02:00,   0.146E-01, 493.15693
  27200,2020-11-03T19:11:57.161+02:00,   0.177E-01, 494.89940
  27300,2020-11-03T19:12:28.545+02:00,   0.177E-01, 496.66491
  27400,2020-11-03T19:13:00.890+02:00,   0.177E-01, 498.43043
  27500,2020-11-03T19:13:32.808+02:00,   0.177E-01, 500.19595
  27600,2020-11-03T19:14:04.783+02:00,   0.177E-01, 501.96147
  27700,2020-11-03T19:14:36.998+02:00,   0.177E-01, 503.72699
  27800,2020-11-03T19:15:09.022+02:00,   0.177E-01, 505.49251
  27900,2020-11-03T19:15:40.821+02:00,   0.177E-01, 507.25803
  28000,2020-11-03T19:16:12.313+02:00,   0.177E-01, 509.02355
  28100,2020-11-03T19:16:43.794+02:00,   0.177E-01, 510.78906
  28200,2020-11-03T19:17:15.752+02:00,   0.177E-01, 512.55458
  28300,2020-11-03T19:17:47.505+02:00,   0.191E-01, 514.36676
  28400,2020-11-03T19:18:19.055+02:00,   0.191E-01, 516.27318
  28500,2020-11-03T19:18:50.292+02:00,   0.191E-01, 518.17961
  28600,2020-11-03T19:19:22.345+02:00,   0.191E-01, 520.08604
  28700,2020-11-03T19:19:53.960+02:00,   0.185E-01, 521.96490
  28800,2020-11-03T19:20:25.441+02:00,   0.185E-01, 523.81843
  28900,2020-11-03T19:20:56.820+02:00,   0.185E-01, 525.67196
  29000,2020-11-03T19:21:28.197+02:00,   0.185E-01, 527.52549
  29100,2020-11-03T19:21:59.494+02:00,   0.185E-01, 529.37902
  29200,2020-11-03T19:22:31.647+02:00,   0.185E-01, 531.23255
  29300,2020-11-03T19:23:02.832+02:00,   0.185E-01, 533.08608
  29400,2020-11-03T19:23:34.348+02:00,   0.185E-01, 534.93961
  29500,2020-11-03T19:24:05.978+02:00,   0.185E-01, 536.79314
  29600,2020-11-03T19:24:37.587+02:00,   0.185E-01, 538.64667
  29700,2020-11-03T19:25:09.130+02:00,   0.193E-01, 540.49389
  29800,2020-11-03T19:25:40.427+02:00,   0.193E-01, 542.42629
  29900,2020-11-03T19:26:12.003+02:00,   0.179E-01, 544.21392
  30000,2020-11-03T19:26:43.316+02:00,   0.179E-01, 546.00148
  30100,2020-11-03T19:27:14.921+02:00,   0.179E-01, 547.78904
  30200,2020-11-03T19:27:46.542+02:00,   0.179E-01, 549.57660
  30300,2020-11-03T19:28:18.147+02:00,   0.179E-01, 551.36415
  30400,2020-11-03T19:28:49.819+02:00,   0.179E-01, 553.15171
  30500,2020-11-03T19:29:21.041+02:00,   0.179E-01, 554.93927
  30600,2020-11-03T19:29:52.413+02:00,   0.179E-01, 556.72683
  30700,2020-11-03T19:30:24.155+02:00,   0.158E-01, 558.34935
  30800,2020-11-03T19:30:55.386+02:00,   0.191E-01, 560.23422
  30900,2020-11-03T19:31:26.958+02:00,   0.188E-01, 562.10857
  31000,2020-11-03T19:31:58.688+02:00,   0.188E-01, 563.99335
  31100,2020-11-03T19:32:30.540+02:00,   0.188E-01, 565.87813
  31200,2020-11-03T19:33:02.064+02:00,   0.188E-01, 567.76291
  31300,2020-11-03T19:33:33.701+02:00,   0.188E-01, 569.64770
  31400,2020-11-03T19:34:05.225+02:00,   0.188E-01, 571.53248
  31500,2020-11-03T19:34:36.550+02:00,   0.188E-01, 573.41726
  31600,2020-11-03T19:35:08.120+02:00,   0.188E-01, 575.30204
  31700,2020-11-03T19:35:39.320+02:00,   0.188E-01, 577.18683
  31800,2020-11-03T19:36:10.781+02:00,   0.183E-01, 578.98801
  31900,2020-11-03T19:36:42.059+02:00,   0.189E-01, 580.83876
  32000,2020-11-03T19:37:13.645+02:00,   0.182E-01, 582.65937
  32100,2020-11-03T19:37:45.121+02:00,   0.182E-01, 584.47891
  32200,2020-11-03T19:38:16.692+02:00,   0.182E-01, 586.29845
  32300,2020-11-03T19:38:47.891+02:00,   0.182E-01, 588.11799
  32400,2020-11-03T19:39:19.134+02:00,   0.182E-01, 589.93753
  32500,2020-11-03T19:39:50.756+02:00,   0.182E-01, 591.75707
  32600,2020-11-03T19:40:22.264+02:00,   0.182E-01, 593.57661
  32700,2020-11-03T19:40:53.526+02:00,   0.182E-01, 595.39615
  32800,2020-11-03T19:41:24.879+02:00,   0.182E-01, 597.21569
  32900,2020-11-03T19:41:56.407+02:00,   0.177E-01, 598.98521
  33000,2020-11-03T19:42:27.852+02:00,   0.187E-01, 600.70923
  33100,2020-11-03T19:43:00.052+02:00,   0.175E-01, 602.26251
  33200,2020-11-03T19:43:31.575+02:00,   0.180E-01, 604.06904
  33300,2020-11-03T19:44:02.990+02:00,   0.180E-01, 605.86870
  33400,2020-11-03T19:44:34.346+02:00,   0.180E-01, 607.66837
  33500,2020-11-03T19:45:05.667+02:00,   0.180E-01, 609.46803
  33600,2020-11-03T19:45:37.038+02:00,   0.180E-01, 611.26769
  33700,2020-11-03T19:46:08.422+02:00,   0.180E-01, 613.06736
  33800,2020-11-03T19:46:39.606+02:00,   0.180E-01, 614.86702
  33900,2020-11-03T19:47:11.005+02:00,   0.180E-01, 616.66669
  34000,2020-11-03T19:47:42.730+02:00,   0.123E-01, 618.29368
  34100,2020-11-03T19:48:15.019+02:00,   0.123E-01, 619.67459
  34200,2020-11-03T19:48:46.688+02:00,   0.183E-01, 621.17532
  34300,2020-11-03T19:49:18.964+02:00,   0.123E-01, 622.95597
  34400,2020-11-03T19:49:50.272+02:00,   0.181E-01, 624.75217
  34500,2020-11-03T19:50:21.650+02:00,   0.181E-01, 626.55764
  34600,2020-11-03T19:50:53.120+02:00,   0.181E-01, 628.36310
  34700,2020-11-03T19:51:24.725+02:00,   0.181E-01, 630.16857
  34800,2020-11-03T19:51:56.038+02:00,   0.181E-01, 631.97404
  34900,2020-11-03T19:52:27.568+02:00,   0.181E-01, 633.77950
  35000,2020-11-03T19:52:58.827+02:00,   0.181E-01, 635.58497
  35100,2020-11-03T19:53:30.495+02:00,   0.187E-01, 637.16062
  35200,2020-11-03T19:54:02.921+02:00,   0.138E-01, 638.80283
  35300,2020-11-03T19:54:34.203+02:00,   0.184E-01, 640.62170
  35400,2020-11-03T19:55:05.558+02:00,   0.184E-01, 642.45914
  35500,2020-11-03T19:55:37.230+02:00,   0.184E-01, 644.29658
  35600,2020-11-03T19:56:08.777+02:00,   0.184E-01, 646.13402
  35700,2020-11-03T19:56:40.073+02:00,   0.184E-01, 647.97146
  35800,2020-11-03T19:57:11.470+02:00,   0.184E-01, 649.80890
  35900,2020-11-03T19:57:42.748+02:00,   0.184E-01, 651.64634
  36000,2020-11-03T19:58:14.213+02:00,   0.188E-01, 653.44799
