Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,GEOM,Total T_USED (s)
    0, 8.890E+02, 8.316E+03, 3.526E+03, 6.657E+03, 4.100E+03, 2.389E+03, 8.879E+02, 0.000E+00, 3.667E+03, 3.886E+02, 9.580E+00, 0.000E+00, 0.000E+00, 0.000E+00, 3.083E+04
