s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_FUEL,MLR_TOTAL
 0.0000000E+000, 0.0000000E+000,-8.9741073E-004, 3.4907609E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.6250313E-004, 0.0000000E+000, 0.0000000E+000
 2.1000000E+003, 3.2548288E+002,-6.4582019E+001,-2.3810826E+002,-1.2627541E+001,-3.5560245E-002, 0.0000000E+000, 0.0000000E+000, 8.6576999E-001, 1.0129495E+001, 1.9844326E-002, 1.9844326E-002
