,,s,s
   8500,2020-11-06T14:13:16.539+02:00,   0.153E-01, 149.81787
   8600,2020-11-06T14:13:48.072+02:00,   0.200E-01, 151.62108
   8700,2020-11-06T14:14:19.389+02:00,   0.197E-01, 153.44222
   8800,2020-11-06T14:14:51.221+02:00,   0.131E-01, 155.13099
   8900,2020-11-06T14:15:22.558+02:00,   0.173E-01, 156.73336
   9000,2020-11-06T14:15:54.289+02:00,   0.170E-01, 158.52158
   9100,2020-11-06T14:16:25.757+02:00,   0.146E-01, 160.29571
   9200,2020-11-06T14:16:57.228+02:00,   0.180E-01, 161.94516
   9300,2020-11-06T14:17:28.627+02:00,   0.173E-01, 163.79366
   9400,2020-11-06T14:18:00.260+02:00,   0.197E-01, 165.47350
   9500,2020-11-06T14:18:32.067+02:00,   0.171E-01, 167.31761
   9600,2020-11-06T14:19:04.115+02:00,   0.139E-01, 169.19294
   9700,2020-11-06T14:19:36.117+02:00,   0.195E-01, 170.94409
   9800,2020-11-06T14:20:07.885+02:00,   0.163E-01, 172.91706
   9900,2020-11-06T14:20:39.575+02:00,   0.203E-01, 174.76264
  10000,2020-11-06T14:21:11.229+02:00,   0.153E-01, 176.52841
  10100,2020-11-06T14:21:42.710+02:00,   0.194E-01, 178.33708
  10200,2020-11-06T14:22:14.436+02:00,   0.181E-01, 180.14248
  10300,2020-11-06T14:22:46.402+02:00,   0.176E-01, 181.98467
  10400,2020-11-06T14:23:18.427+02:00,   0.144E-01, 183.89177
  10500,2020-11-06T14:23:50.580+02:00,   0.138E-01, 185.61607
  10600,2020-11-06T14:24:22.572+02:00,   0.187E-01, 187.40056
  10700,2020-11-06T14:24:54.856+02:00,   0.199E-01, 189.29977
  10800,2020-11-06T14:25:26.721+02:00,   0.196E-01, 191.16089
  10900,2020-11-06T14:25:58.857+02:00,   0.154E-01, 192.85897
  11000,2020-11-06T14:26:30.761+02:00,   0.166E-01, 194.50851
  11100,2020-11-06T14:27:02.674+02:00,   0.175E-01, 196.34308
  11200,2020-11-06T14:27:34.812+02:00,   0.205E-01, 198.20442
  11300,2020-11-06T14:28:07.172+02:00,   0.145E-01, 199.92819
  11400,2020-11-06T14:28:38.852+02:00,   0.203E-01, 201.68575
  11500,2020-11-06T14:29:10.802+02:00,   0.165E-01, 203.38505
  11600,2020-11-06T14:29:42.640+02:00,   0.203E-01, 205.14305
  11700,2020-11-06T14:30:14.600+02:00,   0.187E-01, 207.01154
  11800,2020-11-06T14:30:46.712+02:00,   0.184E-01, 208.79298
  11900,2020-11-06T14:31:18.323+02:00,   0.187E-01, 210.61561
  12000,2020-11-06T14:31:49.964+02:00,   0.165E-01, 212.28573
  12100,2020-11-06T14:32:21.736+02:00,   0.182E-01, 214.09510
  12200,2020-11-06T14:32:53.607+02:00,   0.187E-01, 215.86417
  12300,2020-11-06T14:33:25.848+02:00,   0.667E-02, 217.18133
  12400,2020-11-06T14:33:57.937+02:00,   0.148E-01, 218.77359
  12500,2020-11-06T14:34:29.880+02:00,   0.153E-01, 220.44879
  12600,2020-11-06T14:35:01.748+02:00,   0.206E-01, 222.17100
  12700,2020-11-06T14:35:33.833+02:00,   0.170E-01, 223.98085
  12800,2020-11-06T14:36:05.716+02:00,   0.160E-01, 225.82655
  12900,2020-11-06T14:36:37.728+02:00,   0.193E-01, 227.65747
  13000,2020-11-06T14:37:09.715+02:00,   0.180E-01, 229.30369
  13100,2020-11-06T14:37:41.769+02:00,   0.153E-01, 231.14854
  13200,2020-11-06T14:38:13.793+02:00,   0.178E-01, 232.91842
  13300,2020-11-06T14:38:45.719+02:00,   0.189E-01, 234.58872
  13400,2020-11-06T14:39:17.305+02:00,   0.190E-01, 236.45078
  13500,2020-11-06T14:39:49.161+02:00,   0.204E-01, 238.26920
  13600,2020-11-06T14:40:21.200+02:00,   0.181E-01, 240.20001
  13700,2020-11-06T14:40:53.259+02:00,   0.144E-01, 242.01163
  13800,2020-11-06T14:41:25.111+02:00,   0.155E-01, 243.74207
  13900,2020-11-06T14:41:57.045+02:00,   0.175E-01, 245.55414
  14000,2020-11-06T14:42:29.291+02:00,   0.170E-01, 247.16932
  14100,2020-11-06T14:43:01.549+02:00,   0.131E-01, 248.89004
  14200,2020-11-06T14:43:33.436+02:00,   0.187E-01, 250.51288
  14300,2020-11-06T14:44:06.092+02:00,   0.164E-01, 252.24873
  14400,2020-11-06T14:44:37.964+02:00,   0.155E-01, 254.04352
  14500,2020-11-06T14:45:10.196+02:00,   0.205E-01, 255.75574
  14600,2020-11-06T14:45:41.942+02:00,   0.182E-01, 257.56910
  14700,2020-11-06T14:46:13.498+02:00,   0.156E-01, 259.28898
  14800,2020-11-06T14:46:45.447+02:00,   0.217E-01, 261.09955
  14900,2020-11-06T14:47:17.160+02:00,   0.171E-01, 262.88370
  15000,2020-11-06T14:47:49.188+02:00,   0.190E-01, 264.59571
  15100,2020-11-06T14:48:21.276+02:00,   0.196E-01, 266.44332
  15200,2020-11-06T14:48:53.242+02:00,   0.185E-01, 268.25247
  15300,2020-11-06T14:49:24.937+02:00,   0.139E-01, 269.89968
  15400,2020-11-06T14:49:56.871+02:00,   0.184E-01, 271.65955
  15500,2020-11-06T14:50:28.897+02:00,   0.181E-01, 273.45319
  15600,2020-11-06T14:51:00.905+02:00,   0.138E-01, 275.07018
  15700,2020-11-06T14:51:33.235+02:00,   0.169E-01, 276.78719
  15800,2020-11-06T14:52:05.261+02:00,   0.196E-01, 278.55626
  15900,2020-11-06T14:52:37.351+02:00,   0.205E-01, 280.33781
  16000,2020-11-06T14:53:09.573+02:00,   0.185E-01, 281.93598
  16100,2020-11-06T14:53:41.398+02:00,   0.165E-01, 283.67995
  16200,2020-11-06T14:54:13.408+02:00,   0.172E-01, 285.39300
  16300,2020-11-06T14:54:45.866+02:00,   0.167E-01, 287.17839
  16400,2020-11-06T14:55:17.591+02:00,   0.155E-01, 288.77570
  16500,2020-11-06T14:55:49.570+02:00,   0.176E-01, 290.45820
  16600,2020-11-06T14:56:21.643+02:00,   0.167E-01, 292.10721
  16700,2020-11-06T14:56:53.296+02:00,   0.197E-01, 293.82797
  16800,2020-11-06T14:57:25.194+02:00,   0.126E-01, 295.60645
  16900,2020-11-06T14:57:56.908+02:00,   0.210E-01, 297.42809
  17000,2020-11-06T14:58:29.180+02:00,   0.134E-01, 299.20128
  17100,2020-11-06T14:59:01.369+02:00,   0.147E-01, 300.85028
  17200,2020-11-06T14:59:33.228+02:00,   0.177E-01, 302.57539
  17300,2020-11-06T15:00:04.875+02:00,   0.199E-01, 304.29208
  17400,2020-11-06T15:00:36.511+02:00,   0.202E-01, 306.13113
  17500,2020-11-06T15:01:08.304+02:00,   0.187E-01, 307.97390
  17600,2020-11-06T15:01:40.190+02:00,   0.195E-01, 309.64840
  17700,2020-11-06T15:02:11.983+02:00,   0.161E-01, 311.40268
  17800,2020-11-06T15:02:44.057+02:00,   0.152E-01, 313.21590
  17900,2020-11-06T15:03:16.345+02:00,   0.152E-01, 314.97209
  18000,2020-11-06T15:03:48.666+02:00,   0.197E-01, 316.69189
  18100,2020-11-06T15:04:21.647+02:00,   0.194E-01, 318.48756
  18200,2020-11-06T15:04:53.943+02:00,   0.196E-01, 320.23609
  18300,2020-11-06T15:05:25.919+02:00,   0.164E-01, 321.80902
  18400,2020-11-06T15:05:58.072+02:00,   0.178E-01, 323.59582
  18500,2020-11-06T15:06:30.205+02:00,   0.153E-01, 325.22987
  18600,2020-11-06T15:07:02.073+02:00,   0.188E-01, 326.86538
  18700,2020-11-06T15:07:34.184+02:00,   0.132E-01, 328.55658
  18800,2020-11-06T15:08:05.864+02:00,   0.189E-01, 330.13339
  18900,2020-11-06T15:08:37.647+02:00,   0.177E-01, 331.96605
  19000,2020-11-06T15:09:09.124+02:00,   0.183E-01, 333.62698
  19100,2020-11-06T15:09:40.559+02:00,   0.189E-01, 335.45743
  19200,2020-11-06T15:10:11.928+02:00,   0.210E-01, 337.37367
  19300,2020-11-06T15:10:43.649+02:00,   0.150E-01, 339.10207
  19400,2020-11-06T15:11:15.188+02:00,   0.182E-01, 340.87994
  19500,2020-11-06T15:11:46.828+02:00,   0.196E-01, 342.65226
  19600,2020-11-06T15:12:18.774+02:00,   0.161E-01, 344.49759
  19700,2020-11-06T15:12:50.442+02:00,   0.167E-01, 346.29647
  19800,2020-11-06T15:13:22.263+02:00,   0.166E-01, 347.83812
  19900,2020-11-06T15:13:54.276+02:00,   0.197E-01, 349.69197
  20000,2020-11-06T15:14:26.003+02:00,   0.188E-01, 351.50866
  20100,2020-11-06T15:14:57.452+02:00,   0.210E-01, 353.31824
  20200,2020-11-06T15:15:29.398+02:00,   0.173E-01, 355.17884
  20300,2020-11-06T15:16:01.408+02:00,   0.178E-01, 356.95114
  20400,2020-11-06T15:16:33.473+02:00,   0.185E-01, 358.68724
  20500,2020-11-06T15:17:05.378+02:00,   0.166E-01, 360.59445
  20600,2020-11-06T15:17:38.646+02:00,   0.158E-01, 362.41181
  20700,2020-11-06T15:18:11.222+02:00,   0.172E-01, 363.71018
  20800,2020-11-06T15:18:43.207+02:00,   0.184E-01, 365.45935
  20900,2020-11-06T15:19:15.247+02:00,   0.207E-01, 367.29533
  21000,2020-11-06T15:19:47.566+02:00,   0.169E-01, 369.02285
  21100,2020-11-06T15:20:19.293+02:00,   0.180E-01, 370.66782
  21200,2020-11-06T15:20:51.196+02:00,   0.199E-01, 372.50347
  21300,2020-11-06T15:21:23.173+02:00,   0.145E-01, 374.23914
  21400,2020-11-06T15:21:55.608+02:00,   0.183E-01, 375.91286
  21500,2020-11-06T15:22:27.444+02:00,   0.170E-01, 377.67151
  21600,2020-11-06T15:22:59.222+02:00,   0.180E-01, 379.33975
  21700,2020-11-06T15:23:31.121+02:00,   0.186E-01, 381.16634
  21800,2020-11-06T15:24:02.910+02:00,   0.202E-01, 383.05678
  21900,2020-11-06T15:24:34.766+02:00,   0.180E-01, 384.83785
  22000,2020-11-06T15:25:07.182+02:00,   0.187E-01, 386.66804
  22100,2020-11-06T15:25:39.207+02:00,   0.180E-01, 388.45542
  22200,2020-11-06T15:26:10.949+02:00,   0.181E-01, 390.20196
  22300,2020-11-06T15:26:43.110+02:00,   0.169E-01, 391.96065
  22400,2020-11-06T15:27:14.914+02:00,   0.194E-01, 393.75760
  22500,2020-11-06T15:27:46.722+02:00,   0.172E-01, 395.42826
  22600,2020-11-06T15:28:19.304+02:00,   0.129E-01, 396.99457
  22700,2020-11-06T15:28:50.914+02:00,   0.159E-01, 398.83423
  22800,2020-11-06T15:29:22.717+02:00,   0.160E-01, 400.66037
  22900,2020-11-06T15:29:54.619+02:00,   0.155E-01, 402.42950
  23000,2020-11-06T15:30:26.360+02:00,   0.176E-01, 404.26373
  23100,2020-11-06T15:30:57.980+02:00,   0.195E-01, 406.11821
  23200,2020-11-06T15:31:29.893+02:00,   0.199E-01, 407.95608
  23300,2020-11-06T15:32:02.029+02:00,   0.174E-01, 409.72407
  23400,2020-11-06T15:32:33.313+02:00,   0.138E-01, 411.41613
  23500,2020-11-06T15:33:04.133+02:00,   0.186E-01, 413.29554
  23600,2020-11-06T15:33:35.354+02:00,   0.215E-01, 415.11636
  23700,2020-11-06T15:34:06.658+02:00,   0.154E-01, 416.91545
  23800,2020-11-06T15:34:37.872+02:00,   0.136E-01, 418.48092
  23900,2020-11-06T15:35:08.776+02:00,   0.104E-01, 419.96311
  24000,2020-11-06T15:35:39.695+02:00,   0.173E-01, 421.65920
  24100,2020-11-06T15:36:10.662+02:00,   0.198E-01, 423.59023
  24200,2020-11-06T15:36:41.424+02:00,   0.163E-01, 425.44509
  24300,2020-11-06T15:37:12.964+02:00,   0.169E-01, 427.30751
  24400,2020-11-06T15:37:45.197+02:00,   0.179E-01, 429.11043
  24500,2020-11-06T15:38:17.476+02:00,   0.161E-01, 430.82486
  24600,2020-11-06T15:38:49.466+02:00,   0.207E-01, 432.72645
  24700,2020-11-06T15:39:21.537+02:00,   0.153E-01, 434.44235
  24800,2020-11-06T15:39:53.393+02:00,   0.166E-01, 436.28390
  24900,2020-11-06T15:40:26.037+02:00,   0.161E-01, 438.12836
  25000,2020-11-06T15:40:57.669+02:00,   0.187E-01, 439.86296
  25100,2020-11-06T15:41:30.047+02:00,   0.113E-01, 441.43809
  25200,2020-11-06T15:42:01.878+02:00,   0.182E-01, 443.03012
  25300,2020-11-06T15:42:33.584+02:00,   0.175E-01, 444.83519
  25400,2020-11-06T15:43:05.483+02:00,   0.207E-01, 446.57609
  25500,2020-11-06T15:43:37.548+02:00,   0.178E-01, 448.41130
  25600,2020-11-06T15:44:09.717+02:00,   0.170E-01, 450.19399
  25700,2020-11-06T15:44:41.718+02:00,   0.182E-01, 452.06485
  25800,2020-11-06T15:45:13.757+02:00,   0.158E-01, 453.92557
  25900,2020-11-06T15:45:45.999+02:00,   0.160E-01, 455.69013
  26000,2020-11-06T15:46:17.569+02:00,   0.205E-01, 457.64599
  26100,2020-11-06T15:46:49.581+02:00,   0.177E-01, 459.51983
  26200,2020-11-06T15:47:21.689+02:00,   0.185E-01, 461.42128
  26300,2020-11-06T15:47:53.794+02:00,   0.166E-01, 463.11385
  26400,2020-11-06T15:48:25.709+02:00,   0.155E-01, 464.82071
  26500,2020-11-06T15:48:57.731+02:00,   0.152E-01, 466.21442
  26600,2020-11-06T15:49:29.525+02:00,   0.119E-01, 467.75499
  26700,2020-11-06T15:50:01.471+02:00,   0.163E-01, 469.34922
  26800,2020-11-06T15:50:33.426+02:00,   0.164E-01, 471.01960
  26900,2020-11-06T15:51:05.293+02:00,   0.148E-01, 472.82965
  27000,2020-11-06T15:51:37.401+02:00,   0.164E-01, 474.50892
  27100,2020-11-06T15:52:08.972+02:00,   0.162E-01, 476.30540
  27200,2020-11-06T15:52:40.955+02:00,   0.184E-01, 477.73790
  27300,2020-11-06T15:53:12.650+02:00,   0.212E-01, 479.55919
  27400,2020-11-06T15:53:44.756+02:00,   0.170E-01, 481.35834
  27500,2020-11-06T15:54:16.910+02:00,   0.196E-01, 483.07760
  27600,2020-11-06T15:54:48.928+02:00,   0.231E-01, 485.05035
  27700,2020-11-06T15:55:20.919+02:00,   0.211E-01, 486.94362
  27800,2020-11-06T15:55:52.805+02:00,   0.186E-01, 488.84067
  27900,2020-11-06T15:56:24.983+02:00,   0.165E-01, 490.59711
  28000,2020-11-06T15:56:57.150+02:00,   0.156E-01, 492.41147
  28100,2020-11-06T15:57:29.101+02:00,   0.203E-01, 494.21265
  28200,2020-11-06T15:58:01.358+02:00,   0.191E-01, 495.88218
  28300,2020-11-06T15:58:32.864+02:00,   0.204E-01, 497.83699
  28400,2020-11-06T15:59:04.761+02:00,   0.176E-01, 499.67295
  28500,2020-11-06T15:59:36.798+02:00,   0.151E-01, 501.44232
  28600,2020-11-06T16:00:08.768+02:00,   0.148E-01, 503.28020
  28700,2020-11-06T16:00:40.672+02:00,   0.127E-01, 505.11898
  28800,2020-11-06T16:01:12.756+02:00,   0.170E-01, 506.78362
  28900,2020-11-06T16:01:45.147+02:00,   0.177E-01, 508.58636
  29000,2020-11-06T16:02:16.920+02:00,   0.204E-01, 510.34155
  29100,2020-11-06T16:02:49.362+02:00,   0.165E-01, 512.11984
  29200,2020-11-06T16:03:21.729+02:00,   0.140E-01, 513.67789
  29300,2020-11-06T16:03:54.083+02:00,   0.213E-01, 515.67153
  29400,2020-11-06T16:04:26.246+02:00,   0.210E-01, 517.39469
  29500,2020-11-06T16:04:58.513+02:00,   0.140E-01, 519.17450
  29600,2020-11-06T16:05:30.573+02:00,   0.193E-01, 520.93537
  29700,2020-11-06T16:06:02.099+02:00,   0.193E-01, 522.67309
  29800,2020-11-06T16:06:33.694+02:00,   0.161E-01, 524.51652
  29900,2020-11-06T16:07:05.577+02:00,   0.169E-01, 526.10303
  30000,2020-11-06T16:07:37.839+02:00,   0.161E-01, 527.72300
  30100,2020-11-06T16:08:09.644+02:00,   0.190E-01, 529.42789
  30200,2020-11-06T16:08:41.446+02:00,   0.202E-01, 531.31668
  30300,2020-11-06T16:09:13.766+02:00,   0.182E-01, 533.02541
  30400,2020-11-06T16:09:45.466+02:00,   0.189E-01, 534.98889
  30500,2020-11-06T16:10:17.224+02:00,   0.221E-01, 536.77422
  30600,2020-11-06T16:10:49.298+02:00,   0.206E-01, 538.62448
  30700,2020-11-06T16:11:21.275+02:00,   0.159E-01, 540.43583
  30800,2020-11-06T16:11:53.256+02:00,   0.162E-01, 542.06868
  30900,2020-11-06T16:12:25.045+02:00,   0.187E-01, 543.90218
  31000,2020-11-06T16:12:57.310+02:00,   0.151E-01, 545.48645
  31100,2020-11-06T16:13:28.964+02:00,   0.157E-01, 547.29284
  31200,2020-11-06T16:14:00.753+02:00,   0.158E-01, 548.94217
  31300,2020-11-06T16:14:32.605+02:00,   0.178E-01, 550.55388
  31400,2020-11-06T16:15:04.629+02:00,   0.198E-01, 552.40587
  31500,2020-11-06T16:15:36.453+02:00,   0.209E-01, 554.20237
  31600,2020-11-06T16:16:08.290+02:00,   0.196E-01, 555.98290
  31700,2020-11-06T16:16:40.005+02:00,   0.170E-01, 557.87279
  31800,2020-11-06T16:17:12.185+02:00,   0.164E-01, 559.76893
  31900,2020-11-06T16:17:44.057+02:00,   0.213E-01, 561.70810
  32000,2020-11-06T16:18:15.941+02:00,   0.173E-01, 563.46655
  32100,2020-11-06T16:18:47.632+02:00,   0.190E-01, 565.22858
  32200,2020-11-06T16:19:19.578+02:00,   0.200E-01, 567.13578
  32300,2020-11-06T16:19:51.262+02:00,   0.158E-01, 569.04284
  32400,2020-11-06T16:20:23.207+02:00,   0.171E-01, 570.71304
  32500,2020-11-06T16:20:55.417+02:00,   0.186E-01, 572.36834
  32600,2020-11-06T16:21:27.332+02:00,   0.171E-01, 573.97785
  32700,2020-11-06T16:21:58.955+02:00,   0.174E-01, 575.72298
  32800,2020-11-06T16:22:30.635+02:00,   0.176E-01, 577.45912
  32900,2020-11-06T16:23:02.445+02:00,   0.162E-01, 579.19300
  33000,2020-11-06T16:23:34.400+02:00,   0.144E-01, 581.01088
  33100,2020-11-06T16:24:06.424+02:00,   0.180E-01, 582.79538
  33200,2020-11-06T16:24:38.217+02:00,   0.208E-01, 584.48394
  33300,2020-11-06T16:25:10.447+02:00,   0.212E-01, 586.32104
  33400,2020-11-06T16:25:42.457+02:00,   0.163E-01, 588.10247
  33500,2020-11-06T16:26:14.400+02:00,   0.186E-01, 589.78608
  33600,2020-11-06T16:26:46.458+02:00,   0.201E-01, 591.57879
  33700,2020-11-06T16:27:18.542+02:00,   0.196E-01, 593.44313
  33800,2020-11-06T16:27:50.428+02:00,   0.143E-01, 595.26353
  33900,2020-11-06T16:28:22.484+02:00,   0.176E-01, 597.02928
  34000,2020-11-06T16:28:54.334+02:00,   0.187E-01, 598.71793
  34100,2020-11-06T16:29:26.309+02:00,   0.172E-01, 600.51050
  34200,2020-11-06T16:29:58.133+02:00,   0.167E-01, 602.09532
  34300,2020-11-06T16:30:30.156+02:00,   0.152E-01, 603.89838
  34400,2020-11-06T16:31:02.100+02:00,   0.174E-01, 605.64015
  34500,2020-11-06T16:31:34.158+02:00,   0.185E-01, 607.53836
  34600,2020-11-06T16:32:06.169+02:00,   0.162E-01, 609.12593
  34700,2020-11-06T16:32:37.993+02:00,   0.182E-01, 610.84386
  34800,2020-11-06T16:33:09.890+02:00,   0.185E-01, 612.60202
  34900,2020-11-06T16:33:42.371+02:00,   0.197E-01, 614.31176
  35000,2020-11-06T16:34:14.441+02:00,   0.200E-01, 616.10538
  35100,2020-11-06T16:34:46.171+02:00,   0.173E-01, 617.90059
  35200,2020-11-06T16:35:18.086+02:00,   0.170E-01, 619.67694
  35300,2020-11-06T16:35:50.098+02:00,   0.146E-01, 621.49403
  35400,2020-11-06T16:36:21.747+02:00,   0.196E-01, 623.30292
  35500,2020-11-06T16:36:53.712+02:00,   0.202E-01, 625.17091
  35600,2020-11-06T16:37:26.033+02:00,   0.154E-01, 626.91827
  35700,2020-11-06T16:37:57.884+02:00,   0.185E-01, 628.56610
  35800,2020-11-06T16:38:29.945+02:00,   0.195E-01, 630.44436
  35900,2020-11-06T16:39:01.836+02:00,   0.165E-01, 632.37134
  36000,2020-11-06T16:39:33.776+02:00,   0.145E-01, 634.16134
